# Fri Nov 24 16:47:44 2023
#  Tiempo remanente [s], Voltaje remanente [V], Corriente remanente [A]
#  V=-3.3, Tmax=0, Twrite=0.05, Tread=0.1, hslV=0.4, T1 = 0.01, T2 = 0.01, nplc=0.5, Nfire=433, ratioRth=0.2, Rth=5771851.060823987, Nth=50
2.595844268798828125e-01,4.000529999999999919e-01,3.438029999999999718e-08
4.798347949981689453e-01,4.000569999999999959e-01,3.400260000000000167e-08
6.954259872436523438e-01,4.000500000000000167e-01,3.714009999999999916e-08
9.111821651458740234e-01,4.000360000000000027e-01,3.783839999999999953e-08
1.131444931030273438e+00,4.000340000000000007e-01,3.756009999999999895e-08
1.350145816802978516e+00,4.000319999999999987e-01,2.984320000000000216e-08
1.569739818572998047e+00,4.000330000000000275e-01,2.820380000000000139e-08
1.787140846252441406e+00,4.000340000000000007e-01,2.816860000000000052e-08
2.004882335662841797e+00,4.000460000000000127e-01,2.568420000000000112e-08
2.222431898117065430e+00,4.000580000000000247e-01,2.953149999999999878e-08
2.442717790603637695e+00,4.000520000000000187e-01,2.945049999999999958e-08
2.660613775253295898e+00,4.000619999999999732e-01,3.098759999999999751e-08
2.877461194992065430e+00,4.000589999999999979e-01,4.136880000000000049e-08
3.095370531082153320e+00,4.000540000000000207e-01,4.897000000000000109e-08
3.313702821731567383e+00,4.000520000000000187e-01,4.177589999999999757e-08
3.532235145568847656e+00,4.000489999999999879e-01,3.855460000000000167e-08
3.751809358596801758e+00,4.000500000000000167e-01,3.888990000000000071e-08
3.968835592269897461e+00,4.000420000000000087e-01,3.844439999999999847e-08
4.184752702713012695e+00,4.000489999999999879e-01,4.656249999999999756e-08
4.402065277099609375e+00,4.000529999999999919e-01,4.425029999999999887e-08
4.621565103530883789e+00,4.000549999999999939e-01,5.162230000000000029e-08
4.838779926300048828e+00,4.000589999999999979e-01,4.066139999999999775e-08
5.058191061019897461e+00,4.000580000000000247e-01,3.927679999999999738e-08
5.275102615356445312e+00,4.000549999999999939e-01,4.421630000000000002e-08
5.492519140243530273e+00,4.000469999999999859e-01,4.310359999999999827e-08
5.707214355468750000e+00,4.000389999999999779e-01,3.778570000000000198e-08
5.923377990722656250e+00,4.000489999999999879e-01,2.717160000000000159e-08
6.142542600631713867e+00,4.000560000000000227e-01,3.294180000000000054e-08
6.359515905380249023e+00,4.000630000000000019e-01,2.848280000000000012e-08
6.577192068099975586e+00,4.000650000000000039e-01,3.746350000000000324e-08
6.794638156890869141e+00,4.000569999999999959e-01,3.657870000000000315e-08
7.013657569885253906e+00,4.000540000000000207e-01,3.735310000000000246e-08
7.231756687164306641e+00,4.000529999999999919e-01,3.604520000000000039e-08
7.448839664459228516e+00,4.000369999999999759e-01,3.658889999999999883e-08
7.665631532669067383e+00,4.000380000000000047e-01,3.173760000000000091e-08
7.880872011184692383e+00,4.000529999999999919e-01,2.775779999999999859e-08
8.099027156829833984e+00,4.000600000000000267e-01,3.610910000000000138e-08
8.315411090850830078e+00,4.000589999999999979e-01,3.997860000000000172e-08
8.532973766326904297e+00,4.000500000000000167e-01,3.766760000000000174e-08
8.751452207565307617e+00,4.000480000000000147e-01,4.839339999999999710e-08
8.969834566116333008e+00,4.000400000000000067e-01,4.061290000000000231e-08
9.186849117279052734e+00,4.000369999999999759e-01,3.421800000000000240e-08
9.405581712722778320e+00,4.000330000000000275e-01,3.335199999999999981e-08
9.620660305023193359e+00,4.000520000000000187e-01,2.699109999999999874e-08
9.835846424102783203e+00,4.000569999999999959e-01,4.600050000000000219e-08
1.005296301841735840e+01,4.000509999999999899e-01,4.175839999999999758e-08
1.026850152015686035e+01,4.000349999999999739e-01,4.270989999999999786e-08
1.048647117614746094e+01,4.000330000000000275e-01,3.245099999999999723e-08
1.070116877555847168e+01,4.000409999999999799e-01,3.743800000000000079e-08
1.091907501220703125e+01,4.000509999999999899e-01,4.774199999999999830e-08
1.113693261146545410e+01,4.000560000000000227e-01,3.958160000000000154e-08
1.135408163070678711e+01,4.000529999999999919e-01,4.487539999999999829e-08
1.157372355461120605e+01,4.000529999999999919e-01,5.192350000000000169e-08
1.179150605201721191e+01,4.000500000000000167e-01,5.314510000000000252e-08
1.201120686531066895e+01,4.000440000000000107e-01,5.525370000000000328e-08
1.222813868522644043e+01,4.000400000000000067e-01,5.348169999999999906e-08
1.244440102577209473e+01,4.000340000000000007e-01,5.404590000000000090e-08
1.266245436668395996e+01,4.000369999999999759e-01,4.726349999999999835e-08
1.288072848320007324e+01,4.000449999999999839e-01,3.705890000000000238e-08
1.311525106430053711e+01,4.000540000000000207e-01,4.739110000000000275e-08
1.333305191993713379e+01,4.000500000000000167e-01,5.331489999999999918e-08
1.355220389366149902e+01,4.000449999999999839e-01,4.854799999999999903e-08
