# Fri Nov 24 16:58:39 2023
#  Tiempo remanente [s], Voltaje remanente [V], Corriente remanente [A]
#  V=-3.6, Tmax=0, Twrite=0.05, Tread=0.1, hslV=0.4, T1 = 0.01, T2 = 0.01, nplc=0.5, Nfire=51, ratioRth=0.2, Rth=6155274.27724323, Nth=50
2.589941024780273438e-01,4.000429999999999819e-01,4.972699999999999920e-08
4.788479804992675781e-01,4.000440000000000107e-01,8.086779999999999572e-08
6.965613365173339844e-01,4.000770000000000159e-01,2.031739999999999901e-07
9.301609992980957031e-01,4.000560000000000227e-01,1.034150000000000032e-07
1.148708581924438477e+00,4.000259999999999927e-01,8.865950000000000057e-08
1.431015491485595703e+00,4.000650000000000039e-01,1.995500000000000101e-07
1.666724443435668945e+00,4.000509999999999899e-01,1.197160000000000113e-07
1.897027730941772461e+00,4.000480000000000147e-01,1.228670000000000109e-07
2.114727973937988281e+00,4.000509999999999899e-01,1.237189999999999976e-07
2.346599578857421875e+00,4.000560000000000227e-01,1.366759999999999991e-07
2.562637090682983398e+00,4.000509999999999899e-01,1.564080000000000067e-07
2.780214548110961914e+00,4.000489999999999879e-01,1.430600000000000118e-07
2.998576402664184570e+00,4.000549999999999939e-01,1.442660000000000029e-07
3.216163635253906250e+00,4.000529999999999919e-01,1.258090000000000117e-07
3.433839797973632812e+00,4.000589999999999979e-01,1.115970000000000033e-07
3.650587558746337891e+00,4.000569999999999959e-01,1.806049999999999950e-07
3.866902828216552734e+00,4.000520000000000187e-01,1.517709999999999897e-07
4.083032846450805664e+00,4.000520000000000187e-01,1.683269999999999958e-07
4.301658630371093750e+00,4.000529999999999919e-01,1.463710000000000075e-07
4.522243738174438477e+00,4.000600000000000267e-01,1.257300000000000015e-07
4.739850282669067383e+00,4.000500000000000167e-01,7.430770000000000304e-08
5.019454240798950195e+00,4.000569999999999959e-01,1.505639999999999975e-07
5.252959012985229492e+00,4.000480000000000147e-01,1.161089999999999976e-07
5.533505916595458984e+00,4.000369999999999759e-01,9.826959999999999740e-08
5.811583042144775391e+00,4.000580000000000247e-01,1.538009999999999887e-07
6.046816825866699219e+00,4.000619999999999732e-01,1.102829999999999956e-07
6.265681028366088867e+00,4.000560000000000227e-01,1.180199999999999940e-07
6.482726812362670898e+00,4.000549999999999939e-01,1.474809999999999956e-07
6.699986457824707031e+00,4.000509999999999899e-01,1.061159999999999954e-07
6.915868043899536133e+00,4.000449999999999839e-01,1.150430000000000065e-07
7.196455717086791992e+00,4.000420000000000087e-01,9.089220000000000176e-08
7.475069284439086914e+00,4.000580000000000247e-01,9.258990000000000511e-08
7.692046403884887695e+00,4.000609999999999999e-01,9.125339999999999840e-08
7.909947872161865234e+00,4.000520000000000187e-01,1.326779999999999920e-07
8.144579410552978516e+00,4.000540000000000207e-01,1.221170000000000075e-07
8.363967895507812500e+00,4.000500000000000167e-01,1.329700000000000055e-07
8.583454370498657227e+00,4.000529999999999919e-01,1.514249999999999944e-07
8.801761150360107422e+00,4.000509999999999899e-01,1.376430000000000103e-07
9.019772768020629883e+00,4.000500000000000167e-01,1.171200000000000058e-07
9.239281892776489258e+00,4.000449999999999839e-01,1.004419999999999937e-07
9.455651760101318359e+00,4.000400000000000067e-01,9.327300000000000413e-08
9.737471580505371094e+00,4.000679999999999792e-01,2.008560000000000087e-07
9.971613168716430664e+00,4.000400000000000067e-01,1.188480000000000065e-07
1.025432157516479492e+01,4.000489999999999879e-01,1.193860000000000077e-07
1.053380250930786133e+01,4.000540000000000207e-01,1.216419999999999983e-07
1.081340336799621582e+01,4.000509999999999899e-01,1.229580000000000082e-07
1.109270858764648438e+01,4.000330000000000275e-01,9.783550000000000279e-08
1.137227249145507812e+01,4.000589999999999979e-01,1.456990000000000131e-07
1.160499238967895508e+01,4.000639999999999752e-01,1.135670000000000004e-07
1.182167959213256836e+01,4.000589999999999979e-01,1.238789999999999938e-07
1.203813767433166504e+01,4.000619999999999732e-01,1.066510000000000065e-07
1.217814230918884277e+01,4.000509999999999899e-01,9.297760000000000533e-08
