# Fri Nov 24 18:09:07 2023
#  Tiempo dinamica [s], Voltaje dinamica [V], Corriente dinamica [A], Tiempo remanente [s], Voltaje remanente [V], Corriente remanente [A]
#  Vmax=5, Vmin=-5, Npos=50, Nneg=0, pw=0.1, cycles=2, hslV=0.4, T1 = 0.01, T2 = 0.01, nplc=0.5
5.993199348449707031e-02,2.219680000000000066e-05,-1.200060000000000093e-09,2.772378921508789062e-01,4.000529999999999919e-01,7.658789999999999986e-07
4.339258670806884766e-01,1.999990000000000101e-01,1.425979999999999909e-07,5.732972621917724609e-01,4.000480000000000147e-01,7.018630000000000426e-07
7.126019001007080078e-01,4.000429999999999819e-01,7.061029999999999800e-07,8.542366027832031250e-01,4.000429999999999819e-01,7.047770000000000117e-07
9.939415454864501953e-01,6.000769999999999715e-01,2.057089999999999900e-06,1.149337291717529297e+00,4.000429999999999819e-01,7.005719999999999817e-07
1.305061101913452148e+00,8.000969999999999471e-01,3.802470000000000035e-06,1.460298299789428711e+00,4.000400000000000067e-01,5.432790000000000038e-07
1.615899562835693359e+00,1.000089999999999923e+00,5.597469999999999789e-06,1.768338680267333984e+00,4.000400000000000067e-01,4.842630000000000000e-07
1.925649642944335938e+00,1.200080000000000036e+00,6.857629999999999766e-06,2.082102298736572266e+00,4.000440000000000107e-01,3.106580000000000015e-07
2.235966205596923828e+00,1.400060000000000082e+00,8.281319999999999513e-06,2.390480995178222656e+00,4.000460000000000127e-01,2.705030000000000235e-07
2.544768095016479492e+00,1.600030000000000063e+00,9.425059999999999509e-06,2.699342012405395508e+00,4.000409999999999799e-01,1.721989999999999923e-07
2.856356859207153320e+00,1.800019999999999953e+00,1.055680000000000030e-05,3.012846946716308594e+00,4.000480000000000147e-01,1.521080000000000012e-07
3.168232679367065430e+00,1.999980000000000091e+00,1.116410000000000040e-05,3.337980031967163086e+00,4.000420000000000087e-01,1.170130000000000036e-07
3.493746280670166016e+00,2.200060000000000127e+00,1.186960000000000067e-05,3.647969961166381836e+00,4.000509999999999899e-01,1.441810000000000124e-07
3.848967075347900391e+00,2.400209999999999955e+00,1.420319999999999981e-05,4.004239797592163086e+00,4.000759999999999872e-01,1.790950000000000033e-07
4.206977605819702148e+00,2.600049999999999972e+00,1.626389999999999856e-05,4.361442565917968750e+00,4.000549999999999939e-01,1.078899999999999953e-07
4.563706159591674805e+00,2.800310000000000077e+00,2.058329999999999993e-05,4.718247890472412109e+00,4.000230000000000175e-01,8.766310000000000099e-08
4.922309160232543945e+00,3.000430000000000152e+00,2.611820000000000008e-05,5.092741727828979492e+00,4.000509999999999899e-01,1.205669999999999969e-07
5.249337673187255859e+00,3.200590000000000046e+00,3.331399999999999986e-05,5.405400037765502930e+00,4.000449999999999839e-01,9.089120000000000063e-08
5.606563806533813477e+00,3.400700000000000056e+00,4.343119999999999847e-05,5.777520656585693359e+00,4.000179999999999847e-01,9.873139999999999429e-08
5.982436180114746094e+00,3.600830000000000197e+00,5.858850000000000326e-05,6.154668807983398438e+00,4.000409999999999799e-01,1.248490000000000084e-07
6.309100866317749023e+00,3.800600000000000200e+00,7.865990000000000221e-05,6.464493751525878906e+00,4.000480000000000147e-01,1.644539999999999981e-07
6.666891813278198242e+00,4.000720000000000276e+00,1.054520000000000061e-04,6.839246988296508789e+00,4.000619999999999732e-01,1.840490000000000091e-07
7.040498971939086914e+00,4.200849999999999973e+00,1.446619999999999916e-04,7.211113929748535156e+00,4.000360000000000027e-01,1.506119999999999990e-07
7.366934299468994141e+00,4.400820000000000398e+00,1.971820000000000105e-04,7.537227630615234375e+00,4.000609999999999999e-01,1.971539999999999931e-07
7.737869739532470703e+00,4.601020000000000110e+00,2.696239999999999921e-04,7.908927440643310547e+00,4.000340000000000007e-01,1.606399999999999879e-07
8.063184261322021484e+00,4.801140000000000185e+00,3.719239999999999851e-04,8.234927415847778320e+00,4.000079999999999747e-01,2.151279999999999925e-07
8.391235113143920898e+00,5.001190000000000246e+00,5.154450000000000091e-04,8.561359405517578125e+00,4.000099999999999767e-01,1.835530000000000026e-07
8.718051195144653320e+00,4.801140000000000185e+00,4.006270000000000252e-04,8.889210224151611328e+00,4.000170000000000115e-01,1.719449999999999955e-07
9.043565750122070312e+00,4.601049999999999862e+00,3.046659999999999863e-04,9.213891029357910156e+00,4.000070000000000014e-01,1.974539999999999892e-07
9.369232654571533203e+00,4.400940000000000296e+00,2.312020000000000134e-04,9.542425155639648438e+00,4.000250000000000195e-01,1.884939999999999937e-07
9.698325634002685547e+00,4.200809999999999711e+00,1.737560000000000081e-04,9.870751142501831055e+00,4.000130000000000075e-01,1.956599999999999931e-07
1.002936339378356934e+01,4.000709999999999766e+00,1.308410000000000031e-04,1.020064377784729004e+01,4.000199999999999867e-01,2.119190000000000066e-07
1.035535573959350586e+01,3.800559999999999938e+00,9.936940000000000443e-05,1.051225399971008301e+01,4.000219999999999887e-01,2.229279999999999961e-07
1.066622042655944824e+01,3.600820000000000132e+00,7.507320000000000486e-05,1.082241678237915039e+01,4.000290000000000235e-01,1.976330000000000069e-07
1.097819209098815918e+01,3.400720000000000187e+00,5.698549999999999845e-05,1.113395810127258301e+01,4.000279999999999947e-01,2.366929999999999874e-07
1.129030871391296387e+01,3.200590000000000046e+00,4.335959999999999733e-05,1.145984745025634766e+01,4.000290000000000235e-01,2.051520000000000096e-07
1.161516714096069336e+01,3.000469999999999970e+00,3.291539999999999999e-05,1.177075529098510742e+01,4.000330000000000275e-01,2.222840000000000071e-07
1.192829537391662598e+01,2.800339999999999829e+00,2.496629999999999845e-05,1.208436489105224609e+01,4.000380000000000047e-01,1.806130000000000040e-07
1.224012136459350586e+01,2.600070000000000103e+00,1.883369999999999893e-05,1.239523506164550781e+01,4.000369999999999759e-01,2.191939999999999973e-07
1.255138802528381348e+01,2.400189999999999824e+00,1.406779999999999938e-05,1.270758986473083496e+01,4.000299999999999967e-01,1.995319999999999897e-07
1.286449742317199707e+01,2.200060000000000127e+00,1.051029999999999998e-05,1.302340555191040039e+01,4.000380000000000047e-01,1.825560000000000102e-07
1.317915749549865723e+01,1.999989999999999934e+00,7.719590000000000742e-06,1.333536720275878906e+01,4.000429999999999819e-01,2.174669999999999977e-07
1.349230265617370605e+01,1.800030000000000019e+00,5.635379999999999736e-06,1.365005946159362793e+01,4.000369999999999759e-01,2.209580000000000123e-07
1.380694890022277832e+01,1.600030000000000063e+00,4.004510000000000221e-06,1.396200370788574219e+01,4.000400000000000067e-01,1.748490000000000061e-07
1.411803364753723145e+01,1.400060000000000082e+00,2.760489999999999806e-06,1.427400445938110352e+01,4.000489999999999879e-01,2.022699999999999974e-07
1.443239188194274902e+01,1.200090000000000101e+00,1.884799999999999937e-06,1.458873677253723145e+01,4.000389999999999779e-01,2.027599999999999971e-07
1.474467539787292480e+01,1.000080000000000080e+00,1.222220000000000048e-06,1.490111565589904785e+01,4.000400000000000067e-01,1.734440000000000012e-07
1.505500864982604980e+01,8.000890000000000502e-01,7.484639999999999714e-07,1.519531369209289551e+01,4.000420000000000087e-01,2.005389999999999933e-07
1.535050225257873535e+01,6.000729999999999675e-01,3.918080000000000102e-07,1.549343729019165039e+01,4.000369999999999759e-01,1.865549999999999920e-07
1.563634157180786133e+01,4.000369999999999759e-01,2.010539999999999950e-07,1.577625799179077148e+01,4.000380000000000047e-01,2.122389999999999988e-07
1.591842126846313477e+01,1.999879999999999991e-01,5.946520000000000099e-08,1.611806321144104004e+01,4.000609999999999999e-01,2.158079999999999959e-07
1.627394366264343262e+01,1.659390000000000048e-05,-3.167919999999999954e-09,1.647592997550964355e+01,4.000589999999999979e-01,2.219879999999999891e-07
1.663146114349365234e+01,2.000039999999999873e-01,6.244600000000000211e-08,1.683363175392150879e+01,4.000639999999999752e-01,2.276770000000000078e-07
1.699346351623535156e+01,4.000449999999999839e-01,1.953509999999999868e-07,1.714822292327880859e+01,4.000480000000000147e-01,1.760559999999999984e-07
1.728834009170532227e+01,6.000780000000000003e-01,3.852539999999999900e-07,1.742830777168273926e+01,4.000480000000000147e-01,1.749119999999999982e-07
1.756831979751586914e+01,8.000990000000000046e-01,7.062339999999999962e-07,1.770827627182006836e+01,4.000500000000000167e-01,1.734799999999999891e-07
1.784716320037841797e+01,1.000099999999999989e+00,1.199260000000000060e-06,1.800352978706359863e+01,4.000509999999999899e-01,2.037879999999999981e-07
1.815833783149719238e+01,1.200099999999999945e+00,1.825150000000000008e-06,1.831346058845520020e+01,4.000600000000000267e-01,1.796919999999999920e-07
1.846932387351989746e+01,1.400079999999999991e+00,2.743219999999999970e-06,1.862424278259277344e+01,4.000509999999999899e-01,2.116890000000000105e-07
1.877972626686096191e+01,1.600049999999999972e+00,3.884420000000000156e-06,1.893595218658447266e+01,4.000589999999999979e-01,1.716199999999999975e-07
