# Fri Nov 24 17:56:23 2023
#  Tiempo dinamica [s], Voltaje dinamica [V], Corriente dinamica [A], Tiempo remanente [s], Voltaje remanente [V], Corriente remanente [A]
#  Vmax=5, Vmin=-5, Npos=50, Nneg=0, pw=0.1, cycles=2, hslV=0.4, T1 = 0.01, T2 = 0.01, nplc=0.5
5.956602096557617188e-02,-1.463889999999999972e-05,1.553339999999999932e-09,2.780730724334716797e-01,4.000440000000000107e-01,1.035930000000000092e-06
4.346830844879150391e-01,1.999900000000000011e-01,2.332140000000000129e-07,5.903975963592529297e-01,4.000449999999999839e-01,1.009040000000000041e-06
7.461104393005371094e-01,4.000509999999999899e-01,1.031970000000000048e-06,8.864419460296630859e-01,4.000489999999999879e-01,1.033030000000000086e-06
1.027138948440551758e+00,6.000799999999999468e-01,2.683409999999999860e-06,1.167869091033935547e+00,4.000540000000000207e-01,1.021270000000000092e-06
1.310216426849365234e+00,8.000930000000000542e-01,4.546390000000000359e-06,1.449909925460815430e+00,4.000460000000000127e-01,8.348429999999999536e-07
1.605695724487304688e+00,1.000080000000000080e+00,6.807839999999999688e-06,1.762180566787719727e+00,4.000429999999999819e-01,7.150779999999999661e-07
1.916594505310058594e+00,1.200080000000000036e+00,9.362570000000000384e-06,2.071608781814575195e+00,4.000420000000000087e-01,5.748799999999999703e-07
2.227382421493530273e+00,1.400069999999999926e+00,1.282600000000000053e-05,2.384850502014160156e+00,4.000429999999999819e-01,4.460830000000000115e-07
2.539329528808593750e+00,1.600049999999999972e+00,1.378020000000000064e-05,2.694267749786376953e+00,4.000480000000000147e-01,3.568110000000000046e-07
2.850445032119750977e+00,1.800019999999999953e+00,1.543840000000000113e-05,3.006518363952636719e+00,4.000449999999999839e-01,2.373140000000000033e-07
3.163955926895141602e+00,1.999989999999999934e+00,1.706639999999999977e-05,3.320287704467773438e+00,4.000500000000000167e-01,2.244459999999999969e-07
3.474567890167236328e+00,2.200000000000000178e+00,1.857259999999999901e-05,3.631232500076293945e+00,4.000569999999999959e-01,1.719270000000000016e-07
