# Fri Nov 24 19:02:32 2023
#  Tiempo remanente [s], Voltaje remanente [V], Corriente remanente [A]
#  V=-3.2, Tmax=0, Twrite=0.05, Tread=0.1, hslV=0.4, T1 = 0.01, T2 = 0.01, nplc=0.5, Nfire=1501, ratioRth=0.2, Rth=662058.4437881442, Nth=50
2.585537433624267578e-01,4.000639999999999752e-01,2.649060000000000032e-07
4.752047061920166016e-01,4.000759999999999872e-01,2.555320000000000147e-07
6.917212009429931641e-01,4.000670000000000059e-01,2.288880000000000045e-07
9.120283126831054688e-01,4.000690000000000079e-01,2.592700000000000181e-07
1.130630493164062500e+00,4.000739999999999852e-01,2.175740000000000132e-07
1.347441673278808594e+00,4.000710000000000099e-01,2.336139999999999901e-07
1.566872596740722656e+00,4.000739999999999852e-01,2.771319999999999963e-07
1.784943342208862305e+00,4.000730000000000119e-01,2.871929999999999962e-07
2.003382444381713867e+00,4.000659999999999772e-01,2.964749999999999863e-07
2.221640110015869141e+00,4.000770000000000159e-01,3.086180000000000177e-07
2.440730094909667969e+00,4.000739999999999852e-01,3.258320000000000023e-07
2.657296657562255859e+00,4.000739999999999852e-01,3.351930000000000025e-07
2.874272108078002930e+00,4.000690000000000079e-01,2.890020000000000093e-07
3.093032836914062500e+00,4.000770000000000159e-01,2.735500000000000110e-07
3.310233592987060547e+00,4.000759999999999872e-01,2.742880000000000008e-07
3.528725385665893555e+00,4.000750000000000139e-01,2.916939999999999913e-07
3.746180534362792969e+00,4.000759999999999872e-01,2.758670000000000178e-07
3.965980291366577148e+00,4.000750000000000139e-01,2.853470000000000206e-07
4.183448076248168945e+00,4.000710000000000099e-01,3.740760000000000205e-07
4.399842023849487305e+00,4.000739999999999852e-01,3.390120000000000184e-07
4.616649866104125977e+00,4.000719999999999832e-01,2.875699999999999737e-07
4.834349870681762695e+00,4.000710000000000099e-01,3.015359999999999811e-07
5.054152965545654297e+00,4.000770000000000159e-01,2.339189999999999918e-07
5.271215915679931641e+00,4.000739999999999852e-01,2.769109999999999840e-07
5.489928245544433594e+00,4.000739999999999852e-01,3.004020000000000187e-07
5.707625150680541992e+00,4.000739999999999852e-01,3.041780000000000123e-07
5.925312280654907227e+00,4.000730000000000119e-01,3.363529999999999944e-07
6.140862941741943359e+00,4.000810000000000199e-01,3.360260000000000206e-07
6.357613325119018555e+00,4.000850000000000239e-01,3.031480000000000091e-07
6.575735330581665039e+00,4.000799999999999912e-01,2.617960000000000236e-07
6.793123006820678711e+00,4.000830000000000219e-01,2.842029999999999939e-07
7.009727239608764648e+00,4.000759999999999872e-01,3.106859999999999803e-07
7.229748964309692383e+00,4.000790000000000179e-01,3.051419999999999937e-07
7.449858665466308594e+00,4.000779999999999892e-01,2.981089999999999862e-07
7.667989492416381836e+00,4.000790000000000179e-01,3.318030000000000231e-07
7.885018825531005859e+00,4.000759999999999872e-01,3.367079999999999999e-07
8.105193376541137695e+00,4.000799999999999912e-01,3.518509999999999919e-07
8.321439743041992188e+00,4.000759999999999872e-01,2.884739999999999929e-07
8.540730476379394531e+00,4.000790000000000179e-01,2.998929999999999974e-07
8.759983539581298828e+00,4.000759999999999872e-01,2.865889999999999995e-07
8.977988004684448242e+00,4.000730000000000119e-01,2.958120000000000021e-07
9.198724508285522461e+00,4.000779999999999892e-01,2.887919999999999829e-07
9.418087720870971680e+00,4.000850000000000239e-01,2.865289999999999844e-07
9.632848024368286133e+00,4.000799999999999912e-01,2.929439999999999794e-07
9.848724842071533203e+00,4.000759999999999872e-01,3.269080000000000048e-07
1.006863141059875488e+01,4.000810000000000199e-01,3.342190000000000098e-07
1.028628253936767578e+01,4.000750000000000139e-01,3.088929999999999854e-07
1.050554513931274414e+01,4.000719999999999832e-01,3.238229999999999742e-07
1.072368001937866211e+01,4.000719999999999832e-01,3.237119999999999806e-07
1.094369173049926758e+01,4.000679999999999792e-01,3.182179999999999978e-07
1.116174530982971191e+01,4.000750000000000139e-01,2.924569999999999830e-07
1.137963604927062988e+01,4.000739999999999852e-01,2.589420000000000167e-07
1.159868144989013672e+01,4.000739999999999852e-01,2.816640000000000001e-07
1.181616282463073730e+01,4.000759999999999872e-01,2.686940000000000104e-07
1.203410911560058594e+01,4.000730000000000119e-01,3.101620000000000214e-07
1.225218081474304199e+01,4.000790000000000179e-01,3.056189999999999787e-07
1.247176504135131836e+01,4.000739999999999852e-01,3.113550000000000242e-07
1.268999767303466797e+01,4.000810000000000199e-01,3.189919999999999754e-07
1.291095089912414551e+01,4.000770000000000159e-01,3.261729999999999919e-07
1.312972497940063477e+01,4.000779999999999892e-01,3.369699999999999793e-07
1.334788227081298828e+01,4.000779999999999892e-01,3.221909999999999765e-07
1.358472251892089844e+01,4.000770000000000159e-01,2.945709999999999978e-07
1.381504392623901367e+01,4.000739999999999852e-01,3.035700000000000111e-07
1.405204558372497559e+01,4.000750000000000139e-01,3.308690000000000228e-07
1.426762437820434570e+01,4.000719999999999832e-01,3.280190000000000205e-07
1.448672223091125488e+01,4.000699999999999812e-01,3.152710000000000178e-07
1.470154142379760742e+01,4.000699999999999812e-01,2.665409999999999778e-07
1.492004728317260742e+01,4.000799999999999912e-01,2.894260000000000136e-07
1.513972854614257812e+01,4.000750000000000139e-01,2.859180000000000063e-07
1.535689473152160645e+01,4.000690000000000079e-01,3.045520000000000129e-07
1.557679152488708496e+01,4.000719999999999832e-01,2.891449999999999862e-07
1.579430675506591797e+01,4.000719999999999832e-01,3.222520000000000192e-07
1.601124572753906250e+01,4.000690000000000079e-01,3.407829999999999884e-07
1.622968554496765137e+01,4.000650000000000039e-01,3.378719999999999963e-07
1.644862627983093262e+01,4.000690000000000079e-01,3.379369999999999906e-07
1.666696119308471680e+01,4.000679999999999792e-01,3.498670000000000186e-07
1.688696455955505371e+01,4.000679999999999792e-01,3.583829999999999872e-07
1.710406613349914551e+01,4.000639999999999752e-01,3.363880000000000076e-07
