# Capacitor de 0.47 nF en serie con resistencia de 29 kOhm. Frecuencia fija en 1 kHz 
#  Z [Ohm], Fase [°]
7.696250000000000568e+01,2.844650000000000000e+04,-9.261670000000000513e+00
7.839039999999999964e+01,2.843340000000000146e+04,-9.096040000000000347e+00
7.985089999999999577e+01,2.842009999999999854e+04,-8.932349999999999568e+00
8.134489999999999554e+01,2.840750000000000000e+04,-8.771689999999999543e+00
8.284999999999999432e+01,2.839709999999999854e+04,-8.612600000000000477e+00
8.438819999999999766e+01,2.838379999999999927e+04,-8.461460000000000647e+00
8.598449999999999704e+01,2.837220000000000073e+04,-8.304040000000000532e+00
8.756570000000000675e+01,2.836509999999999854e+04,-8.152799999999999159e+00
8.920610000000000639e+01,2.835359999999999854e+04,-8.006560000000000343e+00
9.085399999999999920e+01,2.834250000000000000e+04,-7.867799999999999905e+00
9.256399999999999295e+01,2.833400000000000000e+04,-7.723410000000000331e+00
9.428029999999999688e+01,2.832620000000000073e+04,-7.579539999999999722e+00
9.603069999999999595e+01,2.831250000000000000e+04,-7.440800000000000303e+00
9.784739999999999327e+01,2.830620000000000073e+04,-7.312339999999999840e+00
9.966779999999999973e+01,2.829309999999999854e+04,-7.177439999999999820e+00
1.015229999999999961e+02,2.828929999999999927e+04,-7.043140000000000178e+00
1.034129999999999967e+02,2.827659999999999854e+04,-6.920910000000000117e+00
1.053370000000000033e+02,2.827050000000000000e+04,-6.789539999999999687e+00
1.072960000000000065e+02,2.826809999999999854e+04,-6.671299999999999564e+00
1.092900000000000063e+02,2.826029999999999927e+04,-6.549979999999999691e+00
1.113169999999999931e+02,2.824990000000000146e+04,-6.433480000000000310e+00
1.134219999999999970e+02,2.824470000000000073e+04,-6.316410000000000302e+00
1.155180000000000007e+02,2.823459999999999854e+04,-6.198450000000000237e+00
1.176470000000000056e+02,2.822900000000000000e+04,-6.087810000000000166e+00
1.198559999999999945e+02,2.822600000000000000e+04,-5.981589999999999741e+00
1.220999999999999943e+02,2.822009999999999854e+04,-5.869710000000000427e+00
1.243780000000000001e+02,2.821309999999999854e+04,-5.762450000000000294e+00
1.266889999999999930e+02,2.820990000000000146e+04,-5.665790000000000326e+00
1.290320000000000107e+02,2.820640000000000146e+04,-5.556630000000000180e+00
1.314639999999999986e+02,2.820009999999999854e+04,-5.457379999999999676e+00
1.339290000000000020e+02,2.819550000000000000e+04,-5.357820000000000249e+00
1.363640000000000043e+02,2.819109999999999854e+04,-5.262559999999999683e+00
1.389530000000000030e+02,2.818650000000000000e+04,-5.161889999999999645e+00
1.415089999999999861e+02,2.818400000000000000e+04,-5.068459999999999965e+00
1.441610000000000014e+02,2.817850000000000000e+04,-4.977430000000000021e+00
1.468429999999999893e+02,2.817650000000000000e+04,-4.893659999999999677e+00
1.495509999999999877e+02,2.816970000000000073e+04,-4.799369999999999692e+00
1.523619999999999948e+02,2.816740000000000146e+04,-4.712340000000000195e+00
1.551990000000000123e+02,2.816759999999999854e+04,-4.627200000000000202e+00
1.580610000000000070e+02,2.815879999999999927e+04,-4.540869999999999962e+00
1.610310000000000059e+02,2.815979999999999927e+04,-4.461280000000000356e+00
1.640240000000000009e+02,2.815070000000000073e+04,-4.380659999999999776e+00
1.671310000000000002e+02,2.814840000000000146e+04,-4.300390000000000157e+00
1.702609999999999957e+02,2.814640000000000146e+04,-4.219979999999999620e+00
1.734099999999999966e+02,2.814259999999999854e+04,-4.145209999999999617e+00
1.765740000000000123e+02,2.814070000000000073e+04,-4.070280000000000342e+00
1.799639999999999986e+02,2.813890000000000146e+04,-3.995420000000000194e+00
1.832620000000000005e+02,2.813950000000000000e+04,-3.925229999999999997e+00
1.866829999999999927e+02,2.813409999999999854e+04,-3.850820000000000132e+00
1.901140000000000043e+02,2.813520000000000073e+04,-3.777210000000000178e+00
1.936730000000000018e+02,2.813229999999999927e+04,-3.712390000000000079e+00
1.973679999999999950e+02,2.812829999999999927e+04,-3.641129999999999978e+00
2.009379999999999882e+02,2.812529999999999927e+04,-3.580319999999999947e+00
2.047779999999999916e+02,2.812259999999999854e+04,-3.513560000000000016e+00
2.086229999999999905e+02,2.812279999999999927e+04,-3.448040000000000216e+00
2.124650000000000034e+02,2.812120000000000073e+04,-3.377720000000000056e+00
2.164499999999999886e+02,2.811890000000000146e+04,-3.325250000000000039e+00
2.204259999999999877e+02,2.811609999999999854e+04,-3.261080000000000201e+00
2.245509999999999877e+02,2.811409999999999854e+04,-3.200829999999999842e+00
2.286589999999999918e+02,2.811400000000000000e+04,-3.144649999999999945e+00
2.329190000000000111e+02,2.811300000000000000e+04,-3.087110000000000021e+00
2.373420000000000130e+02,2.811300000000000000e+04,-3.028090000000000170e+00
2.417410000000000139e+02,2.811040000000000146e+04,-2.979649999999999910e+00
2.463050000000000068e+02,2.810929999999999927e+04,-2.920459999999999834e+00
2.508360000000000127e+02,2.810490000000000146e+04,-2.869419999999999860e+00
2.555370000000000061e+02,2.810570000000000073e+04,-2.813790000000000013e+00
2.601909999999999741e+02,2.810270000000000073e+04,-2.767549999999999955e+00
2.650179999999999723e+02,2.810159999999999854e+04,-2.716089999999999893e+00
2.700269999999999868e+02,2.810259999999999854e+04,-2.671240000000000059e+00
2.752289999999999850e+02,2.810209999999999854e+04,-2.611489999999999867e+00
2.801120000000000232e+02,2.810020000000000073e+04,-2.566769999999999996e+00
2.854420000000000073e+02,2.809640000000000146e+04,-2.522909999999999986e+00
2.906979999999999791e+02,2.809650000000000000e+04,-2.477120000000000211e+00
2.961499999999999773e+02,2.809759999999999854e+04,-2.430550000000000210e+00
3.018109999999999786e+02,2.809420000000000073e+04,-2.383309999999999818e+00
3.073770000000000095e+02,2.809309999999999854e+04,-2.340539999999999843e+00
3.131519999999999868e+02,2.809050000000000000e+04,-2.296879999999999811e+00
3.188100000000000023e+02,2.809459999999999854e+04,-2.260060000000000180e+00
3.250269999999999868e+02,2.809079999999999927e+04,-2.215689999999999937e+00
3.307610000000000241e+02,2.809009999999999854e+04,-2.180540000000000145e+00
3.370790000000000077e+02,2.808950000000000000e+04,-2.135120000000000129e+00
3.432490000000000236e+02,2.808820000000000073e+04,-2.092940000000000023e+00
3.496499999999999773e+02,2.808909999999999854e+04,-2.065259999999999874e+00
3.562950000000000159e+02,2.808479999999999927e+04,-2.023550000000000182e+00
3.627570000000000050e+02,2.808600000000000000e+04,-1.985119999999999996e+00
3.694580000000000268e+02,2.808379999999999927e+04,-1.951440000000000063e+00
3.764119999999999777e+02,2.808540000000000146e+04,-1.915280000000000094e+00
3.836320000000000050e+02,2.808459999999999854e+04,-1.879580000000000028e+00
3.906250000000000000e+02,2.808390000000000146e+04,-1.843720000000000026e+00
3.978779999999999859e+02,2.808390000000000146e+04,-1.811790000000000012e+00
4.054049999999999727e+02,2.808290000000000146e+04,-1.777590000000000003e+00
4.132230000000000132e+02,2.808340000000000146e+04,-1.744010000000000060e+00
4.207570000000000050e+02,2.808209999999999854e+04,-1.712839999999999918e+00
4.285710000000000264e+02,2.808350000000000000e+04,-1.679629999999999956e+00
4.366809999999999832e+02,2.808079999999999927e+04,-1.652519999999999989e+00
4.444440000000000168e+02,2.807909999999999854e+04,-1.623660000000000103e+00
4.531720000000000255e+02,2.808170000000000073e+04,-1.597839999999999927e+00
4.615380000000000109e+02,2.808129999999999927e+04,-1.561120000000000063e+00
4.702189999999999941e+02,2.808250000000000000e+04,-1.536710000000000020e+00
4.784689999999999941e+02,2.808350000000000000e+04,-1.505030000000000090e+00
4.878050000000000068e+02,2.807820000000000073e+04,-1.478639999999999954e+00
4.966890000000000214e+02,2.808090000000000146e+04,-1.448280000000000012e+00
5.059019999999999868e+02,2.807670000000000073e+04,-1.427859999999999907e+00
5.154640000000000555e+02,2.807850000000000000e+04,-1.397119999999999918e+00
5.253940000000000055e+02,2.807850000000000000e+04,-1.373159999999999936e+00
5.347590000000000146e+02,2.807829999999999927e+04,-1.348330000000000028e+00
5.444650000000000318e+02,2.807429999999999927e+04,-1.326759999999999939e+00
5.545289999999999964e+02,2.807659999999999854e+04,-1.303290000000000060e+00
5.649719999999999800e+02,2.807740000000000146e+04,-1.279730000000000034e+00
5.758160000000000309e+02,2.807640000000000146e+04,-1.253020000000000023e+00
5.870839999999999463e+02,2.807629999999999927e+04,-1.230560000000000098e+00
5.976100000000000136e+02,2.807309999999999854e+04,-1.207589999999999941e+00
6.085190000000000055e+02,2.807609999999999854e+04,-1.184660000000000046e+00
6.198350000000000364e+02,2.807379999999999927e+04,-1.164639999999999898e+00
6.315789999999999509e+02,2.807650000000000000e+04,-1.145839999999999970e+00
6.437770000000000437e+02,2.807650000000000000e+04,-1.116689999999999960e+00
6.550220000000000482e+02,2.807340000000000146e+04,-1.102619999999999933e+00
6.681509999999999536e+02,2.807409999999999854e+04,-1.076719999999999899e+00
6.802720000000000482e+02,2.807370000000000073e+04,-1.063839999999999897e+00
6.928410000000000082e+02,2.807650000000000000e+04,-1.041900000000000048e+00
7.058819999999999482e+02,2.807479999999999927e+04,-1.026380000000000070e+00
7.194239999999999782e+02,2.807420000000000073e+04,-1.003139999999999921e+00
7.317069999999999936e+02,2.807350000000000000e+04,-9.857510000000000439e-01
7.462690000000000055e+02,2.807590000000000146e+04,-9.651910000000000212e-01
7.594940000000000282e+02,2.807309999999999854e+04,-9.523490000000000011e-01
7.731960000000000264e+02,2.807350000000000000e+04,-9.346539999999999848e-01
7.894740000000000464e+02,2.807409999999999854e+04,-9.154470000000000107e-01
8.021390000000000100e+02,2.807240000000000146e+04,-8.934189999999999632e-01
8.174389999999999645e+02,2.807559999999999854e+04,-8.805450000000000221e-01
8.333329999999999700e+02,2.807350000000000000e+04,-8.703359999999999985e-01
8.498579999999999472e+02,2.807140000000000146e+04,-8.515989999999999949e-01
8.645529999999999973e+02,2.807040000000000146e+04,-8.377350000000000074e-01
8.797649999999999864e+02,2.807350000000000000e+04,-8.195160000000000222e-01
8.982039999999999509e+02,2.807120000000000073e+04,-8.036180000000000545e-01
9.146340000000000146e+02,2.807159999999999854e+04,-7.910300000000000109e-01
9.316770000000000209e+02,2.807329999999999927e+04,-7.754830000000000334e-01
9.493669999999999618e+02,2.807059999999999854e+04,-7.629829999999999668e-01
9.677419999999999618e+02,2.807009999999999854e+04,-7.476819999999999578e-01
9.836069999999999709e+02,2.807250000000000000e+04,-7.360290000000000443e-01
1.003340000000000032e+03,2.807179999999999927e+04,-7.194819999999999549e-01
1.020409999999999968e+03,2.807059999999999854e+04,-7.075690000000000035e-01
1.041670000000000073e+03,2.807240000000000146e+04,-6.949159999999999782e-01
1.060069999999999936e+03,2.807100000000000000e+04,-6.814550000000000329e-01
1.079140000000000100e+03,2.807070000000000073e+04,-6.700530000000000097e-01
1.098900000000000091e+03,2.807070000000000073e+04,-6.595750000000000224e-01
1.119400000000000091e+03,2.807079999999999927e+04,-6.435760000000000369e-01
1.140680000000000064e+03,2.807129999999999927e+04,-6.328960000000000141e-01
1.162789999999999964e+03,2.807179999999999927e+04,-6.220909999999999496e-01
1.185769999999999982e+03,2.806929999999999927e+04,-6.103659999999999641e-01
1.204819999999999936e+03,2.807040000000000146e+04,-6.020889999999999853e-01
1.229509999999999991e+03,2.807040000000000146e+04,-5.879809999999999759e-01
1.250000000000000000e+03,2.807000000000000000e+04,-5.790450000000000319e-01
1.276599999999999909e+03,2.806940000000000146e+04,-5.672369999999999912e-01
1.298700000000000045e+03,2.807029999999999927e+04,-5.574120000000000186e-01
1.321589999999999918e+03,2.807000000000000000e+04,-5.485109999999999708e-01
1.345289999999999964e+03,2.807020000000000073e+04,-5.386090000000000044e-01
1.376150000000000091e+03,2.807070000000000073e+04,-5.264240000000000030e-01
1.401869999999999891e+03,2.807050000000000000e+04,-5.156009999999999760e-01
1.421799999999999955e+03,2.807000000000000000e+04,-5.116690000000000405e-01
1.449279999999999973e+03,2.807079999999999927e+04,-5.013269999999999671e-01
1.477829999999999927e+03,2.807150000000000000e+04,-4.903640000000000221e-01
1.507539999999999964e+03,2.807109999999999854e+04,-4.792989999999999751e-01
1.530609999999999900e+03,2.807170000000000073e+04,-4.752850000000000130e-01
1.562500000000000000e+03,2.807079999999999927e+04,-4.646020000000000150e-01
1.595740000000000009e+03,2.807070000000000073e+04,-4.537260000000000182e-01
1.621619999999999891e+03,2.807120000000000073e+04,-4.470470000000000277e-01
1.648349999999999909e+03,2.806950000000000000e+04,-4.413059999999999761e-01
1.685390000000000100e+03,2.806659999999999854e+04,-4.334990000000000232e-01
1.714289999999999964e+03,2.806940000000000146e+04,-4.236249999999999738e-01
1.744190000000000055e+03,2.806959999999999854e+04,-4.148399999999999865e-01
1.775150000000000091e+03,2.806979999999999927e+04,-4.100230000000000263e-01
1.807230000000000018e+03,2.806970000000000073e+04,-3.996270000000000100e-01
1.851849999999999909e+03,2.806950000000000000e+04,-3.917709999999999804e-01
1.875000000000000000e+03,2.807009999999999854e+04,-3.883150000000000213e-01
1.910829999999999927e+03,2.807020000000000073e+04,-3.791059999999999985e-01
1.948049999999999955e+03,2.807229999999999927e+04,-3.723969999999999780e-01
1.986759999999999991e+03,2.806929999999999927e+04,-3.658330000000000193e-01
2.027029999999999973e+03,2.806979999999999927e+04,-3.585289999999999866e-01
2.068969999999999800e+03,2.806990000000000146e+04,-3.530220000000000025e-01
2.097900000000000091e+03,2.807029999999999927e+04,-3.473519999999999941e-01
2.142860000000000127e+03,2.807029999999999927e+04,-3.398390000000000022e-01
2.173909999999999854e+03,2.807020000000000073e+04,-3.347339999999999760e-01
2.222219999999999800e+03,2.806950000000000000e+04,-3.283050000000000135e-01
2.255639999999999873e+03,2.807020000000000073e+04,-3.236089999999999800e-01
2.307690000000000055e+03,2.806940000000000146e+04,-3.157039999999999846e-01
2.343750000000000000e+03,2.806979999999999927e+04,-3.104109999999999925e-01
2.400000000000000000e+03,2.806979999999999927e+04,-3.027650000000000063e-01
2.439019999999999982e+03,2.806959999999999854e+04,-2.979049999999999754e-01
2.479340000000000146e+03,2.806920000000000073e+04,-2.943219999999999725e-01
2.521010000000000218e+03,2.806959999999999854e+04,-2.888979999999999881e-01
2.586210000000000036e+03,2.806970000000000073e+04,-2.824530000000000096e-01
2.631579999999999927e+03,2.806970000000000073e+04,-2.775070000000000037e-01
2.678570000000000164e+03,2.807040000000000146e+04,-2.726589999999999847e-01
2.727269999999999982e+03,2.806920000000000073e+04,-2.677390000000000048e-01
2.777780000000000200e+03,2.807300000000000000e+04,-2.598309999999999786e-01
2.830190000000000055e+03,2.806970000000000073e+04,-2.580609999999999848e-01
2.884619999999999891e+03,2.806890000000000146e+04,-2.523869999999999725e-01
2.941179999999999836e+03,2.807029999999999927e+04,-2.464149999999999952e-01
3.000000000000000000e+03,2.807029999999999927e+04,-2.453609999999999958e-01
3.030300000000000182e+03,2.807059999999999854e+04,-2.410549999999999915e-01
3.092780000000000200e+03,2.806859999999999854e+04,-2.349439999999999862e-01
3.157889999999999873e+03,2.806950000000000000e+04,-2.314080000000000026e-01
3.225809999999999945e+03,2.806890000000000146e+04,-2.255389999999999895e-01
3.296699999999999818e+03,2.806890000000000146e+04,-2.219270000000000131e-01
3.333329999999999927e+03,2.806870000000000073e+04,-2.191329999999999945e-01
3.409090000000000146e+03,2.806850000000000000e+04,-2.175900000000000056e-01
3.448280000000000200e+03,2.806870000000000073e+04,-2.117779999999999940e-01
3.529409999999999854e+03,2.806900000000000000e+04,-2.079169999999999907e-01
3.614460000000000036e+03,2.806840000000000146e+04,-2.042559999999999931e-01
3.658539999999999964e+03,2.806840000000000146e+04,-2.002730000000000066e-01
3.750000000000000000e+03,2.806879999999999927e+04,-1.959200000000000108e-01
3.797469999999999800e+03,2.806859999999999854e+04,-1.953789999999999971e-01
3.896099999999999909e+03,2.806870000000000073e+04,-1.889669999999999961e-01
3.947369999999999891e+03,2.806829999999999927e+04,-1.859909999999999897e-01
4.000000000000000000e+03,2.806920000000000073e+04,-1.880060000000000064e-01
4.109590000000000146e+03,2.806840000000000146e+04,-1.787080000000000057e-01
4.166670000000000073e+03,2.806900000000000000e+04,-1.773949999999999971e-01
4.225350000000000364e+03,2.807040000000000146e+04,-1.728220000000000034e-01
4.347829999999999927e+03,2.806870000000000073e+04,-1.686840000000000006e-01
4.411760000000000218e+03,2.806800000000000000e+04,-1.693439999999999945e-01
4.477609999999999673e+03,2.806929999999999927e+04,-1.635109999999999897e-01
4.615380000000000109e+03,2.806970000000000073e+04,-1.587069999999999870e-01
4.687500000000000000e+03,2.806940000000000146e+04,-1.565880000000000050e-01
4.761899999999999636e+03,2.809540000000000146e+04,-1.038970000000000032e-01
4.838710000000000036e+03,2.806779999999999927e+04,-1.547610000000000097e-01
4.918029999999999745e+03,2.806870000000000073e+04,-1.487459999999999893e-01
5.000000000000000000e+03,2.807550000000000000e+04,-2.119640000000000135e-01
5.084750000000000000e+03,2.805600000000000000e+04,-1.185940000000000050e-01
5.263159999999999854e+03,2.806970000000000073e+04,-1.491699999999999970e-01
5.357140000000000327e+03,2.807140000000000146e+04,-1.771989999999999954e-01
5.454550000000000182e+03,2.806040000000000146e+04,-1.672810000000000130e-01
5.555560000000000400e+03,2.807300000000000000e+04,-1.754640000000000088e-01
5.660380000000000109e+03,2.807309999999999854e+04,-1.625719999999999943e-01
5.769229999999999563e+03,2.808120000000000073e+04,-1.587240000000000040e-01
5.882350000000000364e+03,2.807059999999999854e+04,-8.600409999999999999e-02
6.000000000000000000e+03,2.808940000000000146e+04,-1.383900000000000130e-01
6.000000000000000000e+03,2.806329999999999927e+04,-1.421340000000000103e-01
6.122449999999999818e+03,2.805659999999999854e+04,-1.630040000000000100e-01
6.250000000000000000e+03,2.806820000000000073e+04,-1.303539999999999976e-01
6.382979999999999563e+03,2.806359999999999854e+04,-8.776290000000000480e-02
6.521739999999999782e+03,2.808550000000000000e+04,-2.471160000000000023e-01
6.666670000000000073e+03,2.805600000000000000e+04,-9.895729999999999804e-02
6.818180000000000291e+03,2.806300000000000000e+04,-7.783410000000000328e-02
6.976739999999999782e+03,2.807170000000000073e+04,-7.162259999999999460e-02
6.976739999999999782e+03,2.809020000000000073e+04,-8.738160000000000371e-02
7.142859999999999673e+03,2.807809999999999854e+04,-9.071250000000000147e-02
7.317069999999999709e+03,2.807670000000000073e+04,-1.562810000000000032e-01
7.500000000000000000e+03,2.805679999999999927e+04,-2.647240000000000010e-02
7.500000000000000000e+03,2.805740000000000146e+04,-2.764000000000000137e-02
7.692310000000000400e+03,2.806709999999999854e+04,-8.656250000000000056e-02
7.894739999999999782e+03,2.806990000000000146e+04,-8.541459999999999331e-02
8.108109999999999673e+03,2.806529999999999927e+04,-8.389470000000000260e-02
8.108109999999999673e+03,2.806529999999999927e+04,-8.594770000000000187e-02
8.333329999999999927e+03,2.806579999999999927e+04,-8.363429999999999476e-02
8.571430000000000291e+03,2.806600000000000000e+04,-8.174399999999999722e-02
8.571430000000000291e+03,2.806659999999999854e+04,-8.438030000000000530e-02
8.823530000000000655e+03,2.806740000000000146e+04,-7.911890000000000589e-02
9.090909999999999854e+03,2.806509999999999854e+04,-7.481329999999999925e-02
9.090909999999999854e+03,2.806879999999999927e+04,-8.336259999999999504e-02
9.375000000000000000e+03,2.806640000000000146e+04,-8.194310000000000482e-02
9.375000000000000000e+03,2.806259999999999854e+04,-8.725960000000000660e-02
9.677420000000000073e+03,2.806470000000000073e+04,-7.982759999999999856e-02
1.000000000000000000e+04,2.806409999999999854e+04,-8.017779999999999352e-02
1.000000000000000000e+04,2.806720000000000073e+04,-8.673770000000000091e-02
1.034479999999999927e+04,2.806850000000000000e+04,-6.808530000000000137e-02
1.034479999999999927e+04,2.806650000000000000e+04,-6.792869999999999464e-02
1.071429999999999927e+04,2.806820000000000073e+04,-6.508640000000000259e-02
1.071429999999999927e+04,2.806659999999999854e+04,-6.535979999999999568e-02
1.111110000000000036e+04,2.806750000000000000e+04,-6.374090000000000311e-02
1.111110000000000036e+04,2.806729999999999927e+04,-6.123859999999999720e-02
1.153850000000000000e+04,2.806759999999999854e+04,-6.169299999999999784e-02
1.153850000000000000e+04,2.806700000000000000e+04,-6.065090000000000064e-02
1.200000000000000000e+04,2.806759999999999854e+04,-7.528519999999999657e-02
1.200000000000000000e+04,2.806550000000000000e+04,-7.429769999999999430e-02
1.250000000000000000e+04,2.806700000000000000e+04,-5.848620000000000207e-02
1.250000000000000000e+04,2.806670000000000073e+04,-5.538529999999999842e-02
1.304350000000000000e+04,2.806650000000000000e+04,-5.404260000000000314e-02
1.304350000000000000e+04,2.806600000000000000e+04,-5.496820000000000178e-02
1.304350000000000000e+04,2.806759999999999854e+04,-5.409640000000000282e-02
1.363639999999999964e+04,2.806650000000000000e+04,-5.091160000000000130e-02
1.363639999999999964e+04,2.806629999999999927e+04,-5.389179999999999665e-02
1.428570000000000073e+04,2.806590000000000146e+04,-4.996679999999999872e-02
1.428570000000000073e+04,2.806559999999999854e+04,-4.934949999999999753e-02
1.428570000000000073e+04,2.806640000000000146e+04,-4.951549999999999702e-02
1.500000000000000000e+04,2.806600000000000000e+04,-6.454709999999999614e-02
1.500000000000000000e+04,2.806579999999999927e+04,-6.626700000000000645e-02
1.578950000000000000e+04,2.806550000000000000e+04,-4.520509999999999806e-02
1.578950000000000000e+04,2.806579999999999927e+04,-4.375790000000000235e-02
1.578950000000000000e+04,2.806550000000000000e+04,-4.547740000000000116e-02
1.666670000000000073e+04,2.806400000000000000e+04,-4.128169999999999756e-02
1.666670000000000073e+04,2.806509999999999854e+04,-4.182860000000000050e-02
1.666670000000000073e+04,2.806320000000000073e+04,-4.048659999999999759e-02
1.764709999999999854e+04,2.806420000000000073e+04,-4.175469999999999876e-02
1.764709999999999854e+04,2.806409999999999854e+04,-4.043390000000000178e-02
1.764709999999999854e+04,2.806420000000000073e+04,-4.078529999999999656e-02
1.875000000000000000e+04,2.806320000000000073e+04,-3.752559999999999923e-02
1.875000000000000000e+04,2.806290000000000146e+04,-3.893309999999999826e-02
1.875000000000000000e+04,2.806259999999999854e+04,-3.914519999999999805e-02
2.000000000000000000e+04,2.806229999999999927e+04,-5.947879999999999834e-02
2.000000000000000000e+04,2.806150000000000000e+04,-5.816820000000000324e-02
2.000000000000000000e+04,2.806200000000000000e+04,-5.892730000000000190e-02
