# Frecuencia [Hz], Z [Ohm], Fase [°]
1.265289999999999964e+02,9.422769999999999868e+01,1.241949999999999998e-02
1.311759999999999877e+02,9.429500000000000171e+01,3.261280000000000082e-03
1.361160000000000139e+02,9.437149999999999750e+01,4.388849999999999696e-03
1.413089999999999975e+02,9.441179999999999950e+01,-3.513060000000000141e-03
1.466279999999999859e+02,9.445470000000000255e+01,-3.364520000000000184e-03
1.521299999999999955e+02,9.451390000000000668e+01,3.908170000000000090e-04
1.578950000000000102e+02,9.454879999999999995e+01,1.036319999999999950e-02
1.636659999999999968e+02,9.454710000000000036e+01,8.510580000000000228e-03
1.698750000000000000e+02,9.454640000000000555e+01,2.240069999999999822e-03
1.762630000000000052e+02,9.453430000000000177e+01,6.027460000000000109e-03
1.828149999999999977e+02,9.450730000000000075e+01,1.419560000000000049e-03
1.897529999999999859e+02,9.447480000000000189e+01,-9.536619999999999776e-04
1.968499999999999943e+02,9.444629999999999370e+01,4.606380000000000197e-03
2.043600000000000136e+02,9.440519999999999357e+01,6.954840000000000327e-03
2.118640000000000043e+02,9.438150000000000261e+01,1.857249999999999960e-03
2.199410000000000025e+02,9.434690000000000509e+01,7.173709999999999809e-03
2.283110000000000070e+02,9.431149999999999523e+01,5.587720000000000013e-03
2.369670000000000130e+02,9.430689999999999884e+01,3.277089999999999864e-03
2.456999999999999886e+02,9.430610000000000070e+01,4.079020000000000258e-04
2.548849999999999909e+02,9.431730000000000302e+01,2.581089999999999860e-03
2.645500000000000114e+02,9.436090000000000089e+01,5.381580000000000391e-03
2.747250000000000227e+02,9.439660000000000650e+01,6.637969999999999982e-03
2.848999999999999773e+02,9.445950000000000557e+01,6.475339999999999568e-03
2.955659999999999741e+02,9.451040000000000418e+01,6.293779999999999687e-03
3.064350000000000023e+02,9.451569999999999538e+01,5.354549999999999588e-03
3.184710000000000036e+02,9.451720000000000255e+01,4.912800000000000153e-03
3.300330000000000155e+02,9.451550000000000296e+01,7.207449999999999794e-03
3.428570000000000277e+02,9.452830000000000155e+01,5.745179999999999905e-03
3.554499999999999886e+02,9.451999999999999602e+01,9.106110000000000593e-03
3.685500000000000114e+02,9.453310000000000457e+01,6.784079999999999624e-03
3.826530000000000200e+02,9.451819999999999311e+01,8.272120000000000861e-03
3.968249999999999886e+02,9.452660000000000196e+01,1.067899999999999926e-02
4.120880000000000223e+02,9.452129999999999654e+01,9.650580000000000616e-03
4.273500000000000227e+02,9.451130000000000564e+01,9.932079999999999381e-03
4.431309999999999718e+02,9.450300000000000011e+01,1.138909999999999922e-02
4.608290000000000077e+02,9.449909999999999854e+01,1.218370000000000043e-02
4.777069999999999936e+02,9.450660000000000593e+01,9.879310000000000522e-03
4.950489999999999782e+02,9.451370000000000005e+01,1.067929999999999921e-02
5.145800000000000409e+02,9.453289999999999793e+01,1.090690000000000062e-02
5.338079999999999927e+02,9.454439999999999600e+01,1.214819999999999962e-02
5.545289999999999964e+02,9.454319999999999879e+01,1.314839999999999932e-02
5.747129999999999654e+02,9.455190000000000339e+01,1.257130000000000053e-02
5.952380000000000564e+02,9.455169999999999675e+01,1.327180000000000026e-02
6.198350000000000364e+02,9.455410000000000537e+01,1.421769999999999978e-02
6.423980000000000246e+02,9.455209999999999582e+01,1.325870000000000000e-02
6.651879999999999882e+02,9.454309999999999548e+01,1.343789999999999915e-02
6.896549999999999727e+02,9.454919999999999902e+01,1.353580000000000061e-02
7.159900000000000091e+02,9.454999999999999716e+01,1.441890000000000012e-02
7.425739999999999554e+02,9.455559999999999832e+01,1.225140000000000083e-02
7.712079999999999700e+02,9.456050000000000466e+01,1.460539999999999929e-02
8.000000000000000000e+02,9.456539999999999679e+01,1.623720000000000024e-02
8.333329999999999700e+02,9.456189999999999429e+01,1.512200000000000003e-02
8.620689999999999600e+02,9.456399999999999295e+01,1.630389999999999964e-02
8.928569999999999709e+02,9.456810000000000116e+01,1.778309999999999960e-02
9.316770000000000209e+02,9.455800000000000693e+01,1.891479999999999898e-02
9.615380000000000109e+02,9.456300000000000239e+01,1.980579999999999841e-02
1.000000000000000000e+03,9.456019999999999470e+01,2.010999999999999940e-02
1.038059999999999945e+03,9.456600000000000250e+01,2.067499999999999893e-02
1.079140000000000100e+03,9.456260000000000332e+01,2.069409999999999999e-02
1.115240000000000009e+03,9.456319999999999482e+01,2.224469999999999920e-02
1.158299999999999955e+03,9.456059999999999377e+01,2.281740000000000157e-02
1.200000000000000000e+03,9.456010000000000559e+01,2.443359999999999976e-02
1.244809999999999945e+03,9.456059999999999377e+01,2.528769999999999976e-02
1.293099999999999909e+03,9.456560000000000343e+01,2.631549999999999861e-02
1.345289999999999964e+03,9.456839999999999691e+01,2.682700000000000015e-02
1.401869999999999891e+03,9.457559999999999434e+01,2.825700000000000087e-02
1.449279999999999973e+03,9.458830000000000382e+01,2.886709999999999970e-02
1.500000000000000000e+03,9.457970000000000255e+01,3.042629999999999987e-02
1.554400000000000091e+03,9.457949999999999591e+01,3.097000000000000100e-02
1.612900000000000091e+03,9.457219999999999516e+01,3.236350000000000338e-02
1.685390000000000100e+03,9.458119999999999550e+01,3.366820000000000229e-02
1.734099999999999909e+03,9.457859999999999445e+01,3.420499999999999929e-02
1.818180000000000064e+03,9.457370000000000232e+01,3.669050000000000089e-02
1.875000000000000000e+03,9.547069999999999368e+01,2.298280000000000114e-02
1.948049999999999955e+03,9.544650000000000034e+01,3.851779999999999787e-02
2.013420000000000073e+03,9.498820000000000618e+01,4.009189999999999976e-02
2.097900000000000091e+03,9.503650000000000375e+01,4.179100000000000176e-02
2.173909999999999854e+03,9.497539999999999338e+01,4.337970000000000020e-02
2.272730000000000018e+03,9.496219999999999573e+01,4.591270000000000073e-02
2.343750000000000000e+03,9.492560000000000286e+01,4.641259999999999830e-02
2.419349999999999909e+03,9.496450000000000102e+01,4.807469999999999799e-02
2.542369999999999891e+03,9.500029999999999575e+01,4.990109999999999685e-02
2.631579999999999927e+03,9.499099999999999966e+01,5.235569999999999807e-02
2.702699999999999818e+03,9.492669999999999675e+01,5.355030000000000207e-02
2.830190000000000055e+03,9.488330000000000553e+01,5.618150000000000227e-02
2.912619999999999891e+03,9.492340000000000089e+01,5.771090000000000247e-02
3.030300000000000182e+03,9.489530000000000598e+01,5.984670000000000267e-02
3.157889999999999873e+03,9.489100000000000534e+01,6.286719999999999808e-02
3.296699999999999818e+03,9.486849999999999739e+01,6.545109999999999817e-02
3.488369999999999891e+03,9.484860000000000468e+01,6.984659999999999480e-02
3.658539999999999964e+03,9.484869999999999379e+01,7.252379999999999938e-02
3.846150000000000091e+03,9.485809999999999320e+01,7.663730000000000542e-02
4.000000000000000000e+03,9.487529999999999575e+01,7.910309999999999564e-02
4.225350000000000364e+03,9.488089999999999691e+01,8.358799999999999564e-02
4.477609999999999673e+03,9.487420000000000186e+01,8.806089999999999751e-02
4.761899999999999636e+03,9.487130000000000507e+01,9.333479999999999555e-02
5.172409999999999854e+03,9.486490000000000578e+01,1.054859999999999964e-01
5.555560000000000400e+03,9.486639999999999873e+01,1.073100000000000026e-01
5.882350000000000364e+03,9.486090000000000089e+01,1.138900000000000051e-01
6.521739999999999782e+03,9.485790000000000077e+01,1.275050000000000072e-01
6.976739999999999782e+03,9.485309999999999775e+01,1.358709999999999918e-01
7.894739999999999782e+03,9.484969999999999857e+01,1.587300000000000100e-01
8.823530000000000655e+03,9.484510000000000218e+01,1.764640000000000097e-01
1.000000000000000000e+04,9.484239999999999782e+01,1.966610000000000025e-01
1.111110000000000036e+04,9.484019999999999584e+01,2.176760000000000084e-01
1.363639999999999964e+04,9.484059999999999491e+01,2.631939999999999835e-01
1.666670000000000073e+04,9.486599999999999966e+01,3.179009999999999891e-01
2.000000000000000000e+04,9.488909999999999911e+01,3.778239999999999932e-01
2.727270000000000073e+04,1.945730000000000004e+01,-1.505199999999999960e+01
3.157890000000000146e+04,3.704189999999999827e+01,-9.984730000000000771e+00
4.000000000000000000e+04,9.503919999999999391e+01,7.233119999999999550e-01
5.217390000000000146e+04,3.171999999999999886e+01,-4.977179999999999715e+00
6.666669999999999709e+04,9.516880000000000450e+01,1.170749999999999957e+00
8.000000000000000000e+04,3.427720000000000056e+01,-4.622499999999999609e+00
1.090910000000000000e+05,9.535299999999999443e+01,1.864190000000000014e+00
1.333330000000000000e+05,2.060409999999999897e+01,-1.265690000000000026e+01
1.600000000000000000e+05,3.853399999999999892e+01,-1.213799999999999990e+01
