# Mon Jun 26 18:29:35 2023
#  Frecuencia [Hz], Z [Ohm], Fase [°]
4.761899999999999636e+03,5.011840000000000000e+06,-8.653340000000000032e+01
5.172409999999999854e+03,4.428760000000000000e+06,-8.034749999999999659e+01
5.555560000000000400e+03,3.569140000000000000e+06,-9.323420000000000130e+01
5.882350000000000364e+03,4.014390000000000000e+06,-8.054900000000000659e+01
6.521739999999999782e+03,3.735450000000000000e+06,-8.115219999999999345e+01
6.976739999999999782e+03,3.393950000000000000e+06,-8.479710000000000036e+01
7.894739999999999782e+03,2.871240000000000000e+06,-8.924110000000000298e+01
8.823530000000000655e+03,2.882510000000000000e+06,-8.046670000000000300e+01
1.000000000000000000e+04,2.526910000000000000e+06,-8.398390000000000555e+01
1.111110000000000036e+04,2.082550000000000000e+06,-9.641519999999999868e+01
1.363639999999999964e+04,1.677980000000000000e+06,-9.066989999999999839e+01
1.666670000000000073e+04,1.352940000000000000e+06,-9.252889999999999304e+01
2.000000000000000000e+04,1.168240000000000000e+06,-9.361849999999999739e+01
2.727270000000000073e+04,8.485880000000000000e+05,-8.702750000000000341e+01
3.157890000000000146e+04,7.811050000000000000e+05,-8.908960000000000434e+01
4.000000000000000000e+04,5.776670000000000000e+05,-8.880679999999999552e+01
5.217390000000000146e+04,4.507260000000000000e+05,-8.925499999999999545e+01
6.666669999999999709e+04,3.530810000000000000e+05,-8.917600000000000193e+01
8.000000000000000000e+04,2.985660000000000000e+05,-8.980639999999999645e+01
1.090910000000000000e+05,2.238940000000000000e+05,-8.895440000000000680e+01
1.333330000000000000e+05,1.943540000000000000e+05,-9.033379999999999654e+01
1.600000000000000000e+05,1.677220000000000000e+05,-9.030180000000000007e+01
