# Mon Jun 26 19:09:06 2023
#  Frecuencia [Hz], Z [Ohm], Fase [°]
4.411760000000000218e+03,6.287559999999999854e+04,-8.217310000000000514e+01
4.761899999999999636e+03,5.837759999999999854e+04,-8.141060000000000230e+01
5.172409999999999854e+03,5.413030000000000291e+04,-8.074030000000000484e+01
5.769229999999999563e+03,4.885180000000000291e+04,-8.020569999999999311e+01
6.250000000000000000e+03,4.515700000000000000e+04,-7.947880000000000678e+01
6.976739999999999782e+03,4.077809999999999854e+04,-7.869939999999999714e+01
7.317069999999999709e+03,3.908190000000000146e+04,-7.815569999999999595e+01
7.317069999999999709e+03,3.914090000000000146e+04,-7.824349999999999739e+01
7.500000000000000000e+03,3.826719999999999709e+04,-7.780939999999999657e+01
7.894739999999999782e+03,3.649880000000000291e+04,-7.722469999999999857e+01
8.108109999999999673e+03,3.559140000000000146e+04,-7.722159999999999513e+01
8.333329999999999927e+03,3.478230000000000291e+04,-7.678390000000000271e+01
8.333329999999999927e+03,3.471409999999999854e+04,-7.681870000000000687e+01
8.823530000000000655e+03,3.299080000000000291e+04,-7.628619999999999379e+01
9.090909999999999854e+03,3.217050000000000000e+04,-7.585909999999999798e+01
9.375000000000000000e+03,3.130090000000000146e+04,-7.562969999999999970e+01
9.375000000000000000e+03,3.123340000000000146e+04,-7.548390000000000555e+01
1.000000000000000000e+04,2.956709999999999854e+04,-7.483899999999999864e+01
1.000000000000000000e+04,2.950000000000000000e+04,-7.489419999999999789e+01
1.034479999999999927e+04,2.871490000000000146e+04,-7.443330000000000268e+01
1.111110000000000036e+04,2.696809999999999854e+04,-7.368699999999999761e+01
1.111110000000000036e+04,2.690520000000000073e+04,-7.367010000000000502e+01
1.200000000000000000e+04,2.521290000000000146e+04,-7.276500000000000057e+01
1.200000000000000000e+04,2.519150000000000000e+04,-7.276330000000000098e+01
1.250000000000000000e+04,2.430540000000000146e+04,-7.228000000000000114e+01
1.363639999999999964e+04,2.261629999999999927e+04,-7.104859999999999332e+01
1.428570000000000073e+04,2.173970000000000073e+04,-7.052809999999999491e+01
1.428570000000000073e+04,2.174929999999999927e+04,-7.051949999999999363e+01
1.500000000000000000e+04,2.088840000000000146e+04,-6.984449999999999648e+01
1.666670000000000073e+04,1.916850000000000000e+04,-6.842149999999999466e+01
1.764709999999999854e+04,1.831909999999999854e+04,-6.763590000000000657e+01
1.875000000000000000e+04,1.744620000000000073e+04,-6.673420000000000130e+01
1.875000000000000000e+04,1.744840000000000146e+04,-6.668089999999999407e+01
2.000000000000000000e+04,1.660509999999999854e+04,-6.572570000000000334e+01
2.307690000000000146e+04,1.490670000000000073e+04,-6.351789999999999736e+01
2.307690000000000146e+04,1.491520000000000073e+04,-6.352219999999999800e+01
2.500000000000000000e+04,1.406829999999999927e+04,-6.223290000000000077e+01
2.727270000000000073e+04,1.320979999999999927e+04,-6.087830000000000297e+01
2.727270000000000073e+04,1.321729999999999927e+04,-6.081569999999999965e+01
2.857140000000000146e+04,1.279329999999999927e+04,-6.008239999999999981e+01
3.000000000000000000e+04,1.237450000000000000e+04,-5.929249999999999687e+01
3.157890000000000146e+04,1.194200000000000000e+04,-5.839959999999999951e+01
3.333330000000000291e+04,1.152529999999999927e+04,-5.750540000000000163e+01
3.529409999999999854e+04,1.110529999999999927e+04,-5.654200000000000159e+01
3.750000000000000000e+04,1.068320000000000073e+04,-5.550789999999999935e+01
4.000000000000000000e+04,1.026389999999999964e+04,-5.443359999999999843e+01
4.285709999999999854e+04,9.841760000000000218e+03,-5.322160000000000224e+01
4.615380000000000291e+04,9.417459999999999127e+03,-5.193269999999999698e+01
5.000000000000000000e+04,8.995750000000000000e+03,-5.050110000000000099e+01
5.217390000000000146e+04,8.780690000000000509e+03,-4.973640000000000327e+01
5.714290000000000146e+04,8.362829999999999927e+03,-4.813060000000000116e+01
6.000000000000000000e+04,8.149630000000000109e+03,-4.731000000000000227e+01
6.000000000000000000e+04,8.144079999999999927e+03,-4.733489999999999753e+01
6.666669999999999709e+04,7.729510000000000218e+03,-4.546990000000000265e+01
7.058819999999999709e+04,7.512279999999999745e+03,-4.454189999999999827e+01
7.058819999999999709e+04,7.511359999999999673e+03,-4.444919999999999760e+01
7.500000000000000000e+04,7.303619999999999891e+03,-4.344200000000000017e+01
8.000000000000000000e+04,7.088569999999999709e+03,-4.230660000000000309e+01
9.230769999999999709e+04,6.675770000000000437e+03,-3.988289999999999935e+01
1.000000000000000000e+05,6.463550000000000182e+03,-3.856110000000000326e+01
1.000000000000000000e+05,6.464359999999999673e+03,-3.856360000000000099e+01
1.090910000000000000e+05,6.253109999999999673e+03,-3.715270000000000294e+01
