# Tiempo [s], Voltage [V], Corriente [A]
#  Vpos=5, Vneg=5, stepPos=0.2, stepNeg=0.2, rev=0, hslV=0.3, hslF=0, cycles=1, T=0.25, pw=0.025, limitI=0.0005, rangeI=1e-08, limitV=0.5, rangeV=20, nlpc=0.1
1.445030000000000037e+01,-1.600100000000000078e+00,-1.855359999999999909e-03
1.470030000000000037e+01,-1.800119999999999942e+00,-2.147809999999999997e-03
1.495030000000000037e+01,-2.000080000000000080e+00,-2.448800000000000109e-03
1.520030000000000037e+01,-2.200299999999999923e+00,-2.756390000000000055e-03
1.545030000000000037e+01,-2.400479999999999947e+00,-3.071809999999999905e-03
1.570030000000000037e+01,-2.600260000000000016e+00,-3.396730000000000149e-03
1.595030000000000037e+01,-2.800050000000000150e+00,-3.729029999999999932e-03
1.620029999999999859e+01,-3.000059999999999949e+00,-4.069500000000000201e-03
1.645029999999999859e+01,-3.200219999999999843e+00,-4.423439999999999837e-03
1.670029999999999859e+01,-3.400079999999999991e+00,-4.763319999999999707e-03
1.695029999999999859e+01,-3.600550000000000139e+00,-5.429009999999999739e-03
1.720029999999999859e+01,-3.800499999999999989e+00,-5.902659999999999678e-03
1.745029999999999859e+01,-4.000320000000000320e+00,-6.353400000000000367e-03
1.770029999999999859e+01,-4.200359999999999872e+00,-6.789569999999999980e-03
1.795029999999999859e+01,-4.400260000000000282e+00,-7.264109999999999838e-03
1.820029999999999859e+01,-4.600430000000000241e+00,-7.712280000000000177e-03
1.845029999999999859e+01,-4.800609999999999822e+00,-8.197750000000000176e-03
1.870029999999999859e+01,-5.000890000000000057e+00,-8.685729999999999146e-03
1.895029999999999859e+01,-4.800679999999999836e+00,-8.255339999999999900e-03
1.920029999999999859e+01,-4.600559999999999761e+00,-7.830699999999999467e-03
1.945029999999999859e+01,-4.400549999999999962e+00,-7.409139999999999823e-03
1.970029999999999859e+01,-4.200459999999999638e+00,-6.987690000000000394e-03
1.995029999999999859e+01,-4.000210000000000043e+00,-6.569570000000000271e-03
2.020029999999999859e+01,-3.800660000000000149e+00,-6.160210000000000165e-03
2.045029999999999859e+01,-3.600490000000000190e+00,-5.751590000000000001e-03
2.070029999999999859e+01,-3.400279999999999969e+00,-5.349790000000000101e-03
2.095029999999999859e+01,-3.200359999999999872e+00,-4.952800000000000258e-03
2.120029999999999859e+01,-3.000150000000000095e+00,-4.564160000000000265e-03
2.145029999999999859e+01,-2.799999999999999822e+00,-4.179429999999999604e-03
2.170029999999999859e+01,-2.600159999999999805e+00,-3.804549999999999859e-03
2.195029999999999859e+01,-2.400240000000000151e+00,-3.433569999999999938e-03
2.220029999999999859e+01,-2.200070000000000192e+00,-3.073150000000000187e-03
2.245029999999999859e+01,-2.000059999999999949e+00,-2.718710000000000050e-03
2.270029999999999859e+01,-1.800110000000000099e+00,-2.376150000000000050e-03
2.295029999999999859e+01,-1.600100000000000078e+00,-2.043409999999999845e-03
2.320029999999999859e+01,-1.400139999999999940e+00,-1.721579999999999899e-03
2.345029999999999859e+01,-1.200180000000000025e+00,-1.415019999999999906e-03
2.370029999999999859e+01,-1.000140000000000029e+00,-1.121409999999999985e-03
2.395260000000000034e+01,-8.001589999999999536e-01,-8.478910000000000309e-04
2.420029999999999859e+01,-6.001149999999999540e-01,-5.946690000000000352e-04
2.445029999999999859e+01,-4.001060000000000172e-01,-3.664079999999999789e-04
2.470029999999999859e+01,-2.000339999999999896e-01,-1.675410000000000007e-04
