# Barrido en logspace desde 100 Hz hasta 200 kHz a 1 V
#  Cs [F], D
4.098383671757261482e+02,7.477279999999999518e+02,-8.984640000000000271e+01
4.126820845702951601e+02,7.418540000000000418e+02,-8.984659999999999513e+01
4.155455334718875520e+02,7.359719999999999800e+02,-8.984520000000000550e+01
4.184288507901580374e+02,7.312609999999999673e+02,-8.984539999999999793e+01
4.213321743847288872e+02,7.253799999999999955e+02,-8.984590000000000032e+01
4.242556430717776834e+02,7.195000000000000000e+02,-8.984399999999999409e+01
4.271993966306776542e+02,7.148089999999999691e+02,-8.984430000000000405e+01
4.301635758106795038e+02,7.089500000000000455e+02,-8.984430000000000405e+01
4.331483223376398541e+02,7.030420000000000300e+02,-8.984319999999999595e+01
4.361537789208005620e+02,6.983300000000000409e+02,-8.984329999999999927e+01
4.391800892596086214e+02,6.924660000000000082e+02,-8.984099999999999397e+01
4.422273980505897271e+02,6.877530000000000427e+02,-8.984210000000000207e+01
4.452958509942655496e+02,6.818750000000000000e+02,-8.984069999999999823e+01
4.483855948021186464e+02,6.771580000000000155e+02,-8.984069999999999823e+01
4.514967772036101792e+02,6.724710000000000036e+02,-8.984080000000000155e+01
4.546295469532399238e+02,6.665969999999999800e+02,-8.983979999999999677e+01
4.577840538376616450e+02,6.618819999999999482e+02,-8.983929999999999438e+01
4.609604486828433778e+02,6.571770000000000209e+02,-8.983849999999999625e+01
4.641588833612777307e+02,6.524900000000000091e+02,-8.983870000000000289e+01
4.673795107992463613e+02,6.466059999999999945e+02,-8.983710000000000662e+01
4.706224849841281639e+02,6.418940000000000055e+02,-8.983700000000000330e+01
4.738879609717650965e+02,6.371900000000000546e+02,-8.983700000000000330e+01
4.771760948938745628e+02,6.325000000000000000e+02,-8.983639999999999759e+01
4.804870439655128962e+02,6.277830000000000155e+02,-8.983629999999999427e+01
4.838209664925957441e+02,6.230760000000000218e+02,-8.983520000000000039e+01
4.871780218794630741e+02,6.183719999999999573e+02,-8.983509999999999707e+01
4.905583706365045487e+02,6.136770000000000209e+02,-8.983440000000000225e+01
4.939621743878320785e+02,6.089650000000000318e+02,-8.983400000000000318e+01
4.973895958790062650e+02,6.042709999999999582e+02,-8.983289999999999509e+01
5.008407989848212196e+02,5.995639999999999645e+02,-8.983310000000000173e+01
5.043159487171358819e+02,5.948559999999999945e+02,-8.983150000000000546e+01
5.078152112327670693e+02,5.901509999999999536e+02,-8.983060000000000400e+01
5.113387538414326059e+02,5.866309999999999718e+02,-8.983150000000000546e+01
5.148867450137491915e+02,5.819120000000000346e+02,-8.983029999999999404e+01
5.184593543892913203e+02,5.772100000000000364e+02,-8.982909999999999684e+01
5.220567527846975509e+02,5.725140000000000100e+02,-8.982959999999999923e+01
5.256791122018419173e+02,5.689909999999999854e+02,-8.982899999999999352e+01
5.293266058360561601e+02,5.642780000000000200e+02,-8.982890000000000441e+01
5.329994080844087421e+02,5.595760000000000218e+02,-8.982819999999999538e+01
5.366976945540476436e+02,5.560389999999999873e+02,-8.982710000000000150e+01
5.404216420705914743e+02,5.513410000000000082e+02,-8.982789999999999964e+01
5.441714286865887971e+02,5.478170000000000073e+02,-8.982659999999999911e+01
5.479472336900287246e+02,5.431090000000000373e+02,-8.982590000000000430e+01
5.517492376129129070e+02,5.395750000000000455e+02,-8.982620000000000005e+01
5.555776222398877735e+02,5.348669999999999618e+02,-8.982569999999999766e+01
5.594325706169377099e+02,5.313429999999999609e+02,-8.982420000000000471e+01
5.633142670601351938e+02,5.266409999999999627e+02,-8.982359999999999900e+01
5.672228971644543662e+02,5.231130000000000564e+02,-8.982349999999999568e+01
5.711586478126434940e+02,5.184049999999999727e+02,-8.982259999999999422e+01
5.751217071841613233e+02,5.148740000000000236e+02,-8.982280000000000086e+01
5.791122647641758476e+02,5.113460000000000036e+02,-8.982150000000000034e+01
5.831305113526218520e+02,5.078120000000000118e+02,-8.982040000000000646e+01
5.871766390733255321e+02,5.031129999999999995e+02,-8.982120000000000459e+01
5.912508413831881171e+02,4.995849999999999795e+02,-8.982110000000000127e+01
5.953533130814370224e+02,4.960529999999999973e+02,-8.981990000000000407e+01
5.994842503189408944e+02,4.925240000000000009e+02,-8.981889999999999930e+01
6.036438506075863870e+02,4.878210000000000264e+02,-8.981829999999999359e+01
6.078323128297230369e+02,4.842900000000000205e+02,-8.981759999999999877e+01
6.120498372476703253e+02,4.807669999999999959e+02,-8.981780000000000541e+01
6.162966255132942024e+02,4.772269999999999754e+02,-8.981709999999999638e+01
6.205728806776500051e+02,4.736979999999999791e+02,-8.981640000000000157e+01
6.248788072006888115e+02,4.701739999999999782e+02,-8.981579999999999586e+01
6.292146109610343956e+02,4.666469999999999914e+02,-8.981390000000000384e+01
6.335804992658254378e+02,4.631229999999999905e+02,-8.981390000000000384e+01
6.379766808606282211e+02,4.595880000000000223e+02,-8.981319999999999482e+01
6.424033659394191318e+02,4.560579999999999927e+02,-8.981289999999999907e+01
6.468607661546327563e+02,4.525330000000000155e+02,-8.981210000000000093e+01
6.513490946272802375e+02,4.490070000000000050e+02,-8.981100000000000705e+01
6.558685659571435735e+02,4.454730000000000132e+02,-8.980979999999999563e+01
6.604193962330305112e+02,4.419529999999999745e+02,-8.980949999999999989e+01
6.650018030431118632e+02,4.395889999999999986e+02,-8.980899999999999750e+01
6.696160054853222618e+02,4.360649999999999977e+02,-8.980910000000000082e+01
6.742622241778342413e+02,4.325360000000000014e+02,-8.980809999999999604e+01
6.789406812696112183e+02,4.290049999999999955e+02,-8.980750000000000455e+01
6.836516004510237963e+02,4.254769999999999754e+02,-8.980629999999999313e+01
6.883952069645496294e+02,4.231209999999999809e+02,-8.980570000000000164e+01
6.931717276155407035e+02,4.195910000000000082e+02,-8.980530000000000257e+01
6.979813907830659900e+02,4.160649999999999977e+02,-8.980500000000000682e+01
7.028244264308352740e+02,4.125409999999999968e+02,-8.980360000000000298e+01
7.077010661181889191e+02,4.101800000000000068e+02,-8.980349999999999966e+01
7.126115430111744899e+02,4.066539999999999964e+02,-8.980249999999999488e+01
7.175560918936928374e+02,4.043009999999999877e+02,-8.980240000000000578e+01
7.225349491787213765e+02,4.007710000000000150e+02,-8.980110000000000525e+01
7.275483529196233121e+02,3.972400000000000091e+02,-8.980029999999999291e+01
7.325965428215230304e+02,3.948899999999999864e+02,-8.979959999999999809e+01
7.376797602527731215e+02,3.913609999999999900e+02,-8.979850000000000421e+01
7.427982482564918882e+02,3.890070000000000050e+02,-8.979890000000000327e+01
7.479522515621821412e+02,3.854769999999999754e+02,-8.979730000000000700e+01
7.531420165974375323e+02,3.831220000000000141e+02,-8.979699999999999704e+01
7.583677914997190328e+02,3.795969999999999800e+02,-8.979619999999999891e+01
7.636298261282241810e+02,3.772370000000000232e+02,-8.979559999999999320e+01
7.689283720758313621e+02,3.737130000000000223e+02,-8.979479999999999507e+01
7.742636826811269657e+02,3.713570000000000277e+02,-8.979449999999999932e+01
7.796360130405237214e+02,3.690040000000000191e+02,-8.979330000000000211e+01
7.850456200204508832e+02,3.654759999999999991e+02,-8.979269999999999641e+01
7.904927622696420713e+02,3.631240000000000236e+02,-8.979200000000000159e+01
7.959777002314986021e+02,3.607679999999999723e+02,-8.979179999999999495e+01
8.015006961565404708e+02,3.572389999999999759e+02,-8.979059999999999775e+01
8.070620141149507845e+02,3.548829999999999814e+02,-8.978979999999999961e+01
8.126619200091945459e+02,3.525350000000000250e+02,-8.978910000000000480e+01
8.183006815867389605e+02,3.490020000000000095e+02,-8.978849999999999909e+01
8.239785684528519596e+02,3.466510000000000105e+02,-8.978810000000000002e+01
8.296958520834906494e+02,3.442950000000000159e+02,-8.978740000000000521e+01
8.354528058382871905e+02,3.419420000000000073e+02,-8.978679999999999950e+01
8.412497049736118697e+02,3.384139999999999873e+02,-8.978619999999999379e+01
8.470868266557401967e+02,3.360609999999999786e+02,-8.978520000000000323e+01
8.529644499741025356e+02,3.337040000000000077e+02,-8.978449999999999420e+01
8.588828559546249153e+02,3.313550000000000182e+02,-8.978409999999999513e+01
8.648423275731726108e+02,3.290000000000000000e+02,-8.978340000000000032e+01
8.708431497690723972e+02,3.266449999999999818e+02,-8.978300000000000125e+01
8.768856094587426924e+02,3.242950000000000159e+02,-8.978189999999999316e+01
8.829699955494091910e+02,3.219409999999999741e+02,-8.978119999999999834e+01
8.890965989529157696e+02,3.183969999999999914e+02,-8.977530000000000143e+01
8.952657125996400964e+02,3.160470000000000255e+02,-8.977500000000000568e+01
9.014776314524917780e+02,3.136920000000000073e+02,-8.977439999999999998e+01
9.077326525210223735e+02,3.113460000000000036e+02,-8.977320000000000277e+01
9.140310748756231760e+02,3.089870000000000232e+02,-8.977299999999999613e+01
9.203731996618221274e+02,3.066329999999999814e+02,-8.977270000000000039e+01
9.267593301146882823e+02,3.042799999999999727e+02,-8.977240000000000464e+01
9.331897715733239238e+02,3.019279999999999973e+02,-8.977150000000000318e+01
9.396648314954691159e+02,2.995819999999999936e+02,-8.976980000000000359e+01
9.461848194722001608e+02,2.984039999999999964e+02,-8.976940000000000452e+01
9.527500472427290106e+02,2.960489999999999782e+02,-8.976949999999999363e+01
9.593608287093146600e+02,2.936999999999999886e+02,-8.976819999999999311e+01
9.660174799522645799e+02,2.913439999999999941e+02,-8.976770000000000493e+01
9.727203192450537017e+02,2.889909999999999854e+02,-8.976680000000000348e+01
9.794696670695395824e+02,2.866360000000000241e+02,-8.976630000000000109e+01
9.862658461312820464e+02,2.842830000000000155e+02,-8.976519999999999300e+01
9.931091813749800394e+02,2.819289999999999736e+02,-8.976479999999999393e+01
1.000000000000000000e+03,2.807509999999999764e+02,-8.976449999999999818e+01
1.006938631476027126e+03,2.783990000000000009e+02,-8.976349999999999341e+01
1.013925407558815323e+03,2.760459999999999923e+02,-8.976279999999999859e+01
1.020960662306046515e+03,2.736920000000000073e+02,-8.976179999999999382e+01
1.028044732093309676e+03,2.713380000000000223e+02,-8.976120000000000232e+01
1.035177955630176257e+03,2.701600000000000250e+02,-8.976090000000000657e+01
1.042360673976401131e+03,2.678090000000000259e+02,-8.976019999999999754e+01
1.049593230558227788e+03,2.654540000000000077e+02,-8.975929999999999609e+01
1.056875971184804030e+03,2.642789999999999964e+02,-8.975889999999999702e+01
1.064209244064724544e+03,2.619230000000000018e+02,-8.975809999999999889e+01
1.071593399822671245e+03,2.595710000000000264e+02,-8.975740000000000407e+01
1.079028791516183674e+03,2.572160000000000082e+02,-8.975660000000000593e+01
1.086515774652538312e+03,2.560369999999999777e+02,-8.975639999999999930e+01
1.094054707205742488e+03,2.536870000000000118e+02,-8.975539999999999452e+01
1.101645949633656983e+03,2.525089999999999861e+02,-8.975480000000000302e+01
1.109289864895222763e+03,2.501550000000000011e+02,-8.975379999999999825e+01
1.116986818467822559e+03,2.478000000000000114e+02,-8.975310000000000343e+01
1.124737178364752026e+03,2.466239999999999952e+02,-8.975289999999999679e+01
1.132541315152811421e+03,2.442709999999999866e+02,-8.975169999999999959e+01
1.140399601970033018e+03,2.430929999999999893e+02,-8.975130000000000052e+01
1.148312414543511068e+03,2.407379999999999995e+02,-8.975050000000000239e+01
1.156280131207375462e+03,2.383849999999999909e+02,-8.974939999999999429e+01
1.164303132920876806e+03,2.372059999999999889e+02,-8.974899999999999523e+01
1.172381803286598597e+03,2.348540000000000134e+02,-8.974769999999999470e+01
1.180516528568805597e+03,2.336769999999999925e+02,-8.974739999999999895e+01
1.188707697711903393e+03,2.313220000000000027e+02,-8.974649999999999750e+01
1.196955702359042789e+03,2.301450000000000102e+02,-8.974559999999999604e+01
1.205260936870842670e+03,2.277899999999999920e+02,-8.974490000000000123e+01
1.213623798344240413e+03,2.266119999999999948e+02,-8.974460000000000548e+01
1.222044686631488730e+03,2.242570000000000050e+02,-8.974379999999999313e+01
1.230524004359261653e+03,2.230809999999999889e+02,-8.974259999999999593e+01
1.239062156947915582e+03,2.219039999999999964e+02,-8.974209999999999354e+01
1.247659552630869712e+03,2.195480000000000018e+02,-8.974129999999999541e+01
1.256316602474121510e+03,2.183710000000000093e+02,-8.974060000000000059e+01
1.265033720395903856e+03,2.160149999999999864e+02,-8.973999999999999488e+01
1.273811323186478376e+03,2.148379999999999939e+02,-8.973879999999999768e+01
1.282649830528059965e+03,2.136610000000000014e+02,-8.973829999999999529e+01
1.291549665014884113e+03,2.113060000000000116e+02,-8.973739999999999384e+01
1.300511252173409957e+03,2.101289999999999907e+02,-8.973690000000000566e+01
1.309535020482667733e+03,2.077769999999999868e+02,-8.973499999999999943e+01
1.318621401394748545e+03,2.065999999999999943e+02,-8.973439999999999372e+01
1.327770829355428987e+03,2.054190000000000111e+02,-8.973449999999999704e+01
1.336983741824946492e+03,2.030639999999999930e+02,-8.973290000000000077e+01
