# Fri Oct 27 17:08:43 2023
#  Tiempo dinamica [s], Voltaje dinamica [V], Corriente dinamica [A], Tiempo remanente [s], Voltaje remanente [V], Corriente remanente [A]
#  Vmax=5, Vmin=-5, Npos=50, Nneg=50, pw=0.1, cycles=1, hslV=0.4, T1 = 0.01, T2 = 0.01, nplc=0.5
5.905938148498535156e-02,-5.578989999999999587e-06,-9.939429999999999042e-10,2.297830581665039062e-01,4.000270000000000215e-01,6.080949999999999934e-08
3.709299564361572266e-01,1.999710000000000099e-01,2.010500000000000037e-08,5.109105110168457031e-01,4.000340000000000007e-01,6.148009999999999742e-08
6.507985591888427734e-01,4.000349999999999739e-01,5.954639999999999778e-08,7.913479804992675781e-01,4.000369999999999759e-01,6.050989999999999843e-08
9.324529170989990234e-01,6.000680000000000458e-01,1.483980000000000031e-07,1.089955568313598633e+00,4.000279999999999947e-01,5.039519999999999985e-08
1.290660142898559570e+00,8.000899999999999679e-01,2.537399999999999944e-07,1.444069623947143555e+00,4.000380000000000047e-01,5.052690000000000095e-08
1.647746324539184570e+00,1.000089999999999923e+00,3.897620000000000195e-07,1.805623292922973633e+00,4.000360000000000027e-01,4.556939999999999776e-08
2.007707834243774414e+00,1.200090000000000101e+00,5.705269999999999842e-07,2.164100885391235352e+00,4.000420000000000087e-01,4.616979999999999829e-08
2.367804050445556641e+00,1.400069999999999926e+00,8.084340000000000511e-07,2.522234916687011719e+00,4.000420000000000087e-01,5.004039999999999855e-08
2.724844932556152344e+00,1.600030000000000063e+00,1.112409999999999993e-06,2.897124052047729492e+00,4.000369999999999759e-01,5.810989999999999679e-08
3.099171638488769531e+00,1.800010000000000110e+00,1.504350000000000047e-06,3.268832206726074219e+00,4.000250000000000195e-01,5.000169999999999702e-08
3.470094442367553711e+00,1.999980000000000091e+00,1.980140000000000154e-06,3.642362356185913086e+00,4.000340000000000007e-01,5.154419999999999908e-08
3.845152616500854492e+00,2.200039999999999996e+00,2.548529999999999806e-06,4.017094373703002930e+00,4.000360000000000027e-01,6.173060000000000353e-08
4.219302415847778320e+00,2.400079999999999991e+00,3.331549999999999892e-06,4.389931917190551758e+00,4.000230000000000175e-01,5.659630000000000235e-08
4.590814113616943359e+00,2.600200000000000067e+00,4.135350000000000141e-06,4.761969566345214844e+00,4.000360000000000027e-01,5.825199999999999778e-08
4.963291168212890625e+00,2.800279999999999880e+00,5.183560000000000393e-06,5.137940883636474609e+00,4.000270000000000215e-01,5.934060000000000000e-08
5.339979171752929688e+00,3.000360000000000138e+00,6.359849999999999764e-06,5.513485908508300781e+00,4.000130000000000075e-01,6.149129999999999423e-08
5.714963912963867188e+00,3.200489999999999835e+00,7.785400000000000032e-06,5.889895200729370117e+00,4.000079999999999747e-01,6.448800000000000147e-08
6.092888355255126953e+00,3.400599999999999845e+00,9.376420000000000259e-06,6.265111684799194336e+00,4.000230000000000175e-01,5.991520000000000171e-08
6.467412710189819336e+00,3.600729999999999986e+00,1.164489999999999925e-05,6.639898777008056641e+00,4.000299999999999967e-01,6.020940000000000179e-08
6.842106819152832031e+00,3.800590000000000135e+00,1.375109999999999951e-05,7.027619361877441406e+00,4.000179999999999847e-01,5.702940000000000244e-08
7.226769447326660156e+00,4.000539999999999985e+00,1.634530000000000087e-05,7.412438392639160156e+00,4.000130000000000075e-01,4.834629999999999796e-08
7.616223096847534180e+00,4.200590000000000046e+00,1.961399999999999889e-05,7.799934625625610352e+00,4.000270000000000215e-01,5.193330000000000222e-08
8.004406690597534180e+00,4.400710000000000122e+00,2.339260000000000029e-05,8.177313327789306641e+00,4.000250000000000195e-01,4.465489999999999972e-08
8.380339860916137695e+00,4.600909999999999833e+00,2.898760000000000009e-05,8.551944017410278320e+00,4.000130000000000075e-01,4.664049999999999998e-08
8.756702661514282227e+00,4.800950000000000273e+00,2.884219999999999975e-05,8.932287454605102539e+00,4.000110000000000054e-01,4.080729999999999907e-08
9.136334896087646484e+00,5.001030000000000086e+00,3.379760000000000316e-05,9.307935714721679688e+00,4.000090000000000034e-01,3.572209999999999930e-08
9.511272668838500977e+00,4.800939999999999763e+00,2.815530000000000129e-05,9.683140039443969727e+00,4.000250000000000195e-01,4.942149999999999689e-08
9.890024423599243164e+00,4.600830000000000197e+00,2.554929999999999948e-05,1.006429243087768555e+01,4.000199999999999867e-01,5.372509999999999845e-08
1.026949548721313477e+01,4.400699999999999612e+00,2.209559999999999899e-05,1.044440340995788574e+01,4.000170000000000115e-01,5.372470000000000329e-08
1.065125942230224609e+01,4.200590000000000046e+00,1.811430000000000036e-05,1.082554173469543457e+01,4.000159999999999827e-01,5.417770000000000080e-08
1.103051352500915527e+01,4.000469999999999970e+00,1.553969999999999963e-05,1.120241403579711914e+01,4.000239999999999907e-01,5.081859999999999820e-08
1.140782141685485840e+01,3.800549999999999873e+00,1.303310000000000063e-05,1.158058357238769531e+01,4.000279999999999947e-01,5.699359999999999890e-08
1.178537583351135254e+01,3.600670000000000037e+00,1.080589999999999932e-05,1.195981359481811523e+01,4.000299999999999967e-01,6.619409999999999582e-08
1.216390728950500488e+01,3.400640000000000107e+00,8.932390000000000379e-06,1.233511209487915039e+01,4.000310000000000255e-01,6.563209999999999383e-08
