# Fri Oct 27 18:51:29 2023
#  Tiempo remanente [s], Voltaje remanente [V], Corriente remanente [A]
#  V=-3, Tmax=0, Twrite=0.1, Tread=0.1, hslV=0.4, T1 = 0.01, T2 = 0.01, nplc=0.5, Nfire=50, ratioRth=0.2, Rth=239096.7453481604
3.553318977355957031e-01,4.000420000000000087e-01,3.777379999999999907e-06
6.772768497467041016e-01,4.000460000000000127e-01,3.517940000000000067e-06
1.005033254623413086e+00,4.000469999999999859e-01,3.258609999999999875e-06
1.334043979644775391e+00,4.000460000000000127e-01,3.513849999999999823e-06
1.661957740783691406e+00,4.000369999999999759e-01,3.698779999999999931e-06
1.990215063095092773e+00,4.000349999999999739e-01,4.113429999999999849e-06
2.339002609252929688e+00,4.000400000000000067e-01,3.817189999999999785e-06
2.671390295028686523e+00,4.000409999999999799e-01,4.303259999999999690e-06
3.003729104995727539e+00,4.000440000000000107e-01,4.124880000000000392e-06
3.331384897232055664e+00,4.000449999999999839e-01,4.228119999999999932e-06
3.662628650665283203e+00,4.000380000000000047e-01,4.227990000000000155e-06
3.995180130004882812e+00,4.000409999999999799e-01,4.593349999999999822e-06
4.326973915100097656e+00,4.000460000000000127e-01,4.094709999999999798e-06
4.659781694412231445e+00,4.000429999999999819e-01,4.089280000000000258e-06
4.992191553115844727e+00,4.000429999999999819e-01,4.010749999999999674e-06
5.322777986526489258e+00,4.000409999999999799e-01,5.052750000000000031e-06
5.655307054519653320e+00,4.000409999999999799e-01,4.058560000000000153e-06
5.985902786254882812e+00,4.000400000000000067e-01,4.180270000000000043e-06
6.317696094512939453e+00,4.000389999999999779e-01,4.164719999999999828e-06
6.650529861450195312e+00,4.000369999999999759e-01,4.030360000000000152e-06
6.979336738586425781e+00,4.000389999999999779e-01,4.038989999999999932e-06
7.311433792114257812e+00,4.000389999999999779e-01,4.386359999999999793e-06
7.639033317565917969e+00,4.000440000000000107e-01,4.685690000000000025e-06
7.966229677200317383e+00,4.000460000000000127e-01,4.139969999999999768e-06
8.293241262435913086e+00,4.000449999999999839e-01,4.133009999999999923e-06
8.622071743011474609e+00,4.000409999999999799e-01,4.199970000000000041e-06
8.950676679611206055e+00,4.000440000000000107e-01,4.848759999999999804e-06
9.277244567871093750e+00,4.000380000000000047e-01,4.358350000000000378e-06
9.604990005493164062e+00,4.000449999999999839e-01,4.144629999999999652e-06
9.935183763504028320e+00,4.000469999999999859e-01,4.214710000000000343e-06
1.026723670959472656e+01,4.000429999999999819e-01,4.345040000000000161e-06
1.059510493278503418e+01,4.000440000000000107e-01,4.123920000000000150e-06
1.092538905143737793e+01,4.000460000000000127e-01,4.512680000000000304e-06
1.125416493415832520e+01,4.000389999999999779e-01,5.057259999999999586e-06
1.158169651031494141e+01,4.000449999999999839e-01,4.292979999999999680e-06
1.191021704673767090e+01,4.000369999999999759e-01,4.806470000000000078e-06
1.224161338806152344e+01,4.000409999999999799e-01,4.050089999999999707e-06
1.256831359863281250e+01,4.000440000000000107e-01,4.117540000000000222e-06
1.289468216896057129e+01,4.000389999999999779e-01,3.861309999999999627e-06
1.322492623329162598e+01,4.000449999999999839e-01,3.884549999999999933e-06
1.355196666717529297e+01,4.000420000000000087e-01,4.108429999999999897e-06
1.388019061088562012e+01,4.000409999999999799e-01,4.035480000000000028e-06
1.420716547966003418e+01,4.000400000000000067e-01,4.402559999999999739e-06
1.453391242027282715e+01,4.000380000000000047e-01,4.236440000000000049e-06
1.486296892166137695e+01,4.000420000000000087e-01,4.186249999999999942e-06
1.519105029106140137e+01,4.000460000000000127e-01,4.146449999999999916e-06
1.551845049858093262e+01,4.000400000000000067e-01,4.187790000000000100e-06
1.584426498413085938e+01,4.000449999999999839e-01,4.083720000000000095e-06
1.617115306854248047e+01,4.000389999999999779e-01,4.398119999999999998e-06
1.650009870529174805e+01,4.000400000000000067e-01,4.235290000000000068e-06
1.665682816505432129e+01,4.000279999999999947e-01,4.301900000000000266e-06
