# Fri Oct 27 16:55:02 2023
#  Tiempo remanente [s], Voltaje remanente [V], Corriente remanente [A]
#  V=4.2, Tmax=0, Twrite=0.1, Tread=0.1, hslV=-0.4, T1 = 0.01, T2 = 0.01, nplc=0.5, Nfire=52, ratioRth=0.2, Rth=17376152.9705003
3.518962860107421875e-01,-4.000960000000000072e-01,-6.589719999999999863e-09
7.250094413757324219e-01,-4.000879999999999992e-01,-1.409719999999999967e-08
1.099867105484008789e+00,-4.000819999999999932e-01,-8.020689999999999938e-09
1.476213455200195312e+00,-4.000870000000000259e-01,-2.384300000000000131e-09
1.855605125427246094e+00,-4.000810000000000199e-01,-3.695059999999999853e-09
2.232386589050292969e+00,-4.000900000000000012e-01,-4.220530000000000107e-09
2.606393337249755859e+00,-4.000969999999999804e-01,-1.037739999999999934e-08
2.982944488525390625e+00,-4.000850000000000239e-01,-1.177839999999999978e-08
3.358217716217041016e+00,-4.000779999999999892e-01,-8.630479999999999338e-09
3.732279539108276367e+00,-4.000839999999999952e-01,-3.510000000000000080e-09
4.110052347183227539e+00,-4.000960000000000072e-01,-7.048619999999999592e-09
4.490901947021484375e+00,-4.000940000000000052e-01,-5.539349999999999902e-09
4.864002704620361328e+00,-4.000960000000000072e-01,-1.551979999999999846e-08
5.239012718200683594e+00,-4.000790000000000179e-01,-1.151809999999999975e-08
5.614291429519653320e+00,-4.000810000000000199e-01,-7.771609999999999801e-09
5.991769552230834961e+00,-4.000870000000000259e-01,-4.988180000000000036e-09
6.365496635437011719e+00,-4.001029999999999864e-01,-1.324080000000000002e-08
6.745084524154663086e+00,-4.001000000000000112e-01,-1.337439999999999964e-08
7.119124412536621094e+00,-4.000900000000000012e-01,-1.568880000000000149e-08
7.495329380035400391e+00,-4.000779999999999892e-01,-1.325100000000000067e-08
7.870885133743286133e+00,-4.000889999999999724e-01,-7.606739999999999728e-09
8.248214960098266602e+00,-4.001029999999999864e-01,-8.460860000000000497e-09
8.624730587005615234e+00,-4.001069999999999904e-01,-1.192410000000000021e-08
9.006036520004272461e+00,-4.000949999999999784e-01,-9.822189999999999559e-09
9.380424976348876953e+00,-4.000960000000000072e-01,-1.697899999999999937e-08
9.756625175476074219e+00,-4.000920000000000032e-01,-1.590650000000000085e-08
1.013333177566528320e+01,-4.000889999999999724e-01,-2.496150000000000153e-08
1.051045680046081543e+01,-4.000870000000000259e-01,-1.267040000000000042e-08
1.088559794425964355e+01,-4.001000000000000112e-01,-1.049230000000000026e-08
1.126087641716003418e+01,-4.001040000000000152e-01,-1.594970000000000087e-08
1.163639521598815918e+01,-4.001020000000000132e-01,-2.558850000000000113e-08
1.203037881851196289e+01,-4.000850000000000239e-01,-1.420179999999999949e-08
1.240653252601623535e+01,-4.000980000000000092e-01,-1.196400000000000046e-08
1.278404760360717773e+01,-4.000929999999999764e-01,-9.787820000000000224e-09
1.316018724441528320e+01,-4.001060000000000172e-01,-1.304310000000000017e-08
1.353711557388305664e+01,-4.001000000000000112e-01,-1.934709999999999991e-08
1.391153097152709961e+01,-4.000879999999999992e-01,-1.737909999999999844e-08
1.428612923622131348e+01,-4.000870000000000259e-01,-1.037299999999999964e-08
1.466151428222656250e+01,-4.001089999999999924e-01,-1.029980000000000035e-08
1.504011774063110352e+01,-4.001060000000000172e-01,-1.169079999999999937e-08
1.541671562194824219e+01,-4.001100000000000212e-01,-2.044109999999999965e-08
1.579155278205871582e+01,-4.000889999999999724e-01,-2.212379999999999923e-08
1.618088030815124512e+01,-4.001080000000000192e-01,-1.531089999999999849e-08
1.655294108390808105e+01,-4.000949999999999784e-01,-2.253730000000000157e-08
1.692798447608947754e+01,-4.000900000000000012e-01,-2.347600000000000124e-08
1.730191874504089355e+01,-4.000969999999999804e-01,-1.593259999999999935e-08
1.767604708671569824e+01,-4.001029999999999864e-01,-2.137919999999999996e-08
1.805438065528869629e+01,-4.001020000000000132e-01,-2.339299999999999977e-08
1.843404579162597656e+01,-4.000980000000000092e-01,-2.017740000000000107e-08
1.882283759117126465e+01,-4.000889999999999724e-01,-1.164420000000000080e-08
1.919913840293884277e+01,-4.001029999999999864e-01,-1.457489999999999937e-08
1.957343554496765137e+01,-4.000960000000000072e-01,-2.356380000000000087e-08
1.977559208869934082e+01,-4.001049999999999884e-01,-1.149620000000000007e-08
