# Fri Oct 27 17:21:24 2023
#  Tiempo remanente [s], Voltaje remanente [V], Corriente remanente [A]
#  V=3.8, Tmax=0, Twrite=0.1, Tread=0.1, hslV=-0.4, T1 = 0.01, T2 = 0.01, nplc=0.5, Nfire=380, ratioRth=0.2, Rth=10854550.467303962
3.660559654235839844e-01,-4.000870000000000259e-01,-1.425579999999999951e-08
7.370500564575195312e-01,-4.000699999999999812e-01,-8.251599999999999919e-09
1.114845037460327148e+00,-4.000870000000000259e-01,-7.994059999999999586e-09
1.494316577911376953e+00,-4.000830000000000219e-01,-7.411540000000000237e-09
1.870182752609252930e+00,-4.000929999999999764e-01,-1.189290000000000057e-08
2.243162393569946289e+00,-4.000940000000000052e-01,-1.669349999999999989e-08
2.622226238250732422e+00,-4.000870000000000259e-01,-1.755440000000000134e-08
3.000110149383544922e+00,-4.000810000000000199e-01,-1.515620000000000108e-08
3.376159906387329102e+00,-4.000759999999999872e-01,-7.940130000000000373e-09
3.751899480819702148e+00,-4.000850000000000239e-01,-5.165259999999999594e-09
4.129872083663940430e+00,-4.000850000000000239e-01,-8.002310000000000669e-09
4.503699064254760742e+00,-4.000879999999999992e-01,-1.630980000000000090e-08
4.877028465270996094e+00,-4.000830000000000219e-01,-8.217419999999999940e-09
5.253057956695556641e+00,-4.000850000000000239e-01,-5.755660000000000368e-09
5.628002166748046875e+00,-4.000879999999999992e-01,-6.860650000000000292e-09
6.002034902572631836e+00,-4.000750000000000139e-01,-1.393709999999999978e-08
6.375188350677490234e+00,-4.000810000000000199e-01,-7.179070000000000108e-09
6.748664855957031250e+00,-4.000859999999999972e-01,-6.884800000000000048e-09
7.124477624893188477e+00,-4.000940000000000052e-01,-1.251030000000000053e-08
7.497353792190551758e+00,-4.000750000000000139e-01,-1.231049999999999962e-08
7.871172904968261719e+00,-4.000850000000000239e-01,-4.545000000000000332e-09
8.245473146438598633e+00,-4.000940000000000052e-01,-9.437489999999999429e-09
8.621424436569213867e+00,-4.000870000000000259e-01,-1.319500000000000003e-08
8.995475530624389648e+00,-4.000750000000000139e-01,-8.461020000000000215e-09
9.368252038955688477e+00,-4.000960000000000072e-01,-9.817360000000000104e-09
9.742279291152954102e+00,-4.000940000000000052e-01,-1.991119999999999965e-08
1.011495852470397949e+01,-4.000839999999999952e-01,-1.541520000000000029e-08
1.049047613143920898e+01,-4.000949999999999784e-01,-1.077390000000000061e-08
1.086277031898498535e+01,-4.000859999999999972e-01,-1.764220000000000097e-08
1.123863220214843750e+01,-4.000830000000000219e-01,-1.807649999999999977e-08
1.161226630210876465e+01,-4.000819999999999932e-01,-1.063270000000000031e-08
1.198611736297607422e+01,-4.001000000000000112e-01,-1.140299999999999960e-08
1.237810349464416504e+01,-4.000830000000000219e-01,-1.955350000000000036e-08
1.275446438789367676e+01,-4.000810000000000199e-01,-1.045990000000000024e-08
1.313120532035827637e+01,-4.000810000000000199e-01,-8.018799999999999648e-09
1.350601601600646973e+01,-4.000920000000000032e-01,-1.175840000000000026e-08
1.388172292709350586e+01,-4.000969999999999804e-01,-1.573920000000000041e-08
1.425502634048461914e+01,-4.000839999999999952e-01,-9.747709999999999212e-09
1.462983393669128418e+01,-4.000879999999999992e-01,-4.459500000000000162e-09
1.500485920906066895e+01,-4.001040000000000152e-01,-1.001350000000000063e-08
1.538056564331054688e+01,-4.000940000000000052e-01,-1.407889999999999943e-08
1.575830388069152832e+01,-4.000909999999999744e-01,-1.568090000000000114e-08
1.613220691680908203e+01,-4.000850000000000239e-01,-7.141359999999999832e-09
1.650959348678588867e+01,-4.000909999999999744e-01,-5.895209999999999953e-09
1.688902997970581055e+01,-4.000879999999999992e-01,-7.976559999999999595e-09
1.726820492744445801e+01,-4.000879999999999992e-01,-8.535650000000000401e-09
1.764785051345825195e+01,-4.000909999999999744e-01,-7.597339999999999327e-09
1.802656006813049316e+01,-4.000949999999999784e-01,-1.032789999999999946e-08
1.840679025650024414e+01,-4.000969999999999804e-01,-6.017690000000000134e-09
1.878424882888793945e+01,-4.000920000000000032e-01,-1.197829999999999947e-08
1.916143035888671875e+01,-4.000929999999999764e-01,-1.383190000000000059e-08
1.953601193428039551e+01,-4.000770000000000159e-01,-1.704459999999999964e-08
1.991222953796386719e+01,-4.000779999999999892e-01,-1.155950000000000005e-08
2.028748226165771484e+01,-4.000929999999999764e-01,-1.015509999999999939e-08
2.066462111473083496e+01,-4.000920000000000032e-01,-1.187289999999999940e-08
