# Fri Oct 27 16:39:47 2023
#  Tiempo dinamica [s], Voltaje dinamica [V], Corriente dinamica [A], Tiempo remanente [s], Voltaje remanente [V], Corriente remanente [A]
#  Vmax=5, Vmin=-5, Npos=50, Nneg=50, pw=0.1, cycles=1, hslV=0.4, T1 = 0.01, T2 = 0.01, nplc=0.5
5.983543395996093750e-02,-1.215930000000000063e-05,-1.096239999999999928e-09,2.317435741424560547e-01,4.000489999999999879e-01,6.781799999999999887e-09
3.866946697235107422e-01,1.999809999999999921e-01,2.987270000000000170e-09,5.278623104095458984e-01,4.000440000000000107e-01,8.411589999999999487e-09
6.700849533081054688e-01,4.000480000000000147e-01,7.256959999999999722e-09,8.125429153442382812e-01,4.000480000000000147e-01,5.189620000000000118e-09
9.673917293548583984e-01,6.000699999999999923e-01,1.884200000000000090e-08,1.105784177780151367e+00,4.000409999999999799e-01,8.185420000000000050e-09
1.247596502304077148e+00,8.000930000000000542e-01,3.700789999999999749e-08,1.386172294616699219e+00,4.000389999999999779e-01,8.562980000000000554e-09
1.526450395584106445e+00,1.000080000000000080e+00,7.364120000000000167e-08,1.667663335800170898e+00,4.000449999999999839e-01,8.022020000000000387e-09
1.901758193969726562e+00,1.200110000000000010e+00,1.783290000000000082e-07,2.058086872100830078e+00,4.000449999999999839e-01,1.236000000000000074e-09
2.257847309112548828e+00,1.400069999999999926e+00,2.396949999999999768e-07,2.413055896759033203e+00,4.000489999999999879e-01,5.873009999999999761e-09
2.617543458938598633e+00,1.600039999999999907e+00,3.604990000000000043e-07,2.775629043579101562e+00,4.000489999999999879e-01,2.010760000000000199e-09
2.980311393737792969e+00,1.800030000000000019e+00,5.253440000000000222e-07,3.163771390914916992e+00,4.000330000000000275e-01,3.920879999999999803e-09
3.368401050567626953e+00,1.999989999999999934e+00,7.749029999999999608e-07,3.601195812225341797e+00,4.000330000000000275e-01,2.940769999999999968e-09
3.803167581558227539e+00,2.200200000000000156e+00,1.029900000000000084e-06,3.975864410400390625e+00,4.000480000000000147e-01,7.626409999999999723e-10
4.178292989730834961e+00,2.400250000000000217e+00,1.443440000000000066e-06,4.487490415573120117e+00,4.000489999999999879e-01,8.609689999999999455e-09
4.757233858108520508e+00,2.600330000000000030e+00,1.911439999999999863e-06,4.976110219955444336e+00,4.000340000000000007e-01,6.003979999999999982e-10
5.177575826644897461e+00,2.800370000000000026e+00,2.590539999999999849e-06,5.347502470016479492e+00,4.000480000000000147e-01,7.693910000000000369e-09
5.551429271697998047e+00,3.000459999999999905e+00,3.530179999999999970e-06,5.721236228942871094e+00,4.000270000000000215e-01,5.649629999999999649e-09
5.928666591644287109e+00,3.200610000000000177e+00,4.437999999999999691e-06,6.100305557250976562e+00,4.000259999999999927e-01,4.882449999999999823e-09
6.301192283630371094e+00,3.400659999999999794e+00,5.880799999999999667e-06,6.472092866897583008e+00,4.000319999999999987e-01,2.863669999999999894e-09
6.676256656646728516e+00,3.600769999999999804e+00,7.322609999999999844e-06,6.852137327194213867e+00,4.000369999999999759e-01,2.595749999999999851e-09
7.058032989501953125e+00,3.800580000000000069e+00,9.200060000000000816e-06,7.228918075561523438e+00,4.000369999999999759e-01,6.171410000000000302e-09
7.433047294616699219e+00,4.000600000000000378e+00,1.338409999999999947e-05,7.603724002838134766e+00,4.000299999999999967e-01,1.673450000000000048e-09
7.809587478637695312e+00,4.200639999999999930e+00,1.728910000000000020e-05,7.980638742446899414e+00,4.000190000000000135e-01,1.282029999999999966e-08
