# Fri Oct 27 16:57:11 2023
#  Tiempo remanente [s], Voltaje remanente [V], Corriente remanente [A]
#  V=4.1, Tmax=0, Twrite=0.1, Tread=0.1, hslV=-0.4, T1 = 0.01, T2 = 0.01, nplc=0.5, Nfire=40, ratioRth=0.2, Rth=16487861.078043757
3.492069244384765625e-01,-4.001020000000000132e-01,-9.547580000000000649e-09
7.232842445373535156e-01,-4.001029999999999864e-01,-1.354239999999999989e-08
1.095418214797973633e+00,-4.000909999999999744e-01,-1.031740000000000079e-08
1.474312305450439453e+00,-4.000949999999999784e-01,-6.366090000000000295e-09
1.850893497467041016e+00,-4.001020000000000132e-01,-7.893549999999999899e-09
2.226155996322631836e+00,-4.000909999999999744e-01,-1.651229999999999891e-08
2.598561048507690430e+00,-4.000839999999999952e-01,-1.447069999999999967e-08
2.972416877746582031e+00,-4.000949999999999784e-01,-8.156059999999999647e-09
3.347150325775146484e+00,-4.000940000000000052e-01,-1.390780000000000030e-08
3.722973585128784180e+00,-4.000989999999999824e-01,-1.917029999999999862e-08
4.094902992248535156e+00,-4.000859999999999972e-01,-8.062289999999999463e-09
4.471298217773437500e+00,-4.000940000000000052e-01,-1.124490000000000033e-08
4.848204374313354492e+00,-4.000960000000000072e-01,-1.227589999999999976e-08
5.223814249038696289e+00,-4.001000000000000112e-01,-1.733449999999999882e-08
5.596871614456176758e+00,-4.000870000000000259e-01,-1.541570000000000085e-08
5.971116781234741211e+00,-4.000900000000000012e-01,-7.786040000000000546e-09
6.346259593963623047e+00,-4.000989999999999824e-01,-1.467439999999999970e-08
6.725520133972167969e+00,-4.000960000000000072e-01,-1.460959999999999968e-08
7.100352048873901367e+00,-4.000909999999999744e-01,-2.033840000000000165e-08
7.474552392959594727e+00,-4.000839999999999952e-01,-1.590370000000000165e-08
7.849556922912597656e+00,-4.001009999999999844e-01,-1.478579999999999996e-08
8.224521398544311523e+00,-4.001060000000000172e-01,-2.239199999999999960e-08
8.597142934799194336e+00,-4.000909999999999744e-01,-1.024020000000000027e-08
8.973418712615966797e+00,-4.000949999999999784e-01,-7.940970000000000134e-09
9.354177951812744141e+00,-4.000920000000000032e-01,-1.392549999999999953e-08
9.732302427291870117e+00,-4.000900000000000012e-01,-9.789720000000000394e-09
1.010241174697875977e+01,-4.000989999999999824e-01,-1.890259999999999881e-08
1.047748494148254395e+01,-4.000830000000000219e-01,-1.579809999999999904e-08
1.085215640068054199e+01,-4.000900000000000012e-01,-1.052020000000000013e-08
1.122564911842346191e+01,-4.001000000000000112e-01,-1.513939999999999923e-08
1.159775638580322266e+01,-4.000900000000000012e-01,-2.407689999999999903e-08
1.198906302452087402e+01,-4.000949999999999784e-01,-1.931940000000000093e-08
1.236337161064147949e+01,-4.001060000000000172e-01,-2.526899999999999949e-08
1.273815059661865234e+01,-4.000920000000000032e-01,-2.423459999999999984e-08
1.310948753356933594e+01,-4.000940000000000052e-01,-2.640930000000000144e-08
1.348563480377197266e+01,-4.001129999999999964e-01,-1.858910000000000067e-08
1.386047148704528809e+01,-4.001089999999999924e-01,-2.329480000000000025e-08
1.423653793334960938e+01,-4.000900000000000012e-01,-2.699249999999999835e-08
1.461044216156005859e+01,-4.000870000000000259e-01,-3.099120000000000027e-08
1.498852324485778809e+01,-4.000940000000000052e-01,-3.171429999999999832e-08
1.519135642051696777e+01,-4.000980000000000092e-01,-3.576240000000000133e-08
