# Fri Oct 27 17:52:01 2023
#  Tiempo dinamica [s], Voltaje dinamica [V], Corriente dinamica [A], Tiempo remanente [s], Voltaje remanente [V], Corriente remanente [A]
#  Vmax=5, Vmin=-5, Npos=50, Nneg=50, pw=0.1, cycles=1, hslV=0.4, T1 = 0.01, T2 = 0.01, nplc=0.5
6.039285659790039062e-02,-2.944469999999999949e-05,1.019969999999999943e-09,2.323515415191650391e-01,4.000099999999999767e-01,1.962730000000000066e-08
3.747518062591552734e-01,1.999529999999999919e-01,6.092229999999999754e-09,5.142717361450195312e-01,4.000139999999999807e-01,2.187300000000000005e-08
6.539127826690673828e-01,4.000119999999999787e-01,2.113269999999999838e-08,7.964510917663574219e-01,4.000170000000000115e-01,2.361889999999999916e-08
9.384071826934814453e-01,6.000429999999999930e-01,4.981289999999999866e-08,1.080760240554809570e+00,4.000250000000000195e-01,2.188779999999999963e-08
1.221091747283935547e+00,8.000660000000000549e-01,9.041370000000000181e-08,1.359201192855834961e+00,4.000230000000000175e-01,2.211319999999999846e-08
1.498407840728759766e+00,1.000080000000000080e+00,1.975059999999999952e-07,1.655550956726074219e+00,4.000099999999999767e-01,1.472419999999999926e-08
1.859149694442749023e+00,1.200069999999999970e+00,2.692089999999999855e-07,2.015082359313964844e+00,4.000110000000000054e-01,1.442430000000000033e-08
2.217177152633666992e+00,1.400050000000000017e+00,3.651390000000000246e-07,2.373760461807250977e+00,4.000119999999999787e-01,1.325020000000000042e-08
2.576192378997802734e+00,1.600030000000000063e+00,5.003130000000000411e-07,2.732216119766235352e+00,4.000170000000000115e-01,1.310500000000000055e-08
2.936564922332763672e+00,1.800010000000000110e+00,6.676769999999999773e-07,3.092009067535400391e+00,4.000170000000000115e-01,1.182759999999999998e-08
3.294104576110839844e+00,1.999970000000000026e+00,8.850459999999999962e-07,3.450304746627807617e+00,4.000179999999999847e-01,1.359320000000000058e-08
3.652381181716918945e+00,2.199910000000000032e+00,1.130710000000000097e-06,3.824910163879394531e+00,4.000239999999999907e-01,2.052529999999999983e-08
4.028540849685668945e+00,2.400009999999999977e+00,1.432609999999999909e-06,4.199356555938720703e+00,4.000070000000000014e-01,2.010339999999999988e-08
4.403170585632324219e+00,2.600060000000000038e+00,1.794299999999999914e-06,4.574043989181518555e+00,4.000099999999999767e-01,1.230390000000000008e-08
4.776138067245483398e+00,2.800190000000000179e+00,2.277749999999999918e-06,4.948798894882202148e+00,4.000190000000000135e-01,1.508089999999999907e-08
