# Fri Oct 27 18:04:03 2023
#  Tiempo remanente [s], Voltaje remanente [V], Corriente remanente [A]
#  V=-3.5, Tmax=0, Twrite=0.1, Tread=0.1, hslV=0.4, T1 = 0.01, T2 = 0.01, nplc=0.5, Nfire=76, ratioRth=0.2, Rth=97586064.8983558
3.840086460113525391e-01,4.000279999999999947e-01,-5.013800000000000202e-09
7.566545009613037109e-01,4.000440000000000107e-01,-4.673790000000000256e-09
1.130034446716308594e+00,4.000420000000000087e-01,-2.677679999999999794e-10
1.506937980651855469e+00,4.000360000000000027e-01,5.642890000000000146e-10
1.884432315826416016e+00,4.000310000000000255e-01,1.026739999999999910e-09
2.256749868392944336e+00,4.000440000000000107e-01,-3.974700000000000347e-09
2.632972240447998047e+00,4.000429999999999819e-01,-2.043000000000000079e-09
3.006196022033691406e+00,4.000319999999999987e-01,-1.433280000000000038e-09
3.380650997161865234e+00,4.000319999999999987e-01,-6.222760000000000130e-09
3.768813848495483398e+00,4.000409999999999799e-01,-1.211120000000000053e-09
4.144988059997558594e+00,4.000330000000000275e-01,-3.790280000000000274e-09
4.520934820175170898e+00,4.000310000000000255e-01,-6.970860000000000059e-09
4.910985708236694336e+00,4.000449999999999839e-01,-1.331809999999999974e-09
5.286235094070434570e+00,4.000310000000000255e-01,-2.886720000000000140e-09
5.659212112426757812e+00,4.000380000000000047e-01,-6.371519999999999934e-09
6.050186157226562500e+00,4.000380000000000047e-01,-5.752560000000000037e-10
6.437349081039428711e+00,4.000500000000000167e-01,-4.467609999999999630e-09
6.812348842620849609e+00,4.000469999999999859e-01,-1.185810000000000065e-09
7.187846422195434570e+00,4.000299999999999967e-01,-1.853969999999999958e-09
7.577812194824218750e+00,4.000529999999999919e-01,-4.323800000000000310e-09
7.951768398284912109e+00,4.000429999999999819e-01,-8.790849999999999685e-10
8.324095964431762695e+00,4.000380000000000047e-01,-5.479360000000000401e-09
8.700248956680297852e+00,4.000500000000000167e-01,-5.189439999999999814e-09
9.074806928634643555e+00,4.000560000000000227e-01,-1.457759999999999937e-09
9.448795795440673828e+00,4.000389999999999779e-01,-2.615520000000000084e-09
9.829710721969604492e+00,4.000360000000000027e-01,-2.719220000000000046e-09
1.020790362358093262e+01,4.000400000000000067e-01,-5.088259999999999963e-09
1.058482241630554199e+01,4.000420000000000087e-01,-4.448620000000000298e-09
1.095795369148254395e+01,4.000500000000000167e-01,-2.054019999999999903e-09
1.133111929893493652e+01,4.000360000000000027e-01,-2.247380000000000153e-09
1.170243334770202637e+01,4.000429999999999819e-01,-4.499630000000000105e-09
1.209264612197875977e+01,4.000380000000000047e-01,7.983449999999999713e-11
1.246821451187133789e+01,4.000389999999999779e-01,-3.371330000000000186e-09
1.284212970733642578e+01,4.000489999999999879e-01,-2.412430000000000116e-09
1.322876477241516113e+01,4.000340000000000007e-01,-1.102600000000000101e-09
1.360505270957946777e+01,4.000460000000000127e-01,-4.572020000000000100e-09
1.397779202461242676e+01,4.000469999999999859e-01,-4.340169999999999913e-10
1.435200333595275879e+01,4.000369999999999759e-01,-1.311559999999999967e-09
1.472778630256652832e+01,4.000279999999999947e-01,-4.956090000000000408e-09
1.510497903823852539e+01,4.000330000000000275e-01,-5.847039999999999694e-09
1.549467921257019043e+01,4.000440000000000107e-01,-1.019629999999999921e-09
1.588552117347717285e+01,4.000380000000000047e-01,6.805279999999999644e-08
1.629092216491699219e+01,4.000319999999999987e-01,5.771709999999999873e-08
1.668243026733398438e+01,4.000319999999999987e-01,7.290770000000000374e-08
