# Fri Oct 27 18:44:33 2023
#  Tiempo dinamica [s], Voltaje dinamica [V], Corriente dinamica [A], Tiempo remanente [s], Voltaje remanente [V], Corriente remanente [A]
#  Vmax=5, Vmin=-5, Npos=50, Nneg=50, pw=0.1, cycles=1, hslV=0.4, T1 = 0.01, T2 = 0.01, nplc=0.5
5.935764312744140625e-02,-3.120899999999999884e-05,6.954300000000000273e-09,2.008829116821289062e-01,4.000190000000000135e-01,4.181399999999999974e-08
3.426432609558105469e-01,1.999680000000000069e-01,1.703999999999999906e-08,4.828472137451171875e-01,4.000290000000000235e-01,4.031029999999999800e-08
6.254503726959228516e-01,4.000250000000000195e-01,4.083689999999999823e-08,7.645158767700195312e-01,4.000290000000000235e-01,4.124369999999999893e-08
9.169898033142089844e-01,6.000429999999999930e-01,7.798429999999999508e-08,1.058067798614501953e+00,4.000190000000000135e-01,4.314669999999999949e-08
1.198687553405761719e+00,8.000749999999999806e-01,9.790939999999999130e-07,1.356006383895874023e+00,4.000239999999999907e-01,1.315000000000000062e-07
1.494560480117797852e+00,1.000070000000000014e+00,1.145920000000000033e-06,1.652450799942016602e+00,4.000250000000000195e-01,5.839679999999999918e-08
1.857795000076293945e+00,1.200059999999999905e+00,1.126499999999999929e-06,2.031840801239013672e+00,4.000250000000000195e-01,4.049430000000000150e-08
2.235541343688964844e+00,1.400039999999999951e+00,2.284589999999999839e-06,2.407687425613403320e+00,4.000159999999999827e-01,6.841890000000000658e-08
2.611790657043457031e+00,1.600009999999999932e+00,3.046340000000000212e-06,2.784561395645141602e+00,4.000230000000000175e-01,1.315050000000000119e-07
2.941581010818481445e+00,1.800000000000000044e+00,4.505929999999999903e-06,3.096591949462890625e+00,4.000210000000000155e-01,3.397489999999999938e-08
3.298686027526855469e+00,1.999970000000000026e+00,4.268200000000000063e-06,3.468558788299560547e+00,4.000259999999999927e-01,2.289919999999999967e-08
3.674828529357910156e+00,2.200029999999999930e+00,6.363519999999999850e-06,3.846566915512084961e+00,4.000250000000000195e-01,1.848169999999999998e-08
4.048587799072265625e+00,2.400069999999999926e+00,4.324940000000000133e-06,4.222585916519165039e+00,4.000170000000000115e-01,8.074100000000000480e-09
4.424861192703247070e+00,2.600119999999999987e+00,4.991470000000000001e-06,4.597035408020019531e+00,4.000239999999999907e-01,1.346369999999999974e-09
4.796983003616333008e+00,2.800219999999999931e+00,5.711589999999999808e-06,4.969306468963623047e+00,4.000290000000000235e-01,6.932220000000000283e-09
5.171938419342041016e+00,3.000430000000000152e+00,5.080130000000000267e-06,5.343620061874389648e+00,4.000139999999999807e-01,3.745879999999999890e-09
5.547638893127441406e+00,3.200460000000000083e+00,3.941210000000000336e-06,5.721101760864257812e+00,4.000150000000000095e-01,2.215859999999999987e-10
5.923682928085327148e+00,3.400640000000000107e+00,3.899680000000000414e-06,6.096748352050781250e+00,4.000330000000000275e-01,-1.025659999999999951e-09
6.300013780593872070e+00,3.600620000000000154e+00,3.540639999999999867e-06,6.487070083618164062e+00,4.000199999999999867e-01,2.520850000000000037e-09
6.691444873809814453e+00,3.800499999999999989e+00,3.051869999999999971e-06,6.865564107894897461e+00,4.000090000000000034e-01,1.696590000000000032e-09
7.066363811492919922e+00,4.000549999999999606e+00,2.956090000000000102e-06,7.236349821090698242e+00,4.000230000000000175e-01,-1.619980000000000024e-09
7.437582969665527344e+00,4.200630000000000308e+00,2.484859999999999872e-06,7.609952449798583984e+00,4.000150000000000095e-01,1.409220000000000020e-09
7.812374830245971680e+00,4.400739999999999874e+00,3.205550000000000166e-06,7.984561443328857422e+00,4.000059999999999727e-01,9.878870000000000649e-10
8.190372943878173828e+00,4.600889999999999702e+00,3.074780000000000061e-06,8.360781669616699219e+00,4.000090000000000034e-01,-1.290969999999999937e-09
8.564095497131347656e+00,4.800970000000000404e+00,3.767320000000000041e-06,8.733650445938110352e+00,4.000270000000000215e-01,1.271720000000000030e-10
8.936549901962280273e+00,5.001089999999999591e+00,4.651950000000000413e-06,9.110572099685668945e+00,4.000150000000000095e-01,2.519559999999999931e-09
9.310705900192260742e+00,4.800959999999999894e+00,3.711180000000000016e-06,9.482175588607788086e+00,4.000070000000000014e-01,-6.317140000000000170e-10
9.687517881393432617e+00,4.600799999999999557e+00,3.075589999999999974e-06,9.858730077743530273e+00,4.000170000000000115e-01,-9.958269999999999362e-10
1.005960321426391602e+01,4.400699999999999612e+00,2.755880000000000031e-06,1.023360013961791992e+01,4.000230000000000175e-01,1.115800000000000014e-09
1.043658137321472168e+01,4.200630000000000308e+00,2.377689999999999846e-06,1.060861873626708984e+01,4.000059999999999727e-01,3.119899999999999949e-09
1.081086087226867676e+01,4.000569999999999737e+00,1.786499999999999963e-06,1.098082113265991211e+01,4.000139999999999807e-01,-6.834149999999999608e-10
1.118344378471374512e+01,3.800489999999999924e+00,1.588260000000000062e-06,1.135620236396789551e+01,4.000279999999999947e-01,1.717450000000000102e-10
1.155707025527954102e+01,3.600699999999999790e+00,1.296510000000000060e-06,1.172754263877868652e+01,4.000079999999999747e-01,1.448309999999999934e-09
1.192990040779113770e+01,3.400650000000000173e+00,1.000310000000000042e-06,1.210352873802185059e+01,4.000119999999999787e-01,-5.981559999999999970e-10
1.230515003204345703e+01,3.200619999999999798e+00,8.006780000000000444e-07,1.246115183830261230e+01,4.000210000000000155e-01,-1.456839999999999903e-09
1.266270732879638672e+01,3.000430000000000152e+00,6.588619999999999609e-07,1.281972718238830566e+01,4.000270000000000215e-01,-1.623919999999999910e-09
1.302162837982177734e+01,2.800320000000000142e+00,5.930820000000000164e-07,1.317868113517761230e+01,4.000310000000000255e-01,-1.380540000000000074e-09
1.338227891921997070e+01,2.600249999999999950e+00,4.629589999999999834e-07,1.353775501251220703e+01,4.000299999999999967e-01,-1.349850000000000048e-09
1.373986649513244629e+01,2.400170000000000137e+00,4.010750000000000097e-07,1.389653205871582031e+01,4.000360000000000027e-01,-3.289940000000000015e-10
1.410130476951599121e+01,2.200070000000000192e+00,2.787999999999999819e-07,1.425442123413085938e+01,4.000259999999999927e-01,7.695910000000000362e-10
1.445673990249633789e+01,1.999959999999999960e+00,9.452719999999999427e-08,1.459927916526794434e+01,4.000099999999999767e-01,1.199429999999999941e-08
1.474096250534057617e+01,1.799989999999999979e+00,8.128219999999999710e-08,1.488072848320007324e+01,4.000099999999999767e-01,1.255209999999999929e-08
1.502343940734863281e+01,1.600000000000000089e+00,6.407039999999999911e-08,1.516498327255249023e+01,4.000119999999999787e-01,1.435889999999999929e-08
1.530533862113952637e+01,1.400039999999999951e+00,4.557080000000000067e-08,1.544469785690307617e+01,4.000230000000000175e-01,1.028640000000000038e-08
1.558847069740295410e+01,1.200069999999999970e+00,2.923939999999999976e-08,1.572933173179626465e+01,4.000279999999999947e-01,7.626879999999999206e-09
1.587014770507812500e+01,1.000080000000000080e+00,1.767819999999999878e-08,1.601343536376953125e+01,4.000349999999999739e-01,2.234899999999999799e-09
1.615539908409118652e+01,8.000739999999999519e-01,4.714930000000000385e-09,1.629805207252502441e+01,4.000239999999999907e-01,4.042980000000000239e-10
1.643832516670227051e+01,6.000490000000000546e-01,1.367649999999999925e-09,1.657896685600280762e+01,4.000259999999999927e-01,3.625040000000000233e-10
1.671821928024291992e+01,4.000279999999999947e-01,7.987019999999999626e-13,1.685843324661254883e+01,4.000270000000000215e-01,3.886220000000000378e-12
1.699965167045593262e+01,1.999630000000000019e-01,5.946160000000000020e-11,1.714308667182922363e+01,4.000159999999999827e-01,2.608850000000000147e-09
1.728305101394653320e+01,-3.373619999999999728e-05,1.289270000000000036e-09,1.742466068267822266e+01,4.000170000000000115e-01,2.789900000000000054e-09
1.756770968437194824e+01,-2.000369999999999926e-01,1.262819999999999988e-09,1.770839905738830566e+01,4.000290000000000235e-01,2.076709999999999956e-09
1.785139369964599609e+01,-4.000850000000000239e-01,-7.626299999999999814e-10,1.799324798583984375e+01,4.000380000000000047e-01,-6.682749999999999489e-10
1.813654232025146484e+01,-6.001400000000000068e-01,-3.388789999999999834e-09,1.827846360206604004e+01,4.000179999999999847e-01,-5.991820000000000098e-10
1.842037916183471680e+01,-8.001390000000000446e-01,-6.426050000000000159e-09,1.856350564956665039e+01,4.000159999999999827e-01,1.610429999999999990e-09
1.870521593093872070e+01,-1.000150000000000095e+00,-8.086309999999999965e-09,1.884813451766967773e+01,4.000330000000000275e-01,9.413599999999999422e-10
1.898988842964172363e+01,-1.200159999999999894e+00,-2.203849999999999912e-08,1.913375782966613770e+01,4.000400000000000067e-01,-1.866360000000000160e-09
1.927511429786682129e+01,-1.400160000000000071e+00,-4.571990000000000297e-08,1.941562223434448242e+01,4.000340000000000007e-01,-4.524100000000000125e-09
1.955646395683288574e+01,-1.600119999999999987e+00,-7.149949999999999779e-08,1.969857907295227051e+01,4.000319999999999987e-01,-8.110850000000000793e-09
1.983758378028869629e+01,-1.800119999999999942e+00,-9.751249999999999388e-08,1.999201703071594238e+01,4.000509999999999899e-01,-1.162819999999999920e-08
2.013272738456726074e+01,-2.000090000000000146e+00,-2.575999999999999773e-07,2.028629255294799805e+01,4.000219999999999887e-01,-3.580090000000000197e-09
2.048916554450988770e+01,-2.200450000000000017e+00,-4.078550000000000215e-07,2.064456367492675781e+01,4.000210000000000155e-01,-4.597370000000000224e-09
2.084801387786865234e+01,-2.400500000000000078e+00,-6.557720000000000040e-07,2.100263762474060059e+01,4.000230000000000175e-01,-4.645150000000000239e-09
2.120622086524963379e+01,-2.600540000000000074e+00,-9.503659999999999485e-07,2.137866425514221191e+01,4.000349999999999739e-01,-2.845349999999999899e-09
2.159859275817871094e+01,-2.800260000000000193e+00,-2.046259999999999954e-06,2.176872968673706055e+01,4.000349999999999739e-01,-1.225700000000000017e-09
2.197079300880432129e+01,-3.000389999999999890e+00,-3.164910000000000162e-04,2.215855813026428223e+01,4.000480000000000147e-01,1.751500000000000086e-06
2.231269836425781250e+01,-3.200509999999999966e+00,-3.725299999999999857e-04,2.248124504089355469e+01,4.000460000000000127e-01,2.817539999999999963e-06
2.263754582405090332e+01,-3.400659999999999794e+00,-4.353299999999999943e-04,2.280959439277648926e+01,4.000469999999999859e-01,3.717320000000000096e-06
2.296447134017944336e+01,-3.600639999999999841e+00,-5.229489999999999833e-04,2.313451504707336426e+01,4.000509999999999899e-01,3.299179999999999980e-06
2.328873085975646973e+01,-3.800739999999999785e+00,-5.899479999999999698e-04,2.346086859703063965e+01,4.000540000000000207e-01,4.813089999999999856e-06
2.361868715286254883e+01,-4.000490000000000101e+00,-6.693919999999999905e-04,2.378762936592102051e+01,4.000529999999999919e-01,4.267179999999999860e-06
2.394283032417297363e+01,-4.200560000000000294e+00,-7.522380000000000169e-04,2.411754202842712402e+01,4.000549999999999939e-01,5.290949999999999716e-06
2.427268838882446289e+01,-4.400629999999999598e+00,-8.392760000000000194e-04,2.444293689727783203e+01,4.000630000000000019e-01,4.864619999999999682e-06
2.460120487213134766e+01,-4.600780000000000314e+00,-9.093519999999999902e-04,2.477175283432006836e+01,4.000679999999999792e-01,4.321459999999999787e-06
2.492600679397583008e+01,-4.800810000000000244e+00,-1.056260000000000055e-03,2.509968996047973633e+01,4.000710000000000099e-01,2.574620000000000008e-06
2.525410246849060059e+01,-5.000829999999999664e+00,-1.144739999999999994e-03,2.542564439773559570e+01,4.000719999999999832e-01,2.455320000000000151e-06
2.558244180679321289e+01,-4.800790000000000113e+00,-1.100899999999999926e-03,2.576840686798095703e+01,4.000699999999999812e-01,2.331090000000000156e-06
2.592346167564392090e+01,-4.600719999999999921e+00,-1.030220000000000094e-03,2.609436273574829102e+01,4.000619999999999732e-01,3.291130000000000116e-06
2.625165247917175293e+01,-4.400719999999999743e+00,-9.509419999999999765e-04,2.642196369171142578e+01,4.000600000000000267e-01,4.003739999999999719e-06
2.657844781875610352e+01,-4.200630000000000308e+00,-8.742630000000000149e-04,2.675095748901367188e+01,4.000600000000000267e-01,2.101790000000000082e-06
2.690790152549743652e+01,-4.000519999999999854e+00,-8.053889999999999964e-04,2.708018636703491211e+01,4.000580000000000247e-01,3.052870000000000046e-06
2.723512816429138184e+01,-3.800780000000000047e+00,-7.418449999999999827e-04,2.740876960754394531e+01,4.000509999999999899e-01,3.438289999999999906e-06
2.756465125083923340e+01,-3.600680000000000103e+00,-6.784719999999999510e-04,2.773544955253601074e+01,4.000500000000000167e-01,3.241880000000000122e-06
