# Fri Oct 27 17:18:48 2023
#  Tiempo dinamica [s], Voltaje dinamica [V], Corriente dinamica [A], Tiempo remanente [s], Voltaje remanente [V], Corriente remanente [A]
#  Vmax=5, Vmin=-5, Npos=50, Nneg=50, pw=0.1, cycles=1, hslV=0.4, T1 = 0.01, T2 = 0.01, nplc=0.5
6.163907051086425781e-02,-2.512930000000000011e-05,1.406740000000000045e-09,2.349152565002441406e-01,4.000349999999999739e-01,1.209170000000000034e-08
3.749520778656005859e-01,1.999750000000000139e-01,1.121660000000000033e-09,5.176615715026855469e-01,4.000290000000000235e-01,1.355389999999999969e-08
6.581895351409912109e-01,4.000290000000000235e-01,1.460530000000000043e-08,7.987847328186035156e-01,4.000299999999999967e-01,1.485970000000000071e-08
9.388623237609863281e-01,6.000450000000000506e-01,4.185239999999999829e-08,1.079628705978393555e+00,4.000239999999999907e-01,1.596919999999999982e-08
1.220788240432739258e+00,8.000650000000000261e-01,8.863240000000000425e-08,1.375557899475097656e+00,4.000239999999999907e-01,1.193509999999999945e-08
1.517276287078857422e+00,1.000089999999999923e+00,2.087260000000000123e-07,1.673952817916870117e+00,4.000369999999999759e-01,1.552249999999999887e-08
1.876283884048461914e+00,1.200080000000000036e+00,2.824320000000000239e-07,2.032836437225341797e+00,4.000360000000000027e-01,1.729410000000000131e-08
2.232937574386596680e+00,1.400060000000000082e+00,4.312450000000000211e-07,2.387854337692260742e+00,4.000290000000000235e-01,1.993749999999999903e-08
2.592907428741455078e+00,1.600030000000000063e+00,5.965439999999999715e-07,2.748164176940917969e+00,4.000299999999999967e-01,2.033990000000000004e-08
2.949012994766235352e+00,1.800019999999999953e+00,8.344810000000000196e-07,3.107247114181518555e+00,4.000239999999999907e-01,2.340030000000000076e-08
3.308969974517822266e+00,1.999980000000000091e+00,1.025540000000000010e-06,3.481297016143798828e+00,4.000239999999999907e-01,1.236859999999999966e-08
3.684319496154785156e+00,2.200050000000000061e+00,1.337409999999999957e-06,3.857344865798950195e+00,4.000330000000000275e-01,1.172279999999999926e-08
4.062090635299682617e+00,2.400150000000000006e+00,1.759340000000000083e-06,4.234597921371459961e+00,4.000400000000000067e-01,1.352339999999999985e-08
4.438087224960327148e+00,2.600200000000000067e+00,2.211970000000000186e-06,4.612190246582031250e+00,4.000389999999999779e-01,1.947800000000000077e-08
4.818604946136474609e+00,2.800279999999999880e+00,2.786669999999999952e-06,4.993504285812377930e+00,4.000360000000000027e-01,1.995409999999999999e-08
5.199676752090454102e+00,3.000399999999999956e+00,3.447789999999999985e-06,5.371122837066650391e+00,4.000349999999999739e-01,2.850850000000000014e-08
5.576956987380981445e+00,3.200530000000000097e+00,4.251880000000000192e-06,5.751407623291015625e+00,4.000360000000000027e-01,2.623169999999999990e-08
5.958275079727172852e+00,3.400700000000000056e+00,5.138260000000000166e-06,6.132285356521606445e+00,4.000369999999999759e-01,1.807659999999999856e-08
6.339053869247436523e+00,3.600760000000000183e+00,6.157669999999999949e-06,6.510980844497680664e+00,4.000380000000000047e-01,2.291090000000000036e-08
6.713871479034423828e+00,3.800520000000000120e+00,7.523330000000000016e-06,6.883931636810302734e+00,4.000190000000000135e-01,2.161890000000000110e-08
7.087038040161132812e+00,4.000589999999999868e+00,8.906480000000000486e-06,7.258760690689086914e+00,4.000150000000000095e-01,2.461160000000000050e-08
7.460672616958618164e+00,4.200619999999999798e+00,1.050340000000000010e-05,7.630371570587158203e+00,4.000270000000000215e-01,2.043789999999999867e-08
7.831753969192504883e+00,4.400780000000000136e+00,1.359029999999999929e-05,8.004518747329711914e+00,4.000130000000000075e-01,2.352120000000000021e-08
8.206432104110717773e+00,4.600760000000000183e+00,1.494099999999999976e-05,8.377684354782104492e+00,4.000139999999999807e-01,1.529870000000000053e-08
8.580741167068481445e+00,4.800880000000000258e+00,1.802429999999999953e-05,8.765401601791381836e+00,4.000119999999999787e-01,9.160590000000000106e-09
