# Fri Oct 27 18:43:25 2023
#  Tiempo dinamica [s], Voltaje dinamica [V], Corriente dinamica [A], Tiempo remanente [s], Voltaje remanente [V], Corriente remanente [A]
#  Vmax=5, Vmin=-5, Npos=50, Nneg=50, pw=0.1, cycles=1, hslV=0.4, T1 = 0.01, T2 = 0.01, nplc=0.5
5.986046791076660156e-02,-7.948879999999999694e-05,1.986410000000000051e-08,1.998939514160156250e-01,4.000400000000000067e-01,1.301680000000000079e-08
3.546411991119384766e-01,1.999620000000000009e-01,5.729960000000000343e-09,4.967901706695556641e-01,4.000279999999999947e-01,6.251800000000000269e-09
6.371521949768066406e-01,4.000279999999999947e-01,5.227369999999999910e-09,7.762327194213867188e-01,4.000270000000000215e-01,4.002689999999999958e-09
9.180290699005126953e-01,6.000499999999999723e-01,4.772630000000000299e-09,1.058779239654541016e+00,4.000279999999999947e-01,3.495109999999999938e-09
1.200076341629028320e+00,8.000829999999999886e-01,4.569150000000000088e-09,1.339958906173706055e+00,4.000330000000000275e-01,2.664020000000000071e-09
1.480487108230590820e+00,1.000080000000000080e+00,4.563919999999999683e-09,1.621253013610839844e+00,4.000389999999999779e-01,1.607429999999999897e-09
1.761054515838623047e+00,1.200080000000000036e+00,4.648850000000000133e-09,1.902554273605346680e+00,4.000440000000000107e-01,6.662610000000000425e-10
2.045471668243408203e+00,1.400069999999999926e+00,2.727749999999999809e-09,2.187371253967285156e+00,4.000409999999999799e-01,-1.043979999999999946e-09
2.328489780426025391e+00,1.600039999999999907e+00,1.764570000000000039e-09,2.471202373504638672e+00,4.000299999999999967e-01,-1.702069999999999996e-10
2.614116191864013672e+00,1.800019999999999953e+00,5.635360000000000276e-09,2.757281541824340820e+00,4.000279999999999947e-01,2.347040000000000200e-09
2.897750139236450195e+00,1.999989999999999934e+00,1.001950000000000081e-08,3.038853645324707031e+00,4.000319999999999987e-01,2.376079999999999926e-09
3.178672075271606445e+00,2.200190000000000090e+00,1.294970000000000048e-08,3.319925785064697266e+00,4.000319999999999987e-01,2.170420000000000039e-09
3.458568572998046875e+00,2.400230000000000086e+00,1.529659999999999948e-08,3.616458177566528320e+00,4.000239999999999907e-01,2.027140000000000095e-09
3.760547399520874023e+00,2.600359999999999783e+00,1.859890000000000119e-08,3.902708768844604492e+00,4.000389999999999779e-01,1.224939999999999908e-09
4.044643402099609375e+00,2.800499999999999989e+00,2.242280000000000078e-08,4.185281991958618164e+00,4.000369999999999759e-01,4.911660000000000387e-10
4.328628778457641602e+00,3.000560000000000116e+00,2.227520000000000017e-08,4.471189737319946289e+00,4.000239999999999907e-01,1.165030000000000112e-10
4.613863945007324219e+00,3.200639999999999930e+00,3.197239999999999849e-08,4.757009983062744141e+00,4.000190000000000135e-01,3.323700000000000010e-09
4.900486230850219727e+00,3.400840000000000085e+00,5.540559999999999818e-08,5.040588378906250000e+00,4.000150000000000095e-01,4.858179999999999864e-09
5.211910724639892578e+00,3.600839999999999819e+00,5.787830000000000020e-08,5.352736711502075195e+00,4.000070000000000014e-01,2.499389999999999989e-09
5.507735252380371094e+00,3.800689999999999902e+00,7.544190000000000270e-08,5.647634267807006836e+00,4.000190000000000135e-01,3.483969999999999912e-09
5.788892745971679688e+00,4.000750000000000028e+00,1.940279999999999954e-07,5.946707963943481445e+00,4.000259999999999927e-01,4.905829999999999798e-09
6.149509191513061523e+00,4.200899999999999856e+00,2.226269999999999989e-07,6.305016994476318359e+00,4.000210000000000155e-01,2.857899999999999819e-09
6.508895635604858398e+00,4.400960000000000427e+00,3.245920000000000256e-07,6.664681196212768555e+00,4.000230000000000175e-01,3.324000000000000102e-09
6.868362426757812500e+00,4.601099999999999746e+00,4.621689999999999876e-07,7.023600101470947266e+00,4.000199999999999867e-01,3.562260000000000063e-09
7.227722406387329102e+00,4.801239999999999952e+00,6.107929999999999557e-07,7.385354995727539062e+00,4.000199999999999867e-01,3.140870000000000136e-09
7.588243961334228516e+00,5.001159999999999606e+00,1.116389999999999953e-06,7.760359764099121094e+00,4.000110000000000054e-01,3.956089999999999726e-09
7.963730812072753906e+00,4.801029999999999909e+00,1.931389999999999985e-06,8.135625362396240234e+00,4.000190000000000135e-01,2.704379999999999816e-10
8.336812019348144531e+00,4.600979999999999848e+00,1.792189999999999904e-06,8.509471654891967773e+00,4.000299999999999967e-01,3.496419999999999802e-09
8.711070537567138672e+00,4.400789999999999758e+00,1.899470000000000001e-06,8.880889415740966797e+00,4.000079999999999747e-01,2.827539999999999937e-09
9.083693504333496094e+00,4.200680000000000192e+00,1.534539999999999922e-06,9.254276037216186523e+00,4.000250000000000195e-01,5.303620000000000215e-11
9.462188482284545898e+00,4.000600000000000378e+00,1.400039999999999982e-06,9.634527444839477539e+00,4.000310000000000255e-01,-3.815890000000000148e-10
9.841015815734863281e+00,3.800549999999999873e+00,1.020210000000000054e-06,1.001307010650634766e+01,4.000279999999999947e-01,-2.315040000000000039e-11
1.021720576286315918e+01,3.600849999999999884e+00,8.211950000000000421e-07,1.037362408638000488e+01,4.000299999999999967e-01,-5.627629999999999518e-10
1.057696819305419922e+01,3.400710000000000122e+00,7.186660000000000112e-07,1.073323965072631836e+01,4.000360000000000027e-01,-9.754780000000000099e-10
1.093526983261108398e+01,3.200660000000000061e+00,6.018620000000000196e-07,1.109120178222656250e+01,4.000330000000000275e-01,4.630329999999999767e-10
1.129462957382202148e+01,3.000509999999999788e+00,5.275990000000000116e-07,1.144989109039306641e+01,4.000380000000000047e-01,1.616119999999999998e-09
1.165309977531433105e+01,2.800429999999999975e+00,4.739170000000000210e-07,1.180889034271240234e+01,4.000349999999999739e-01,1.387679999999999906e-09
1.201176047325134277e+01,2.600359999999999783e+00,4.005449999999999911e-07,1.216672253608703613e+01,4.000299999999999967e-01,2.109030000000000109e-09
1.236889171600341797e+01,2.400189999999999824e+00,3.290979999999999999e-07,1.252448940277099609e+01,4.000210000000000155e-01,1.874239999999999930e-09
1.272671103477478027e+01,2.200110000000000010e+00,2.631040000000000245e-07,1.288178682327270508e+01,4.000199999999999867e-01,8.803489999999999551e-10
1.308559250831604004e+01,1.999970000000000026e+00,1.932589999999999970e-07,1.323949241638183594e+01,4.000210000000000155e-01,1.019930000000000013e-09
1.344012999534606934e+01,1.800010000000000110e+00,7.823260000000000135e-08,1.358173584938049316e+01,4.000230000000000175e-01,1.322310000000000079e-08
1.372141790390014648e+01,1.600009999999999932e+00,6.746019999999999417e-08,1.386057186126708984e+01,4.000179999999999847e-01,1.262760000000000052e-08
1.400267934799194336e+01,1.400050000000000017e+00,4.239250000000000059e-08,1.414248466491699219e+01,4.000270000000000215e-01,9.629569999999999453e-09
1.428163051605224609e+01,1.200069999999999970e+00,3.037030000000000296e-08,1.442097520828247070e+01,4.000279999999999947e-01,7.172889999999999619e-09
1.456065392494201660e+01,1.000070000000000014e+00,1.886820000000000149e-08,1.469918370246887207e+01,4.000230000000000175e-01,4.158629999999999731e-09
1.483989572525024414e+01,8.000730000000000341e-01,1.177220000000000036e-08,1.499192738533020020e+01,4.000330000000000275e-01,4.011750000000000131e-10
1.513196682929992676e+01,6.000560000000000338e-01,2.117969999999999873e-09,1.527241754531860352e+01,4.000330000000000275e-01,9.393690000000000134e-12
