# Fri Oct 27 18:29:22 2023
#  Tiempo remanente [s], Voltaje remanente [V], Corriente remanente [A]
#  V=-3.9, Tmax=0, Twrite=0.1, Tread=0.1, hslV=0.4, T1 = 0.01, T2 = 0.01, nplc=0.5, Nfire=57, ratioRth=0.2, Rth=436808464.879785
3.469676971435546875e-01,4.000380000000000047e-01,-1.776389999999999901e-09
7.070150375366210938e-01,4.000369999999999759e-01,-1.411769999999999975e-09
1.067030429840087891e+00,4.000400000000000067e-01,-7.859710000000000355e-10
1.427855968475341797e+00,4.000369999999999759e-01,-3.413320000000000162e-10
1.803805828094482422e+00,4.000380000000000047e-01,-3.299679999999999921e-09
2.160358667373657227e+00,4.000380000000000047e-01,-4.391589999999999721e-09
2.523969888687133789e+00,4.000409999999999799e-01,-1.293830000000000070e-09
2.881944417953491211e+00,4.000349999999999739e-01,-2.800930000000000170e-09
3.244728803634643555e+00,4.000400000000000067e-01,-9.835479999999999623e-10
3.601365804672241211e+00,4.000380000000000047e-01,-1.824570000000000039e-09
3.962759256362915039e+00,4.000409999999999799e-01,-1.084719999999999952e-09
4.319674730300903320e+00,4.000400000000000067e-01,-2.374520000000000192e-09
4.692355155944824219e+00,4.000540000000000207e-01,-5.275460000000000309e-09
5.065051555633544922e+00,4.000580000000000247e-01,-1.113180000000000079e-09
5.424214363098144531e+00,4.000540000000000207e-01,-1.148579999999999977e-09
5.786071300506591797e+00,4.000589999999999979e-01,-3.390939999999999873e-09
6.143968343734741211e+00,4.000549999999999939e-01,-2.633010000000000196e-09
6.498836994171142578e+00,4.000520000000000187e-01,-8.997799999999999679e-10
6.860385894775390625e+00,4.000600000000000267e-01,-1.035440000000000097e-09
7.215428829193115234e+00,4.000469999999999859e-01,-7.515429999999999968e-10
7.574930667877197266e+00,4.000440000000000107e-01,-4.962559999999999663e-10
7.932939767837524414e+00,4.000449999999999839e-01,-9.925720000000000338e-10
8.290157556533813477e+00,4.000340000000000007e-01,-2.924550000000000204e-09
8.648908615112304688e+00,4.000369999999999759e-01,-3.370320000000000000e-09
9.005448341369628906e+00,4.000429999999999819e-01,-5.747489999999999971e-09
9.368411064147949219e+00,4.000380000000000047e-01,-2.745659999999999802e-09
9.725645303726196289e+00,4.000389999999999779e-01,-3.974430000000000305e-09
1.008386445045471191e+01,4.000389999999999779e-01,-4.176529999999999845e-09
1.044310903549194336e+01,4.000369999999999759e-01,-4.986079999999999805e-09
1.080438566207885742e+01,4.000380000000000047e-01,-2.882800000000000013e-09
1.116041135787963867e+01,4.000349999999999739e-01,-4.786990000000000237e-09
1.152106118202209473e+01,4.000299999999999967e-01,-3.536830000000000079e-09
1.187800645828247070e+01,4.000400000000000067e-01,-4.828049999999999680e-09
1.223902797698974609e+01,4.000349999999999739e-01,-4.650529999999999656e-09
1.259772157669067383e+01,4.000380000000000047e-01,-5.076000000000000256e-09
1.295507669448852539e+01,4.000460000000000127e-01,-5.545890000000000171e-09
1.331360936164855957e+01,4.000540000000000207e-01,-5.511259999999999847e-09
1.367183375358581543e+01,4.000480000000000147e-01,-6.151200000000000017e-09
1.403373241424560547e+01,4.000440000000000107e-01,-5.178550000000000072e-09
1.439789676666259766e+01,4.000460000000000127e-01,-2.052020000000000117e-09
1.476050615310668945e+01,4.000520000000000187e-01,-8.951549999999999968e-10
1.512629580497741699e+01,4.000549999999999939e-01,-5.272619999999999935e-09
1.548902034759521484e+01,4.000469999999999859e-01,-4.640510000000000139e-09
1.585493254661560059e+01,4.000449999999999839e-01,-2.228739999999999895e-09
1.621765398979187012e+01,4.000580000000000247e-01,-7.920149999999999787e-10
1.658102345466613770e+01,4.000609999999999999e-01,-3.522929999999999952e-09
1.696266889572143555e+01,4.000589999999999979e-01,-6.691039999999999675e-09
1.732390713691711426e+01,4.000540000000000207e-01,-6.157620000000000084e-09
1.768658137321472168e+01,4.000449999999999839e-01,-6.235709999999999759e-09
1.805097842216491699e+01,4.000449999999999839e-01,-2.789890000000000175e-09
1.841088581085205078e+01,4.000500000000000167e-01,-2.361149999999999855e-09
1.877000188827514648e+01,4.000469999999999859e-01,-2.568749999999999841e-09
1.912785673141479492e+01,4.000409999999999799e-01,-3.627100000000000017e-09
1.948739933967590332e+01,4.000380000000000047e-01,-3.340689999999999969e-09
1.984831190109252930e+01,4.000500000000000167e-01,-1.410000000000000094e-09
2.020693039894104004e+01,4.000489999999999879e-01,-2.275820000000000109e-09
2.056519126892089844e+01,4.000480000000000147e-01,-2.736230000000000176e-09
2.076891040802001953e+01,4.000580000000000247e-01,-1.295520000000000092e-09
