# Fri Oct 27 16:48:37 2023
#  Tiempo dinamica [s], Voltaje dinamica [V], Corriente dinamica [A], Tiempo remanente [s], Voltaje remanente [V], Corriente remanente [A]
#  Vmax=5, Vmin=-5, Npos=50, Nneg=50, pw=0.1, cycles=1, hslV=0.4, T1 = 0.01, T2 = 0.01, nplc=0.5
5.520439147949218750e-02,-1.070500000000000000e-05,1.485599999999999916e-09,2.266325950622558594e-01,4.000409999999999799e-01,2.029130000000000002e-09
3.663423061370849609e-01,1.999819999999999931e-01,-3.336670000000000225e-10,5.204522609710693359e-01,4.000549999999999939e-01,4.335889999999999593e-09
6.618404388427734375e-01,4.000580000000000247e-01,2.247909999999999944e-09,8.160691261291503906e-01,4.000500000000000167e-01,6.574650000000000245e-09
9.557914733886718750e-01,6.000720000000000498e-01,1.638660000000000130e-08,1.097715377807617188e+00,4.000480000000000147e-01,6.235489999999999940e-09
1.239000558853149414e+00,8.000960000000000294e-01,2.639769999999999953e-08,1.380351066589355469e+00,4.000509999999999899e-01,3.634380000000000017e-09
1.520165681838989258e+00,1.000089999999999923e+00,4.704759999999999706e-08,1.673496246337890625e+00,4.000349999999999739e-01,6.360750000000000395e-09
1.816922664642333984e+00,1.200090000000000101e+00,8.671980000000000074e-08,1.957407712936401367e+00,4.000489999999999879e-01,5.531779999999999689e-09
2.097994565963745117e+00,1.400069999999999926e+00,1.964440000000000086e-07,2.254573583602905273e+00,4.000239999999999907e-01,1.971819999999999918e-09
2.460495471954345703e+00,1.600039999999999907e+00,2.621859999999999894e-07,2.616326808929443359e+00,4.000279999999999947e-01,4.033329999999999761e-09
2.818380594253540039e+00,1.800030000000000019e+00,3.545250000000000065e-07,2.974683046340942383e+00,4.000279999999999947e-01,2.492550000000000042e-09
3.179456472396850586e+00,1.999989999999999934e+00,5.470899999999999577e-07,3.334838390350341797e+00,4.000270000000000215e-01,1.355190000000000073e-08
3.539437055587768555e+00,2.200190000000000090e+00,7.199010000000000087e-07,3.695131063461303711e+00,4.000310000000000255e-01,1.270219999999999942e-08
3.897582292556762695e+00,2.400290000000000035e+00,9.450859999999999965e-07,4.054339408874511719e+00,4.000290000000000235e-01,1.223529999999999972e-08
4.255779027938842773e+00,2.600260000000000016e+00,1.254329999999999983e-06,4.427289247512817383e+00,4.000449999999999839e-01,3.520290000000000052e-09
4.630104780197143555e+00,2.800409999999999844e+00,1.499889999999999966e-06,4.801096439361572266e+00,4.000449999999999839e-01,1.139910000000000048e-08
5.002614259719848633e+00,3.000519999999999854e+00,1.950280000000000070e-06,5.173595666885375977e+00,4.000270000000000215e-01,3.079970000000000150e-08
5.375654935836791992e+00,3.200839999999999907e+00,2.631319999999999821e-06,5.545956611633300781e+00,4.000389999999999779e-01,3.433890000000000185e-08
5.746921539306640625e+00,3.400739999999999874e+00,3.389710000000000195e-06,5.921988010406494141e+00,4.000429999999999819e-01,3.575169999999999846e-08
6.124211549758911133e+00,3.600839999999999819e+00,3.723180000000000071e-06,6.293817520141601562e+00,4.000270000000000215e-01,7.666950000000000702e-09
6.498352527618408203e+00,3.800619999999999887e+00,4.709209999999999590e-06,6.668409824371337891e+00,4.000310000000000255e-01,9.564130000000000555e-09
6.871384859085083008e+00,4.000670000000000393e+00,5.452339999999999707e-06,7.042880296707153320e+00,4.000389999999999779e-01,7.117659999999999593e-09
7.244378328323364258e+00,4.200759999999999827e+00,7.348979999999999728e-06,7.417283296585083008e+00,4.000279999999999947e-01,5.647800000000000287e-09
7.617290019989013672e+00,4.400929999999999787e+00,9.606040000000000273e-06,7.788117885589599609e+00,4.000380000000000047e-01,-3.493789999999999781e-10
7.991439819335937500e+00,4.601069999999999993e+00,1.376020000000000083e-05,8.163387537002563477e+00,4.000369999999999759e-01,-6.144759999999999985e-10
8.367380380630493164e+00,4.801040000000000418e+00,2.208560000000000078e-05,8.537373781204223633e+00,4.000210000000000155e-01,5.392659999999999863e-09
8.738410711288452148e+00,5.001149999999999984e+00,3.314889999999999699e-05,8.912406444549560547e+00,4.000190000000000135e-01,1.299520000000000078e-08
9.115960359573364258e+00,4.801020000000000287e+00,3.176229999999999912e-05,9.302229642868041992e+00,4.000340000000000007e-01,2.793519999999999924e-08
9.505673646926879883e+00,4.600950000000000095e+00,2.693450000000000106e-05,9.676175594329833984e+00,4.000270000000000215e-01,3.529920000000000152e-08
9.881689786911010742e+00,4.400800000000000267e+00,2.462169999999999840e-05,1.005486655235290527e+01,4.000230000000000175e-01,4.353970000000000176e-08
1.025923609733581543e+01,4.200719999999999565e+00,2.076930000000000120e-05,1.042998409271240234e+01,4.000259999999999927e-01,3.281069999999999879e-08
