# Fri Oct 27 17:09:54 2023
#  Tiempo remanente [s], Voltaje remanente [V], Corriente remanente [A]
#  V=4.1, Tmax=0, Twrite=0.1, Tread=0.1, hslV=-0.4, T1 = 0.01, T2 = 0.01, nplc=0.5, Nfire=155, ratioRth=0.2, Rth=6570431.287236415
3.645815849304199219e-01,-4.000719999999999832e-01,-1.515609999999999898e-08
7.392590045928955078e-01,-4.000859999999999972e-01,-1.901989999999999881e-08
1.114173412322998047e+00,-4.000949999999999784e-01,-1.923170000000000008e-08
1.487171173095703125e+00,-4.000790000000000179e-01,-2.334730000000000022e-08
1.859442472457885742e+00,-4.000810000000000199e-01,-1.435290000000000076e-08
2.235734939575195312e+00,-4.000920000000000032e-01,-1.508579999999999934e-08
2.610468387603759766e+00,-4.000799999999999912e-01,-2.355679999999999955e-08
2.984138965606689453e+00,-4.000710000000000099e-01,-1.856739999999999856e-08
3.359631538391113281e+00,-4.000770000000000159e-01,-1.715069999999999951e-08
3.734157323837280273e+00,-4.000920000000000032e-01,-2.558669999999999975e-08
4.108819723129272461e+00,-4.000759999999999872e-01,-2.857559999999999880e-08
4.486393451690673828e+00,-4.000750000000000139e-01,-2.275720000000000078e-08
4.859314203262329102e+00,-4.000859999999999972e-01,-1.631049999999999905e-08
5.234500169754028320e+00,-4.000909999999999744e-01,-2.571499999999999898e-08
5.608168601989746094e+00,-4.000750000000000139e-01,-2.773209999999999856e-08
5.983999967575073242e+00,-4.000750000000000139e-01,-2.020340000000000077e-08
6.356041431427001953e+00,-4.000940000000000052e-01,-2.266510000000000024e-08
6.732632875442504883e+00,-4.000830000000000219e-01,-3.267650000000000147e-08
7.104844570159912109e+00,-4.000719999999999832e-01,-2.596290000000000017e-08
7.478546857833862305e+00,-4.000920000000000032e-01,-2.142750000000000112e-08
7.849972009658813477e+00,-4.000750000000000139e-01,-2.880760000000000049e-08
8.224568367004394531e+00,-4.000710000000000099e-01,-2.187920000000000113e-08
8.601799249649047852e+00,-4.000830000000000219e-01,-2.153140000000000115e-08
8.975169181823730469e+00,-4.000929999999999764e-01,-3.892330000000000020e-08
9.349261283874511719e+00,-4.000810000000000199e-01,-2.747559999999999888e-08
9.725922822952270508e+00,-4.000770000000000159e-01,-2.481589999999999989e-08
1.010019111633300781e+01,-4.000850000000000239e-01,-2.424740000000000045e-08
1.047846245765686035e+01,-4.000839999999999952e-01,-3.418659999999999856e-08
1.085198473930358887e+01,-4.000799999999999912e-01,-3.478620000000000215e-08
1.122418642044067383e+01,-4.000779999999999892e-01,-3.433950000000000120e-08
1.159778928756713867e+01,-4.000940000000000052e-01,-2.660900000000000024e-08
1.199183750152587891e+01,-4.000989999999999824e-01,-3.192780000000000218e-08
1.236706733703613281e+01,-4.000870000000000259e-01,-3.135210000000000054e-08
1.274670243263244629e+01,-4.000839999999999952e-01,-2.367709999999999964e-08
1.312154889106750488e+01,-4.000929999999999764e-01,-2.161540000000000044e-08
1.350129437446594238e+01,-4.000889999999999724e-01,-2.154909999999999872e-08
1.387469577789306641e+01,-4.001049999999999884e-01,-3.031690000000000064e-08
1.425040102005004883e+01,-4.000949999999999784e-01,-3.347899999999999823e-08
1.462694334983825684e+01,-4.000770000000000159e-01,-3.614140000000000095e-08
1.500616025924682617e+01,-4.000850000000000239e-01,-3.552990000000000239e-08
1.538070440292358398e+01,-4.000850000000000239e-01,-2.979850000000000044e-08
