# Fri Oct 27 16:45:50 2023
#  Tiempo dinamica [s], Voltaje dinamica [V], Corriente dinamica [A], Tiempo remanente [s], Voltaje remanente [V], Corriente remanente [A]
#  Vmax=5, Vmin=-5, Npos=50, Nneg=50, pw=0.1, cycles=1, hslV=0.4, T1 = 0.01, T2 = 0.01, nplc=0.5
5.946969985961914062e-02,-1.533030000000000127e-05,-1.076109999999999916e-09,2.307286262512207031e-01,4.000460000000000127e-01,2.457440000000000067e-08
3.858025074005126953e-01,1.999789999999999901e-01,8.370080000000000527e-09,5.277030467987060547e-01,4.000460000000000127e-01,2.550989999999999935e-08
6.685235500335693359e-01,4.000440000000000107e-01,2.583600000000000053e-08,8.086378574371337891e-01,4.000500000000000167e-01,2.317349999999999902e-08
9.645588397979736328e-01,6.000609999999999555e-01,5.241250000000000031e-08,1.104484796524047852e+00,4.000440000000000107e-01,2.481940000000000055e-08
1.259376287460327148e+00,8.000770000000000381e-01,9.072539999999999526e-08,1.400294065475463867e+00,4.000360000000000027e-01,1.778630000000000092e-08
1.540219068527221680e+00,1.000110000000000054e+00,2.065960000000000058e-07,1.698126792907714844e+00,4.000500000000000167e-01,1.781619999999999975e-08
1.901015281677246094e+00,1.200090000000000101e+00,2.783689999999999961e-07,2.086906194686889648e+00,4.000360000000000027e-01,2.149670000000000084e-08
2.290784358978271484e+00,1.400069999999999926e+00,4.467839999999999858e-07,2.445695161819458008e+00,4.000360000000000027e-01,2.037870000000000036e-08
2.647586584091186523e+00,1.600039999999999907e+00,6.099020000000000307e-07,2.804496765136718750e+00,4.000360000000000027e-01,1.805269999999999992e-08
3.010371685028076172e+00,1.800030000000000019e+00,8.731210000000000003e-07,3.168289899826049805e+00,4.000369999999999759e-01,2.391799999999999950e-08
3.373167514801025391e+00,1.999980000000000091e+00,1.081339999999999967e-06,3.548062562942504883e+00,4.000330000000000275e-01,2.236719999999999861e-08
3.751162767410278320e+00,2.200120000000000076e+00,1.509829999999999908e-06,3.925085067749023438e+00,4.000319999999999987e-01,1.874550000000000067e-08
4.129946231842041016e+00,2.400189999999999824e+00,2.003430000000000146e-06,4.304844856262207031e+00,4.000330000000000275e-01,2.024520000000000118e-08
4.508934020996093750e+00,2.600270000000000081e+00,2.629670000000000015e-06,4.691624641418457031e+00,4.000409999999999799e-01,2.121279999999999855e-08
4.887513875961303711e+00,2.800349999999999895e+00,3.343860000000000033e-06,5.093397617340087891e+00,4.000460000000000127e-01,1.847379999999999963e-08
5.297276973724365234e+00,3.000490000000000101e+00,4.280339999999999747e-06,5.467991828918457031e+00,4.000279999999999947e-01,2.049680000000000061e-08
5.670891523361206055e+00,3.200600000000000112e+00,5.323849999999999858e-06,5.845779180526733398e+00,4.000330000000000275e-01,1.763320000000000069e-08
6.050187349319458008e+00,3.400760000000000005e+00,6.712319999999999797e-06,6.224561452865600586e+00,4.000340000000000007e-01,2.263919999999999933e-08
6.430441141128540039e+00,3.600830000000000197e+00,8.284790000000000006e-06,6.604316473007202148e+00,4.000259999999999927e-01,2.294210000000000001e-08
6.810792207717895508e+00,3.800600000000000200e+00,9.336470000000000752e-06,6.982139348983764648e+00,4.000310000000000255e-01,7.829019999999999916e-09
7.184323787689208984e+00,4.000659999999999883e+00,1.167379999999999994e-05,7.356519699096679688e+00,4.000380000000000047e-01,-1.801850000000000090e-10
