# Fri Oct 27 19:16:06 2023
#  Tiempo dinamica [s], Voltaje dinamica [V], Corriente dinamica [A], Tiempo remanente [s], Voltaje remanente [V], Corriente remanente [A]
#  Vmax=5, Vmin=-5, Npos=50, Nneg=0, pw=0.1, cycles=1, hslV=0.4, T1 = 0.01, T2 = 0.01, nplc=0.5
6.062746047973632812e-02,-1.401900000000000079e-05,-1.462699999999999922e-09,2.789425849914550781e-01,4.000299999999999967e-01,6.866449999999999920e-07
4.352724552154541016e-01,1.999710000000000099e-01,1.405879999999999881e-07,5.755484104156494141e-01,4.000279999999999947e-01,4.564620000000000014e-07
7.143232822418212891e-01,4.000270000000000215e-01,4.528530000000000119e-07,8.552837371826171875e-01,4.000270000000000215e-01,4.392069999999999967e-07
9.953339099884033203e-01,6.000480000000000258e-01,1.067469999999999963e-06,1.150897741317749023e+00,4.000270000000000215e-01,3.935769999999999779e-07
1.307711124420166016e+00,8.000699999999999479e-01,1.729990000000000101e-06,1.463167905807495117e+00,4.000239999999999907e-01,3.347129999999999876e-07
1.620100498199462891e+00,1.000070000000000014e+00,2.001990000000000207e-06,1.777037620544433594e+00,4.000250000000000195e-01,3.221509999999999841e-07
1.932379007339477539e+00,1.200059999999999905e+00,2.525990000000000188e-06,2.087462902069091797e+00,4.000250000000000195e-01,2.755359999999999865e-07
2.243261814117431641e+00,1.400039999999999951e+00,3.165580000000000107e-06,2.400013208389282227e+00,4.000239999999999907e-01,2.923830000000000050e-07
2.554270505905151367e+00,1.600019999999999998e+00,4.019419999999999711e-06,2.710016965866088867e+00,4.000290000000000235e-01,3.096809999999999789e-07
2.864254713058471680e+00,1.800010000000000110e+00,4.953710000000000383e-06,3.019403934478759766e+00,4.000250000000000195e-01,3.044339999999999850e-07
3.174725770950317383e+00,1.999970000000000026e+00,5.961790000000000394e-06,3.330055475234985352e+00,4.000259999999999927e-01,2.901890000000000053e-07
3.487599134445190430e+00,2.200000000000000178e+00,7.147449999999999644e-06,3.642714500427246094e+00,4.000239999999999907e-01,2.945149999999999873e-07
3.799256801605224609e+00,2.400069999999999926e+00,8.502419999999999818e-06,3.955008268356323242e+00,4.000239999999999907e-01,2.862469999999999823e-07
4.110382080078125000e+00,2.600169999999999870e+00,9.773849999999999604e-06,4.267241001129150391e+00,4.000219999999999887e-01,2.607259999999999750e-07
4.421868085861206055e+00,2.800250000000000128e+00,1.132579999999999920e-05,4.591637372970581055e+00,4.000170000000000115e-01,2.523060000000000095e-07
4.748026847839355469e+00,3.000459999999999905e+00,1.322049999999999988e-05,4.921026945114135742e+00,4.000210000000000155e-01,2.100209999999999984e-07
5.076004266738891602e+00,3.200460000000000083e+00,1.516869999999999929e-05,5.248235940933227539e+00,4.000150000000000095e-01,2.177140000000000131e-07
5.402764797210693359e+00,3.400599999999999845e+00,1.779229999999999904e-05,5.575227260589599609e+00,4.000150000000000095e-01,2.309210000000000069e-07
5.730757951736450195e+00,3.600699999999999790e+00,2.038720000000000023e-05,5.901184082031250000e+00,4.000119999999999787e-01,1.884770000000000009e-07
6.057774066925048828e+00,3.800489999999999924e+00,2.345650000000000149e-05,6.229812383651733398e+00,4.000170000000000115e-01,1.732989999999999956e-07
6.387135982513427734e+00,4.000589999999999868e+00,2.654399999999999861e-05,6.558287143707275391e+00,4.000250000000000195e-01,1.713599999999999939e-07
6.714061737060546875e+00,4.200700000000000323e+00,3.079660000000000259e-05,6.885261297225952148e+00,4.000279999999999947e-01,1.231000000000000104e-07
7.042098045349121094e+00,4.400780000000000136e+00,3.583390000000000262e-05,7.216599941253662109e+00,4.000259999999999927e-01,4.972759999999999855e-08
7.421096324920654297e+00,4.600839999999999819e+00,2.985529999999999857e-05,7.608549356460571289e+00,4.000150000000000095e-01,-2.236510000000000169e-09
7.812290668487548828e+00,4.801000000000000156e+00,2.804129999999999866e-05,7.984267234802246094e+00,4.000239999999999907e-01,-8.603070000000000154e-09
8.187099218368530273e+00,5.001019999999999577e+00,3.602510000000000174e-05,8.357223749160766602e+00,4.000290000000000235e-01,-3.183719999999999838e-09
8.560080289840698242e+00,4.800970000000000404e+00,2.393129999999999905e-05,8.735273599624633789e+00,4.000270000000000215e-01,-2.972419999999999957e-09
8.936228036880493164e+00,4.600859999999999950e+00,1.668129999999999900e-05,9.110204458236694336e+00,4.000119999999999787e-01,-5.897699999999999600e-09
9.313104391098022461e+00,4.400789999999999758e+00,1.228140000000000069e-05,9.482297658920288086e+00,4.000319999999999987e-01,-2.193029999999999819e-09
9.684453964233398438e+00,4.200639999999999930e+00,1.103169999999999977e-05,9.855781078338623047e+00,4.000340000000000007e-01,1.513430000000000139e-08
1.005672621726989746e+01,4.000589999999999868e+00,1.025470000000000026e-05,1.024509692192077637e+01,4.000259999999999927e-01,6.236020000000000144e-09
1.044929718971252441e+01,3.800520000000000120e+00,8.531900000000000424e-06,1.062194275856018066e+01,4.000279999999999947e-01,9.329859999999999874e-09
1.082696461677551270e+01,3.600690000000000168e+00,7.060740000000000266e-06,1.099894022941589355e+01,4.000330000000000275e-01,1.652299999999999847e-08
1.120360016822814941e+01,3.400619999999999976e+00,5.871560000000000413e-06,1.137422537803649902e+01,4.000259999999999927e-01,1.733920000000000150e-08
1.157717800140380859e+01,3.200460000000000083e+00,4.672499999999999733e-06,1.174898195266723633e+01,4.000099999999999767e-01,1.206429999999999938e-08
1.195162725448608398e+01,3.000350000000000072e+00,3.923219999999999683e-06,1.212330555915832520e+01,4.000270000000000215e-01,1.119470000000000064e-08
1.232644796371459961e+01,2.800199999999999800e+00,3.463989999999999931e-06,1.249774312973022461e+01,4.000310000000000255e-01,1.488509999999999940e-08
1.270099830627441406e+01,2.600150000000000183e+00,2.751360000000000200e-06,1.287240934371948242e+01,4.000179999999999847e-01,1.446410000000000013e-08
1.307431769371032715e+01,2.400079999999999991e+00,2.787980000000000114e-06,1.324641275405883789e+01,4.000259999999999927e-01,6.802060000000000394e-09
1.344837403297424316e+01,2.200009999999999799e+00,2.101930000000000135e-06,1.362124490737915039e+01,4.000310000000000255e-01,1.098549999999999934e-08
1.382525634765625000e+01,1.999959999999999960e+00,1.605690000000000080e-06,1.399734258651733398e+01,4.000279999999999947e-01,1.666310000000000050e-08
1.420299482345581055e+01,1.800010000000000110e+00,1.200039999999999991e-06,1.437482690811157227e+01,4.000250000000000195e-01,1.759710000000000079e-08
1.457531929016113281e+01,1.600019999999999998e+00,9.523630000000000160e-07,1.473096919059753418e+01,4.000170000000000115e-01,1.280290000000000012e-08
1.493322038650512695e+01,1.400050000000000017e+00,7.116789999999999500e-07,1.508922195434570312e+01,4.000159999999999827e-01,9.882960000000000374e-09
1.529118275642395020e+01,1.200069999999999970e+00,5.291920000000000445e-07,1.546118426322937012e+01,4.000349999999999739e-01,1.477810000000000049e-08
1.566272497177124023e+01,1.000080000000000080e+00,3.781450000000000023e-07,1.582070565223693848e+01,4.000299999999999967e-01,1.643420000000000101e-08
1.602427005767822266e+01,8.000599999999999934e-01,9.313450000000000590e-08,1.616424059867858887e+01,4.000150000000000095e-01,3.023860000000000185e-08
1.630433130264282227e+01,6.000360000000000138e-01,5.597240000000000164e-08,1.644426679611206055e+01,4.000119999999999787e-01,2.709650000000000047e-08
1.660010099411010742e+01,4.000279999999999947e-01,2.273070000000000051e-08,1.674201393127441406e+01,4.000199999999999867e-01,2.127710000000000131e-08
1.688304400444030762e+01,1.999640000000000029e-01,7.023690000000000175e-09,1.702435040473937988e+01,4.000139999999999807e-01,2.085190000000000158e-08
