# Fri Oct 27 19:26:04 2023
#  Tiempo remanente [s], Voltaje remanente [V], Corriente remanente [A]
#  V=-2.4, Tmax=0, Twrite=0.1, Tread=0.1, hslV=0.4, T1 = 0.01, T2 = 0.01, nplc=0.5, Nfire=1501, ratioRth=0.2, Rth=540827.1864372501
3.410971164703369141e-01,4.000440000000000107e-01,2.213060000000000098e-07
6.541969776153564453e-01,4.000469999999999859e-01,2.041650000000000021e-07
9.674141407012939453e-01,4.000489999999999879e-01,2.104520000000000107e-07
1.298099756240844727e+00,4.000509999999999899e-01,2.620490000000000194e-07
1.610130071640014648e+00,4.000389999999999779e-01,2.399840000000000133e-07
1.935804367065429688e+00,4.000469999999999859e-01,2.494549999999999795e-07
2.248114585876464844e+00,4.000469999999999859e-01,2.089469999999999982e-07
2.560166597366333008e+00,4.000469999999999859e-01,2.700500000000000127e-07
2.874896287918090820e+00,4.000460000000000127e-01,2.364720000000000015e-07
3.189075231552124023e+00,4.000509999999999899e-01,2.177980000000000025e-07
3.499197721481323242e+00,4.000460000000000127e-01,2.554909999999999946e-07
3.811179637908935547e+00,4.000440000000000107e-01,2.212520000000000015e-07
4.124156951904296875e+00,4.000449999999999839e-01,2.630619999999999769e-07
4.435188055038452148e+00,4.000429999999999819e-01,2.628489999999999736e-07
4.764647722244262695e+00,4.000469999999999859e-01,2.567099999999999740e-07
5.081463575363159180e+00,4.000469999999999859e-01,2.784029999999999817e-07
5.396437644958496094e+00,4.000429999999999819e-01,2.656680000000000202e-07
5.712104558944702148e+00,4.000449999999999839e-01,2.328289999999999999e-07
6.026922225952148438e+00,4.000509999999999899e-01,2.465399999999999829e-07
6.342001676559448242e+00,4.000520000000000187e-01,2.510659999999999798e-07
6.658043384552001953e+00,4.000489999999999879e-01,2.605890000000000050e-07
6.974452733993530273e+00,4.000480000000000147e-01,2.414769999999999858e-07
7.290277719497680664e+00,4.000480000000000147e-01,2.466410000000000180e-07
7.602405548095703125e+00,4.000480000000000147e-01,2.966049999999999749e-07
7.918850421905517578e+00,4.000520000000000187e-01,2.768669999999999870e-07
8.237306594848632812e+00,4.000509999999999899e-01,2.759309999999999844e-07
8.552146911621093750e+00,4.000509999999999899e-01,2.485200000000000046e-07
8.863171100616455078e+00,4.000469999999999859e-01,2.688159999999999899e-07
9.178097248077392578e+00,4.000509999999999899e-01,2.731829999999999919e-07
9.488027334213256836e+00,4.000500000000000167e-01,2.503770000000000191e-07
9.802063465118408203e+00,4.000509999999999899e-01,2.811479999999999973e-07
1.011214542388916016e+01,4.000480000000000147e-01,2.506229999999999804e-07
1.042311620712280273e+01,4.000529999999999919e-01,2.859260000000000154e-07
1.073552584648132324e+01,4.000500000000000167e-01,2.537330000000000129e-07
1.104619717597961426e+01,4.000529999999999919e-01,2.718800000000000231e-07
1.135811710357666016e+01,4.000509999999999899e-01,2.776489999999999738e-07
1.167109346389770508e+01,4.000449999999999839e-01,2.407619999999999956e-07
1.198118472099304199e+01,4.000420000000000087e-01,2.758230000000000208e-07
1.229436659812927246e+01,4.000449999999999839e-01,2.468619999999999774e-07
1.260807466506958008e+01,4.000529999999999919e-01,2.520530000000000138e-07
1.291873288154602051e+01,4.000429999999999819e-01,2.728400000000000000e-07
1.322948169708251953e+01,4.000500000000000167e-01,2.362829999999999989e-07
1.354227852821350098e+01,4.000429999999999819e-01,2.747990000000000243e-07
1.385217547416687012e+01,4.000449999999999839e-01,2.329609999999999908e-07
1.416327643394470215e+01,4.000409999999999799e-01,2.769089999999999817e-07
1.447692275047302246e+01,4.000480000000000147e-01,2.724630000000000225e-07
1.478808188438415527e+01,4.000460000000000127e-01,2.492510000000000129e-07
1.509876990318298340e+01,4.000460000000000127e-01,2.821389999999999829e-07
1.541320323944091797e+01,4.000469999999999859e-01,2.685830000000000168e-07
1.572637581825256348e+01,4.000469999999999859e-01,2.713359999999999886e-07
1.604043674468994141e+01,4.000440000000000107e-01,2.980580000000000078e-07
1.635449934005737305e+01,4.000460000000000127e-01,2.620410000000000103e-07
1.666609621047973633e+01,4.000360000000000027e-01,2.717389999999999956e-07
1.699069309234619141e+01,4.000429999999999819e-01,2.533190000000000199e-07
1.730599427223205566e+01,4.000480000000000147e-01,2.813250000000000128e-07
1.761967539787292480e+01,4.000460000000000127e-01,3.085379999999999799e-07
1.792909598350524902e+01,4.000489999999999879e-01,2.557580000000000062e-07
1.824216008186340332e+01,4.000409999999999799e-01,2.788959999999999849e-07
1.855498504638671875e+01,4.000389999999999779e-01,2.393360000000000197e-07
1.886423349380493164e+01,4.000429999999999819e-01,2.635960000000000001e-07
1.917670679092407227e+01,4.000520000000000187e-01,2.803470000000000155e-07
1.948701620101928711e+01,4.000500000000000167e-01,2.649709999999999975e-07
1.979546284675598145e+01,4.000529999999999919e-01,2.814020000000000207e-07
2.010851550102233887e+01,4.000540000000000207e-01,2.640619999999999991e-07
2.041931486129760742e+01,4.000520000000000187e-01,2.936970000000000126e-07
2.073218297958374023e+01,4.000529999999999919e-01,2.626660000000000043e-07
2.104374146461486816e+01,4.000509999999999899e-01,3.052259999999999831e-07
2.135525441169738770e+01,4.000440000000000107e-01,2.502909999999999746e-07
2.166912055015563965e+01,4.000429999999999819e-01,2.593209999999999965e-07
2.198119926452636719e+01,4.000489999999999879e-01,2.806080000000000203e-07
2.229224610328674316e+01,4.000500000000000167e-01,2.821699999999999915e-07
2.260512304306030273e+01,4.000460000000000127e-01,2.977039999999999770e-07
2.291825914382934570e+01,4.000489999999999879e-01,2.887709999999999856e-07
2.322928857803344727e+01,4.000469999999999859e-01,2.740200000000000145e-07
