# Fri Oct 27 18:50:17 2023
#  Tiempo remanente [s], Voltaje remanente [V], Corriente remanente [A]
#  V=-2.5, Tmax=0, Twrite=0.1, Tread=0.1, hslV=0.4, T1 = 0.01, T2 = 0.01, nplc=0.5, Nfire=152, ratioRth=0.2, Rth=401802.53694414673
3.517420291900634766e-01,4.000409999999999799e-01,3.159949999999999917e-07
6.800568103790283203e-01,4.000509999999999899e-01,3.206609999999999886e-07
1.008514881134033203e+00,4.000440000000000107e-01,3.457110000000000177e-07
1.335684299468994141e+00,4.000460000000000127e-01,3.650710000000000005e-07
1.661742925643920898e+00,4.000480000000000147e-01,3.263580000000000164e-07
1.991731643676757812e+00,4.000509999999999899e-01,3.348049999999999861e-07
2.316894292831420898e+00,4.000500000000000167e-01,3.455270000000000208e-07
2.646797418594360352e+00,4.000489999999999879e-01,3.128520000000000012e-07
2.971619129180908203e+00,4.000469999999999859e-01,3.592910000000000109e-07
3.299064874649047852e+00,4.000469999999999859e-01,3.171549999999999835e-07
3.626872062683105469e+00,4.000420000000000087e-01,3.186379999999999975e-07
3.955400943756103516e+00,4.000429999999999819e-01,3.378690000000000193e-07
4.281744956970214844e+00,4.000429999999999819e-01,3.080500000000000089e-07
4.611744642257690430e+00,4.000489999999999879e-01,3.377369999999999755e-07
4.939867258071899414e+00,4.000480000000000147e-01,5.643790000000000008e-07
5.269809246063232422e+00,4.000460000000000127e-01,4.733369999999999986e-07
5.599591493606567383e+00,4.000489999999999879e-01,4.066919999999999997e-07
5.929588794708251953e+00,4.000449999999999839e-01,4.551129999999999805e-07
6.258913516998291016e+00,4.000469999999999859e-01,4.425730000000000019e-07
6.589952945709228516e+00,4.000489999999999879e-01,4.533389999999999806e-07
6.921854496002197266e+00,4.000400000000000067e-01,4.579079999999999999e-07
7.249337434768676758e+00,4.000449999999999839e-01,4.509209999999999917e-07
7.580016851425170898e+00,4.000480000000000147e-01,3.910010000000000216e-07
7.905694007873535156e+00,4.000440000000000107e-01,4.371789999999999736e-07
8.232941865921020508e+00,4.000449999999999839e-01,5.703030000000000478e-07
8.561185598373413086e+00,4.000360000000000027e-01,4.849890000000000291e-07
8.887377023696899414e+00,4.000440000000000107e-01,5.254560000000000433e-07
9.215812921524047852e+00,4.000400000000000067e-01,4.681599999999999781e-07
9.541898250579833984e+00,4.000420000000000087e-01,5.229839999999999931e-07
9.871638536453247070e+00,4.000429999999999819e-01,5.539690000000000022e-07
1.022708272933959961e+01,4.000440000000000107e-01,6.466520000000000388e-07
1.055716848373413086e+01,4.000469999999999859e-01,4.890459999999999972e-07
1.088578033447265625e+01,4.000420000000000087e-01,4.732269999999999798e-07
1.121469783782958984e+01,4.000429999999999819e-01,4.471800000000000113e-07
1.154059863090515137e+01,4.000420000000000087e-01,4.487879999999999818e-07
1.187083172798156738e+01,4.000409999999999799e-01,4.602330000000000157e-07
1.219589400291442871e+01,4.000400000000000067e-01,4.272339999999999993e-07
