# Fri Oct 27 18:46:25 2023
#  Tiempo dinamica [s], Voltaje dinamica [V], Corriente dinamica [A], Tiempo remanente [s], Voltaje remanente [V], Corriente remanente [A]
#  Vmax=5, Vmin=-5, Npos=50, Nneg=50, pw=0.1, cycles=1, hslV=0.4, T1 = 0.01, T2 = 0.01, nplc=0.5
5.931544303894042969e-02,-3.249650000000000303e-05,-4.138550000000000355e-09,2.618489265441894531e-01,4.000159999999999827e-01,2.079280000000000021e-06
4.341735839843750000e-01,1.999670000000000059e-01,3.446200000000000247e-07,5.912547111511230469e-01,4.000190000000000135e-01,1.806949999999999911e-06
7.482182979583740234e-01,4.000199999999999867e-01,1.771669999999999929e-06,8.894610404968261719e-01,4.000199999999999867e-01,1.775320000000000097e-06
1.029322862625122070e+00,6.000419999999999643e-01,5.274210000000000110e-06,1.167870044708251953e+00,4.000219999999999887e-01,1.799869999999999930e-06
1.309341430664062500e+00,8.000570000000000181e-01,1.085810000000000028e-05,1.466174364089965820e+00,4.000210000000000155e-01,1.623250000000000086e-06
1.627183198928833008e+00,1.000059999999999949e+00,1.900580000000000021e-05,1.780313730239868164e+00,4.000230000000000175e-01,1.498729999999999921e-06
1.936028480529785156e+00,1.200059999999999905e+00,3.071479999999999941e-05,2.091390132904052734e+00,4.000199999999999867e-01,1.224500000000000092e-06
2.246309518814086914e+00,1.400030000000000108e+00,4.358660000000000041e-05,2.401487350463867188e+00,4.000190000000000135e-01,1.026819999999999979e-06
2.556320190429687500e+00,1.600009999999999932e+00,4.920689999999999808e-05,2.712395429611206055e+00,4.000230000000000175e-01,5.963299999999999936e-07
2.870040893554687500e+00,1.800000000000000044e+00,4.996950000000000328e-05,3.038303375244140625e+00,4.000230000000000175e-01,3.448610000000000068e-07
3.192158937454223633e+00,1.999949999999999894e+00,4.429379999999999933e-05,3.363347053527832031e+00,4.000190000000000135e-01,1.955019999999999992e-07
3.517108440399169922e+00,2.199899999999999967e+00,3.736670000000000258e-05,3.689489603042602539e+00,4.000250000000000195e-01,5.210780000000000156e-08
3.891475915908813477e+00,2.400079999999999991e+00,3.107969999999999993e-05,4.078345060348510742e+00,4.000119999999999787e-01,2.098909999999999900e-08
4.284061908721923828e+00,2.600000000000000089e+00,2.236400000000000136e-05,4.468348026275634766e+00,4.000259999999999927e-01,1.167149999999999966e-08
4.671084642410278320e+00,2.800069999999999837e+00,1.592170000000000038e-05,4.841010093688964844e+00,4.000040000000000262e-01,3.232360000000000199e-09
5.045934200286865234e+00,3.000269999999999992e+00,1.203429999999999928e-05,5.230927467346191406e+00,4.000219999999999887e-01,-8.055090000000000357e-10
5.432229280471801758e+00,3.200349999999999806e+00,9.151119999999999215e-06,5.603967905044555664e+00,4.000090000000000034e-01,9.237680000000000302e-09
5.806230783462524414e+00,3.400529999999999831e+00,7.768879999999999723e-06,5.976178646087646484e+00,4.000090000000000034e-01,2.951350000000000153e-09
6.179617404937744141e+00,3.600589999999999957e+00,1.568220000000000107e-04,6.365678310394287109e+00,4.000009999999999954e-01,1.421509999999999922e-06
6.522437334060668945e+00,3.800440000000000040e+00,1.107400000000000002e-04,6.694958686828613281e+00,3.999989999999999934e-01,9.225340000000000471e-07
6.850658416748046875e+00,4.000510000000000232e+00,1.454799999999999963e-04,7.040035009384155273e+00,4.000040000000000262e-01,7.200769999999999965e-07
7.192955970764160156e+00,4.200619999999999798e+00,6.772909999999999499e-05,7.365881204605102539e+00,3.999969999999999914e-01,4.673359999999999967e-07
7.519363164901733398e+00,4.400669999999999860e+00,1.807509999999999911e-04,7.691558361053466797e+00,3.999889999999999834e-01,9.127739999999999915e-07
7.847132205963134766e+00,4.600789999999999935e+00,1.009770000000000058e-04,8.016436338424682617e+00,3.999889999999999834e-01,5.078589999999999685e-07
8.172694921493530273e+00,4.800849999999999618e+00,2.922969999999999900e-05,8.343153715133666992e+00,3.999820000000000042e-01,2.626550000000000183e-07
8.498240709304809570e+00,5.000960000000000072e+00,3.373999999999999883e-05,8.669541120529174805e+00,3.999869999999999814e-01,2.843650000000000188e-07
8.825133800506591797e+00,4.800849999999999618e+00,2.602189999999999899e-05,8.996237993240356445e+00,3.999869999999999814e-01,2.403790000000000113e-07
9.151149511337280273e+00,4.600789999999999935e+00,2.100319999999999908e-05,9.324344396591186523e+00,3.999869999999999814e-01,2.839410000000000145e-07
9.478376865386962891e+00,4.400660000000000238e+00,1.817310000000000054e-05,9.647499084472656250e+00,4.000099999999999767e-01,2.785940000000000130e-07
9.821676731109619141e+00,4.200619999999999798e+00,1.555240000000000038e-05,9.992974281311035156e+00,4.000049999999999994e-01,2.511159999999999836e-07
1.014830708503723145e+01,4.000680000000000014e+00,1.329570000000000045e-05,1.032197427749633789e+01,4.000070000000000014e-01,2.742759999999999872e-07
1.048022603988647461e+01,3.800499999999999989e+00,1.135619999999999979e-05,1.065277409553527832e+01,4.000119999999999787e-01,2.613640000000000102e-07
1.081167173385620117e+01,3.600800000000000001e+00,9.680220000000000637e-06,1.096690940856933594e+01,4.000159999999999827e-01,3.194259999999999911e-07
1.112217712402343750e+01,3.400739999999999874e+00,8.403899999999999278e-06,1.127746534347534180e+01,4.000210000000000155e-01,2.558739999999999789e-07
1.143194031715393066e+01,3.200600000000000112e+00,7.313639999999999996e-06,1.158830189704895020e+01,4.000219999999999887e-01,3.032040000000000196e-07
1.174518871307373047e+01,3.000519999999999854e+00,6.362290000000000202e-06,1.190061807632446289e+01,4.000270000000000215e-01,3.047300000000000030e-07
1.205678510665893555e+01,2.800349999999999895e+00,5.469519999999999600e-06,1.221478509902954102e+01,4.000250000000000195e-01,2.825600000000000103e-07
1.237199378013610840e+01,2.600200000000000067e+00,4.736429999999999644e-06,1.253028726577758789e+01,4.000290000000000235e-01,2.861379999999999911e-07
1.268806624412536621e+01,2.400150000000000006e+00,4.088370000000000127e-06,1.284413146972656250e+01,4.000279999999999947e-01,3.077439999999999795e-07
