# Fri Oct 27 16:21:59 2023
#  Tiempo remanente [s], Voltaje remanente [V], Corriente remanente [A]
#  V=-3.5, Tmax=150, Twrite=0.1, Tread=0.1, hslV=0.4, T1 = 0.01, T2 = 0.01, nplc=0.5, Nfire=20, ratioRth=0.15, Rth=7611789.268846227
3.651738166809082031e-01,4.000659999999999772e-01,7.930250000000000817e-09
7.545819282531738281e-01,4.000489999999999879e-01,1.235010000000000019e-08
1.144829988479614258e+00,4.000650000000000039e-01,9.659140000000000623e-09
1.533989906311035156e+00,4.000540000000000207e-01,1.132790000000000014e-08
1.922971248626708984e+00,4.000679999999999792e-01,1.194409999999999973e-08
2.313642024993896484e+00,4.000549999999999939e-01,1.004599999999999943e-08
2.703015327453613281e+00,4.000699999999999812e-01,2.023920000000000100e-08
3.107309103012084961e+00,4.000569999999999959e-01,4.039129999999999720e-08
3.527372121810913086e+00,4.000600000000000267e-01,4.929619999999999775e-08
3.948507547378540039e+00,4.000609999999999999e-01,4.338180000000000006e-08
4.370342969894409180e+00,4.000600000000000267e-01,4.390950000000000021e-08
4.790431737899780273e+00,4.000609999999999999e-01,4.486009999999999815e-08
5.197213888168334961e+00,4.000600000000000267e-01,4.019049999999999847e-08
5.621976375579833984e+00,4.000500000000000167e-01,3.904400000000000207e-08
6.030339241027832031e+00,4.000540000000000207e-01,5.458060000000000237e-08
6.454893112182617188e+00,4.000600000000000267e-01,4.995540000000000143e-08
6.877457380294799805e+00,4.000589999999999979e-01,5.469070000000000016e-08
7.297473192214965820e+00,4.000589999999999979e-01,6.488970000000000434e-08
7.716629505157470703e+00,4.000569999999999959e-01,7.753319999999999443e-08
8.141772031784057617e+00,4.000710000000000099e-01,1.062549999999999942e-07
8.315086603164672852e+00,4.000259999999999927e-01,9.323020000000000589e-08
8.613749027252197266e+00,4.000330000000000275e-01,8.430700000000000179e-08
8.848343610763549805e+00,4.000319999999999987e-01,7.450030000000000173e-08
9.096644163131713867e+00,4.000409999999999799e-01,7.716509999999999526e-08
9.345274925231933594e+00,4.000380000000000047e-01,7.005530000000000395e-08
9.576985359191894531e+00,4.000380000000000047e-01,7.786970000000000542e-08
9.811228513717651367e+00,4.000319999999999987e-01,6.984700000000000334e-08
1.004497933387756348e+01,4.000409999999999799e-01,6.417640000000000019e-08
1.027950668334960938e+01,4.000469999999999859e-01,6.984310000000000421e-08
1.051618957519531250e+01,4.000349999999999739e-01,7.036699999999999741e-08
1.075228381156921387e+01,4.000349999999999739e-01,6.500980000000000023e-08
1.098812294006347656e+01,4.000360000000000027e-01,5.928999999999999688e-08
1.122069549560546875e+01,4.000540000000000207e-01,6.475310000000000297e-08
1.145494818687438965e+01,4.000389999999999779e-01,6.209090000000000445e-08
1.173729205131530762e+01,4.000429999999999819e-01,6.789859999999999629e-08
1.197044777870178223e+01,4.000360000000000027e-01,6.289819999999999607e-08
1.221817183494567871e+01,4.000409999999999799e-01,6.987969999999999806e-08
1.245410084724426270e+01,4.000319999999999987e-01,6.698510000000000601e-08
1.270146036148071289e+01,4.000460000000000127e-01,6.500039999999999487e-08
1.293722605705261230e+01,4.000380000000000047e-01,6.808169999999999745e-08
1.317088651657104492e+01,4.000360000000000027e-01,6.359669999999999402e-08
1.340339040756225586e+01,4.000509999999999899e-01,6.267279999999999724e-08
1.363921046257019043e+01,4.000449999999999839e-01,6.493219999999999959e-08
1.387130618095397949e+01,4.000360000000000027e-01,6.096849999999999434e-08
1.410446667671203613e+01,4.000480000000000147e-01,6.087860000000000358e-08
1.434012794494628906e+01,4.000440000000000107e-01,6.640659999999999855e-08
1.457210803031921387e+01,4.000310000000000255e-01,6.428719999999999613e-08
1.480582475662231445e+01,4.000520000000000187e-01,5.931420000000000182e-08
1.503882431983947754e+01,4.000409999999999799e-01,6.743189999999999913e-08
1.530322384834289551e+01,4.000509999999999899e-01,6.082990000000000394e-08
1.555149078369140625e+01,4.000369999999999759e-01,5.885540000000000171e-08
1.578466749191284180e+01,4.000440000000000107e-01,5.891249999999999896e-08
1.601874160766601562e+01,4.000420000000000087e-01,6.318559999999999902e-08
1.625111150741577148e+01,4.000270000000000215e-01,5.807070000000000131e-08
1.648356389999389648e+01,4.000460000000000127e-01,6.131629999999999432e-08
1.671737122535705566e+01,4.000380000000000047e-01,6.181589999999999702e-08
1.695044469833374023e+01,4.000319999999999987e-01,5.393760000000000118e-08
1.718629121780395508e+01,4.000409999999999799e-01,4.418720000000000143e-08
1.742236757278442383e+01,4.000480000000000147e-01,4.834559999999999981e-08
1.765757942199707031e+01,4.000349999999999739e-01,4.969290000000000156e-08
1.789316892623901367e+01,4.000270000000000215e-01,4.466159999999999806e-08
1.813030028343200684e+01,4.000290000000000235e-01,4.278859999999999842e-08
1.836718106269836426e+01,4.000420000000000087e-01,3.728250000000000314e-08
1.860347461700439453e+01,4.000429999999999819e-01,4.010079999999999867e-08
1.884119105339050293e+01,4.000469999999999859e-01,4.329360000000000195e-08
1.907629418373107910e+01,4.000330000000000275e-01,4.435049999999999734e-08
1.931181573867797852e+01,4.000330000000000275e-01,4.088790000000000312e-08
1.954349732398986816e+01,4.000460000000000127e-01,3.996590000000000320e-08
1.977661061286926270e+01,4.000420000000000087e-01,4.195729999999999944e-08
2.001212406158447266e+01,4.000340000000000007e-01,3.713629999999999882e-08
2.024629163742065430e+01,4.000460000000000127e-01,3.519929999999999941e-08
2.048044109344482422e+01,4.000460000000000127e-01,4.179289999999999699e-08
2.071227622032165527e+01,4.000349999999999739e-01,3.651650000000000144e-08
2.094652724266052246e+01,4.000440000000000107e-01,3.395180000000000098e-08
2.117936205863952637e+01,4.000469999999999859e-01,4.076500000000000140e-08
2.141465258598327637e+01,4.000360000000000027e-01,3.868970000000000134e-08
2.165046238899230957e+01,4.000349999999999739e-01,3.313080000000000309e-08
2.188730978965759277e+01,4.000429999999999819e-01,3.314890000000000244e-08
2.211936116218566895e+01,4.000469999999999859e-01,4.027539999999999680e-08
2.235334610939025879e+01,4.000299999999999967e-01,3.679829999999999937e-08
2.258952617645263672e+01,4.000330000000000275e-01,4.048249999999999871e-08
2.282580089569091797e+01,4.000480000000000147e-01,4.287939999999999815e-08
2.306206703186035156e+01,4.000480000000000147e-01,4.235020000000000292e-08
2.329751181602478027e+01,4.000389999999999779e-01,4.623219999999999758e-08
2.353431463241577148e+01,4.000349999999999739e-01,4.388600000000000003e-08
2.377036929130554199e+01,4.000340000000000007e-01,4.031689999999999754e-08
2.400596809387207031e+01,4.000469999999999859e-01,4.586370000000000324e-08
2.423955464363098145e+01,4.000469999999999859e-01,5.213910000000000000e-08
2.447627806663513184e+01,4.000380000000000047e-01,5.246210000000000229e-08
2.471140527725219727e+01,4.000299999999999967e-01,4.706900000000000279e-08
2.494834995269775391e+01,4.000349999999999739e-01,4.417489999999999807e-08
2.518146157264709473e+01,4.000480000000000147e-01,4.850599999999999773e-08
2.541426229476928711e+01,4.000349999999999739e-01,5.109270000000000328e-08
2.564970111846923828e+01,4.000360000000000027e-01,4.602859999999999964e-08
2.588483691215515137e+01,4.000460000000000127e-01,4.572859999999999696e-08
2.611919522285461426e+01,4.000449999999999839e-01,5.158240000000000005e-08
2.636831235885620117e+01,4.000279999999999947e-01,4.663490000000000157e-08
2.660282015800476074e+01,4.000440000000000107e-01,4.884669999999999759e-08
2.683652544021606445e+01,4.000360000000000027e-01,5.455259999999999709e-08
2.706887865066528320e+01,4.000259999999999927e-01,4.806569999999999874e-08
2.730502223968505859e+01,4.000380000000000047e-01,4.650829999999999831e-08
2.753617572784423828e+01,4.000290000000000235e-01,5.429890000000000323e-08
2.777141380310058594e+01,4.000210000000000155e-01,5.092110000000000193e-08
2.802027153968811035e+01,4.000420000000000087e-01,5.032500000000000230e-08
2.825624847412109375e+01,4.000330000000000275e-01,5.422439999999999816e-08
2.848902964591979980e+01,4.000239999999999907e-01,4.812199999999999905e-08
2.872143840789794922e+01,4.000400000000000067e-01,4.775019999999999833e-08
