# Fri Oct 27 15:30:13 2023
#  Tiempo dinamica [s], Voltaje dinamica [V], Corriente dinamica [A], Tiempo remanente [s], Voltaje remanente [V], Corriente remanente [A]
#  Vmax=5, Vmin=-5, Npos=50, Nneg=50, pw=0.1, cycles=2, hslV=0.4, T1 = 0.01, T2 = 0.01, nplc=0.5
5.781364440917968750e-02,-3.049369999999999910e-05,-1.217779999999999904e-09,2.920722961425781250e-01,4.000310000000000255e-01,1.277130000000000035e-08
4.319005012512207031e-01,1.999660000000000049e-01,5.400360000000000157e-09,5.732121467590332031e-01,4.000349999999999739e-01,1.196370000000000078e-08
7.262585163116455078e-01,4.000239999999999907e-01,6.992749999999999866e-09,8.809220790863037109e-01,4.000349999999999739e-01,5.148139999999999967e-09
1.022457122802734375e+00,6.000539999999999763e-01,1.347459999999999977e-08,1.163163661956787109e+00,4.000250000000000195e-01,4.030049999999999747e-09
1.305413961410522461e+00,8.000699999999999479e-01,2.795569999999999932e-08,1.445878744125366211e+00,4.000210000000000155e-01,4.052069999999999636e-09
1.585472583770751953e+00,1.000070000000000014e+00,4.405320000000000169e-08,1.725818157196044922e+00,4.000210000000000155e-01,3.888640000000000336e-09
1.865528583526611328e+00,1.200069999999999970e+00,7.120939999999999441e-08,2.007847309112548828e+00,4.000270000000000215e-01,5.391480000000000080e-09
2.161463737487792969e+00,1.400060000000000082e+00,1.486380000000000105e-07,2.315194368362426758e+00,4.000259999999999927e-01,5.642740000000000307e-09
2.521147489547729492e+00,1.600030000000000063e+00,2.333920000000000030e-07,2.674873113632202148e+00,4.000159999999999827e-01,5.827749999999999857e-09
2.876083135604858398e+00,1.800019999999999953e+00,3.232249999999999843e-07,3.034096956253051758e+00,4.000139999999999807e-01,4.209780000000000325e-09
3.236068248748779297e+00,1.999970000000000026e+00,4.202949999999999926e-07,3.389248609542846680e+00,4.000259999999999927e-01,7.649059999999999640e-10
3.593151569366455078e+00,2.200060000000000127e+00,5.699849999999999519e-07,3.747847557067871094e+00,4.000239999999999907e-01,1.639209999999999967e-09
3.948960065841674805e+00,2.400100000000000122e+00,8.033369999999999625e-07,4.105000019073486328e+00,4.000270000000000215e-01,2.912339999999999892e-09
4.308966159820556641e+00,2.600109999999999921e+00,1.066620000000000005e-06,4.481124639511108398e+00,4.000360000000000027e-01,6.239519999999999977e-09
4.683178663253784180e+00,2.800240000000000062e+00,1.443860000000000013e-06,4.853133201599121094e+00,4.000279999999999947e-01,6.537799999999999902e-10
5.056151151657104492e+00,3.000309999999999810e+00,2.022799999999999928e-06,5.226634502410888672e+00,4.000259999999999927e-01,2.091919999999999948e-09
5.429129838943481445e+00,3.200470000000000148e+00,2.932970000000000143e-06,5.600033998489379883e+00,4.000259999999999927e-01,6.662239999999999940e-09
5.801978111267089844e+00,3.400609999999999911e+00,4.121320000000000379e-06,5.974797964096069336e+00,4.000110000000000054e-01,4.819450000000000351e-09
6.179008722305297852e+00,3.600699999999999790e+00,5.927939999999999863e-06,6.351457595825195312e+00,4.000159999999999827e-01,2.469710000000000150e-09
6.553017139434814453e+00,3.800499999999999989e+00,8.637430000000000072e-06,6.722079277038574219e+00,4.000310000000000255e-01,6.393539999999999823e-09
6.924065351486206055e+00,4.000479999999999592e+00,1.263740000000000033e-05,7.095753192901611328e+00,4.000130000000000075e-01,-2.240110000000000033e-09
7.298165559768676758e+00,4.200479999999999769e+00,1.818609999999999856e-05,7.473060131072998047e+00,4.000199999999999867e-01,-3.333540000000000050e-09
7.674178361892700195e+00,4.400689999999999991e+00,2.639429999999999901e-05,7.845347881317138672e+00,4.000319999999999987e-01,-2.231379999999999795e-09
8.049188375473022461e+00,4.600780000000000314e+00,3.882200000000000201e-05,8.220182418823242188e+00,4.000170000000000115e-01,-4.341600000000000160e-11
8.422544717788696289e+00,4.800919999999999632e+00,5.379609999999999812e-05,8.593857526779174805e+00,4.000099999999999767e-01,-1.043109999999999927e-09
