# Fri Oct 27 18:27:25 2023
#  Tiempo remanente [s], Voltaje remanente [V], Corriente remanente [A]
#  V=-4, Tmax=0, Twrite=0.1, Tread=0.1, hslV=0.4, T1 = 0.01, T2 = 0.01, nplc=0.5, Nfire=57, ratioRth=0.2, Rth=706167288.342307
3.517160415649414062e-01,4.000449999999999839e-01,-5.582569999999999676e-10
7.108745574951171875e-01,4.000469999999999859e-01,-5.540249999999999557e-10
1.069250583648681641e+00,4.000400000000000067e-01,-5.318279999999999961e-10
1.433404207229614258e+00,4.000529999999999919e-01,-2.788220000000000118e-09
1.811014890670776367e+00,4.000589999999999979e-01,-1.603019999999999909e-09
2.169111251831054688e+00,4.000540000000000207e-01,-6.494519999999999820e-10
2.530420303344726562e+00,4.000569999999999959e-01,-1.913430000000000081e-09
2.891790866851806641e+00,4.000569999999999959e-01,-2.956240000000000123e-09
3.248014688491821289e+00,4.000609999999999999e-01,-1.130340000000000049e-09
3.606420040130615234e+00,4.000549999999999939e-01,-7.299069999999999901e-10
3.966008424758911133e+00,4.000529999999999919e-01,-4.876969999999999548e-10
4.324881315231323242e+00,4.000600000000000267e-01,-8.343339999999999852e-10
4.681102991104125977e+00,4.000569999999999959e-01,-5.893470000000000122e-10
5.040114879608154297e+00,4.000560000000000227e-01,-6.498219999999999507e-10
5.398035764694213867e+00,4.000460000000000127e-01,-8.741860000000000250e-10
5.759902715682983398e+00,4.000500000000000167e-01,-5.831239999999999811e-10
6.117231369018554688e+00,4.000440000000000107e-01,-6.976960000000000482e-10
6.475172281265258789e+00,4.000449999999999839e-01,-1.072309999999999991e-09
6.832923173904418945e+00,4.000360000000000027e-01,-2.146700000000000042e-09
7.193824052810668945e+00,4.000420000000000087e-01,-1.046339999999999925e-09
7.553318500518798828e+00,4.000440000000000107e-01,-8.686420000000000285e-10
7.911254882812500000e+00,4.000360000000000027e-01,-1.858470000000000097e-09
8.270303249359130859e+00,4.000409999999999799e-01,-2.287589999999999956e-09
8.627686262130737305e+00,4.000449999999999839e-01,-3.993320000000000020e-09
8.986186742782592773e+00,4.000469999999999859e-01,-4.310249999999999669e-09
9.347072839736938477e+00,4.000440000000000107e-01,-2.554179999999999962e-09
9.703022241592407227e+00,4.000449999999999839e-01,-4.385660000000000342e-09
1.006050443649291992e+01,4.000529999999999919e-01,-4.977440000000000133e-09
1.042128872871398926e+01,4.000460000000000127e-01,-4.853129999999999763e-09
1.078248882293701172e+01,4.000460000000000127e-01,-3.458020000000000018e-09
1.116145825386047363e+01,4.000420000000000087e-01,-4.049529999999999767e-09
1.154245853424072266e+01,4.000409999999999799e-01,-3.678109999999999823e-09
1.191738367080688477e+01,4.000520000000000187e-01,-6.051539999999999970e-09
1.229807734489440918e+01,4.000429999999999819e-01,-4.497269999999999712e-09
1.265830278396606445e+01,4.000389999999999779e-01,-4.620470000000000279e-09
1.302108550071716309e+01,4.000360000000000027e-01,-2.021169999999999959e-09
1.338179326057434082e+01,4.000400000000000067e-01,-1.542499999999999998e-09
1.374458694458007812e+01,4.000449999999999839e-01,-3.984330000000000137e-10
1.412400245666503906e+01,4.000500000000000167e-01,-3.289940000000000015e-10
1.450272154808044434e+01,4.000449999999999839e-01,-3.299470000000000084e-10
1.488203167915344238e+01,4.000449999999999839e-01,-6.301049999999999660e-10
1.525594949722290039e+01,4.000400000000000067e-01,-3.940499999999999783e-09
1.563335704803466797e+01,4.000389999999999779e-01,-5.497840000000000114e-09
1.601055955886840820e+01,4.000449999999999839e-01,-5.702579999999999968e-09
1.638486266136169434e+01,4.000549999999999939e-01,-3.635139999999999919e-09
1.675811624526977539e+01,4.000389999999999779e-01,-6.557110000000000118e-10
1.714936375617980957e+01,4.000369999999999759e-01,-6.034729999999999901e-09
1.752237319946289062e+01,4.000500000000000167e-01,-3.471890000000000095e-09
1.790073800086975098e+01,4.000560000000000227e-01,-2.284090000000000123e-09
1.827494263648986816e+01,4.000469999999999859e-01,-1.140809999999999910e-09
1.864707231521606445e+01,4.000429999999999819e-01,-5.104819999999999749e-09
1.902073478698730469e+01,4.000540000000000207e-01,-4.331470000000000139e-09
1.939661359786987305e+01,4.000469999999999859e-01,-1.604659999999999916e-09
1.977118849754333496e+01,4.000349999999999739e-01,-1.623419999999999963e-09
2.014696598052978516e+01,4.000389999999999779e-01,-4.126689999999999943e-09
2.052080440521240234e+01,4.000449999999999839e-01,-6.810439999999999904e-09
2.089724016189575195e+01,4.000609999999999999e-01,-4.672929999999999910e-09
2.109905052185058594e+01,4.000330000000000275e-01,-1.990390000000000196e-09
