# Fri Oct 27 19:04:55 2023
#  Tiempo remanente [s], Voltaje remanente [V], Corriente remanente [A]
#  V=-2.7, Tmax=0, Twrite=0.1, Tread=0.1, hslV=0.4, T1 = 0.01, T2 = 0.01, nplc=0.5, Nfire=623, ratioRth=0.2, Rth=455646.421128415
3.706467151641845703e-01,4.000509999999999899e-01,2.895709999999999928e-07
6.988532543182373047e-01,4.000569999999999959e-01,2.924359999999999857e-07
1.024875879287719727e+00,4.000509999999999899e-01,2.629549999999999879e-07
1.352945089340209961e+00,4.000520000000000187e-01,2.915169999999999759e-07
1.684864759445190430e+00,4.000409999999999799e-01,2.834810000000000223e-07
2.028987407684326172e+00,4.000500000000000167e-01,2.918690000000000045e-07
2.356962919235229492e+00,4.000529999999999919e-01,3.230900000000000165e-07
2.685660123825073242e+00,4.000529999999999919e-01,2.899130000000000100e-07
3.013716220855712891e+00,4.000489999999999879e-01,3.065770000000000062e-07
3.341049909591674805e+00,4.000509999999999899e-01,2.833540000000000106e-07
3.668064832687377930e+00,4.000489999999999879e-01,2.685410000000000222e-07
3.999065637588500977e+00,4.000469999999999859e-01,2.850199999999999939e-07
4.326740026473999023e+00,4.000659999999999772e-01,2.954810000000000238e-07
4.653096914291381836e+00,4.000480000000000147e-01,3.149350000000000073e-07
4.976552963256835938e+00,4.000480000000000147e-01,3.072969999999999756e-07
5.301748991012573242e+00,4.000540000000000207e-01,2.854560000000000118e-07
5.634086608886718750e+00,4.000520000000000187e-01,3.282309999999999962e-07
5.963680028915405273e+00,4.000500000000000167e-01,2.829130000000000135e-07
6.288899421691894531e+00,4.000440000000000107e-01,3.313650000000000029e-07
6.616886615753173828e+00,4.000440000000000107e-01,3.160979999999999761e-07
6.944919824600219727e+00,4.000469999999999859e-01,2.995169999999999946e-07
7.268524885177612305e+00,4.000409999999999799e-01,3.144929999999999826e-07
7.595314979553222656e+00,4.000460000000000127e-01,3.097809999999999865e-07
7.923713207244873047e+00,4.000469999999999859e-01,3.008479999999999951e-07
8.252858877182006836e+00,4.000429999999999819e-01,3.395240000000000166e-07
8.580366611480712891e+00,4.000500000000000167e-01,2.931109999999999834e-07
8.906869888305664062e+00,4.000460000000000127e-01,3.044410000000000194e-07
9.234839677810668945e+00,4.000520000000000187e-01,3.221299999999999867e-07
9.561952352523803711e+00,4.000529999999999919e-01,2.916539999999999989e-07
9.890573024749755859e+00,4.000509999999999899e-01,3.312029999999999780e-07
1.021589994430541992e+01,4.000500000000000167e-01,3.198269999999999958e-07
1.054640531539916992e+01,4.000529999999999919e-01,3.051379999999999892e-07
1.087666559219360352e+01,4.000540000000000207e-01,3.192730000000000029e-07
1.120559310913085938e+01,4.000480000000000147e-01,3.036760000000000254e-07
1.153360748291015625e+01,4.000549999999999939e-01,3.548570000000000124e-07
1.186275100708007812e+01,4.000520000000000187e-01,2.915660000000000050e-07
1.219238257408142090e+01,4.000529999999999919e-01,3.318189999999999883e-07
1.251791000366210938e+01,4.000460000000000127e-01,3.276069999999999768e-07
1.284373950958251953e+01,4.000480000000000147e-01,2.907979999999999812e-07
1.317193937301635742e+01,4.000480000000000147e-01,3.390109999999999908e-07
1.349882841110229492e+01,4.000569999999999959e-01,3.112840000000000231e-07
1.382478690147399902e+01,4.000500000000000167e-01,3.081799999999999975e-07
1.415199613571166992e+01,4.000509999999999899e-01,3.456519999999999773e-07
1.447855091094970703e+01,4.000520000000000187e-01,3.160380000000000140e-07
1.480591344833374023e+01,4.000489999999999879e-01,3.085810000000000022e-07
1.513373756408691406e+01,4.000480000000000147e-01,3.412770000000000191e-07
1.546086907386779785e+01,4.000440000000000107e-01,3.134809999999999997e-07
1.579352664947509766e+01,4.000469999999999859e-01,3.399250000000000213e-07
1.612400484085083008e+01,4.000480000000000147e-01,2.918850000000000226e-07
1.645267391204833984e+01,4.000529999999999919e-01,3.361120000000000123e-07
1.677788925170898438e+01,4.000480000000000147e-01,3.283249999999999969e-07
1.712269210815429688e+01,4.000540000000000207e-01,3.044739999999999774e-07
1.745082378387451172e+01,4.000460000000000127e-01,3.201670000000000108e-07
1.777783894538879395e+01,4.000480000000000147e-01,3.197769999999999921e-07
1.810814189910888672e+01,4.000480000000000147e-01,2.972350000000000010e-07
1.843647480010986328e+01,4.000449999999999839e-01,3.408729999999999846e-07
1.876399469375610352e+01,4.000540000000000207e-01,3.003350000000000222e-07
1.909371495246887207e+01,4.000460000000000127e-01,3.412150000000000018e-07
1.942221522331237793e+01,4.000460000000000127e-01,3.125019999999999749e-07
1.975165438652038574e+01,4.000489999999999879e-01,3.094230000000000040e-07
2.007866263389587402e+01,4.000489999999999879e-01,3.348160000000000250e-07
2.040806698799133301e+01,4.000469999999999859e-01,2.901979999999999890e-07
2.073770976066589355e+01,4.000489999999999879e-01,3.364059999999999751e-07
2.106579875946044922e+01,4.000520000000000187e-01,2.930189999999999850e-07
2.139373826980590820e+01,4.000520000000000187e-01,3.172390000000000258e-07
2.172207140922546387e+01,4.000489999999999879e-01,3.145130000000000053e-07
2.204849171638488770e+01,4.000480000000000147e-01,2.871449999999999947e-07
2.237435770034790039e+01,4.000540000000000207e-01,3.199009999999999738e-07
2.270221877098083496e+01,4.000509999999999899e-01,3.257509999999999898e-07
2.302951049804687500e+01,4.000529999999999919e-01,2.927440000000000173e-07
2.335647988319396973e+01,4.000540000000000207e-01,3.349009999999999890e-07
2.368362379074096680e+01,4.000549999999999939e-01,3.227549999999999807e-07
2.401151394844055176e+01,4.000480000000000147e-01,3.103469999999999930e-07
2.433880996704101562e+01,4.000509999999999899e-01,3.424160000000000137e-07
2.466793441772460938e+01,4.000540000000000207e-01,3.017250000000000101e-07
2.499606513977050781e+01,4.000500000000000167e-01,3.197530000000000178e-07
2.532256579399108887e+01,4.000549999999999939e-01,3.309590000000000190e-07
2.564883995056152344e+01,4.000560000000000227e-01,3.020360000000000187e-07
2.597548770904541016e+01,4.000569999999999959e-01,3.335489999999999912e-07
2.630157947540283203e+01,4.000560000000000227e-01,3.472959999999999885e-07
2.663272047042846680e+01,4.000609999999999999e-01,3.144619999999999739e-07
2.696089601516723633e+01,4.000509999999999899e-01,3.463130000000000121e-07
2.728770136833190918e+01,4.000520000000000187e-01,3.242040000000000091e-07
2.761556625366210938e+01,4.000500000000000167e-01,3.186920000000000058e-07
2.794391250610351562e+01,4.000529999999999919e-01,3.379409999999999951e-07
2.827063035964965820e+01,4.000500000000000167e-01,3.134240000000000145e-07
2.859738826751708984e+01,4.000520000000000187e-01,3.335400000000000075e-07
2.892701888084411621e+01,4.000489999999999879e-01,3.284560000000000131e-07
2.925483846664428711e+01,4.000569999999999959e-01,3.074460000000000122e-07
