# Fri Nov 10 18:51:40 2023
#  Tiempo remanente [s], Voltaje remanente [V], Corriente remanente [A]
#  V=-5.2, Tmax=0, Twrite=0, Tread=0.1, hslV=0.4, T1 = 0.01, T2 = 0.01, nplc=0.5, Nfire=251, ratioRth=0.2, Rth=314527691.29609174, Nth=50
2.002496719360351562e-01,4.000589999999999979e-01,9.120230000000000465e-10
3.581185340881347656e-01,4.000589999999999979e-01,1.364079999999999905e-09
5.150980949401855469e-01,4.000469999999999859e-01,1.300249999999999930e-09
6.714360713958740234e-01,4.000469999999999859e-01,3.018859999999999954e-10
8.283963203430175781e-01,4.000560000000000227e-01,-6.557110000000000118e-10
1.000996828079223633e+00,4.000600000000000267e-01,5.157469999999999769e-10
1.157117605209350586e+00,4.000520000000000187e-01,1.435799999999999943e-09
1.311188936233520508e+00,4.000509999999999899e-01,2.117869999999999998e-10
1.469899415969848633e+00,4.000540000000000207e-01,-2.342940000000000080e-10
1.628639698028564453e+00,4.000600000000000267e-01,-6.096480000000000438e-10
1.784983873367309570e+00,4.000589999999999979e-01,-7.261630000000000286e-10
1.940358400344848633e+00,4.000600000000000267e-01,5.068779999999999944e-10
2.097868680953979492e+00,4.000589999999999979e-01,1.321770000000000079e-09
2.255257606506347656e+00,4.000500000000000167e-01,1.352299999999999973e-09
2.411480903625488281e+00,4.000540000000000207e-01,3.433229999999999837e-10
2.567234277725219727e+00,4.000619999999999732e-01,-7.659789999999999664e-10
2.725228548049926758e+00,4.000619999999999732e-01,-7.938620000000000034e-10
2.879086971282958984e+00,4.000589999999999979e-01,1.012599999999999998e-09
3.036736726760864258e+00,4.000540000000000207e-01,1.442710000000000077e-09
3.192988395690917969e+00,4.000469999999999859e-01,9.638550000000000801e-10
3.351217031478881836e+00,4.000520000000000187e-01,4.036549999999999880e-10
3.507857322692871094e+00,4.000560000000000227e-01,-6.795640000000000120e-10
3.662983894348144531e+00,4.000650000000000039e-01,-4.613279999999999811e-10
3.818445444107055664e+00,4.000619999999999732e-01,1.058519999999999980e-09
3.975059986114501953e+00,4.000549999999999939e-01,1.436689999999999926e-09
4.131691455841064453e+00,4.000480000000000147e-01,7.450699999999999924e-10
4.301552772521972656e+00,4.000650000000000039e-01,6.885529999999999641e-11
4.457929611206054688e+00,4.000589999999999979e-01,1.214889999999999927e-09
4.614986419677734375e+00,4.000569999999999959e-01,1.441360000000000077e-09
4.768891572952270508e+00,4.000549999999999939e-01,-1.354459999999999994e-10
4.939950942993164062e+00,4.000569999999999959e-01,5.012270000000000105e-10
5.096377849578857422e+00,4.000480000000000147e-01,1.427880000000000036e-09
5.252912998199462891e+00,4.000500000000000167e-01,1.088049999999999981e-09
5.410191059112548828e+00,4.000520000000000187e-01,2.089860000000000112e-10
5.566723108291625977e+00,4.000619999999999732e-01,-7.324699999999999532e-10
5.720855712890625000e+00,4.000650000000000039e-01,2.529979999999999881e-10
5.875204563140869141e+00,4.000540000000000207e-01,1.481010000000000038e-09
6.033892869949340820e+00,4.000540000000000207e-01,1.335000000000000043e-09
