# Fri Nov 10 15:39:09 2023
#  Tiempo remanente [s], Voltaje remanente [V], Corriente remanente [A]
#  V=-5, Tmax=0, Twrite=0, Tread=0.1, hslV=0.4, T1 = 0.01, T2 = 0.01, nplc=0.5, Nfire=647, ratioRth=0.2, Rth=5432566.586514844, Nth=50
2.148573398590087891e-01,4.000409999999999799e-01,1.676219999999999905e-08
3.858964443206787109e-01,4.000580000000000247e-01,1.780160000000000106e-08
5.416507720947265625e-01,4.000520000000000187e-01,2.082960000000000012e-08
6.998157501220703125e-01,4.000449999999999839e-01,1.965020000000000148e-08
8.550579547882080078e-01,4.000440000000000107e-01,1.561899999999999911e-08
1.010419607162475586e+00,4.000500000000000167e-01,1.465250000000000001e-08
1.166178464889526367e+00,4.000600000000000267e-01,1.892719999999999891e-08
1.322916507720947266e+00,4.000500000000000167e-01,2.075579999999999981e-08
1.478733301162719727e+00,4.000420000000000087e-01,1.888919999999999884e-08
1.632869958877563477e+00,4.000489999999999879e-01,1.424319999999999978e-08
1.789149045944213867e+00,4.000520000000000187e-01,1.557240000000000053e-08
1.946244955062866211e+00,4.000569999999999959e-01,1.838119999999999852e-08
2.100820779800415039e+00,4.000469999999999859e-01,2.043159999999999880e-08
2.257116317749023438e+00,4.000429999999999819e-01,1.708310000000000029e-08
2.412607908248901367e+00,4.000429999999999819e-01,1.387529999999999984e-08
2.569808483123779297e+00,4.000469999999999859e-01,1.477580000000000020e-08
2.740811824798583984e+00,4.000400000000000067e-01,1.974139999999999968e-08
2.897101163864135742e+00,4.000420000000000087e-01,1.730679999999999983e-08
3.067244768142700195e+00,4.000529999999999919e-01,1.771529999999999982e-08
3.223931312561035156e+00,4.000480000000000147e-01,2.049119999999999889e-08
3.378804445266723633e+00,4.000360000000000027e-01,1.879679999999999862e-08
3.538182735443115234e+00,4.000389999999999779e-01,1.732100000000000005e-08
3.691468000411987305e+00,4.000500000000000167e-01,1.405120000000000045e-08
3.847679853439331055e+00,4.000549999999999939e-01,1.761449999999999868e-08
4.004029512405395508e+00,4.000489999999999879e-01,1.952539999999999960e-08
4.160780906677246094e+00,4.000449999999999839e-01,1.938340000000000071e-08
4.318882942199707031e+00,4.000460000000000127e-01,1.789939999999999880e-08
4.474670886993408203e+00,4.000460000000000127e-01,1.425539999999999939e-08
4.630736589431762695e+00,4.000540000000000207e-01,1.460710000000000015e-08
4.787055969238281250e+00,4.000589999999999979e-01,1.787210000000000159e-08
4.942633628845214844e+00,4.000480000000000147e-01,2.053210000000000027e-08
5.096960544586181641e+00,4.000480000000000147e-01,1.625160000000000042e-08
5.252937555313110352e+00,4.000489999999999879e-01,1.367229999999999962e-08
5.425120353698730469e+00,4.000589999999999979e-01,1.965730000000000159e-08
5.582656860351562500e+00,4.000480000000000147e-01,1.966729999999999970e-08
5.737681865692138672e+00,4.000440000000000107e-01,1.691000000000000054e-08
5.893905401229858398e+00,4.000480000000000147e-01,1.396419999999999940e-08
6.050194501876831055e+00,4.000549999999999939e-01,1.496290000000000093e-08
6.204917192459106445e+00,4.000560000000000227e-01,1.971890000000000063e-08
6.360675334930419922e+00,4.000460000000000127e-01,1.972360000000000001e-08
6.519330024719238281e+00,4.000409999999999799e-01,1.774280000000000122e-08
6.674994468688964844e+00,4.000449999999999839e-01,1.426190000000000014e-08
6.846782445907592773e+00,4.000500000000000167e-01,1.816880000000000120e-08
7.002062320709228516e+00,4.000440000000000107e-01,1.982520000000000139e-08
7.157113313674926758e+00,4.000429999999999819e-01,1.613540000000000034e-08
7.311828851699829102e+00,4.000480000000000147e-01,1.415159999999999981e-08
7.468756198883056641e+00,4.000520000000000187e-01,1.652030000000000136e-08
7.624325990676879883e+00,4.000549999999999939e-01,1.974210000000000113e-08
7.781810522079467773e+00,4.000480000000000147e-01,2.031759999999999858e-08
7.939760684967041016e+00,4.000449999999999839e-01,1.813319999999999855e-08
8.097682952880859375e+00,4.000420000000000087e-01,1.675160000000000159e-08
8.252909421920776367e+00,4.000520000000000187e-01,1.357219999999999993e-08
8.409659624099731445e+00,4.000569999999999959e-01,1.532419999999999967e-08
8.568131685256958008e+00,4.000580000000000247e-01,1.663770000000000015e-08
8.724694013595581055e+00,4.000549999999999939e-01,1.860969999999999954e-08
8.896975278854370117e+00,4.000520000000000187e-01,1.506250000000000005e-08
9.055417537689208984e+00,4.000480000000000147e-01,1.411530000000000067e-08
9.210765361785888672e+00,4.000560000000000227e-01,1.466279999999999945e-08
9.369766712188720703e+00,4.000600000000000267e-01,1.521890000000000004e-08
9.527041435241699219e+00,4.000609999999999999e-01,1.832399999999999918e-08
9.681934833526611328e+00,4.000529999999999919e-01,2.023400000000000106e-08
9.838807106018066406e+00,4.000440000000000107e-01,1.750090000000000023e-08
9.993878602981567383e+00,4.000589999999999979e-01,1.395299999999999928e-08
1.015066218376159668e+01,4.000679999999999792e-01,1.543370000000000141e-08
1.030495023727416992e+01,4.000639999999999752e-01,1.970239999999999847e-08
1.047634959220886230e+01,4.000469999999999859e-01,1.514340000000000046e-08
1.063290643692016602e+01,4.000549999999999939e-01,1.383949999999999962e-08
1.078820204734802246e+01,4.000500000000000167e-01,1.734319999999999942e-08
1.099166536331176758e+01,4.000619999999999732e-01,1.438469999999999976e-08
