# Fri Nov 10 19:04:22 2023
#  Tiempo remanente [s], Voltaje remanente [V], Corriente remanente [A]
#  V=-5, Tmax=0, Twrite=0, Tread=0.1, hslV=0.4, T1 = 0.01, T2 = 0.01, nplc=0.5, Nfire=132, ratioRth=0.2, Rth=2296584.9784228783, Nth=50
2.048113346099853516e-01,4.000489999999999879e-01,3.601259999999999784e-08
3.598146438598632812e-01,4.000600000000000267e-01,3.326440000000000106e-08
5.167136192321777344e-01,4.000639999999999752e-01,3.482020000000000100e-08
6.726229190826416016e-01,4.000619999999999732e-01,3.796249999999999996e-08
8.254776000976562500e-01,4.000520000000000187e-01,3.493079999999999936e-08
9.810128211975097656e-01,4.000580000000000247e-01,3.154280000000000237e-08
1.136197805404663086e+00,4.000639999999999752e-01,7.144040000000000489e-08
1.293771266937255859e+00,4.000650000000000039e-01,9.694680000000000358e-08
1.449955224990844727e+00,4.000699999999999812e-01,1.072420000000000017e-07
1.621817827224731445e+00,4.000659999999999772e-01,1.019399999999999983e-07
1.778962135314941406e+00,4.000670000000000059e-01,8.353489999999999450e-08
1.996896982192993164e+00,4.000659999999999772e-01,1.456040000000000113e-07
2.171733379364013672e+00,4.000600000000000267e-01,1.090080000000000057e-07
2.330849647521972656e+00,4.000630000000000019e-01,1.176410000000000010e-07
2.486946105957031250e+00,4.000549999999999939e-01,1.235840000000000034e-07
2.643773794174194336e+00,4.000580000000000247e-01,1.101870000000000059e-07
2.799830913543701172e+00,4.000569999999999959e-01,9.695329999999999771e-08
3.018781661987304688e+00,4.000839999999999952e-01,1.927720000000000006e-07
3.189228296279907227e+00,4.000560000000000227e-01,1.245000000000000097e-07
3.345860242843627930e+00,4.000540000000000207e-01,1.199510000000000131e-07
3.502101421356201172e+00,4.000520000000000187e-01,1.192979999999999874e-07
3.660434246063232422e+00,4.000509999999999899e-01,1.344009999999999870e-07
3.815830230712890625e+00,4.000540000000000207e-01,1.285239999999999933e-07
3.986847639083862305e+00,4.000529999999999919e-01,1.650319999999999918e-07
4.141982793807983398e+00,4.000500000000000167e-01,1.343220000000000033e-07
4.298768520355224609e+00,4.000509999999999899e-01,1.180060000000000046e-07
4.454622745513916016e+00,4.000489999999999879e-01,1.030849999999999996e-07
4.612249851226806641e+00,4.000469999999999859e-01,1.151560000000000023e-07
4.766289949417114258e+00,4.000500000000000167e-01,1.314800000000000100e-07
4.923573732376098633e+00,4.000549999999999939e-01,1.409189999999999928e-07
5.092895030975341797e+00,4.000549999999999939e-01,1.195619999999999955e-07
5.250059127807617188e+00,4.000560000000000227e-01,1.355340000000000012e-07
5.404992103576660156e+00,4.000549999999999939e-01,1.408519999999999963e-07
5.561918973922729492e+00,4.000529999999999919e-01,1.683019999999999939e-07
5.717327117919921875e+00,4.000580000000000247e-01,1.370159999999999876e-07
5.872897386550903320e+00,4.000560000000000227e-01,1.263489999999999888e-07
6.029072284698486328e+00,4.000569999999999959e-01,1.380390000000000094e-07
6.183519840240478516e+00,4.000520000000000187e-01,1.460799999999999952e-07
6.339893579483032227e+00,4.000509999999999899e-01,1.478000000000000132e-07
6.495238542556762695e+00,4.000549999999999939e-01,1.339980000000000065e-07
6.650249958038330078e+00,4.000540000000000207e-01,1.518959999999999991e-07
6.806860446929931641e+00,4.000589999999999979e-01,1.562730000000000124e-07
6.963249444961547852e+00,4.000549999999999939e-01,2.109580000000000021e-07
7.118970870971679688e+00,4.000589999999999979e-01,1.592070000000000041e-07
7.275615215301513672e+00,4.000600000000000267e-01,1.533629999999999949e-07
7.432521343231201172e+00,4.000589999999999979e-01,1.379599999999999992e-07
7.588990688323974609e+00,4.000509999999999899e-01,1.726510000000000020e-07
7.747514963150024414e+00,4.000560000000000227e-01,1.694110000000000073e-07
7.904065608978271484e+00,4.000560000000000227e-01,1.734430000000000000e-07
8.060469150543212891e+00,4.000560000000000227e-01,1.503489999999999919e-07
8.218007802963256836e+00,4.000580000000000247e-01,1.593080000000000128e-07
8.374914646148681641e+00,4.000600000000000267e-01,1.345820000000000070e-07
8.531696557998657227e+00,4.000560000000000227e-01,1.728499999999999894e-07
8.685745239257812500e+00,4.000589999999999979e-01,1.742079999999999940e-07
8.842415332794189453e+00,4.000630000000000019e-01,1.734559999999999883e-07
8.998575448989868164e+00,4.000549999999999939e-01,1.717109999999999949e-07
9.156333208084106445e+00,4.000569999999999959e-01,2.067620000000000088e-07
9.313204050064086914e+00,4.000600000000000267e-01,1.617189999999999938e-07
9.471111297607421875e+00,4.000609999999999999e-01,1.865270000000000132e-07
9.629472255706787109e+00,4.000659999999999772e-01,1.541529999999999908e-07
9.785191297531127930e+00,4.000639999999999752e-01,1.839320000000000088e-07
9.941028833389282227e+00,4.000639999999999752e-01,1.749739999999999891e-07
1.009670925140380859e+01,4.000619999999999732e-01,1.432959999999999882e-07
1.025200319290161133e+01,4.000609999999999999e-01,1.728940000000000128e-07
1.040763592720031738e+01,4.000600000000000267e-01,1.813600000000000040e-07
1.056342029571533203e+01,4.000639999999999752e-01,2.140150000000000010e-07
1.072133231163024902e+01,4.000589999999999979e-01,2.202780000000000088e-07
1.088956403732299805e+01,4.000630000000000019e-01,1.397930000000000131e-07
1.104825353622436523e+01,4.000589999999999979e-01,1.595550000000000017e-07
1.120451688766479492e+01,4.000600000000000267e-01,1.858210000000000067e-07
1.135986638069152832e+01,4.000609999999999999e-01,1.795709999999999872e-07
1.151489472389221191e+01,4.000679999999999792e-01,1.454640000000000114e-07
1.170324540138244629e+01,4.000730000000000119e-01,1.854750000000000114e-07
1.185878014564514160e+01,4.000639999999999752e-01,1.821530000000000033e-07
1.201487350463867188e+01,4.000690000000000079e-01,1.523510000000000121e-07
1.217022490501403809e+01,4.000679999999999792e-01,1.856469999999999947e-07
1.232418870925903320e+01,4.000650000000000039e-01,2.098630000000000046e-07
1.248028278350830078e+01,4.000679999999999792e-01,1.734889999999999993e-07
1.265111446380615234e+01,4.000589999999999979e-01,1.439319999999999947e-07
1.280889868736267090e+01,4.000679999999999792e-01,1.543229999999999982e-07
1.296298050880432129e+01,4.000659999999999772e-01,1.748139999999999929e-07
1.312018132209777832e+01,4.000690000000000079e-01,1.915420000000000088e-07
1.327472448348999023e+01,4.000659999999999772e-01,1.747869999999999888e-07
1.343005180358886719e+01,4.000630000000000019e-01,1.568490000000000038e-07
1.358792424201965332e+01,4.000619999999999732e-01,1.625409999999999994e-07
1.374486422538757324e+01,4.000619999999999732e-01,1.716520000000000074e-07
1.390126442909240723e+01,4.000679999999999792e-01,1.953769999999999899e-07
1.405881333351135254e+01,4.000630000000000019e-01,1.873279999999999950e-07
1.421686315536499023e+01,4.000639999999999752e-01,1.769710000000000036e-07
1.437441992759704590e+01,4.000619999999999732e-01,1.958649999999999873e-07
1.453062295913696289e+01,4.000699999999999812e-01,1.667589999999999913e-07
1.468581962585449219e+01,4.000659999999999772e-01,1.701879999999999884e-07
1.484182763099670410e+01,4.000650000000000039e-01,1.585439999999999935e-07
1.499891304969787598e+01,4.000670000000000059e-01,1.840549999999999895e-07
1.516782474517822266e+01,4.000690000000000079e-01,2.063880000000000082e-07
1.532411742210388184e+01,4.000719999999999832e-01,1.870120000000000073e-07
1.547978281974792480e+01,4.000730000000000119e-01,1.748530000000000107e-07
1.563725447654724121e+01,4.000710000000000099e-01,1.926969999999999950e-07
1.579601883888244629e+01,4.000710000000000099e-01,1.887330000000000000e-07
1.595116472244262695e+01,4.000730000000000119e-01,1.784559999999999934e-07
1.610810041427612305e+01,4.000639999999999752e-01,1.898570000000000040e-07
1.626645135879516602e+01,4.000639999999999752e-01,1.774840000000000029e-07
1.642376995086669922e+01,4.000670000000000059e-01,2.020329999999999933e-07
1.659296083450317383e+01,4.000609999999999999e-01,2.114649999999999947e-07
1.674998784065246582e+01,4.000690000000000079e-01,2.230659999999999938e-07
1.690554070472717285e+01,4.000679999999999792e-01,1.616870000000000104e-07
1.707548618316650391e+01,4.000639999999999752e-01,1.791220000000000074e-07
1.723313641548156738e+01,4.000679999999999792e-01,1.849840000000000105e-07
1.738836812973022461e+01,4.000679999999999792e-01,1.684480000000000006e-07
1.754398036003112793e+01,4.000650000000000039e-01,2.067640000000000110e-07
1.770114517211914062e+01,4.000679999999999792e-01,1.861869999999999982e-07
1.785617470741271973e+01,4.000659999999999772e-01,1.711320000000000001e-07
1.801010179519653320e+01,4.000639999999999752e-01,1.534099999999999953e-07
1.816727447509765625e+01,4.000639999999999752e-01,1.747389999999999873e-07
1.832082152366638184e+01,4.000650000000000039e-01,1.816249999999999869e-07
1.847634458541870117e+01,4.000630000000000019e-01,1.828419999999999904e-07
1.863268733024597168e+01,4.000659999999999772e-01,2.013129999999999975e-07
1.879015302658081055e+01,4.000670000000000059e-01,1.858020000000000116e-07
1.894691967964172363e+01,4.000650000000000039e-01,1.899409999999999933e-07
1.910274004936218262e+01,4.000730000000000119e-01,1.936109999999999991e-07
1.925890040397644043e+01,4.000670000000000059e-01,1.688559999999999868e-07
1.941398549079895020e+01,4.000650000000000039e-01,1.703640000000000027e-07
1.957078981399536133e+01,4.000690000000000079e-01,1.694739999999999994e-07
1.974185872077941895e+01,4.000639999999999752e-01,1.847999999999999872e-07
1.989872670173645020e+01,4.000699999999999812e-01,1.754639999999999888e-07
2.006881284713745117e+01,4.000670000000000059e-01,1.684849999999999897e-07
2.022691917419433594e+01,4.000710000000000099e-01,1.672150000000000054e-07
2.038289165496826172e+01,4.000730000000000119e-01,1.449869999999999999e-07
2.055298137664794922e+01,4.000710000000000099e-01,1.758080000000000083e-07
2.071026301383972168e+01,4.000670000000000059e-01,1.630959999999999935e-07
2.086584997177124023e+01,4.000710000000000099e-01,1.554330000000000128e-07
2.102104830741882324e+01,4.000739999999999852e-01,1.897319999999999946e-07
2.116188478469848633e+01,4.000690000000000079e-01,1.331249999999999960e-07
