# Fri Nov 10 17:24:37 2023
#  Tiempo remanente [s], Voltaje remanente [V], Corriente remanente [A]
#  V=-5, Tmax=0, Twrite=0, Tread=0.1, hslV=0.4, T1 = 0.01, T2 = 0.01, nplc=0.5, Nfire=1501, ratioRth=0.2, Rth=4951882.407160022, Nth=50
2.033689022064208984e-01,4.000630000000000019e-01,2.299230000000000135e-08
3.578937053680419922e-01,4.000500000000000167e-01,2.171639999999999916e-08
5.124483108520507812e-01,4.000569999999999959e-01,1.751459999999999988e-08
6.733148097991943359e-01,4.000509999999999899e-01,1.654919999999999906e-08
8.444590568542480469e-01,4.000569999999999959e-01,2.233780000000000035e-08
1.000614881515502930e+00,4.000469999999999859e-01,2.267760000000000118e-08
1.157655000686645508e+00,4.000460000000000127e-01,1.999759999999999968e-08
1.344566106796264648e+00,4.000569999999999959e-01,2.198920000000000013e-08
1.498583555221557617e+00,4.000480000000000147e-01,2.045399999999999906e-08
1.655453681945800781e+00,4.000460000000000127e-01,1.772420000000000131e-08
1.811585664749145508e+00,4.000569999999999959e-01,1.676120000000000122e-08
1.969521284103393555e+00,4.000569999999999959e-01,1.754510000000000138e-08
2.126311063766479492e+00,4.000589999999999979e-01,2.068559999999999896e-08
2.281563282012939453e+00,4.000569999999999959e-01,2.210400000000000060e-08
2.438505649566650391e+00,4.000449999999999839e-01,1.937689999999999995e-08
2.593183994293212891e+00,4.000529999999999919e-01,1.655959999999999894e-08
2.751759052276611328e+00,4.000589999999999979e-01,1.662409999999999929e-08
2.921464204788208008e+00,4.000489999999999879e-01,2.193929999999999847e-08
3.077389240264892578e+00,4.000460000000000127e-01,1.850460000000000081e-08
3.234090328216552734e+00,4.000520000000000187e-01,1.658359999999999968e-08
3.391596317291259766e+00,4.000609999999999999e-01,1.687289999999999950e-08
3.547528505325317383e+00,4.000589999999999979e-01,2.016819999999999990e-08
3.701434135437011719e+00,4.000529999999999919e-01,2.179780000000000015e-08
3.858234167098999023e+00,4.000429999999999819e-01,1.894890000000000102e-08
4.014459848403930664e+00,4.000500000000000167e-01,1.652019999999999926e-08
4.173086166381835938e+00,4.000540000000000207e-01,1.619699999999999939e-08
4.328627347946166992e+00,4.000589999999999979e-01,1.891770000000000137e-08
4.485603094100952148e+00,4.000569999999999959e-01,2.161709999999999972e-08
4.641412734985351562e+00,4.000520000000000187e-01,2.139830000000000044e-08
4.796747684478759766e+00,4.000520000000000187e-01,1.715209999999999912e-08
4.952387809753417969e+00,4.000609999999999999e-01,1.652349999999999903e-08
5.107311010360717773e+00,4.000630000000000019e-01,2.047499999999999971e-08
5.278756141662597656e+00,4.000520000000000187e-01,1.874099999999999887e-08
5.434092998504638672e+00,4.000569999999999959e-01,1.621339999999999945e-08
5.590628862380981445e+00,4.000600000000000267e-01,1.692060000000000131e-08
5.749456644058227539e+00,4.000650000000000039e-01,1.837030000000000138e-08
5.921327352523803711e+00,4.000480000000000147e-01,2.112719999999999876e-08
6.075768232345581055e+00,4.000560000000000227e-01,1.682410000000000108e-08
6.232320785522460938e+00,4.000600000000000267e-01,1.668610000000000011e-08
6.390441417694091797e+00,4.000589999999999979e-01,1.802640000000000053e-08
6.546461582183837891e+00,4.000589999999999979e-01,2.114640000000000134e-08
6.704469919204711914e+00,4.000560000000000227e-01,2.189249999999999900e-08
6.861579418182373047e+00,4.000449999999999839e-01,2.096760000000000109e-08
7.020121335983276367e+00,4.000509999999999899e-01,1.958149999999999902e-08
7.176900148391723633e+00,4.000560000000000227e-01,1.736410000000000128e-08
7.334691286087036133e+00,4.000569999999999959e-01,1.612789999999999846e-08
7.491557598114013672e+00,4.000639999999999752e-01,1.658449999999999872e-08
7.646754741668701172e+00,4.000690000000000079e-01,2.101089999999999990e-08
7.802592277526855469e+00,4.000589999999999979e-01,2.137340000000000066e-08
7.958455801010131836e+00,4.000520000000000187e-01,1.858310000000000048e-08
8.115675449371337891e+00,4.000569999999999959e-01,1.619859999999999988e-08
8.272621393203735352e+00,4.000630000000000019e-01,1.614719999999999983e-08
8.430486440658569336e+00,4.000639999999999752e-01,1.750410000000000121e-08
8.587881088256835938e+00,4.000630000000000019e-01,1.993089999999999949e-08
8.745325803756713867e+00,4.000600000000000267e-01,2.154050000000000022e-08
8.900803327560424805e+00,4.000580000000000247e-01,2.068000000000000055e-08
9.059458971023559570e+00,4.000589999999999979e-01,1.923470000000000018e-08
