# Fri Nov 10 16:03:33 2023
#  Tiempo dinamica [s], Voltaje dinamica [V], Corriente dinamica [A], Tiempo remanente [s], Voltaje remanente [V], Corriente remanente [A]
#  Vmax=5, Vmin=-5, Npos=50, Nneg=0, pw=0.1, cycles=2, hslV=0.4, T1 = 0.01, T2 = 0.01, nplc=0.5
5.927276611328125000e-02,-1.311299999999999964e-05,1.272450000000000088e-09,2.317955493927001953e-01,4.000469999999999859e-01,1.019820000000000062e-08
3.713486194610595703e-01,1.999900000000000011e-01,1.838390000000000101e-09,5.116758346557617188e-01,4.000440000000000107e-01,9.222839999999999555e-09
6.528596878051757812e-01,4.000409999999999799e-01,9.610060000000000623e-09,7.930703163146972656e-01,4.000460000000000127e-01,9.636040000000000569e-09
9.332001209259033203e-01,6.000689999999999635e-01,2.248689999999999935e-08,1.073308706283569336e+00,4.000380000000000047e-01,9.674669999999999638e-09
1.212207317352294922e+00,8.000869999999999926e-01,3.902199999999999698e-08,1.369347810745239258e+00,4.000460000000000127e-01,6.999340000000000358e-09
1.510381698608398438e+00,1.000089999999999923e+00,6.338130000000000653e-08,1.650248765945434570e+00,4.000420000000000087e-01,6.809990000000000386e-09
1.804747343063354492e+00,1.200090000000000101e+00,1.286419999999999948e-07,1.961914539337158203e+00,4.000449999999999839e-01,1.204100000000000009e-08
2.166260004043579102e+00,1.400090000000000057e+00,2.047110000000000124e-07,2.321805000305175781e+00,4.000389999999999779e-01,1.235099999999999923e-08
2.523203134536743164e+00,1.600039999999999907e+00,2.620959999999999932e-07,2.680863857269287109e+00,4.000409999999999799e-01,1.176550000000000037e-08
2.882785797119140625e+00,1.800040000000000084e+00,3.507450000000000084e-07,3.038251399993896484e+00,4.000330000000000275e-01,1.052859999999999940e-08
3.241919279098510742e+00,1.999989999999999934e+00,4.758040000000000167e-07,3.397276878356933594e+00,4.000380000000000047e-01,1.032229999999999940e-08
3.599824905395507812e+00,2.200250000000000039e+00,6.497599999999999631e-07,3.754278659820556641e+00,4.000380000000000047e-01,7.741650000000000041e-09
3.958534479141235352e+00,2.400349999999999984e+00,8.922749999999999612e-07,4.115073680877685547e+00,4.000429999999999819e-01,9.036570000000000363e-09
4.317629098892211914e+00,2.600359999999999783e+00,1.171669999999999956e-06,4.490363597869873047e+00,4.000409999999999799e-01,6.178310000000000350e-09
4.692493200302124023e+00,2.800440000000000040e+00,1.668240000000000015e-06,4.863733053207397461e+00,4.000529999999999919e-01,9.221299999999999993e-09
5.078499317169189453e+00,3.000589999999999868e+00,2.330269999999999968e-06,5.251378059387207031e+00,4.000420000000000087e-01,7.490620000000000340e-09
5.455269098281860352e+00,3.200750000000000206e+00,3.293439999999999930e-06,5.629083395004272461e+00,4.000440000000000107e-01,6.324880000000000187e-09
5.831586122512817383e+00,3.400840000000000085e+00,4.672880000000000058e-06,6.002045154571533203e+00,4.000500000000000167e-01,9.783010000000000527e-09
6.208401918411254883e+00,3.600909999999999833e+00,6.616480000000000389e-06,6.381090402603149414e+00,4.000520000000000187e-01,1.024430000000000029e-08
6.584717512130737305e+00,3.800699999999999967e+00,9.384259999999999832e-06,6.756166696548461914e+00,4.000469999999999859e-01,1.240139999999999980e-08
6.960390806198120117e+00,4.000659999999999883e+00,1.336869999999999958e-05,7.132104158401489258e+00,4.000380000000000047e-01,1.453519999999999960e-09
7.336125850677490234e+00,4.200739999999999696e+00,1.889729999999999947e-05,7.507314920425415039e+00,4.000400000000000067e-01,3.743170000000000094e-12
7.710507869720458984e+00,4.400879999999999903e+00,2.664489999999999963e-05,7.881661176681518555e+00,4.000440000000000107e-01,-4.910590000000000514e-10
8.085686922073364258e+00,4.601029999999999731e+00,3.760110000000000156e-05,8.256620168685913086e+00,4.000469999999999859e-01,1.231590000000000087e-09
8.458467721939086914e+00,4.801129999999999676e+00,5.294079999999999972e-05,8.632270812988281250e+00,4.000360000000000027e-01,1.789459999999999940e-09
8.833949327468872070e+00,5.001199999999999868e+00,7.384459999999999429e-05,9.008287429809570312e+00,4.000239999999999907e-01,9.682540000000000770e-10
9.208333969116210938e+00,4.801070000000000171e+00,5.351419999999999663e-05,9.379407882690429688e+00,4.000380000000000047e-01,-2.952580000000000055e-10
9.582623720169067383e+00,4.601009999999999600e+00,3.820489999999999737e-05,9.755262136459350586e+00,4.000360000000000027e-01,6.719110000000000179e-10
9.957757234573364258e+00,4.400820000000000398e+00,2.732810000000000013e-05,1.012940716743469238e+01,4.000299999999999967e-01,1.645300000000000098e-09
1.033146619796752930e+01,4.200650000000000439e+00,1.951809999999999868e-05,1.050262856483459473e+01,4.000319999999999987e-01,4.915240000000000079e-10
1.070798659324645996e+01,4.000589999999999868e+00,1.392520000000000010e-05,1.088188695907592773e+01,4.000330000000000275e-01,9.965060000000000741e-10
1.108729219436645508e+01,3.800679999999999836e+00,9.907839999999999654e-06,1.125672316551208496e+01,4.000460000000000127e-01,9.160690000000000551e-09
1.145806193351745605e+01,3.600909999999999833e+00,7.083739999999999876e-06,1.163150644302368164e+01,4.000580000000000247e-01,1.339030000000000080e-08
1.183279752731323242e+01,3.400809999999999889e+00,5.057369999999999658e-06,1.200692415237426758e+01,4.000449999999999839e-01,1.480790000000000053e-08
1.220862293243408203e+01,3.200660000000000061e+00,3.613549999999999902e-06,1.238142037391662598e+01,4.000380000000000047e-01,1.082659999999999982e-08
1.258589053153991699e+01,3.000500000000000167e+00,2.578140000000000188e-06,1.275717639923095703e+01,4.000429999999999819e-01,8.411999999999999489e-09
1.295897126197814941e+01,2.800419999999999909e+00,1.867079999999999961e-06,1.313135385513305664e+01,4.000520000000000187e-01,1.140050000000000008e-08
1.333402013778686523e+01,2.600330000000000030e+00,1.344210000000000044e-06,1.350539731979370117e+01,4.000469999999999859e-01,1.485470000000000000e-08
1.371001768112182617e+01,2.400300000000000100e+00,9.902939999999999074e-07,1.386377358436584473e+01,4.000420000000000087e-01,1.482880000000000074e-08
1.406468677520751953e+01,2.200239999999999974e+00,7.371550000000000386e-07,1.422162556648254395e+01,4.000429999999999819e-01,1.403569999999999941e-08
1.442484474182128906e+01,2.000000000000000000e+00,5.461969999999999774e-07,1.458161497116088867e+01,4.000460000000000127e-01,1.434390000000000048e-08
1.478220987319946289e+01,1.800049999999999928e+00,4.034230000000000252e-07,1.493830037117004395e+01,4.000429999999999819e-01,1.223360000000000044e-08
1.514253830909729004e+01,1.600030000000000063e+00,2.978800000000000177e-07,1.531152367591857910e+01,4.000429999999999819e-01,7.976999999999999234e-09
1.551416492462158203e+01,1.400079999999999991e+00,2.086980000000000070e-07,1.567047023773193359e+01,4.000449999999999839e-01,8.183360000000000163e-09
1.587322902679443359e+01,1.200090000000000101e+00,1.319969999999999874e-07,1.602937817573547363e+01,4.000440000000000107e-01,8.903110000000000702e-09
1.623188948631286621e+01,1.000080000000000080e+00,7.734070000000000115e-08,1.637243318557739258e+01,4.000389999999999779e-01,1.537390000000000044e-08
1.651248431205749512e+01,8.000829999999999886e-01,4.973780000000000086e-08,1.665370821952819824e+01,4.000369999999999759e-01,1.601049999999999967e-08
1.679310655593872070e+01,6.000609999999999555e-01,3.044420000000000205e-08,1.694821858406066895e+01,4.000319999999999987e-01,1.286169999999999995e-08
1.708926868438720703e+01,4.000290000000000235e-01,1.432739999999999997e-08,1.722872519493103027e+01,4.000299999999999967e-01,1.340349999999999988e-08
1.736986613273620605e+01,1.999710000000000099e-01,5.865129999999999991e-09,1.751031899452209473e+01,4.000330000000000275e-01,1.588210000000000164e-08
1.765010380744934082e+01,-2.121929999999999858e-05,6.891130000000000377e-10,1.779194974899291992e+01,4.000409999999999799e-01,1.698300000000000060e-08
1.793146061897277832e+01,1.999759999999999871e-01,7.407609999999999817e-09,1.807165718078613281e+01,4.000330000000000275e-01,1.691469999999999992e-08
1.821110868453979492e+01,4.000389999999999779e-01,1.705419999999999928e-08,1.834928965568542480e+01,4.000340000000000007e-01,1.617070000000000000e-08
1.849159574508666992e+01,6.000670000000000170e-01,3.053299999999999951e-08,1.863419198989868164e+01,4.000409999999999799e-01,1.524810000000000073e-08
1.877380084991455078e+01,8.000880000000000214e-01,4.899639999999999926e-08,1.891444301605224609e+01,4.000500000000000167e-01,1.403920000000000007e-08
1.905459141731262207e+01,1.000089999999999923e+00,7.507210000000000425e-08,1.919525671005249023e+01,4.000489999999999879e-01,1.308619999999999975e-08
1.933313894271850586e+01,1.200090000000000101e+00,1.473599999999999907e-07,1.948873519897460938e+01,4.000310000000000255e-01,1.108909999999999968e-08
1.969223022460937500e+01,1.400060000000000082e+00,2.139690000000000018e-07,1.984916186332702637e+01,4.000310000000000255e-01,1.157080000000000062e-08
2.005387544631958008e+01,1.600039999999999907e+00,2.929970000000000130e-07,2.021013903617858887e+01,4.000279999999999947e-01,1.292559999999999929e-08
2.041171121597290039e+01,1.800030000000000019e+00,3.919390000000000264e-07,2.056811499595642090e+01,4.000270000000000215e-01,1.182159999999999979e-08
2.077044725418090820e+01,1.999980000000000091e+00,5.264229999999999487e-07,2.092720580101013184e+01,4.000279999999999947e-01,1.148620000000000031e-08
2.113036584854125977e+01,2.200219999999999843e+00,7.147850000000000309e-07,2.128602957725524902e+01,4.000330000000000275e-01,1.104020000000000082e-08
2.148915815353393555e+01,2.400279999999999969e+00,9.802699999999999759e-07,2.164304494857788086e+01,4.000409999999999799e-01,8.843079999999999204e-09
2.184638047218322754e+01,2.600309999999999899e+00,1.299359999999999957e-06,2.201795506477355957e+01,4.000480000000000147e-01,9.249779999999999464e-09
2.222090101242065430e+01,2.800380000000000091e+00,1.835359999999999992e-06,2.239132595062255859e+01,4.000429999999999819e-01,1.451750000000000079e-08
2.259510946273803711e+01,3.000500000000000167e+00,2.551700000000000065e-06,2.276465225219726562e+01,4.000349999999999739e-01,1.199359999999999961e-08
2.296735954284667969e+01,3.200649999999999995e+00,3.563690000000000010e-06,2.313849401473999023e+01,4.000409999999999799e-01,8.395559999999999906e-09
2.334137558937072754e+01,3.400729999999999809e+00,5.000889999999999989e-06,2.351312303543090820e+01,4.000460000000000127e-01,1.060450000000000076e-08
2.371541190147399902e+01,3.600849999999999884e+00,7.022560000000000065e-06,2.388486003875732422e+01,4.000349999999999739e-01,1.385010000000000039e-08
2.408917665481567383e+01,3.800600000000000200e+00,9.841699999999999301e-06,2.426408100128173828e+01,4.000310000000000255e-01,1.364429999999999930e-08
