# Fri Nov 10 17:29:22 2023
#  Tiempo remanente [s], Voltaje remanente [V], Corriente remanente [A]
#  V=-4.9, Tmax=0, Twrite=0, Tread=0.1, hslV=0.4, T1 = 0.01, T2 = 0.01, nplc=0.5, Nfire=1081, ratioRth=0.2, Rth=5234415.102898207, Nth=50
2.161381244659423828e-01,4.000349999999999739e-01,1.877230000000000062e-08
3.752777576446533203e-01,4.000349999999999739e-01,1.703060000000000031e-08
5.340657234191894531e-01,4.000400000000000067e-01,1.634940000000000146e-08
6.886603832244873047e-01,4.000540000000000207e-01,1.816459999999999908e-08
8.608171939849853516e-01,4.000420000000000087e-01,2.228990000000000096e-08
1.018945932388305664e+00,4.000440000000000107e-01,2.064759999999999889e-08
1.177411556243896484e+00,4.000340000000000007e-01,1.910180000000000036e-08
1.334700822830200195e+00,4.000400000000000067e-01,1.657770000000000160e-08
1.490019083023071289e+00,4.000489999999999879e-01,1.722990000000000065e-08
1.647266149520874023e+00,4.000480000000000147e-01,1.940069999999999981e-08
1.817627668380737305e+00,4.000400000000000067e-01,1.876270000000000098e-08
1.986527204513549805e+00,4.000469999999999859e-01,1.846349999999999854e-08
2.156972408294677734e+00,4.000349999999999739e-01,1.863800000000000119e-08
2.316387891769409180e+00,4.000409999999999799e-01,1.791590000000000097e-08
2.472992897033691406e+00,4.000369999999999759e-01,1.589159999999999918e-08
2.628424167633056641e+00,4.000440000000000107e-01,1.841089999999999977e-08
2.785060405731201172e+00,4.000489999999999879e-01,2.105870000000000050e-08
2.943565368652343750e+00,4.000469999999999859e-01,2.160640000000000017e-08
3.100349187850952148e+00,4.000440000000000107e-01,2.158239999999999942e-08
3.258398056030273438e+00,4.000369999999999759e-01,1.960149999999999854e-08
3.415363788604736328e+00,4.000369999999999759e-01,1.685759999999999936e-08
3.571231842041015625e+00,4.000449999999999839e-01,1.611650000000000075e-08
3.740840911865234375e+00,4.000409999999999799e-01,2.119450000000000162e-08
3.897305488586425781e+00,4.000360000000000027e-01,1.827470000000000018e-08
4.052901029586791992e+00,4.000380000000000047e-01,1.580810000000000045e-08
4.208432912826538086e+00,4.000440000000000107e-01,1.774140000000000162e-08
4.364090204238891602e+00,4.000489999999999879e-01,2.164350000000000121e-08
4.519665718078613281e+00,4.000349999999999739e-01,2.073069999999999915e-08
4.690103769302368164e+00,4.000480000000000147e-01,1.668809999999999906e-08
4.848262310028076172e+00,4.000509999999999899e-01,1.808840000000000135e-08
5.004165172576904297e+00,4.000480000000000147e-01,3.137849999999999871e-08
5.160297155380249023e+00,4.000400000000000067e-01,2.093460000000000007e-08
5.318805217742919922e+00,4.000400000000000067e-01,1.954550000000000121e-08
5.475054979324340820e+00,4.000469999999999859e-01,1.634899999999999969e-08
5.630060672760009766e+00,4.000540000000000207e-01,1.672449999999999865e-08
5.785857439041137695e+00,4.000529999999999919e-01,2.045220000000000099e-08
5.940918445587158203e+00,4.000440000000000107e-01,2.114799999999999852e-08
6.098406314849853516e+00,4.000460000000000127e-01,1.902589999999999899e-08
6.254724264144897461e+00,4.000440000000000107e-01,1.592029999999999930e-08
6.426144123077392578e+00,4.000549999999999939e-01,2.061889999999999877e-08
6.581766366958618164e+00,4.000469999999999859e-01,2.142970000000000097e-08
6.736926078796386719e+00,4.000429999999999819e-01,1.784320000000000059e-08
6.892146348953247070e+00,4.000460000000000127e-01,1.622079999999999924e-08
7.048341989517211914e+00,4.000520000000000187e-01,1.894359999999999898e-08
7.203926324844360352e+00,4.000489999999999879e-01,2.153040000000000001e-08
7.360958576202392578e+00,4.000400000000000067e-01,2.063400000000000133e-08
7.531198263168334961e+00,4.000489999999999879e-01,1.635350000000000148e-08
7.701967716217041016e+00,4.000409999999999799e-01,2.081329999999999884e-08
7.859719753265380859e+00,4.000380000000000047e-01,1.934029999999999948e-08
8.015958786010742188e+00,4.000380000000000047e-01,1.619179999999999944e-08
8.187232971191406250e+00,4.000509999999999899e-01,1.997309999999999837e-08
8.344022989273071289e+00,4.000520000000000187e-01,2.161670000000000126e-08
8.499915361404418945e+00,4.000420000000000087e-01,1.958300000000000072e-08
8.657213687896728516e+00,4.000429999999999819e-01,1.647200000000000019e-08
8.815052509307861328e+00,4.000400000000000067e-01,1.526070000000000046e-08
8.972679138183593750e+00,4.000400000000000067e-01,1.602389999999999964e-08
9.128241539001464844e+00,4.000489999999999879e-01,1.945489999999999906e-08
9.285561084747314453e+00,4.000469999999999859e-01,2.077870000000000063e-08
9.443505764007568359e+00,4.000400000000000067e-01,2.133769999999999922e-08
9.599840879440307617e+00,4.000369999999999759e-01,1.871480000000000159e-08
9.755748033523559570e+00,4.000429999999999819e-01,1.539529999999999956e-08
9.912303924560546875e+00,4.000540000000000207e-01,1.654999999999999930e-08
1.006928730010986328e+01,4.000560000000000227e-01,1.884979999999999916e-08
1.022576427459716797e+01,4.000509999999999899e-01,2.137910000000000117e-08
1.038384199142456055e+01,4.000489999999999879e-01,2.087870000000000153e-08
1.054163670539855957e+01,4.000409999999999799e-01,1.955790000000000005e-08
1.069819998741149902e+01,4.000440000000000107e-01,1.635170000000000010e-08
1.085528421401977539e+01,4.000529999999999919e-01,1.569909999999999927e-08
1.101100945472717285e+01,4.000560000000000227e-01,1.808359999999999988e-08
1.116694402694702148e+01,4.000480000000000147e-01,2.110799999999999949e-08
1.132278466224670410e+01,4.000420000000000087e-01,2.016009999999999866e-08
1.147686553001403809e+01,4.000429999999999819e-01,1.556960000000000132e-08
1.163143825531005859e+01,4.000509999999999899e-01,1.791480000000000104e-08
1.180352330207824707e+01,4.000389999999999779e-01,1.989850000000000113e-08
1.196194958686828613e+01,4.000420000000000087e-01,1.856090000000000112e-08
1.211738443374633789e+01,4.000489999999999879e-01,1.536279999999999910e-08
1.227379369735717773e+01,4.000509999999999899e-01,1.643299999999999898e-08
1.242869853973388672e+01,4.000480000000000147e-01,2.075710000000000063e-08
1.261400318145751953e+01,4.000500000000000167e-01,1.655840000000000023e-08
1.276953148841857910e+01,4.000500000000000167e-01,2.019960000000000043e-08
1.292735552787780762e+01,4.000500000000000167e-01,2.119590000000000122e-08
1.308392548561096191e+01,4.000460000000000127e-01,2.023040000000000161e-08
1.324038529396057129e+01,4.000440000000000107e-01,1.687740000000000130e-08
1.339543414115905762e+01,4.000509999999999899e-01,1.577289999999999958e-08
1.355138707160949707e+01,4.000529999999999919e-01,1.881129999999999852e-08
1.370609498023986816e+01,4.000429999999999819e-01,2.115550000000000041e-08
1.386424350738525391e+01,4.000389999999999779e-01,1.963319999999999875e-08
1.402172136306762695e+01,4.000389999999999779e-01,1.714139999999999956e-08
1.417784070968627930e+01,4.000440000000000107e-01,1.523770000000000085e-08
1.433398175239562988e+01,4.000489999999999879e-01,1.683649999999999992e-08
1.448929619789123535e+01,4.000460000000000127e-01,2.102329999999999874e-08
1.464543604850769043e+01,4.000369999999999759e-01,2.019950000000000164e-08
1.480122971534729004e+01,4.000349999999999739e-01,1.626809999999999927e-08
1.495770168304443359e+01,4.000380000000000047e-01,1.498910000000000152e-08
1.511350083351135254e+01,4.000469999999999859e-01,1.744480000000000080e-08
1.526996731758117676e+01,4.000429999999999819e-01,2.042240000000000095e-08
1.542495417594909668e+01,4.000299999999999967e-01,1.924670000000000055e-08
1.558228659629821777e+01,4.000299999999999967e-01,1.667590000000000111e-08
1.573841023445129395e+01,4.000420000000000087e-01,1.508029999999999972e-08
1.589505147933959961e+01,4.000560000000000227e-01,1.690759999999999981e-08
1.605299806594848633e+01,4.000529999999999919e-01,1.831139999999999945e-08
1.620859622955322266e+01,4.000380000000000047e-01,2.118649999999999916e-08
1.636522221565246582e+01,4.000330000000000275e-01,1.931129999999999968e-08
1.652124857902526855e+01,4.000389999999999779e-01,1.597350000000000073e-08
1.667734313011169434e+01,4.000449999999999839e-01,1.552899999999999962e-08
1.683391380310058594e+01,4.000489999999999879e-01,1.824130000000000069e-08
1.698993062973022461e+01,4.000449999999999839e-01,2.102530000000000100e-08
1.716090989112854004e+01,4.000420000000000087e-01,1.513250000000000001e-08
1.731716322898864746e+01,4.000489999999999879e-01,1.533690000000000150e-08
1.747405815124511719e+01,4.000560000000000227e-01,1.825179999999999936e-08
1.763002872467041016e+01,4.000509999999999899e-01,2.108850000000000054e-08
1.778633642196655273e+01,4.000420000000000087e-01,1.957759999999999989e-08
