# Fri Nov 10 15:56:02 2023
#  Tiempo remanente [s], Voltaje remanente [V], Corriente remanente [A]
#  V=-4.6, Tmax=0, Twrite=0, Tread=0.1, hslV=0.4, T1 = 0.01, T2 = 0.01, nplc=0.5, Nfire=1501, ratioRth=0.2, Rth=5444037.777919038, Nth=50
2.141134738922119141e-01,4.000540000000000207e-01,1.603830000000000075e-08
3.719334602355957031e-01,4.000560000000000227e-01,1.537039999999999978e-08
5.287156105041503906e-01,4.000630000000000019e-01,1.895839999999999856e-08
6.842103004455566406e-01,4.000540000000000207e-01,2.198659999999999850e-08
8.427236080169677734e-01,4.000500000000000167e-01,2.186780000000000011e-08
1.002091884613037109e+00,4.000549999999999939e-01,2.157749999999999916e-08
1.157241344451904297e+00,4.000509999999999899e-01,1.758879999999999865e-08
1.313205957412719727e+00,4.000540000000000207e-01,1.516539999999999894e-08
1.469308853149414062e+00,4.000639999999999752e-01,1.683400000000000039e-08
1.624203443527221680e+00,4.000589999999999979e-01,2.122619999999999852e-08
1.780929803848266602e+00,4.000500000000000167e-01,2.076250000000000146e-08
1.937086820602416992e+00,4.000429999999999819e-01,1.751219999999999915e-08
2.093695402145385742e+00,4.000489999999999879e-01,1.489980000000000018e-08
2.250876188278198242e+00,4.000540000000000207e-01,1.544209999999999902e-08
2.408193349838256836e+00,4.000600000000000267e-01,1.730230000000000135e-08
2.565962076187133789e+00,4.000600000000000267e-01,1.971629999999999901e-08
2.723304271697998047e+00,4.000580000000000247e-01,2.101969999999999929e-08
2.880098342895507812e+00,4.000500000000000167e-01,2.060159999999999966e-08
3.052006721496582031e+00,4.000529999999999919e-01,1.487760000000000082e-08
3.208935737609863281e+00,4.000639999999999752e-01,1.680969999999999997e-08
3.366819143295288086e+00,4.000690000000000079e-01,1.846019999999999877e-08
3.523485422134399414e+00,4.000609999999999999e-01,2.092779999999999963e-08
3.680746793746948242e+00,4.000549999999999939e-01,2.072029999999999926e-08
3.840266466140747070e+00,4.000529999999999919e-01,2.024360000000000069e-08
3.998197793960571289e+00,4.000549999999999939e-01,1.865250000000000109e-08
4.153584480285644531e+00,4.000589999999999979e-01,1.528209999999999958e-08
4.309721469879150391e+00,4.000609999999999999e-01,1.553859999999999926e-08
4.465543746948242188e+00,4.000650000000000039e-01,1.904279999999999963e-08
4.621697902679443359e+00,4.000569999999999959e-01,2.149659999999999875e-08
4.779626131057739258e+00,4.000580000000000247e-01,2.014829999999999917e-08
4.949508190155029297e+00,4.000679999999999792e-01,1.560809999999999866e-08
