# Fri Nov 10 18:11:13 2023
#  Tiempo dinamica [s], Voltaje dinamica [V], Corriente dinamica [A], Tiempo remanente [s], Voltaje remanente [V], Corriente remanente [A]
#  Vmax=5, Vmin=-5, Npos=50, Nneg=0, pw=0.1, cycles=2, hslV=0.4, T1 = 0.01, T2 = 0.01, nplc=0.5
6.098222732543945312e-02,-1.668930000000000003e-06,2.156140000000000011e-10,2.793157100677490234e-01,4.000580000000000247e-01,5.083670000000000152e-07
4.359281063079833984e-01,1.999980000000000091e-01,1.231380000000000006e-07,6.557638645172119141e-01,4.000520000000000187e-01,4.391909999999999786e-07
7.978444099426269531e-01,4.000489999999999879e-01,4.311799999999999739e-07,9.384429454803466797e-01,4.000480000000000147e-01,4.251279999999999936e-07
1.091824293136596680e+00,6.000809999999999755e-01,1.259229999999999927e-06,1.248810529708862305e+00,4.000480000000000147e-01,4.033329999999999761e-07
1.406756401062011719e+00,8.000950000000000006e-01,2.509660000000000041e-06,1.562077045440673828e+00,4.000509999999999899e-01,4.123210000000000034e-07
1.717548608779907227e+00,1.000089999999999923e+00,3.898239999999999628e-06,1.873976707458496094e+00,4.000460000000000127e-01,3.353890000000000130e-07
2.030819416046142578e+00,1.200099999999999945e+00,4.859580000000000320e-06,2.186139106750488281e+00,4.000540000000000207e-01,2.038870000000000045e-07
2.342945575714111328e+00,1.400079999999999991e+00,4.970560000000000061e-06,2.497839689254760742e+00,4.000589999999999979e-01,1.557179999999999919e-07
2.652517080307006836e+00,1.600049999999999972e+00,4.580280000000000301e-06,2.809863090515136719e+00,4.000489999999999879e-01,7.308719999999999552e-08
3.013577699661254883e+00,1.800030000000000019e+00,5.019650000000000297e-06,3.185200691223144531e+00,4.000549999999999939e-01,5.093910000000000249e-08
3.388564825057983398e+00,1.999989999999999934e+00,5.009749999999999765e-06,3.557852983474731445e+00,4.000460000000000127e-01,5.154319999999999795e-08
3.760982036590576172e+00,2.200159999999999894e+00,5.043359999999999601e-06,3.934329032897949219e+00,4.000360000000000027e-01,3.585559999999999848e-08
4.135977506637573242e+00,2.400209999999999955e+00,5.812949999999999969e-06,4.308159351348876953e+00,4.000449999999999839e-01,3.731880000000000062e-08
4.510042428970336914e+00,2.600319999999999965e+00,6.111719999999999990e-06,4.681225776672363281e+00,4.000489999999999879e-01,3.349799999999999992e-08
4.886235952377319336e+00,2.800440000000000040e+00,6.932620000000000042e-06,5.059258937835693359e+00,4.000500000000000167e-01,3.067110000000000258e-08
5.263626337051391602e+00,3.000560000000000116e+00,8.108820000000000741e-06,5.434087753295898438e+00,4.000489999999999879e-01,2.513719999999999959e-08
5.638009786605834961e+00,3.200730000000000075e+00,9.607490000000000065e-06,5.808326482772827148e+00,4.000489999999999879e-01,2.301429999999999982e-08
6.009914875030517578e+00,3.400790000000000202e+00,1.150209999999999953e-05,6.181376695632934570e+00,4.000509999999999899e-01,1.078229999999999988e-08
6.383701801300048828e+00,3.600890000000000146e+00,1.419800000000000027e-05,6.553170442581176758e+00,4.000360000000000027e-01,9.519209999999999846e-09
6.755630254745483398e+00,3.800510000000000055e+00,1.818590000000000151e-05,6.926755428314208984e+00,4.000429999999999819e-01,6.544609999999999799e-09
7.129828214645385742e+00,4.000609999999999999e+00,2.578559999999999923e-05,7.301895618438720703e+00,4.000389999999999779e-01,2.162520000000000097e-08
7.503860473632812500e+00,4.200709999999999944e+00,3.269259999999999934e-05,7.674697399139404297e+00,4.000330000000000275e-01,1.199019999999999940e-08
7.875303506851196289e+00,4.400870000000000282e+00,4.220369999999999710e-05,8.047580242156982422e+00,4.000369999999999759e-01,9.943849999999999736e-09
8.250953912734985352e+00,4.600959999999999717e+00,5.700449999999999945e-05,8.422630071640014648e+00,4.000380000000000047e-01,1.231689999999999993e-08
8.625762939453125000e+00,4.801120000000000054e+00,7.773930000000000293e-05,8.798638105392456055e+00,4.000319999999999987e-01,1.468519999999999971e-08
8.998754978179931641e+00,5.001199999999999868e+00,1.074369999999999947e-04,9.187284231185913086e+00,4.000349999999999739e-01,9.228959999999999944e-09
9.391919374465942383e+00,4.801090000000000302e+00,7.698079999999999994e-05,9.563630104064941406e+00,4.000460000000000127e-01,1.274750000000000049e-08
9.764668226242065430e+00,4.600979999999999848e+00,5.535099999999999911e-05,9.936712503433227539e+00,4.000310000000000255e-01,1.650470000000000154e-08
1.013800907135009766e+01,4.400900000000000034e+00,4.005019999999999815e-05,1.031338047981262207e+01,4.000319999999999987e-01,1.389239999999999971e-08
1.051664876937866211e+01,4.200750000000000206e+00,2.906009999999999981e-05,1.070156145095825195e+01,4.000349999999999739e-01,1.458689999999999974e-08
1.090366744995117188e+01,4.000589999999999868e+00,2.137510000000000140e-05,1.107568669319152832e+01,4.000340000000000007e-01,1.482690000000000057e-08
1.127787899971008301e+01,3.800429999999999975e+00,1.566139999999999882e-05,1.145142745971679688e+01,4.000349999999999739e-01,1.153399999999999925e-08
1.165371060371398926e+01,3.600830000000000197e+00,1.159619999999999919e-05,1.182660508155822754e+01,4.000480000000000147e-01,1.044519999999999946e-08
1.202913928031921387e+01,3.400860000000000216e+00,8.563650000000000586e-06,1.220034861564636230e+01,4.000520000000000187e-01,2.735389999999999919e-08
1.240359687805175781e+01,3.200699999999999878e+00,6.316129999999999953e-06,1.257362484931945801e+01,4.000480000000000147e-01,2.460409999999999861e-08
1.277370858192443848e+01,3.000599999999999934e+00,4.679109999999999658e-06,1.294783282279968262e+01,4.000520000000000187e-01,2.180380000000000033e-08
1.314998078346252441e+01,2.800469999999999793e+00,3.467929999999999846e-06,1.332062625885009766e+01,4.000540000000000207e-01,2.658140000000000005e-08
1.352255058288574219e+01,2.600389999999999979e+00,2.532389999999999822e-06,1.369654035568237305e+01,4.000529999999999919e-01,2.709739999999999950e-08
1.389785265922546387e+01,2.400310000000000166e+00,1.851190000000000101e-06,1.406869721412658691e+01,4.000540000000000207e-01,2.161760000000000029e-08
1.427186250686645508e+01,2.200229999999999908e+00,1.367249999999999911e-06,1.444370985031127930e+01,4.000569999999999959e-01,2.365439999999999971e-08
1.464566731452941895e+01,1.999989999999999934e+00,9.951080000000000192e-07,1.481685614585876465e+01,4.000560000000000227e-01,2.821349999999999982e-08
1.501906728744506836e+01,1.800040000000000084e+00,7.549699999999999901e-07,1.517469334602355957e+01,4.000500000000000167e-01,2.741819999999999865e-08
1.539460778236389160e+01,1.600049999999999972e+00,5.397940000000000490e-07,1.555187606811523438e+01,4.000520000000000187e-01,2.427649999999999904e-08
1.575371193885803223e+01,1.400079999999999991e+00,3.821650000000000078e-07,1.591028547286987305e+01,4.000480000000000147e-01,2.274320000000000145e-08
1.611022233963012695e+01,1.200099999999999945e+00,2.597869999999999955e-07,1.626539254188537598e+01,4.000549999999999939e-01,2.268979999999999913e-08
1.646727323532104492e+01,1.000119999999999898e+00,1.994869999999999916e-07,1.662195706367492676e+01,4.000630000000000019e-01,2.574589999999999895e-08
1.682560896873474121e+01,8.000930000000000542e-01,9.482319999999999904e-08,1.697873854637145996e+01,4.000609999999999999e-01,2.330630000000000005e-08
1.711774730682373047e+01,6.000860000000000083e-01,5.399120000000000108e-08,1.725787878036499023e+01,4.000589999999999979e-01,2.499559999999999917e-08
1.739877462387084961e+01,4.000589999999999979e-01,2.512159999999999977e-08,1.754048895835876465e+01,4.000589999999999979e-01,2.346929999999999959e-08
1.767967414855957031e+01,2.000000000000000111e-01,6.955159999999999793e-09,1.782042217254638672e+01,4.000609999999999999e-01,2.351180000000000146e-08
1.796003913879394531e+01,5.698199999999999924e-06,-2.165139999999999825e-09,1.810083484649658203e+01,4.000540000000000207e-01,2.422919999999999901e-08
1.824137210845947266e+01,1.999910000000000021e-01,6.223360000000000314e-09,1.838167572021484375e+01,4.000529999999999919e-01,2.310569999999999891e-08
1.852046155929565430e+01,4.000529999999999919e-01,2.343869999999999931e-08,1.866135716438293457e+01,4.000560000000000227e-01,2.281809999999999837e-08
1.880327606201171875e+01,6.000760000000000538e-01,5.039830000000000204e-08,1.894419550895690918e+01,4.000489999999999879e-01,2.269059999999999938e-08
1.908311581611633301e+01,8.000899999999999679e-01,9.107689999999999679e-08,1.922503519058227539e+01,4.000429999999999819e-01,2.220909999999999933e-08
1.936595582962036133e+01,1.000119999999999898e+00,1.989229999999999873e-07,1.952038645744323730e+01,4.000540000000000207e-01,2.596439999999999856e-08
