# Fri Nov 10 18:25:57 2023
#  Tiempo remanente [s], Voltaje remanente [V], Corriente remanente [A]
#  V=-6, Tmax=0, Twrite=0, Tread=0.1, hslV=0.4, T1 = 0.01, T2 = 0.01, nplc=0.5, Nfire=50, ratioRth=0.2, Rth=2426881.6008144543, Nth=50
2.155196666717529297e-01,4.000600000000000267e-01,3.988029999999999746e-07
3.901853561401367188e-01,4.000529999999999919e-01,5.137209999999999981e-07
5.457718372344970703e-01,4.000560000000000227e-01,4.606269999999999861e-07
7.028026580810546875e-01,4.000569999999999959e-01,4.837470000000000501e-07
8.588156700134277344e-01,4.000580000000000247e-01,5.469230000000000065e-07
1.013204813003540039e+00,4.000560000000000227e-01,5.272540000000000175e-07
1.167700290679931641e+00,4.000549999999999939e-01,5.674300000000000458e-07
1.325721025466918945e+00,4.000600000000000267e-01,5.152699999999999811e-07
1.481270313262939453e+00,4.000580000000000247e-01,5.224039999999999707e-07
1.636963605880737305e+00,4.000600000000000267e-01,5.170609999999999738e-07
1.793385982513427734e+00,4.000609999999999999e-01,5.494179999999999504e-07
1.949768781661987305e+00,4.000569999999999959e-01,5.299679999999999715e-07
2.105952262878417969e+00,4.000609999999999999e-01,5.120669999999999755e-07
2.263777971267700195e+00,4.000549999999999939e-01,4.986609999999999678e-07
2.422108411788940430e+00,4.000529999999999919e-01,5.003850000000000169e-07
2.578079938888549805e+00,4.000540000000000207e-01,5.267210000000000219e-07
2.736362695693969727e+00,4.000600000000000267e-01,4.991660000000000375e-07
2.893786668777465820e+00,4.000609999999999999e-01,5.291319999999999764e-07
3.049780130386352539e+00,4.000589999999999979e-01,5.193849999999999620e-07
3.207974672317504883e+00,4.000589999999999979e-01,4.889179999999999579e-07
3.364519596099853516e+00,4.000589999999999979e-01,5.327529999999999796e-07
3.521183729171752930e+00,4.000639999999999752e-01,5.062479999999999682e-07
3.678070783615112305e+00,4.000619999999999732e-01,5.601190000000000408e-07
3.833867788314819336e+00,4.000630000000000019e-01,5.443399999999999628e-07
3.988257169723510742e+00,4.000600000000000267e-01,5.679139999999999594e-07
4.144953489303588867e+00,4.000619999999999732e-01,5.778529999999999797e-07
4.301754474639892578e+00,4.000600000000000267e-01,5.900870000000000349e-07
4.457727432250976562e+00,4.000609999999999999e-01,5.816659999999999888e-07
4.613870143890380859e+00,4.000639999999999752e-01,5.872750000000000227e-07
4.772331476211547852e+00,4.000630000000000019e-01,6.311999999999999875e-07
4.926958084106445312e+00,4.000600000000000267e-01,6.459369999999999957e-07
5.081726074218750000e+00,4.000560000000000227e-01,6.329310000000000181e-07
5.237290143966674805e+00,4.000609999999999999e-01,6.105010000000000482e-07
5.393902540206909180e+00,4.000609999999999999e-01,6.489420000000000414e-07
5.550839424133300781e+00,4.000589999999999979e-01,6.300639999999999699e-07
5.707961082458496094e+00,4.000580000000000247e-01,6.535720000000000505e-07
5.862672805786132812e+00,4.000609999999999999e-01,6.803609999999999604e-07
6.017324686050415039e+00,4.000589999999999979e-01,7.038760000000000224e-07
6.173333406448364258e+00,4.000580000000000247e-01,6.404530000000000241e-07
6.345094680786132812e+00,4.000589999999999979e-01,6.218040000000000270e-07
6.502412080764770508e+00,4.000630000000000019e-01,6.849890000000000201e-07
6.659451723098754883e+00,4.000549999999999939e-01,6.954910000000000171e-07
6.816787719726562500e+00,4.000569999999999959e-01,6.870990000000000303e-07
6.972960233688354492e+00,4.000639999999999752e-01,6.545079999999999472e-07
7.127994775772094727e+00,4.000630000000000019e-01,6.710069999999999945e-07
7.285828351974487305e+00,4.000659999999999772e-01,6.340940000000000398e-07
7.441863536834716797e+00,4.000639999999999752e-01,6.939420000000000341e-07
7.598071098327636719e+00,4.000600000000000267e-01,7.749919999999999823e-07
7.755985021591186523e+00,4.000609999999999999e-01,7.159289999999999517e-07
7.913855791091918945e+00,4.000569999999999959e-01,7.406220000000000259e-07
8.055881500244140625e+00,4.000580000000000247e-01,5.885340000000000474e-07
