# Fri Nov 10 16:34:54 2023
#  Tiempo remanente [s], Voltaje remanente [V], Corriente remanente [A]
#  V=-4.6, Tmax=0, Twrite=0, Tread=0.1, hslV=0.4, T1 = 0.01, T2 = 0.01, nplc=0.5, Nfire=368, ratioRth=0.2, Rth=5332558.131283578, Nth=50
1.999881267547607422e-01,4.000600000000000267e-01,1.732810000000000016e-08
3.709604740142822266e-01,4.000540000000000207e-01,2.248609999999999910e-08
5.251157283782958984e-01,4.000489999999999879e-01,1.800869999999999965e-08
6.807479858398437500e-01,4.000549999999999939e-01,2.590080000000000056e-08
8.510930538177490234e-01,4.000589999999999979e-01,2.292409999999999945e-08
1.009458780288696289e+00,4.000480000000000147e-01,2.185600000000000063e-08
1.165612220764160156e+00,4.000489999999999879e-01,1.862770000000000010e-08
1.321119308471679688e+00,4.000569999999999959e-01,1.602240000000000125e-08
1.476721525192260742e+00,4.000670000000000059e-01,1.863250000000000157e-08
1.632514953613281250e+00,4.000650000000000039e-01,2.204639999999999947e-08
1.786565780639648438e+00,4.000549999999999939e-01,1.983050000000000012e-08
1.943658590316772461e+00,4.000540000000000207e-01,1.714329999999999973e-08
2.113924026489257812e+00,4.000670000000000059e-01,2.085919999999999927e-08
2.271836280822753906e+00,4.000630000000000019e-01,2.141809999999999907e-08
2.427038908004760742e+00,4.000529999999999919e-01,2.042669999999999854e-08
2.581224918365478516e+00,4.000540000000000207e-01,1.599780000000000115e-08
2.736337184906005859e+00,4.000600000000000267e-01,1.755259999999999996e-08
2.892039060592651367e+00,4.000580000000000247e-01,2.135290000000000058e-08
3.047241687774658203e+00,4.000529999999999919e-01,2.133529999999999849e-08
3.205033302307128906e+00,4.000489999999999879e-01,1.899139999999999958e-08
3.358805418014526367e+00,4.000589999999999979e-01,1.580849999999999892e-08
3.515849590301513672e+00,4.000589999999999979e-01,1.711530000000000106e-08
3.672141075134277344e+00,4.000600000000000267e-01,2.099239999999999877e-08
3.827230930328369141e+00,4.000449999999999839e-01,2.167800000000000062e-08
3.983647108078002930e+00,4.000469999999999859e-01,1.878749999999999866e-08
4.139956951141357422e+00,4.000480000000000147e-01,1.570360000000000107e-08
4.297028779983520508e+00,4.000500000000000167e-01,1.583039999999999860e-08
4.467719316482543945e+00,4.000529999999999919e-01,2.189329999999999925e-08
4.623181819915771484e+00,4.000429999999999819e-01,1.829449999999999881e-08
4.780015468597412109e+00,4.000440000000000107e-01,1.597639999999999872e-08
4.934053897857666016e+00,4.000580000000000247e-01,1.758389999999999839e-08
5.090423107147216797e+00,4.000549999999999939e-01,2.100989999999999876e-08
5.245883703231811523e+00,4.000509999999999899e-01,2.124300000000000037e-08
5.401988983154296875e+00,4.000540000000000207e-01,1.783880000000000089e-08
5.557338714599609375e+00,4.000609999999999999e-01,1.533940000000000102e-08
5.715053319931030273e+00,4.000670000000000059e-01,1.628859999999999936e-08
5.886971235275268555e+00,4.000639999999999752e-01,2.135840000000000019e-08
6.057001113891601562e+00,4.000609999999999999e-01,1.532330000000000063e-08
6.213305473327636719e+00,4.000630000000000019e-01,1.734729999999999944e-08
6.367851734161376953e+00,4.000609999999999999e-01,2.145549999999999979e-08
6.524160623550415039e+00,4.000520000000000187e-01,2.049220000000000002e-08
