# Fri Nov 10 18:37:39 2023
#  Tiempo remanente [s], Voltaje remanente [V], Corriente remanente [A]
#  V=-5.8, Tmax=0, Twrite=0, Tread=0.1, hslV=0.4, T1 = 0.01, T2 = 0.01, nplc=0.5, Nfire=1501, ratioRth=0.2, Rth=6474888.371636093, Nth=50
2.049670219421386719e-01,4.000569999999999959e-01,1.985059999999999843e-08
3.609366416931152344e-01,4.000549999999999939e-01,2.914820000000000156e-08
5.184307098388671875e-01,4.000549999999999939e-01,3.113940000000000023e-08
6.728320121765136719e-01,4.000509999999999899e-01,2.771170000000000058e-08
8.293330669403076172e-01,4.000569999999999959e-01,2.611439999999999990e-08
9.848401546478271484e-01,4.000589999999999979e-01,2.952860000000000079e-08
1.155081748962402344e+00,4.000480000000000147e-01,2.959349999999999960e-08
1.311935424804687500e+00,4.000480000000000147e-01,2.709070000000000117e-08
1.467783689498901367e+00,4.000529999999999919e-01,2.579919999999999917e-08
1.625978469848632812e+00,4.000569999999999959e-01,2.724280000000000026e-08
1.782161235809326172e+00,4.000560000000000227e-01,3.133670000000000161e-08
1.953087568283081055e+00,4.000429999999999819e-01,2.763059999999999928e-08
2.111380815505981445e+00,4.000520000000000187e-01,2.552940000000000161e-08
2.267158985137939453e+00,4.000589999999999979e-01,2.684520000000000073e-08
2.423891782760620117e+00,4.000560000000000227e-01,2.956509999999999916e-08
2.579954385757446289e+00,4.000500000000000167e-01,3.197909999999999682e-08
2.738904953002929688e+00,4.000549999999999939e-01,3.214029999999999829e-08
2.894207239151000977e+00,4.000500000000000167e-01,2.942129999999999889e-08
3.049963235855102539e+00,4.000489999999999879e-01,2.639629999999999993e-08
3.205389022827148438e+00,4.000630000000000019e-01,2.813809999999999902e-08
3.360178709030151367e+00,4.000589999999999979e-01,3.188620000000000265e-08
3.516825199127197266e+00,4.000509999999999899e-01,3.164489999999999771e-08
3.676100254058837891e+00,4.000580000000000247e-01,3.120249999999999766e-08
3.831202268600463867e+00,4.000489999999999879e-01,2.667939999999999867e-08
3.987925767898559570e+00,4.000600000000000267e-01,2.594549999999999896e-08
4.145150661468505859e+00,4.000589999999999979e-01,2.690299999999999943e-08
4.303184270858764648e+00,4.000670000000000059e-01,2.991029999999999751e-08
4.458641290664672852e+00,4.000639999999999752e-01,3.209759999999999884e-08
4.615020275115966797e+00,4.000600000000000267e-01,3.010840000000000245e-08
4.772302627563476562e+00,4.000569999999999959e-01,2.831020000000000094e-08
4.928292751312255859e+00,4.000609999999999999e-01,2.633440000000000121e-08
5.084389925003051758e+00,4.000670000000000059e-01,2.815460000000000119e-08
5.238939046859741211e+00,4.000619999999999732e-01,3.224450000000000130e-08
5.394598960876464844e+00,4.000549999999999939e-01,3.015589999999999675e-08
5.551892757415771484e+00,4.000600000000000267e-01,2.775119999999999905e-08
5.707902669906616211e+00,4.000639999999999752e-01,2.628300000000000116e-08
5.860403537750244141e+00,4.000679999999999792e-01,3.094900000000000138e-08
6.014816761016845703e+00,4.000580000000000247e-01,3.098010000000000224e-08
6.173079490661621094e+00,4.000549999999999939e-01,2.992759999999999993e-08
6.330283164978027344e+00,4.000560000000000227e-01,2.662719999999999838e-08
6.485877037048339844e+00,4.000650000000000039e-01,2.641089999999999862e-08
6.644681930541992188e+00,4.000619999999999732e-01,2.722090000000000058e-08
6.803100824356079102e+00,4.000609999999999999e-01,2.847299999999999959e-08
6.960320711135864258e+00,4.000659999999999772e-01,2.995399999999999810e-08
7.117367744445800781e+00,4.000560000000000227e-01,3.195439999999999793e-08
7.271890878677368164e+00,4.000440000000000107e-01,2.844720000000000078e-08
7.431950569152832031e+00,4.000549999999999939e-01,2.824969999999999851e-08
7.589023590087890625e+00,4.000569999999999959e-01,2.607159999999999835e-08
7.745369195938110352e+00,4.000619999999999732e-01,2.656209999999999868e-08
7.901118755340576172e+00,4.000600000000000267e-01,3.012799999999999688e-08
8.060975313186645508e+00,4.000609999999999999e-01,3.002659999999999969e-08
8.215711593627929688e+00,4.000520000000000187e-01,3.178140000000000029e-08
8.385386943817138672e+00,4.000630000000000019e-01,2.682069999999999942e-08
8.542970657348632812e+00,4.000639999999999752e-01,2.870239999999999965e-08
8.700951576232910156e+00,4.000609999999999999e-01,2.987340000000000067e-08
8.857422590255737305e+00,4.000580000000000247e-01,3.198530000000000121e-08
9.015308618545532227e+00,4.000600000000000267e-01,3.156480000000000085e-08
9.169288396835327148e+00,4.000569999999999959e-01,2.725869999999999976e-08
9.324101924896240234e+00,4.000639999999999752e-01,2.719419999999999942e-08
9.479220628738403320e+00,4.000609999999999999e-01,3.114980000000000011e-08
9.634057283401489258e+00,4.000589999999999979e-01,3.097819999999999876e-08
9.790934085845947266e+00,4.000509999999999899e-01,2.870979999999999944e-08
9.946930170059204102e+00,4.000569999999999959e-01,2.591999999999999983e-08
1.010328793525695801e+01,4.000609999999999999e-01,2.747149999999999886e-08
1.025908374786376953e+01,4.000619999999999732e-01,3.078899999999999863e-08
1.041452097892761230e+01,4.000549999999999939e-01,3.215069999999999817e-08
1.058408927917480469e+01,4.000569999999999959e-01,2.632870000000000070e-08
1.074015569686889648e+01,4.000589999999999979e-01,2.978560000000000104e-08
1.089652419090270996e+01,4.000529999999999919e-01,3.193830000000000085e-08
1.106710195541381836e+01,4.000489999999999879e-01,2.619809999999999952e-08
1.122353625297546387e+01,4.000569999999999959e-01,2.673450000000000027e-08
1.137986087799072266e+01,4.000600000000000267e-01,2.870480000000000039e-08
1.154981827735900879e+01,4.000549999999999939e-01,4.004679999999999699e-08
1.170695996284484863e+01,4.000560000000000227e-01,2.593930000000000120e-08
1.186093521118164062e+01,4.000619999999999732e-01,2.807979999999999975e-08
1.201765322685241699e+01,4.000609999999999999e-01,3.097910000000000110e-08
1.217264652252197266e+01,4.000509999999999899e-01,3.104150000000000039e-08
1.232882404327392578e+01,4.000529999999999919e-01,2.827039999999999949e-08
1.249083065986633301e+01,4.000529999999999919e-01,2.787999999999999885e-08
1.265892362594604492e+01,4.000639999999999752e-01,2.907919999999999942e-08
1.281644225120544434e+01,4.000589999999999979e-01,3.064480000000000320e-08
1.300285553932189941e+01,4.000589999999999979e-01,2.535509999999999984e-08
1.315893101692199707e+01,4.000600000000000267e-01,2.892270000000000064e-08
1.331600761413574219e+01,4.000630000000000019e-01,3.088000000000000255e-08
1.348766016960144043e+01,4.000549999999999939e-01,2.760769999999999846e-08
1.364310097694396973e+01,4.000600000000000267e-01,2.547929999999999906e-08
1.379893827438354492e+01,4.000670000000000059e-01,2.460140000000000151e-08
1.395402598381042480e+01,4.000650000000000039e-01,2.533150000000000088e-08
1.411124491691589355e+01,4.000549999999999939e-01,2.848220000000000076e-08
1.428306722640991211e+01,4.000639999999999752e-01,2.233099999999999992e-08
1.445095539093017578e+01,4.000609999999999999e-01,2.833400000000000080e-08
1.460890579223632812e+01,4.000580000000000247e-01,2.627370000000000120e-08
1.476734948158264160e+01,4.000529999999999919e-01,2.476490000000000161e-08
1.492185091972351074e+01,4.000650000000000039e-01,2.414299999999999986e-08
1.507651829719543457e+01,4.000690000000000079e-01,2.730120000000000163e-08
1.523243045806884766e+01,4.000600000000000267e-01,2.872379999999999877e-08
1.538837480545043945e+01,4.000569999999999959e-01,2.751920000000000067e-08
1.554531431198120117e+01,4.000589999999999979e-01,2.477650000000000021e-08
1.570098280906677246e+01,4.000690000000000079e-01,2.322830000000000094e-08
1.585436964035034180e+01,4.000690000000000079e-01,2.766270000000000126e-08
