# Fri Nov 10 14:58:14 2023
#  Tiempo remanente [s], Voltaje remanente [V], Corriente remanente [A]
#  V=-4.2, Tmax=0, Twrite=0, Tread=0.1, hslV=0.4, T1 = 0.01, T2 = 0.01, nplc=0.5, Nfire=28, ratioRth=0.2, Rth=2300848.6348453183, Nth=5
2.170550823211669922e-01,4.000369999999999759e-01,2.093649999999999957e-07
3.872106075286865234e-01,4.000139999999999807e-01,1.735279999999999905e-07
5.438725948333740234e-01,4.000159999999999827e-01,1.565660000000000005e-07
7.011713981628417969e-01,4.000170000000000115e-01,1.655590000000000070e-07
8.714048862457275391e-01,4.000230000000000175e-01,1.586540000000000123e-07
1.028371572494506836e+00,4.000110000000000054e-01,1.550980000000000035e-07
1.185266733169555664e+00,4.000190000000000135e-01,1.494250000000000030e-07
1.343156576156616211e+00,4.000190000000000135e-01,1.780480000000000072e-07
1.496847152709960938e+00,4.000139999999999807e-01,1.563880000000000104e-07
1.652406692504882812e+00,4.000170000000000115e-01,1.454449999999999898e-07
1.809207201004028320e+00,4.000170000000000115e-01,1.424099999999999894e-07
1.965122222900390625e+00,4.000170000000000115e-01,1.778759999999999975e-07
2.151013374328613281e+00,4.000130000000000075e-01,1.875300000000000123e-07
2.319913864135742188e+00,4.000190000000000135e-01,1.548549999999999927e-07
2.476822853088378906e+00,4.000210000000000155e-01,1.384869999999999880e-07
2.632154226303100586e+00,4.000239999999999907e-01,1.253689999999999892e-07
2.792681455612182617e+00,4.000230000000000175e-01,1.353730000000000039e-07
2.947775602340698242e+00,4.000250000000000195e-01,1.495500000000000123e-07
3.104067564010620117e+00,4.000250000000000195e-01,1.523599999999999958e-07
3.274841070175170898e+00,4.000270000000000215e-01,1.210210000000000088e-07
3.429785490036010742e+00,4.000230000000000175e-01,1.384570000000000069e-07
3.600376367568969727e+00,4.000230000000000175e-01,1.515560000000000106e-07
3.760257959365844727e+00,4.000250000000000195e-01,1.560969999999999981e-07
3.917414665222167969e+00,4.000270000000000215e-01,1.323709999999999880e-07
4.074914455413818359e+00,4.000199999999999867e-01,1.359659999999999881e-07
4.232803821563720703e+00,4.000230000000000175e-01,1.336890000000000002e-07
4.389560461044311523e+00,4.000259999999999927e-01,1.512510000000000088e-07
4.546860218048095703e+00,4.000199999999999867e-01,1.815900000000000001e-07
4.686764955520629883e+00,4.000219999999999887e-01,1.351989999999999919e-07
