# Tiempo [s], Voltage [V], Corriente [A]
#  Vpos=0.3, Vneg=0.3, stepPos=0.006, stepNeg=0.006, rev=0, hslV=0, hslF=0, cycles=1, T=0.5, pw=0.05, limitI=0.0005, rangeI=0.0001, limitV=0.5, rangeV=20, nlpc=0.001
2.150000000000000000e+01,2.643900000000000139e-01,4.314959999999999765e-05
2.200000000000000000e+01,2.722709999999999853e-01,4.507680000000000183e-05
2.250000000000000000e+01,2.768439999999999790e-01,4.629500000000000314e-05
2.300000000000000000e+01,2.825849999999999751e-01,4.801830000000000069e-05
2.350000000000000000e+01,2.900769999999999738e-01,4.967800000000000107e-05
2.400000000000000000e+01,2.956230000000000246e-01,5.126980000000000166e-05
2.450000000000000000e+01,3.013629999999999920e-01,5.296769999999999772e-05
2.500000000000000000e+01,2.962060000000000248e-01,5.137170000000000148e-05
2.550000000000000000e+01,2.884229999999999849e-01,4.956340000000000051e-05
2.600000000000000000e+01,2.821960000000000024e-01,4.783159999999999788e-05
2.650000000000000000e+01,2.763579999999999925e-01,4.643930000000000106e-05
2.700000000000000000e+01,2.693519999999999803e-01,4.479240000000000164e-05
2.750000000000000000e+01,2.672120000000000051e-01,4.328969999999999991e-05
2.800000000000000000e+01,2.605950000000000211e-01,4.163430000000000218e-05
2.850000000000000000e+01,2.534930000000000239e-01,4.028869999999999934e-05
2.900000000000000000e+01,2.476549999999999863e-01,3.876910000000000122e-05
2.950000000000000000e+01,2.399679999999999869e-01,3.705849999999999764e-05
3.000000000000000000e+01,2.344219999999999915e-01,3.549640000000000119e-05
3.050000000000000000e+01,2.283900000000000097e-01,3.422300000000000082e-05
3.100000000000000000e+01,2.219679999999999986e-01,3.303020000000000099e-05
3.150000000000000000e+01,2.162260000000000015e-01,3.181290000000000165e-05
3.200000000000000000e+01,2.091270000000000073e-01,3.021749999999999995e-05
3.250000000000000000e+01,2.028050000000000130e-01,2.891060000000000065e-05
3.300000000000000000e+01,1.978179999999999938e-01,2.769709999999999948e-05
3.350000000000000000e+01,1.914820000000000133e-01,2.614829999999999832e-05
3.400000000000000000e+01,1.856869999999999910e-01,2.519359999999999880e-05
3.450000000000000000e+01,1.800440000000000096e-01,2.395889999999999858e-05
3.500000000000000000e+01,1.741939999999999877e-01,2.289810000000000020e-05
3.550000000000000000e+01,1.683779999999999999e-01,2.189250000000000088e-05
3.600000000000000000e+01,1.616529999999999911e-01,2.048800000000000103e-05
3.650000000000000000e+01,1.555439999999999878e-01,1.954599999999999887e-05
