# Tiempo [s], Voltage [V], Corriente [A]
#  Vpos=0.3, Vneg=0.3, stepPos=0.006, stepNeg=0.006, rev=0, hslV=0, hslF=0, cycles=1, T=0.5, pw=0.05, limitI=0.0005, rangeI=0.0001, limitV=0.5, rangeV=20, nlpc=0.001
0.000000000000000000e+00,5.906490000000000351e-03,-5.756619999999999835e-08
5.000010000000000288e-01,1.253950000000000030e-02,-3.206730000000000154e-08
1.000000000000000000e+00,1.846909999999999871e-02,4.444119999999999828e-08
1.500000000000000000e+00,2.420399999999999982e-02,1.634360000000000084e-07
2.000000000000000000e+00,3.026349999999999874e-02,2.144459999999999868e-07
2.500000000000000000e+00,3.595509999999999678e-02,2.186890000000000070e-07
3.000000000000000000e+00,4.211199999999999666e-02,2.824430000000000099e-07
3.500000000000000000e+00,4.809569999999999818e-02,3.291960000000000051e-07
4.000000000000000000e+00,5.405780000000000307e-02,5.417230000000000394e-07
4.500000000000000000e+00,6.036620000000000180e-02,6.479740000000000026e-07
5.000000000000000000e+00,6.629580000000000195e-02,6.904839999999999776e-07
5.500000000000000000e+00,7.229040000000000465e-02,7.627369999999999828e-07
6.000000000000000000e+00,7.802530000000000576e-02,7.924909999999999989e-07
6.500000000000000000e+00,8.452840000000000353e-02,8.774999999999999629e-07
7.000000000000000000e+00,8.999279999999999780e-02,6.649729999999999816e-07
7.500000000000000000e+00,9.648510000000000419e-02,8.094910000000000056e-07
8.000000000000000000e+00,1.022850000000000009e-01,9.837509999999999262e-07
8.500000000000000000e+00,1.073059999999999986e-01,9.837509999999999262e-07
9.000000000000000000e+00,1.145010000000000056e-01,1.247269999999999918e-06
9.500000000000000000e+00,1.199550000000000061e-01,1.102770000000000074e-06
1.000000000000000000e+01,1.265449999999999908e-01,1.396040000000000105e-06
1.050000000000000000e+01,1.329069999999999974e-01,1.612809999999999895e-06
1.100000000000000000e+01,1.381120000000000125e-01,1.336530000000000017e-06
1.150000000000000000e+01,1.439759999999999929e-01,1.464039999999999920e-06
1.200000000000000000e+01,1.503059999999999952e-01,1.549050000000000017e-06
1.250000000000000000e+01,1.556950000000000001e-01,1.668059999999999916e-06
1.300000000000000000e+01,1.622850000000000126e-01,1.693559999999999926e-06
1.350000000000000000e+01,1.683330000000000104e-01,1.893329999999999921e-06
1.400000000000000000e+01,1.750960000000000016e-01,1.901829999999999924e-06
1.450000000000000000e+01,1.800519999999999898e-01,1.782820000000000025e-06
1.500000000000000000e+01,1.868910000000000016e-01,2.071849999999999908e-06
1.550000000000000000e+01,1.917190000000000005e-01,2.085970000000000037e-06
1.600000000000000000e+01,1.979549999999999921e-01,2.400040000000000149e-06
1.650000000000000000e+01,2.034900000000000042e-01,2.221790000000000203e-06
1.700000000000000000e+01,2.102950000000000097e-01,2.501900000000000135e-06
1.750000000000000000e+01,2.140859999999999985e-01,2.552829999999999917e-06
1.800000000000000000e+01,2.205989999999999895e-01,2.900860000000000209e-06
1.850000000000000000e+01,2.275989999999999958e-01,2.620740000000000001e-06
1.900000000000000000e+01,2.334309999999999996e-01,2.608010000000000124e-06
1.950000000000000000e+01,2.380970000000000031e-01,3.117310000000000059e-06
2.000000000000000000e+01,2.456800000000000095e-01,2.794749999999999797e-06
2.050000000000000000e+01,2.537479999999999736e-01,3.265860000000000102e-06
2.100000000000000000e+01,2.575390000000000179e-01,3.002709999999999920e-06
2.150000000000000000e+01,2.627889999999999948e-01,3.584169999999999940e-06
2.200000000000000000e+01,2.693989999999999996e-01,3.079120000000000006e-06
2.250000000000000000e+01,2.758149999999999769e-01,3.236149999999999924e-06
2.300000000000000000e+01,2.820360000000000089e-01,3.567190000000000061e-06
2.350000000000000000e+01,2.873829999999999996e-01,3.265860000000000102e-06
2.400000000000000000e+01,2.941869999999999763e-01,3.422890000000000020e-06
2.450000000000000000e+01,2.990479999999999805e-01,3.469569999999999800e-06
2.500000000000000000e+01,2.924379999999999757e-01,3.354989999999999789e-06
2.550000000000000000e+01,2.866049999999999986e-01,3.253129999999999802e-06
2.600000000000000000e+01,2.821330000000000227e-01,3.278589999999999979e-06
2.650000000000000000e+01,2.756199999999999761e-01,3.066379999999999854e-06
2.700000000000000000e+01,2.703709999999999725e-01,3.176720000000000139e-06
2.750000000000000000e+01,2.629830000000000223e-01,3.083360000000000155e-06
2.800000000000000000e+01,2.583170000000000188e-01,3.032420000000000098e-06
2.850000000000000000e+01,2.499570000000000125e-01,2.599510000000000121e-06
2.900000000000000000e+01,2.445130000000000081e-01,2.383070000000000123e-06
2.950000000000000000e+01,2.381939999999999891e-01,2.484930000000000110e-06
3.000000000000000000e+01,2.326529999999999987e-01,2.383070000000000123e-06
3.050000000000000000e+01,2.281819999999999959e-01,2.319410000000000041e-06
3.100000000000000000e+01,2.207939999999999903e-01,2.370329999999999970e-06
3.150000000000000000e+01,2.166500000000000092e-01,2.324570000000000175e-06
3.200000000000000000e+01,2.083849999999999869e-01,2.214169999999999927e-06
3.250000000000000000e+01,2.054690000000000127e-01,2.248130000000000107e-06
3.300000000000000000e+01,1.984410000000000063e-01,2.400990000000000114e-06
3.350000000000000000e+01,1.918269999999999975e-01,1.997630000000000134e-06
3.400000000000000000e+01,1.856009999999999882e-01,1.925440000000000068e-06
3.450000000000000000e+01,1.799910000000000121e-01,2.006110000000000009e-06
3.500000000000000000e+01,1.746089999999999864e-01,1.832029999999999974e-06
3.550000000000000000e+01,1.680260000000000087e-01,1.806559999999999946e-06
3.600000000000000000e+01,1.613789999999999947e-01,1.471129999999999965e-06
3.650000000000000000e+01,1.559099999999999930e-01,1.590010000000000088e-06
3.700000000000000000e+01,1.500839999999999952e-01,1.547549999999999905e-06
3.750000000000000000e+01,1.435559999999999892e-01,1.517830000000000086e-06
3.800000000000000000e+01,1.377520000000000133e-01,1.369229999999999933e-06
3.850000000000000000e+01,1.323799999999999977e-01,1.551809999999999971e-06
3.900000000000000000e+01,1.254409999999999969e-01,1.505099999999999998e-06
3.950000000000000000e+01,1.192590000000000039e-01,1.241850000000000019e-06
4.000000000000000000e+01,1.145570000000000060e-01,4.719280000000000156e-06
4.050000000000000000e+01,1.070780000000000065e-01,4.422069999999999998e-06
4.100000000000000000e+01,1.018349999999999950e-01,4.209770000000000353e-06
4.150000000000000000e+01,9.533949999999999370e-02,3.891320000000000040e-06
4.200000000000000000e+01,8.979479999999999407e-02,3.691760000000000124e-06
4.250000000000000000e+01,8.399070000000000147e-02,3.449740000000000026e-06
4.300000000000000000e+01,7.798120000000000052e-02,3.296889999999999871e-06
4.350000000000000000e+01,7.150689999999999824e-02,3.003919999999999862e-06
4.400000000000000000e+01,6.603779999999999373e-02,2.791619999999999794e-06
4.450000000000000000e+01,6.021209999999999757e-02,2.464680000000000177e-06
4.500000000000000000e+01,5.373780000000000223e-02,2.260880000000000112e-06
4.550000000000000000e+01,4.773909999999999959e-02,2.108029999999999958e-06
4.600000000000000000e+01,4.210789999999999672e-02,1.832029999999999974e-06
4.650000000000000000e+01,3.591470000000000079e-02,1.539059999999999966e-06
4.700000000000000000e+01,2.974310000000000148e-02,1.275809999999999987e-06
4.750000000000000000e+01,2.384860000000000105e-02,9.781599999999999656e-07
4.800000000000000000e+01,1.758869999999999878e-02,9.060139999999999495e-07
4.850000000000000000e+01,1.154499999999999971e-02,5.198240000000000098e-07
4.900000000000000000e+01,6.485199999999999992e-03,2.524609999999999999e-07
4.950000000000000000e+01,2.577300000000000142e-04,-3.609660000000000044e-08
5.000000000000000000e+01,-9.903910000000000523e-05,2.756119999999999867e-08
5.050000000000000000e+01,-6.273009999999999871e-03,-1.209740000000000085e-07
5.100000000000000000e+01,-1.198210000000000074e-02,-5.750660000000000223e-07
5.150000000000000000e+01,-1.760460000000000150e-02,-7.745269999999999580e-07
5.200000000000000000e+01,-2.403809999999999975e-02,-8.975980000000000414e-07
5.250000000000000000e+01,-2.977959999999999982e-02,-1.237110000000000044e-06
5.300000000000000000e+01,-3.540209999999999885e-02,-1.462029999999999917e-06
5.350000000000000000e+01,-4.197619999999999824e-02,-1.784559999999999987e-06
5.400000000000000000e+01,-4.729599999999999776e-02,-1.971289999999999807e-06
5.450000000000000000e+01,-5.363210000000000199e-02,-2.225919999999999857e-06
5.500000000000000000e+01,-5.964389999999999969e-02,-2.595140000000000195e-06
5.550000000000000000e+01,-6.618559999999999721e-02,-2.811569999999999917e-06
5.600000000000000000e+01,-7.218650000000000067e-02,-3.002550000000000162e-06
5.650000000000000000e+01,-7.796050000000000202e-02,-3.202009999999999858e-06
5.700000000000000000e+01,-8.382090000000000374e-02,-3.558490000000000043e-06
5.750000000000000000e+01,-8.963809999999999834e-02,-3.753710000000000014e-06
5.800000000000000000e+01,-9.573639999999999928e-02,-4.067750000000000144e-06
5.850000000000000000e+01,-1.015319999999999973e-01,-4.148390000000000104e-06
5.900000000000000000e+01,-1.075549999999999978e-01,-4.441209999999999784e-06
5.950000000000000000e+01,-1.141289999999999943e-01,-4.827399999999999724e-06
6.000000000000000000e+01,-1.201190000000000035e-01,-5.026859999999999844e-06
6.050000000000000000e+01,-1.259139999999999981e-01,-5.179639999999999760e-06
6.100000000000000000e+01,-1.321420000000000095e-01,-5.578569999999999852e-06
6.150000000000000000e+01,-1.384789999999999910e-01,-5.752560000000000366e-06
6.200000000000000000e+01,-1.431820000000000037e-01,-5.913829999999999586e-06
6.250000000000000000e+01,-1.496800000000000075e-01,-6.329730000000000127e-06
6.300000000000000000e+01,-1.557139999999999913e-01,-7.042689999999999651e-06
6.350000000000000000e+01,-1.620570000000000066e-01,-7.404040000000000011e-06
6.400000000000000000e+01,-1.682089999999999974e-01,-7.607759999999999985e-06
6.450000000000000000e+01,-1.740480000000000083e-01,-8.159509999999999403e-06
6.500000000000000000e+01,-1.807310000000000028e-01,-8.167989999999999702e-06
6.550000000000000000e+01,-1.860940000000000094e-01,-8.681539999999999215e-06
6.600000000000000000e+01,-1.919980000000000020e-01,-8.715499999999999818e-06
6.650000000000000000e+01,-1.976320000000000021e-01,-9.275730000000000382e-06
6.700000000000000000e+01,-2.063540000000000096e-01,-9.496429999999999810e-06
6.750000000000000000e+01,-2.106329999999999869e-01,-1.023070000000000015e-05
6.800000000000000000e+01,-2.177330000000000099e-01,-1.007359999999999957e-05
6.850000000000000000e+01,-2.210399999999999865e-01,-1.043860000000000031e-05
6.900000000000000000e+01,-2.273620000000000085e-01,-1.080790000000000032e-05
6.950000000000000000e+01,-2.334890000000000021e-01,-1.119410000000000011e-05
7.000000000000000000e+01,-2.397140000000000104e-01,-1.187740000000000083e-05
7.050000000000000000e+01,-2.457439999999999902e-01,-1.198780000000000066e-05
7.100000000000000000e+01,-2.521630000000000260e-01,-1.189859999999999989e-05
7.150000000000000000e+01,-2.592630000000000212e-01,-1.265409999999999968e-05
7.200000000000000000e+01,-2.646120000000000139e-01,-1.279420000000000026e-05
7.250000000000000000e+01,-2.690859999999999919e-01,-1.363449999999999965e-05
7.300000000000000000e+01,-2.770619999999999750e-01,-1.415230000000000001e-05
7.350000000000000000e+01,-2.833840000000000248e-01,-1.467860000000000037e-05
7.400000000000000000e+01,-2.875659999999999883e-01,-1.921989999999999872e-05
7.450000000000000000e+01,-2.940820000000000101e-01,-1.673699999999999917e-05
7.500000000000000000e+01,-2.988480000000000025e-01,-1.745000000000000064e-05
7.550000000000000000e+01,-2.944709999999999828e-01,-1.649090000000000164e-05
7.600000000000000000e+01,-2.878580000000000028e-01,-1.596879999999999863e-05
