# Tiempo [s], Voltage [V], Corriente [A]
#  Vpos=5, Vneg=5, stepPos=0.1, stepNeg=0.1, rev=0, hslV=0.3, hslF=1, cycles=1, T=0.5, pw=0.05, limitI=0.05, rangeI=0.01, limitV=0.5, rangeV=20, nlpc=0.001
0.000000000000000000e+00,3.014109999999999845e-01,3.924129999999999985e-05
5.000010000000000288e-01,1.007050000000000028e-01,-2.610680000000000134e-06
1.000000000000000000e+00,3.028699999999999726e-01,4.873389999999999770e-05
1.500000000000000000e+00,2.002649999999999986e-01,1.551029999999999954e-05
2.000000000000000000e+00,3.026750000000000274e-01,4.096749999999999697e-05
2.500000000000000000e+00,3.017020000000000257e-01,4.744050000000000090e-05
3.000000000000000000e+00,3.020920000000000272e-01,3.880980000000000237e-05
3.500000000000000000e+00,4.012220000000000231e-01,7.117149999999999443e-05
4.000000000000000000e+00,3.016050000000000120e-01,4.700899999999999664e-05
4.500000000000000000e+00,5.039519999999999555e-01,1.138889999999999933e-04
5.000000000000000000e+00,3.004379999999999828e-01,4.441979999999999778e-05
5.500000000000000000e+00,6.037639999999999674e-01,1.501329999999999939e-04
6.000000000000000000e+00,3.022859999999999991e-01,4.485130000000000204e-05
6.500000000000000000e+00,7.027970000000000050e-01,2.040680000000000120e-04
7.000000000000000000e+00,3.018000000000000127e-01,4.744050000000000090e-05
7.500000000000000000e+00,8.009549999999999725e-01,2.523949999999999848e-04
8.000000000000000000e+00,3.019939999999999847e-01,4.269360000000000066e-05
8.500000000000000000e+00,9.014469999999999983e-01,3.050360000000000116e-04
9.000000000000000000e+00,3.025780000000000136e-01,4.355670000000000261e-05
9.500000000000000000e+00,1.002820000000000045e+00,3.645809999999999980e-04
1.000000000000000000e+01,3.026750000000000274e-01,4.441979999999999778e-05
1.050000000000000000e+01,1.103599999999999914e+00,4.193789999999999974e-04
1.100000000000000000e+01,3.017020000000000257e-01,4.269360000000000066e-05
1.150000000000000000e+01,1.202539999999999942e+00,4.828069999999999736e-04
1.200000000000000000e+01,3.023839999999999861e-01,4.226210000000000318e-05
1.250000000000000000e+01,1.303609999999999935e+00,5.401950000000000415e-04
1.300000000000000000e+01,3.022859999999999991e-01,4.312519999999999835e-05
1.350000000000000000e+01,1.403329999999999966e+00,6.044859999999999990e-04
1.400000000000000000e+01,3.018970000000000264e-01,4.873389999999999770e-05
1.450000000000000000e+01,1.502750000000000030e+00,6.666200000000000380e-04
1.500000000000000000e+01,3.010220000000000118e-01,4.010440000000000180e-05
1.550000000000000000e+01,1.600829999999999975e+00,7.463489999999999925e-04
1.600000000000000000e+01,3.015780000000000127e-01,5.642770000000000186e-05
1.650000000000000000e+01,1.699330000000000007e+00,8.096960000000000485e-04
1.700000000000000000e+01,3.008000000000000118e-01,5.987519999999999892e-05
1.750000000000000000e+01,1.802019999999999955e+00,8.846779999999999618e-04
1.800000000000000000e+01,3.004109999999999836e-01,5.772109999999999866e-05
1.850000000000000000e+01,1.901299999999999990e+00,9.531960000000000129e-04
1.900000000000000000e+01,2.991469999999999962e-01,5.298019999999999802e-05
1.950000000000000000e+01,2.002339999999999787e+00,1.024299999999999907e-03
2.000000000000000000e+01,3.004109999999999836e-01,5.513550000000000091e-05
2.050000000000000000e+01,2.096350000000000158e+00,1.093680000000000086e-03
2.100000000000000000e+01,2.997299999999999964e-01,5.815150000000000050e-05
2.150000000000000000e+01,2.202690000000000037e+00,1.165650000000000063e-03
2.200000000000000000e+01,3.022580000000000267e-01,5.858299999999999798e-05
2.250000000000000000e+01,2.313349999999999795e+00,1.235460000000000074e-03
2.300000000000000000e+01,3.010920000000000263e-01,5.470390000000000322e-05
2.350000000000000000e+01,2.418820000000000192e+00,1.311730000000000101e-03
2.400000000000000000e+01,2.990490000000000093e-01,5.642770000000000186e-05
2.450000000000000000e+01,2.507000000000000117e+00,1.380680000000000015e-03
2.500000000000000000e+01,2.994379999999999820e-01,5.642770000000000186e-05
2.550000000000000000e+01,2.589129999999999932e+00,1.466869999999999893e-03
2.600000000000000000e+01,3.001190000000000246e-01,5.944489999999999730e-05
2.650000000000000000e+01,2.693729999999999958e+00,1.541849999999999991e-03
2.700000000000000000e+01,3.016750000000000265e-01,5.599740000000000024e-05
