# Fri Nov 17 14:37:17 2023
#  Tiempo dinamica [s], Voltaje dinamica [V], Corriente dinamica [A], Tiempo remanente [s], Voltaje remanente [V], Corriente remanente [A]
#  Vmax=5, Vmin=-5, Npos=50, Nneg=0, pw=0.1, cycles=2, hslV=0.4, T1 = 0.01, T2 = 0.01, nplc=0.5
6.096529960632324219e-02,-2.042529999999999975e-04,-3.892900000000000071e-10,2.798385620117187500e-01,3.998470000000000080e-01,2.538129999999999978e-07
4.347498416900634766e-01,1.997869999999999924e-01,3.278140000000000262e-08,6.342203617095947266e-01,3.998459999999999792e-01,2.469460000000000197e-07
7.955448627471923828e-01,3.998340000000000227e-01,1.939539999999999909e-07,9.424595832824707031e-01,3.998380000000000267e-01,1.949730000000000082e-07
1.095371961593627930e+00,5.998620000000000063e-01,5.598540000000000315e-07,1.238290548324584961e+00,3.998450000000000060e-01,1.559809999999999989e-07
1.379210948944091797e+00,7.998779999999999779e-01,8.820210000000000337e-07,1.518129110336303711e+00,3.998320000000000207e-01,9.183140000000000530e-08
1.719548702239990234e+00,9.998820000000000485e-01,7.357569999999999887e-07,1.890915155410766602e+00,3.998320000000000207e-01,3.434019999999999935e-08
2.095798492431640625e+00,1.199880000000000058e+00,7.416279999999999491e-07,2.249713420867919922e+00,3.998320000000000207e-01,2.416219999999999914e-08
2.452594757080078125e+00,1.399860000000000104e+00,9.092369999999999777e-07,2.609506845474243164e+00,3.998329999999999940e-01,2.276490000000000025e-08
2.823382854461669922e+00,1.599839999999999929e+00,7.075639999999999691e-07,2.982290267944335938e+00,3.998320000000000207e-01,1.028999999999999983e-08
3.185174703598022461e+00,1.799830000000000041e+00,6.883610000000000320e-07,3.342085361480712891e+00,3.998369999999999980e-01,9.211099999999999346e-09
3.546968698501586914e+00,1.999789999999999957e+00,7.791459999999999810e-07,3.700105905532836914e+00,3.998369999999999980e-01,8.304980000000000824e-09
3.901767492294311523e+00,2.198409999999999975e+00,8.838820000000000528e-07,4.063670635223388672e+00,3.998329999999999940e-01,8.638669999999999493e-09
4.456446647644042969e+00,2.398369999999999891e+00,1.112759999999999914e-06,4.849219560623168945e+00,3.998380000000000267e-01,9.702829999999999673e-09
5.174034595489501953e+00,2.598390000000000200e+00,1.394060000000000083e-06,5.567829847335815430e+00,3.998329999999999940e-01,9.496890000000000279e-09
5.860661506652832031e+00,2.798569999999999780e+00,1.877879999999999925e-06,6.321439504623413086e+00,3.998399999999999732e-01,8.588109999999999205e-09
6.714483022689819336e+00,2.998709999999999987e+00,2.494610000000000075e-06,7.046265602111816406e+00,3.998329999999999940e-01,9.489969999999999645e-09
7.348473310470581055e+00,3.198749999999999982e+00,3.492479999999999891e-06,7.606051921844482422e+00,3.998320000000000207e-01,9.488859999999999842e-09
8.019170522689819336e+00,3.398829999999999796e+00,4.828369999999999818e-06,8.429663658142089844e+00,3.998340000000000227e-01,1.025410000000000081e-08
8.645446062088012695e+00,3.599070000000000213e+00,6.810079999999999687e-06,8.882714033126831055e+00,3.998380000000000267e-01,9.295340000000000701e-09
9.132568836212158203e+00,3.798740000000000006e+00,9.862690000000000603e-06,9.431721925735473633e+00,3.998309999999999920e-01,1.112540000000000048e-08
9.676747083663940430e+00,3.998759999999999870e+00,1.373809999999999981e-05,9.934785366058349609e+00,3.998340000000000227e-01,1.127780000000000008e-09
1.014017176628112793e+01,4.198719999999999786e+00,1.911770000000000163e-05,1.031492495536804199e+01,3.998300000000000187e-01,1.113030000000000033e-09
1.053431034088134766e+01,4.398950000000000138e+00,2.727679999999999946e-05,1.073422241210937500e+01,3.998249999999999860e-01,1.623539999999999958e-09
1.098135852813720703e+01,4.599079999999999835e+00,3.936570000000000157e-05,1.117549371719360352e+01,3.998260000000000147e-01,1.501520000000000001e-09
1.139790177345275879e+01,4.799120000000000275e+00,5.643289999999999971e-05,1.157579994201660156e+01,3.998200000000000087e-01,1.555140000000000071e-09
1.177940797805786133e+01,4.999259999999999593e+00,8.079069999999999882e-05,1.196807217597961426e+01,3.998180000000000067e-01,1.709390000000000029e-09
1.218809604644775391e+01,4.799159999999999648e+00,5.682370000000000281e-05,1.238718938827514648e+01,3.998229999999999840e-01,1.681609999999999945e-09
1.259115433692932129e+01,4.599020000000000330e+00,3.988250000000000313e-05,1.280522418022155762e+01,3.998280000000000167e-01,1.504830000000000065e-09
1.301147079467773438e+01,4.398959999999999759e+00,2.810430000000000127e-05,1.321376109123229980e+01,3.998229999999999840e-01,1.971279999999999835e-09
1.343680119514465332e+01,4.198739999999999917e+00,1.983610000000000139e-05,1.363186454772949219e+01,3.998220000000000107e-01,1.894830000000000166e-09
1.394183683395385742e+01,3.998689999999999856e+00,1.405610000000000083e-05,1.412640118598937988e+01,3.998240000000000127e-01,1.439629999999999918e-09
1.436744737625122070e+01,3.798630000000000173e+00,1.007649999999999915e-05,1.454800343513488770e+01,3.998249999999999860e-01,1.199699999999999983e-08
1.475088882446289062e+01,3.598970000000000002e+00,7.200959999999999916e-06,1.495328521728515625e+01,3.998289999999999900e-01,1.384010000000000063e-08
1.522013211250305176e+01,3.398680000000000145e+00,5.120139999999999736e-06,1.542101597785949707e+01,3.998240000000000127e-01,1.278299999999999939e-08
1.562490367889404297e+01,3.198739999999999917e+00,3.665860000000000084e-06,1.579831242561340332e+01,3.998220000000000107e-01,1.343600000000000034e-08
1.601119112968444824e+01,2.998590000000000089e+00,2.636599999999999879e-06,1.618309426307678223e+01,3.998229999999999840e-01,1.217140000000000038e-08
1.641396093368530273e+01,2.798470000000000013e+00,1.893999999999999993e-06,1.659237408638000488e+01,3.998220000000000107e-01,1.262120000000000022e-08
1.681024980545043945e+01,2.598349999999999937e+00,1.363829999999999951e-06,1.697715592384338379e+01,3.998220000000000107e-01,1.291829999999999994e-08
1.717803955078125000e+01,2.398289999999999811e+00,9.778800000000000717e-07,1.734993934631347656e+01,3.998260000000000147e-01,1.179350000000000068e-08
1.755033659934997559e+01,2.198280000000000012e+00,7.339090000000000108e-07,1.770627403259277344e+01,3.998269999999999880e-01,1.123839999999999957e-08
1.790818548202514648e+01,1.999779999999999891e+00,5.361530000000000232e-07,1.806409621238708496e+01,3.998280000000000167e-01,1.091160000000000025e-08
1.826698064804077148e+01,1.799819999999999975e+00,3.890439999999999995e-07,1.842140460014343262e+01,3.998300000000000187e-01,1.140379999999999985e-08
1.862428975105285645e+01,1.599830000000000085e+00,2.856540000000000246e-07,1.877771329879760742e+01,3.998320000000000207e-01,1.231449999999999920e-08
1.899558830261230469e+01,1.399860000000000104e+00,2.141420000000000126e-07,1.915052700042724609e+01,3.998249999999999860e-01,1.113090000000000010e-08
1.935341048240661621e+01,1.199869999999999992e+00,1.410240000000000060e-07,1.950732207298278809e+01,3.998260000000000147e-01,1.137649999999999933e-08
1.970920634269714355e+01,9.998669999999999503e-01,7.407579999999999684e-08,1.985012602806091309e+01,3.998260000000000147e-01,1.399870000000000047e-08
2.000403738021850586e+01,7.998650000000000482e-01,4.516589999999999682e-08,2.014496254920959473e+01,3.998269999999999880e-01,1.268799999999999920e-08
2.028491735458374023e+01,5.998499999999999943e-01,2.613340000000000159e-08,2.042383551597595215e+01,3.998289999999999900e-01,1.257650000000000015e-08
2.057574748992919922e+01,3.998309999999999920e-01,1.383209999999999983e-08,2.072966122627258301e+01,3.998229999999999840e-01,1.369169999999999978e-08
2.087099242210388184e+01,1.997829999999999884e-01,5.449999999999999998e-09,2.101050019264221191e+01,3.998289999999999900e-01,1.391050000000000072e-08
2.116641020774841309e+01,-2.146960000000000058e-04,-4.043579999999999700e-11,2.130787324905395508e+01,3.998240000000000127e-01,1.334410000000000069e-08
2.146124196052551270e+01,1.997800000000000131e-01,4.422120000000000028e-09,2.160116219520568848e+01,3.998269999999999880e-01,1.276589999999999952e-08
2.174044060707092285e+01,3.998269999999999880e-01,1.276149999999999982e-08,2.193497037887573242e+01,3.998280000000000167e-01,1.335810000000000002e-08
2.211386632919311523e+01,5.998489999999999656e-01,2.693959999999999990e-08,2.229027748107910156e+01,3.998180000000000067e-01,1.334630000000000053e-08
2.244019317626953125e+01,7.998619999999999619e-01,4.423669999999999800e-08,2.261109471321105957e+01,3.998189999999999800e-01,1.352959999999999927e-08
2.279498815536499023e+01,9.998599999999999710e-01,7.190340000000000050e-08,2.298388004302978516e+01,3.998200000000000087e-01,1.208519999999999958e-08
2.312380719184875488e+01,1.199869999999999992e+00,1.382730000000000100e-07,2.327871847152709961e+01,3.998220000000000107e-01,1.247069999999999996e-08
2.347960400581359863e+01,1.399860000000000104e+00,2.125920000000000021e-07,2.363515424728393555e+01,3.998220000000000107e-01,1.166350000000000051e-08
2.383639907836914062e+01,1.599839999999999929e+00,2.866019999999999878e-07,2.399330902099609375e+01,3.998269999999999880e-01,1.130579999999999957e-08
2.420518732070922852e+01,1.799830000000000041e+00,3.852289999999999881e-07,2.437708926200866699e+01,3.998240000000000127e-01,1.193099999999999943e-08
2.457897281646728516e+01,1.999779999999999891e+00,5.323849999999999858e-07,2.473469638824462891e+01,3.998249999999999860e-01,1.165439999999999979e-08
2.493576955795288086e+01,2.198249999999999815e+00,7.233430000000000471e-07,2.509168028831481934e+01,3.998269999999999880e-01,1.164569999999999919e-08
2.531055688858032227e+01,2.398299999999999876e+00,9.873949999999999289e-07,2.547745919227600098e+01,3.998240000000000127e-01,1.265170000000000006e-08
2.567734622955322266e+01,2.598399999999999821e+00,1.327580000000000086e-06,2.584824824333190918e+01,3.998280000000000167e-01,1.130640000000000058e-08
2.605012989044189453e+01,2.798519999999999897e+00,1.853149999999999994e-06,2.622203493118286133e+01,3.998320000000000207e-01,1.217330000000000055e-08
2.645589876174926758e+01,2.998650000000000038e+00,2.575730000000000155e-06,2.664179134368896484e+01,3.998269999999999880e-01,1.244079999999999947e-08
2.684367728233337402e+01,3.198770000000000113e+00,3.588490000000000179e-06,2.702657175064086914e+01,3.998280000000000167e-01,1.177119999999999922e-08
2.724644804000854492e+01,3.398829999999999796e+00,4.994359999999999731e-06,2.745332670211791992e+01,3.998240000000000127e-01,1.266960000000000017e-08
2.776115083694458008e+01,3.598970000000000002e+00,6.986349999999999611e-06,2.797853922843933105e+01,3.998269999999999880e-01,1.352390000000000042e-08
2.817842555046081543e+01,3.798740000000000006e+00,9.786689999999999975e-06,2.835332608222961426e+01,3.998209999999999820e-01,1.296369999999999981e-08
2.855420947074890137e+01,3.998730000000000118e+00,1.379080000000000017e-05,2.873561501502990723e+01,3.998209999999999820e-01,1.765159999999999930e-09
2.894800758361816406e+01,4.198710000000000164e+00,1.936600000000000059e-05,2.916688251495361328e+01,3.998229999999999840e-01,1.298829999999999950e-09
2.939775204658508301e+01,4.398930000000000007e+00,2.745980000000000092e-05,2.958764219284057617e+01,3.998129999999999740e-01,1.368209999999999973e-09
2.980051875114440918e+01,4.598930000000000184e+00,3.908019999999999897e-05,2.999140954017639160e+01,3.998099999999999987e-01,1.760889999999999903e-09
3.019329476356506348e+01,4.799129999999999896e+00,5.636850000000000080e-05,3.041117024421691895e+01,3.998249999999999860e-01,1.783169999999999954e-09
3.064103794097900391e+01,4.999220000000000219e+00,8.120159999999999856e-05,3.081593680381774902e+01,3.998220000000000107e-01,2.128329999999999825e-09
3.101982092857360840e+01,4.799140000000000406e+00,5.681259999999999880e-05,3.120671463012695312e+01,3.998220000000000107e-01,1.534509999999999905e-09
3.142258954048156738e+01,4.599079999999999835e+00,3.999209999999999950e-05,3.160948204994201660e+01,3.998200000000000087e-01,1.758180000000000023e-09
3.181942868232727051e+01,4.398909999999999876e+00,2.847419999999999921e-05,3.200132441520690918e+01,3.998200000000000087e-01,1.796399999999999918e-09
3.220670127868652344e+01,4.198680000000000412e+00,2.020080000000000148e-05,3.240909051895141602e+01,3.998180000000000067e-01,1.726659999999999908e-09
3.260897612571716309e+01,3.999260000000000037e+00,2.849929999999999898e-08,3.276588511466979980e+01,3.998070000000000235e-01,1.551289999999999924e-08
3.293479251861572266e+01,3.798630000000000173e+00,1.032329999999999991e-05,3.312068367004394531e+01,3.998269999999999880e-01,1.320939999999999949e-08
3.333158659934997559e+01,3.598920000000000119e+00,7.382579999999999712e-06,3.352647519111633301e+01,3.998309999999999920e-01,1.342590000000000014e-08
3.377233314514160156e+01,3.398870000000000058e+00,5.317249999999999786e-06,3.398821091651916504e+01,3.998300000000000187e-01,1.350389999999999925e-08
3.420308732986450195e+01,3.198830000000000062e+00,3.827579999999999867e-06,3.438798117637634277e+01,3.998309999999999920e-01,1.333309999999999979e-08
3.463084387779235840e+01,2.998839999999999950e+00,2.766049999999999970e-06,3.480974054336547852e+01,3.998309999999999920e-01,1.316750000000000028e-08
3.502061820030212402e+01,2.798550000000000093e+00,2.002970000000000154e-06,3.520551252365112305e+01,3.998320000000000207e-01,1.296980000000000044e-08
3.540928602218627930e+01,2.598399999999999821e+00,1.444560000000000066e-06,3.557818889617919922e+01,3.998300000000000187e-01,1.406650000000000059e-08
3.578107213973999023e+01,2.398350000000000204e+00,1.048700000000000014e-06,3.596750950813293457e+01,3.998289999999999900e-01,1.290299999999999980e-08
3.618643260002136230e+01,2.198350000000000026e+00,7.809869999999999774e-07,3.634754729270935059e+01,3.998360000000000247e-01,1.286480000000000049e-08
3.655262398719787598e+01,1.999779999999999891e+00,5.803780000000000106e-07,3.671054148674011230e+01,3.998360000000000247e-01,1.285229999999999955e-08
3.691575598716735840e+01,1.799830000000000041e+00,4.260490000000000056e-07,3.706858229637145996e+01,3.998280000000000167e-01,1.213389999999999922e-08
3.727019095420837402e+01,1.599830000000000085e+00,3.090150000000000178e-07,3.744161605834960938e+01,3.998340000000000227e-01,1.198059999999999976e-08
3.764472365379333496e+01,1.399860000000000104e+00,2.242640000000000023e-07,3.779893922805786133e+01,3.998240000000000127e-01,1.276380000000000012e-08
3.800034499168395996e+01,1.199899999999999967e+00,1.864449999999999996e-07,3.819235968589782715e+01,3.998240000000000127e-01,1.322499999999999931e-08
3.842302346229553223e+01,9.998660000000000325e-01,7.919079999999999996e-08,3.860491871833801270e+01,3.998360000000000247e-01,1.418680000000000068e-08
3.877749943733215332e+01,7.998779999999999779e-01,4.908349999999999744e-08,3.893129086494445801e+01,3.998340000000000227e-01,1.478070000000000046e-08
3.908450889587402344e+01,5.998550000000000271e-01,2.915840000000000056e-08,3.923741722106933594e+01,3.998360000000000247e-01,1.370199999999999921e-08
3.940831899642944336e+01,3.998369999999999980e-01,1.577049999999999884e-08,3.956422972679138184e+01,3.998340000000000227e-01,1.435770000000000058e-08
3.971814155578613281e+01,1.997879999999999934e-01,4.798699999999999983e-09,3.990403604507446289e+01,3.998340000000000227e-01,1.491590000000000057e-08
