# Fri Nov 17 19:30:05 2023
#  Tiempo remanente [s], Voltaje remanente [V], Corriente remanente [A]
#  V=-3.5, Tmax=0, Twrite=0.1, Tread=0.1, hslV=0.4, T1 = 0.01, T2 = 0.01, nplc=0.5, Nfire=337, ratioRth=0.2, Rth=6381886.598758906, Nth=50
3.300070762634277344e-01,4.000750000000000139e-01,2.032269999999999973e-08
6.258358955383300781e-01,4.000830000000000219e-01,2.154959999999999929e-08
9.079225063323974609e-01,4.000879999999999992e-01,2.087170000000000021e-08
1.205572605133056641e+00,4.000870000000000259e-01,2.120859999999999974e-08
1.486065387725830078e+00,4.000940000000000052e-01,2.131419999999999904e-08
1.766615152359008789e+00,4.000909999999999744e-01,2.118560000000000013e-08
2.050415992736816406e+00,4.000870000000000259e-01,1.991390000000000006e-08
2.332723140716552734e+00,4.000850000000000239e-01,2.022709999999999853e-08
2.616756677627563477e+00,4.000810000000000199e-01,2.008049999999999905e-08
2.910371541976928711e+00,4.000879999999999992e-01,2.049590000000000157e-08
3.191255331039428711e+00,4.000859999999999972e-01,2.057280000000000076e-08
3.473179817199707031e+00,4.000819999999999932e-01,2.007059999999999974e-08
3.753256559371948242e+00,4.000889999999999724e-01,2.014350000000000101e-08
4.032868385314941406e+00,4.000850000000000239e-01,2.006780000000000054e-08
4.330997943878173828e+00,4.000870000000000259e-01,1.977619999999999877e-08
4.629925012588500977e+00,4.000830000000000219e-01,2.000999999999999852e-08
4.912468194961547852e+00,4.000850000000000239e-01,2.021669999999999865e-08
5.196135044097900391e+00,4.000810000000000199e-01,1.976079999999999984e-08
5.476078271865844727e+00,4.000790000000000179e-01,2.035100000000000138e-08
5.757358551025390625e+00,4.000779999999999892e-01,2.022129999999999923e-08
6.037189483642578125e+00,4.000799999999999912e-01,2.024280000000000045e-08
6.335146427154541016e+00,4.000750000000000139e-01,1.987470000000000128e-08
6.617246150970458984e+00,4.000779999999999892e-01,1.988890000000000149e-08
6.911437034606933594e+00,4.000810000000000199e-01,2.003049999999999861e-08
