# Fri Nov 17 17:31:50 2023
#  Tiempo remanente [s], Voltaje remanente [V], Corriente remanente [A]
#  V=-3.3, Tmax=0, Twrite=0.1, Tread=0.1, hslV=0.4, T1 = 0.01, T2 = 0.01, nplc=0.5, Nfire=1501, ratioRth=0.2, Rth=6061193.208841747, Nth=50
3.266782760620117188e-01,4.000790000000000179e-01,2.721190000000000030e-08
6.122846603393554688e-01,4.000810000000000199e-01,2.491929999999999934e-08
8.961446285247802734e-01,4.000839999999999952e-01,2.504949999999999875e-08
1.180758237838745117e+00,4.000810000000000199e-01,2.491599999999999957e-08
1.466824769973754883e+00,4.000859999999999972e-01,2.505029999999999899e-08
1.750278472900390625e+00,4.000879999999999992e-01,2.439590000000000010e-08
2.035084486007690430e+00,4.000819999999999932e-01,2.321130000000000152e-08
2.315939903259277344e+00,4.000799999999999912e-01,2.355120000000000114e-08
2.601780414581298828e+00,4.000739999999999852e-01,2.428959999999999934e-08
2.896610736846923828e+00,4.000770000000000159e-01,2.352789999999999854e-08
3.191464662551879883e+00,4.000790000000000179e-01,2.360279999999999877e-08
3.474351644515991211e+00,4.000770000000000159e-01,2.315010000000000095e-08
3.772632360458374023e+00,4.000750000000000139e-01,2.390200000000000121e-08
4.055637359619140625e+00,4.000739999999999852e-01,2.387349999999999867e-08
4.339654922485351562e+00,4.000670000000000059e-01,2.420839999999999924e-08
4.622623443603515625e+00,4.000699999999999812e-01,2.418670000000000045e-08
4.904873847961425781e+00,4.000810000000000199e-01,2.451020000000000000e-08
5.189826965332031250e+00,4.000839999999999952e-01,2.282140000000000145e-08
5.470741271972656250e+00,4.000770000000000159e-01,2.372510000000000113e-08
5.750455617904663086e+00,4.000790000000000179e-01,2.300190000000000098e-08
6.030814409255981445e+00,4.000790000000000179e-01,2.297329999999999965e-08
6.309272527694702148e+00,4.000799999999999912e-01,2.315959999999999848e-08
6.608204603195190430e+00,4.000810000000000199e-01,2.213080000000000055e-08
6.904763936996459961e+00,4.000790000000000179e-01,2.440430000000000102e-08
7.183603286743164062e+00,4.000819999999999932e-01,2.407070000000000126e-08
7.466600418090820312e+00,4.000859999999999972e-01,2.435130000000000048e-08
7.750347137451171875e+00,4.000799999999999912e-01,2.337680000000000059e-08
8.033464908599853516e+00,4.000799999999999912e-01,2.499900000000000104e-08
8.318330049514770508e+00,4.000799999999999912e-01,2.424300000000000076e-08
8.601577997207641602e+00,4.000839999999999952e-01,2.375870000000000151e-08
8.882508993148803711e+00,4.000900000000000012e-01,2.531899999999999994e-08
9.163258075714111328e+00,4.000879999999999992e-01,2.380209999999999911e-08
9.446655511856079102e+00,4.000799999999999912e-01,2.268420000000000072e-08
9.730592250823974609e+00,4.000739999999999852e-01,2.293339999999999941e-08
1.001262736320495605e+01,4.000770000000000159e-01,2.553399999999999889e-08
1.030789899826049805e+01,4.000730000000000119e-01,2.329170000000000137e-08
1.058879518508911133e+01,4.000699999999999812e-01,2.349950000000000141e-08
1.087036585807800293e+01,4.000710000000000099e-01,2.501320000000000126e-08
1.115252685546875000e+01,4.000710000000000099e-01,2.428249999999999923e-08
1.144445586204528809e+01,4.000710000000000099e-01,2.304890000000000134e-08
1.172851634025573730e+01,4.000730000000000119e-01,2.382300000000000097e-08
1.200863623619079590e+01,4.000719999999999832e-01,2.432880000000000143e-08
1.229361248016357422e+01,4.000759999999999872e-01,2.430549999999999884e-08
1.260191512107849121e+01,4.000739999999999852e-01,2.255469999999999947e-08
1.288418817520141602e+01,4.000719999999999832e-01,2.243100000000000081e-08
1.316503095626831055e+01,4.000730000000000119e-01,2.262119999999999877e-08
1.344673633575439453e+01,4.000790000000000179e-01,2.421680000000000017e-08
1.374086141586303711e+01,4.000739999999999852e-01,2.213130000000000111e-08
1.402423334121704102e+01,4.000790000000000179e-01,2.465940000000000110e-08
1.430891966819763184e+01,4.000790000000000179e-01,2.543039999999999854e-08
1.459262657165527344e+01,4.000839999999999952e-01,2.390029999999999862e-08
1.487676715850830078e+01,4.000839999999999952e-01,2.317269999999999878e-08
1.515849971771240234e+01,4.000859999999999972e-01,2.315539999999999968e-08
1.544153976440429688e+01,4.000790000000000179e-01,2.280109999999999895e-08
1.572491407394409180e+01,4.000770000000000159e-01,2.371019999999999946e-08
1.600633382797241211e+01,4.000790000000000179e-01,2.411659999999999838e-08
1.628736400604248047e+01,4.000819999999999932e-01,2.506529999999999946e-08
1.656679844856262207e+01,4.000850000000000239e-01,2.555989999999999980e-08
1.684775304794311523e+01,4.000859999999999972e-01,2.409219999999999917e-08
1.712853145599365234e+01,4.000819999999999932e-01,2.437370000000000073e-08
1.740903139114379883e+01,4.000859999999999972e-01,2.446269999999999908e-08
1.769037008285522461e+01,4.000839999999999952e-01,2.295110000000000029e-08
1.798639655113220215e+01,4.000889999999999724e-01,2.395329999999999916e-08
1.826866102218627930e+01,4.000839999999999952e-01,2.408179999999999929e-08
