# Tue Aug 22 16:07:13 2023
#  Tiempo [s], Voltage [V], Corriente [A]
#  Vpos=0.4, Vneg=8, stepPos=1, stepNeg=0.16, rev=0, hslV=0.4, hslF=1, cycles=1, T=0.125, pw=0.0625, limitI=0.5, rangeI=1e-08, limitV=5, rangeV=20, nlpc=0.001
0.000000000000000000e+00,4.009590000000000098e-01,-6.657959999999999660e-04
1.246320000000000067e-01,6.308559999999999786e-05,-6.666029999999999872e-04
2.496319999999999928e-01,4.000839999999999952e-01,-6.669000000000000015e-04
3.746320000000000205e-01,-1.599540000000000128e-01,-6.638840000000000019e-04
4.996320000000000205e-01,4.011540000000000106e-01,-6.671970000000000157e-04
6.246319999999999650e-01,-3.180529999999999746e-01,-6.647759999999999520e-04
7.496319999999999650e-01,4.007640000000000091e-01,-6.671119999999999784e-04
8.746319999999999650e-01,-4.782129999999999992e-01,-6.653289999999999855e-04
9.996319999999999650e-01,3.999869999999999814e-01,-6.669430000000000280e-04
1.124630000000000019e+00,-6.396370000000000111e-01,-6.651590000000000193e-04
1.249630000000000019e+00,3.995980000000000087e-01,-6.661349999999999910e-04
1.374630000000000019e+00,-8.016450000000000520e-01,-6.646059999999999858e-04
1.499630000000000019e+00,3.995980000000000087e-01,-6.652859999999999590e-04
1.624630000000000019e+00,-9.584009999999999474e-01,-6.641390000000000054e-04
1.749630000000000019e+00,3.995980000000000087e-01,-6.647340000000000497e-04
1.874630000000000019e+00,-1.118069999999999897e+00,-6.642669999999999608e-04
1.999630000000000019e+00,3.997919999999999807e-01,-6.647340000000000497e-04
2.124629999999999797e+00,-1.277940000000000076e+00,-6.655409999999999625e-04
2.249629999999999797e+00,3.998889999999999945e-01,-6.649460000000000266e-04
2.374629999999999797e+00,-1.439659999999999940e+00,-6.662629999999999464e-04
2.499629999999999797e+00,4.017370000000000108e-01,-6.657959999999999660e-04
2.624629999999999797e+00,-1.600109999999999921e+00,-6.671970000000000157e-04
2.749629999999999797e+00,4.016399999999999970e-01,-6.657959999999999660e-04
2.874629999999999797e+00,-1.759400000000000075e+00,-6.686409999999999836e-04
2.999629999999999797e+00,4.018340000000000245e-01,-6.657110000000000371e-04
3.124629999999999797e+00,-1.920719999999999983e+00,-6.686409999999999836e-04
3.249629999999999797e+00,4.009590000000000098e-01,-6.652010000000000301e-04
3.374629999999999797e+00,-2.080090000000000217e+00,-6.700010000000000384e-04
3.499629999999999797e+00,4.003760000000000097e-01,-6.648609999999999893e-04
3.624629999999999797e+00,-2.238300000000000178e+00,-7.037680000000000151e-04
3.749629999999999797e+00,3.998889999999999945e-01,-6.632899999999999734e-04
3.874629999999999797e+00,-2.409469999999999779e+00,-7.515939999999999600e-04
3.999629999999999797e+00,4.019320000000000115e-01,-6.620149999999999559e-04
4.124629999999999797e+00,-2.564220000000000166e+00,-7.709620000000000362e-04
4.249629999999999797e+00,4.021259999999999835e-01,-6.612089999999999504e-04
4.374629999999999797e+00,-2.721560000000000201e+00,-8.054509999999999968e-04
4.499629999999999797e+00,4.005699999999999816e-01,-6.599340000000000414e-04
4.624629999999999797e+00,-2.880640000000000089e+00,-8.396430000000000516e-04
4.749629999999999797e+00,4.012510000000000243e-01,-6.596370000000000271e-04
4.874629999999999797e+00,-3.029329999999999856e+00,-8.704789999999999577e-04
4.999629999999999797e+00,4.014449999999999963e-01,-6.575980000000000150e-04
5.124629999999999797e+00,-3.183219999999999938e+00,-9.162659999999999989e-04
5.249629999999999797e+00,3.994030000000000080e-01,-6.542850000000000011e-04
5.374629999999999797e+00,-3.358709999999999862e+00,-9.443840000000000437e-04
5.499629999999999797e+00,4.008619999999999961e-01,-6.516519999999999604e-04
5.624629999999999797e+00,-3.531620000000000203e+00,-9.691469999999999555e-04
5.749629999999999797e+00,3.994030000000000080e-01,-6.488909999999999643e-04
5.874629999999999797e+00,-3.662160000000000082e+00,-9.836730000000000126e-04
5.999629999999999797e+00,3.983340000000000214e-01,-6.453229999999999470e-04
6.124629999999999797e+00,-3.825549999999999784e+00,-9.906809999999999835e-04
6.249629999999999797e+00,4.001810000000000089e-01,-6.415849999999999635e-04
6.374979999999999869e+00,-3.988949999999999996e+00,-1.023100000000000094e-03
6.499970000000000248e+00,3.996950000000000225e-01,-6.382719999999999496e-04
6.624959999999999738e+00,-4.149740000000000428e+00,-1.048550000000000090e-03
6.749959999999999738e+00,3.999869999999999814e-01,-6.353420000000000031e-04
6.874950000000000117e+00,-4.314000000000000057e+00,-1.072699999999999999e-03
6.999970000000000248e+00,4.017370000000000108e-01,-6.318590000000000231e-04
7.124939999999999607e+00,-4.478259999999999685e+00,-1.082620000000000067e-03
7.249970000000000248e+00,4.009590000000000098e-01,-6.288860000000000500e-04
7.374959999999999738e+00,-4.633869999999999933e+00,-1.083049999999999898e-03
7.499970000000000248e+00,4.005699999999999816e-01,-6.257850000000000131e-04
7.624950000000000117e+00,-4.783430000000000071e+00,-1.089520000000000072e-03
7.749959999999999738e+00,3.998889999999999945e-01,-6.229820000000000062e-04
7.874959999999999738e+00,-4.959800000000000431e+00,-1.074429999999999916e-03
7.999959999999999738e+00,4.005699999999999816e-01,-6.207730000000000279e-04
8.124950000000000117e+00,-5.121459999999999901e+00,-1.061490000000000003e-03
8.249959999999999738e+00,3.988200000000000078e-01,-6.183939999999999750e-04
8.374959999999999738e+00,-5.275339999999999918e+00,-1.060189999999999917e-03
8.499959999999999738e+00,3.993059999999999943e-01,-6.165679999999999555e-04
8.624959999999999738e+00,-5.441329999999999778e+00,-1.043799999999999893e-03
8.749969999999999359e+00,4.007640000000000091e-01,-6.147420000000000445e-04
8.874959999999999738e+00,-5.595209999999999795e+00,-1.074000000000000085e-03
8.999959999999999738e+00,3.996950000000000225e-01,-6.131280000000000020e-04
9.124969999999999359e+00,-5.756009999999999849e+00,-1.137830000000000048e-03
9.249969999999999359e+00,4.020290000000000252e-01,-6.110459999999999633e-04
9.374969999999999359e+00,-5.911629999999999718e+00,-1.188730000000000038e-03
9.499959999999999738e+00,4.010560000000000236e-01,-6.075209999999999725e-04
9.624959999999999738e+00,-6.070700000000000429e+00,-1.204250000000000025e-03
9.749950000000000117e+00,4.006669999999999954e-01,-6.039959999999999817e-04
9.874959999999999738e+00,-6.237549999999999706e+00,-1.294830000000000069e-03
9.999959999999999738e+00,4.004730000000000234e-01,-6.019989999999999803e-04
1.012500000000000000e+01,-6.400940000000000296e+00,-1.293529999999999984e-03
1.025000000000000000e+01,4.014449999999999963e-01,-5.986439999999999557e-04
1.037500000000000000e+01,-6.550510000000000055e+00,-1.379369999999999988e-03
1.050000000000000000e+01,4.000839999999999952e-01,-5.949059999999999722e-04
1.062500000000000000e+01,-6.727730000000000210e+00,-1.432420000000000004e-03
1.075000000000000000e+01,4.014449999999999963e-01,-5.907440000000000347e-04
1.087500000000000000e+01,-6.869510000000000005e+00,-1.494960000000000039e-03
1.100000000000000000e+01,3.992089999999999805e-01,-5.859870000000000530e-04
1.112500000000000000e+01,-7.038960000000000328e+00,-1.551459999999999948e-03
1.125000000000000000e+01,4.004730000000000234e-01,-5.807619999999999666e-04
1.137500000000000000e+01,-7.199749999999999872e+00,-1.767549999999999894e-03
1.150000000000000000e+01,4.008619999999999961e-01,-5.747729999999999940e-04
1.162500000000000000e+01,-7.352769999999999584e+00,-1.842600000000000010e-03
1.175000000000000000e+01,4.004730000000000234e-01,-5.693369999999999464e-04
1.187500000000000000e+01,-7.510119999999999685e+00,-1.904279999999999948e-03
1.200000000000000000e+01,4.006669999999999954e-01,-5.643669999999999720e-04
1.212500000000000000e+01,-7.676969999999999850e+00,-1.972419999999999903e-03
1.225000000000000000e+01,4.001810000000000089e-01,-5.604600000000000380e-04
1.237500000000000000e+01,-7.840360000000000440e+00,-2.030220000000000115e-03
1.250000000000000000e+01,3.997919999999999807e-01,-5.562549999999999656e-04
1.262500000000000000e+01,-7.999430000000000263e+00,-2.128559999999999827e-03
1.275000000000000000e+01,3.992089999999999805e-01,-5.518370000000000089e-04
1.287500000000000000e+01,-7.830849999999999866e+00,-2.068180000000000192e-03
1.300000000000000000e+01,4.005699999999999816e-01,-5.485670000000000216e-04
1.312500000000000000e+01,-7.666590000000000238e+00,-2.025910000000000124e-03
1.325000000000000000e+01,4.014449999999999963e-01,-5.468680000000000502e-04
1.337500000000000000e+01,-7.514439999999999564e+00,-1.966390000000000152e-03
1.350000000000000000e+01,4.012510000000000243e-01,-5.453390000000000451e-04
1.362500000000000000e+01,-7.345860000000000056e+00,-1.929289999999999955e-03
1.375000000000000000e+01,4.021259999999999835e-01,-5.433849999999999618e-04
1.387500000000000000e+01,-7.203210000000000335e+00,-1.880120000000000098e-03
1.400000000000000000e+01,4.024179999999999979e-01,-5.413040000000000473e-04
1.412500000000000000e+01,-7.035499999999999865e+00,-1.836560000000000102e-03
1.425000000000000000e+01,4.010560000000000236e-01,-5.408789999999999692e-04
1.437500000000000000e+01,-6.876430000000000042e+00,-1.794290000000000034e-03
