# Tue Aug 22 16:33:44 2023
#  Tiempo [s], Voltage [V], Corriente [A]
#  Vpos=5, Vneg=5, stepPos=0.1, stepNeg=0.1, rev=0, hslV=0.4, hslF=1, cycles=3, T=0.125, pw=0.0625, limitI=0.5, rangeI=1e-08, limitV=5, rangeV=20, nlpc=0.001
0.000000000000000000e+00,4.038769999999999860e-01,-6.363210000000000220e-04
1.246310000000000057e-01,1.006360000000000032e-01,-6.367459999999999917e-04
2.496309999999999918e-01,4.049490000000000034e-01,-6.371709999999999614e-04
3.746309999999999918e-01,2.006890000000000063e-01,-6.367459999999999917e-04
4.996309999999999918e-01,4.035850000000000271e-01,-6.379779999999999826e-04
6.246310000000000473e-01,3.029890000000000083e-01,-6.375960000000000395e-04
7.496310000000000473e-01,4.032930000000000126e-01,-6.377660000000000056e-04
8.746310000000000473e-01,4.038769999999999860e-01,-6.371709999999999614e-04
9.996310000000000473e-01,4.035850000000000271e-01,-6.371709999999999614e-04
1.124630000000000019e+00,5.020390000000000130e-01,-6.364059999999999509e-04
1.249630000000000019e+00,4.038769999999999860e-01,-6.362359999999999847e-04
1.374630000000000019e+00,6.035120000000000484e-01,-6.355990000000000381e-04
1.499630000000000019e+00,4.005670000000000064e-01,-6.360660000000000185e-04
1.624630000000000019e+00,7.058619999999999894e-01,-6.353860000000000454e-04
1.749630000000000019e+00,4.022220000000000240e-01,-6.350460000000000046e-04
1.874630000000000019e+00,8.045099999999999474e-01,-6.340690000000000172e-04
1.999630000000000019e+00,4.025139999999999829e-01,-6.346639999999999530e-04
2.124629999999999797e+00,9.054959999999999676e-01,-6.339409999999999533e-04
2.249629999999999797e+00,4.034880000000000133e-01,-6.349609999999999673e-04
2.374629999999999797e+00,1.004920000000000035e+00,-6.334739999999999729e-04
2.499629999999999797e+00,4.028059999999999974e-01,-6.350890000000000311e-04
2.624629999999999797e+00,1.104549999999999921e+00,-6.343660000000000314e-04
2.749629999999999797e+00,4.043640000000000012e-01,-6.364489999999999774e-04
2.874629999999999797e+00,1.205049999999999955e+00,-6.352589999999999973e-04
2.999629999999999797e+00,4.024170000000000247e-01,-6.361509999999999474e-04
3.124629999999999797e+00,1.303989999999999982e+00,-6.346210000000000349e-04
3.249629999999999797e+00,4.019300000000000095e-01,-6.367880000000000025e-04
3.374629999999999797e+00,1.404490000000000016e+00,-6.354289999999999635e-04
3.499629999999999797e+00,4.026109999999999967e-01,-6.371280000000000433e-04
3.624629999999999797e+00,1.502839999999999954e+00,-6.355560000000000116e-04
3.749629999999999797e+00,4.043640000000000012e-01,-6.377229999999999791e-04
3.874629999999999797e+00,1.605290000000000106e+00,-6.351739999999999600e-04
3.999629999999999797e+00,4.037799999999999723e-01,-6.379359999999999718e-04
4.124629999999999797e+00,1.705109999999999904e+00,-6.343660000000000314e-04
4.249629999999999797e+00,4.051429999999999754e-01,-6.370440000000000217e-04
4.374629999999999797e+00,1.804629999999999956e+00,-6.341539999999999460e-04
4.499629999999999797e+00,4.048510000000000164e-01,-6.378080000000000164e-04
4.624629999999999797e+00,1.905720000000000081e+00,-6.344939999999999868e-04
4.749629999999999797e+00,4.030009999999999981e-01,-6.380630000000000199e-04
4.874629999999999797e+00,2.005440000000000111e+00,-6.347059999999999638e-04
4.999629999999999797e+00,4.027089999999999836e-01,-6.384459999999999788e-04
5.124629999999999797e+00,2.130560000000000009e+00,-6.351739999999999600e-04
5.249629999999999797e+00,4.031959999999999988e-01,-6.382329999999999861e-04
5.374629999999999797e+00,2.210210000000000008e+00,-6.342389999999999833e-04
5.499629999999999797e+00,4.037799999999999723e-01,-6.382329999999999861e-04
5.624629999999999797e+00,2.323620000000000019e+00,-6.343660000000000314e-04
5.749629999999999797e+00,4.009559999999999791e-01,-6.377229999999999791e-04
5.874629999999999797e+00,2.436170000000000169e+00,-6.333040000000000067e-04
5.999629999999999797e+00,4.020270000000000232e-01,-6.371709999999999614e-04
6.124629999999999797e+00,2.531400000000000095e+00,-6.322409999999999662e-04
6.249629999999999797e+00,4.031959999999999988e-01,-6.375960000000000395e-04
6.374629999999999797e+00,2.634430000000000049e+00,-6.327509999999999732e-04
6.499629999999999797e+00,4.033909999999999996e-01,-6.383610000000000499e-04
6.624629999999999797e+00,2.742649999999999810e+00,-6.317739999999999858e-04
6.749629999999999797e+00,4.014429999999999943e-01,-6.374679999999999756e-04
6.874629999999999797e+00,2.827490000000000059e+00,-6.320289999999999892e-04
6.999629999999999797e+00,4.037799999999999723e-01,-6.389559999999999858e-04
7.124629999999999797e+00,2.919259999999999966e+00,-6.319010000000000338e-04
7.249629999999999797e+00,4.038769999999999860e-01,-6.395510000000000301e-04
7.374629999999999797e+00,3.029220000000000024e+00,-6.338990000000000510e-04
