# Tue Aug 22 18:59:22 2023
#  Tiempo [s], Voltage [V], Corriente [A]
#  Vpos=5, Vneg=5, stepPos=0.2, stepNeg=0.2, rev=0, hslV=0.4, hslF=1, cycles=1, T=0.125, pw=0.0625, limitI=0.5, rangeI=1e-08, limitV=5, rangeV=20, nlpc=0.001
0.000000000000000000e+00,4.026480000000000059e-01,2.079550000000000105e-04
1.249949999999999950e-01,2.009839999999999960e-01,8.678290000000000559e-05
2.496369999999999978e-01,4.021620000000000195e-01,-6.955880000000000223e-05
3.746369999999999978e-01,4.037180000000000213e-01,-6.902339999999999377e-05
4.996369999999999978e-01,4.022589999999999777e-01,-6.952900000000000465e-05
6.249860000000000415e-01,6.015740000000000531e-01,3.566549999999999929e-04
7.496369999999999978e-01,4.009949999999999903e-01,2.085920000000000113e-04
8.746369999999999978e-01,8.009859999999999758e-01,5.226459999999999830e-04
9.996369999999999978e-01,4.006049999999999889e-01,2.082099999999999869e-04
1.124640000000000084e+00,1.001859999999999973e+00,7.023179999999999527e-04
1.249640000000000084e+00,4.018700000000000050e-01,2.081250000000000038e-04
1.374640000000000084e+00,1.201070000000000082e+00,8.928230000000000541e-04
1.499640000000000084e+00,4.018700000000000050e-01,2.081680000000000032e-04
1.624980000000000091e+00,1.401259999999999950e+00,1.088140000000000027e-03
1.749959999999999960e+00,4.008970000000000034e-01,2.088899999999999871e-04
1.874970000000000026e+00,1.602330000000000032e+00,1.287900000000000026e-03
1.999959999999999960e+00,4.011890000000000178e-01,2.096549999999999976e-04
2.124979999999999869e+00,1.802329999999999988e+00,1.515719999999999915e-03
2.249960000000000182e+00,4.003140000000000032e-01,2.101639999999999888e-04
2.374969999999999803e+00,2.001739999999999853e+00,1.733610000000000012e-03
2.499969999999999803e+00,4.010920000000000041e-01,2.102919999999999985e-04
2.624969999999999803e+00,2.199089999999999989e+00,1.961849999999999792e-03
2.749960000000000182e+00,4.028430000000000066e-01,2.096970000000000084e-04
2.874969999999999803e+00,2.413559999999999928e+00,2.186650000000000052e-03
2.999969999999999803e+00,4.007029999999999759e-01,2.098670000000000017e-04
3.124969999999999803e+00,2.628899999999999793e+00,2.422660000000000091e-03
3.249969999999999803e+00,4.015779999999999905e-01,2.091449999999999906e-04
3.374960000000000182e+00,2.818290000000000184e+00,2.667300000000000053e-03
3.499969999999999803e+00,4.021620000000000195e-01,2.099100000000000011e-04
3.624969999999999803e+00,3.012859999999999872e+00,2.907199999999999975e-03
3.749969999999999803e+00,4.013840000000000185e-01,2.094420000000000049e-04
3.874969999999999803e+00,3.207440000000000069e+00,3.156579999999999976e-03
3.999969999999999803e+00,4.010920000000000041e-01,2.097819999999999915e-04
4.124959999999999738e+00,3.408939999999999859e+00,3.404250000000000158e-03
4.249970000000000248e+00,4.024539999999999784e-01,2.093999999999999941e-04
4.374959999999999738e+00,3.606980000000000075e+00,3.674339999999999898e-03
4.499979999999999869e+00,4.006049999999999889e-01,2.098249999999999909e-04
4.624959999999999738e+00,3.821439999999999948e+00,3.933220000000000292e-03
4.749979999999999869e+00,4.017729999999999912e-01,2.110989999999999926e-04
