# Tue Aug 22 17:51:48 2023
#  Tiempo [s], Voltage [V], Corriente [A]
#  Vpos=5, Vneg=5, stepPos=0.06666666666666667, stepNeg=0.06666666666666667, rev=0, hslV=0.4, hslF=1, cycles=3, T=0.125, pw=0.0625, limitI=0.5, rangeI=1e-08, limitV=5, rangeV=20, nlpc=0.001
0.000000000000000000e+00,4.023140000000000049e-01,-7.783889999999999906e-04
1.246290000000000037e-01,6.724800000000000222e-02,-7.793659999999999781e-04
2.496289999999999898e-01,4.021190000000000042e-01,-7.801309999999999885e-04
3.746289999999999898e-01,1.334370000000000001e-01,-7.799190000000000116e-04
4.996289999999999898e-01,4.021190000000000042e-01,-7.811510000000000025e-04
6.246289999999999898e-01,2.000919999999999921e-01,-7.804710000000000293e-04
7.496289999999999898e-01,4.028010000000000201e-01,-7.802590000000000523e-04
8.746289999999999898e-01,2.691609999999999836e-01,-7.799610000000000223e-04
9.996289999999999898e-01,4.028010000000000201e-01,-7.792390000000000384e-04
1.124630000000000019e+00,3.358349999999999946e-01,-7.793239999999999673e-04
1.249630000000000019e+00,4.036770000000000080e-01,-7.782190000000000244e-04
1.374630000000000019e+00,4.008539999999999881e-01,-7.777510000000000282e-04
1.499630000000000019e+00,4.008539999999999881e-01,-7.767320000000000300e-04
1.624630000000000019e+00,4.685989999999999878e-01,-7.771559999999999840e-04
1.749630000000000019e+00,4.011460000000000026e-01,-7.766039999999999662e-04
1.874630000000000019e+00,5.346889999999999699e-01,-7.766039999999999662e-04
1.999630000000000019e+00,4.017299999999999760e-01,-7.759670000000000196e-04
2.124629999999999797e+00,6.014599999999999946e-01,-7.753719999999999753e-04
2.249629999999999797e+00,4.028010000000000201e-01,-7.753289999999999488e-04
2.374629999999999797e+00,6.679399999999999782e-01,-7.741819999999999952e-04
2.499629999999999797e+00,4.027040000000000064e-01,-7.745640000000000467e-04
2.624629999999999797e+00,7.353929999999999634e-01,-7.738419999999999544e-04
2.749629999999999797e+00,4.022169999999999912e-01,-7.750740000000000537e-04
2.874629999999999797e+00,8.028450000000000308e-01,-7.743090000000000432e-04
2.999629999999999797e+00,4.029960000000000209e-01,-7.746920000000000021e-04
3.124629999999999797e+00,8.707850000000000312e-01,-7.739269999999999917e-04
3.249629999999999797e+00,4.013410000000000033e-01,-7.741389999999999686e-04
3.374629999999999797e+00,9.380429999999999602e-01,-7.730770000000000523e-04
3.499629999999999797e+00,4.005619999999999736e-01,-7.747340000000000129e-04
3.624629999999999797e+00,1.003260000000000041e+00,-7.740969999999999579e-04
3.749629999999999797e+00,4.008539999999999881e-01,-7.752020000000000091e-04
3.874629999999999797e+00,1.069639999999999924e+00,-7.749470000000000056e-04
3.999629999999999797e+00,4.010489999999999888e-01,-7.761369999999999858e-04
4.124629999999999797e+00,1.136800000000000033e+00,-7.751589999999999826e-04
4.249629999999999797e+00,4.009510000000000018e-01,-7.762640000000000338e-04
4.374629999999999797e+00,1.203670000000000018e+00,-7.750740000000000537e-04
4.499629999999999797e+00,4.025090000000000057e-01,-7.775809999999999536e-04
4.624629999999999797e+00,1.269760000000000000e+00,-7.766039999999999662e-04
4.749629999999999797e+00,4.017299999999999760e-01,-7.785589999999999568e-04
4.874629999999999797e+00,1.335650000000000004e+00,-7.763919999999999893e-04
4.999629999999999797e+00,4.016330000000000178e-01,-7.783459999999999641e-04
5.124629999999999797e+00,1.404369999999999896e+00,-7.768589999999999697e-04
5.249629999999999797e+00,4.031899999999999928e-01,-7.781339999999999871e-04
5.374629999999999797e+00,1.469980000000000064e+00,-7.758819999999999823e-04
5.499629999999999797e+00,4.029960000000000209e-01,-7.765619999999999554e-04
5.624629999999999797e+00,1.536459999999999937e+00,-7.742670000000000325e-04
5.749629999999999797e+00,4.022169999999999912e-01,-7.767740000000000408e-04
5.874629999999999797e+00,1.602349999999999941e+00,-7.736719999999999882e-04
5.999629999999999797e+00,4.012430000000000163e-01,-7.761789999999999965e-04
6.124629999999999797e+00,1.669319999999999915e+00,-7.740120000000000290e-04
6.249629999999999797e+00,4.024110000000000187e-01,-7.766039999999999662e-04
6.374629999999999797e+00,1.735989999999999922e+00,-7.733739999999999582e-04
6.499629999999999797e+00,4.027040000000000064e-01,-7.746920000000000021e-04
6.624629999999999797e+00,1.803250000000000020e+00,-7.712069999999999906e-04
6.749629999999999797e+00,4.036770000000000080e-01,-7.734589999999999955e-04
6.874629999999999797e+00,1.869240000000000013e+00,-7.704850000000000067e-04
6.999629999999999797e+00,4.017299999999999760e-01,-7.729069999999999777e-04
7.124629999999999797e+00,1.937079999999999913e+00,-7.701449999999999659e-04
7.249629999999999797e+00,4.025090000000000057e-01,-7.734169999999999847e-04
7.374629999999999797e+00,2.004929999999999879e+00,-7.700170000000000105e-04
7.499629999999999797e+00,4.019249999999999767e-01,-7.733319999999999474e-04
7.624629999999999797e+00,2.090559999999999974e+00,-7.703140000000000247e-04
7.749629999999999797e+00,4.017299999999999760e-01,-7.735440000000000328e-04
