# Tue Aug 22 18:47:05 2023
#  Tiempo [s], Voltage [V], Corriente [A]
#  Vpos=5, Vneg=5, stepPos=0.2, stepNeg=0.2, rev=0, hslV=0.4, hslF=1, cycles=3, T=0.125, pw=0.0625, limitI=0.5, rangeI=1e-08, limitV=5, rangeV=20, nlpc=0.001
0.000000000000000000e+00,4.016779999999999795e-01,-5.016449999999999774e-10
1.691930000000000101e-01,2.013800000000000034e-01,-9.151579999999999535e-10
2.489530000000000076e-01,4.022620000000000084e-01,5.856870000000000476e-10
3.739529999999999799e-01,4.029429999999999956e-01,2.673580000000000191e-09
4.989529999999999799e-01,4.033320000000000238e-01,3.633299999999999851e-09
6.239529999999999799e-01,6.029879999999999685e-01,5.471050000000000044e-09
7.489529999999999799e-01,4.007049999999999779e-01,2.101839999999999847e-09
8.749799999999999800e-01,8.029359999999999831e-01,1.771759999999999846e-08
1.044170000000000043e+00,4.008990000000000054e-01,7.635520000000000533e-09
1.124970000000000026e+00,1.002110000000000056e+00,2.844809999999999981e-08
1.294659999999999922e+00,4.035270000000000246e-01,5.904960000000000255e-09
1.374970000000000026e+00,1.204290000000000083e+00,5.094520000000000146e-08
1.544180000000000108e+00,4.039159999999999973e-01,1.378179999999999970e-08
1.624970000000000026e+00,1.402879999999999905e+00,7.402940000000000246e-08
1.749479999999999924e+00,4.017749999999999932e-01,1.403190000000000073e-08
1.874489999999999990e+00,1.604770000000000030e+00,3.776809999999999843e-06
2.044179999999999886e+00,4.023590000000000222e-01,-2.589610000000000118e-09
2.124969999999999803e+00,1.803940000000000099e+00,3.063079999999999818e-05
2.249470000000000081e+00,4.022620000000000084e-01,1.776930000000000017e-07
2.374480000000000146e+00,2.004570000000000185e+00,1.456430000000000047e-05
2.544169999999999821e+00,4.027479999999999949e-01,1.573269999999999899e-07
2.625249999999999861e+00,2.230780000000000207e+00,1.465349999999999955e-05
2.794169999999999821e+00,4.035270000000000246e-01,1.564090000000000078e-07
2.874979999999999869e+00,2.415890000000000093e+00,1.382059999999999944e-05
3.044179999999999886e+00,4.014829999999999788e-01,-1.104040000000000046e-09
3.125239999999999796e+00,2.626090000000000035e+00,6.155000000000000362e-06
3.294179999999999886e+00,4.027479999999999949e-01,1.058340000000000065e-10
3.375239999999999796e+00,2.828500000000000014e+00,7.477380000000000058e-06
3.499490000000000212e+00,4.025540000000000229e-01,8.064329999999999593e-09
3.624779999999999891e+00,3.024859999999999882e+00,6.598560000000000398e-06
3.794179999999999886e+00,4.017749999999999932e-01,-2.974509999999999999e-10
3.875230000000000175e+00,3.223809999999999842e+00,7.842279999999999732e-06
3.999490000000000212e+00,4.038180000000000103e-01,2.939029999999999931e-09
4.124760000000000204e+00,3.430550000000000210e+00,8.725030000000000724e-06
4.294179999999999886e+00,4.008990000000000054e-01,2.529840000000000106e-08
4.375230000000000175e+00,3.631229999999999958e+00,9.782159999999999868e-06
4.499489999999999768e+00,4.026509999999999811e-01,6.673690000000000350e-10
4.624760000000000204e+00,3.824990000000000112e+00,8.747319999999999794e-06
4.749480000000000146e+00,4.031370000000000231e-01,-2.106670000000000078e-10
4.874760000000000204e+00,4.010100000000000442e+00,6.728579999999999705e-06
5.044179999999999886e+00,4.025540000000000229e-01,-1.650269999999999927e-09
5.125510000000000232e+00,4.224619999999999820e+00,9.970690000000000194e-08
5.249480000000000146e+00,4.008990000000000054e-01,-3.829409999999999745e-08
5.375040000000000262e+00,4.423569999999999780e+00,1.804020000000000051e-05
5.499480000000000146e+00,4.032350000000000101e-01,-3.134170000000000013e-06
5.625029999999999752e+00,4.616469999999999629e+00,2.384900000000000155e-05
5.749489999999999768e+00,4.018720000000000070e-01,4.376530000000000085e-10
5.875029999999999752e+00,4.823210000000000441e+00,3.969030000000000182e-05
5.999489999999999768e+00,4.047910000000000119e-01,1.072869999999999998e-07
6.124760000000000204e+00,5.010049999999999670e+00,5.432910000000000132e-05
6.249480000000000146e+00,4.033320000000000238e-01,-9.096769999999999473e-08
6.375040000000000262e+00,4.843969999999999665e+00,4.722859999999999705e-05
6.544179999999999886e+00,4.026509999999999811e-01,1.081609999999999982e-07
6.625499999999999723e+00,4.624249999999999972e+00,4.680790000000000292e-05
6.749480000000000146e+00,4.019699999999999940e-01,-8.430569999999999767e-08
6.875029999999999752e+00,4.418379999999999974e+00,3.839429999999999932e-05
7.044179999999999886e+00,4.025540000000000229e-01,1.162019999999999972e-07
7.125499999999999723e+00,4.214240000000000208e+00,3.394530000000000176e-05
7.249480000000000146e+00,4.034289999999999821e-01,4.383719999999999830e-09
7.375029999999999752e+00,4.029989999999999739e+00,2.695940000000000145e-05
7.499489999999999768e+00,4.031370000000000231e-01,-8.644979999999999898e-08
7.624760000000000204e+00,3.830179999999999918e+00,2.135889999999999976e-05
7.749489999999999768e+00,4.029429999999999956e-01,4.108049999999999685e-09
7.874769999999999825e+00,3.637280000000000069e+00,1.779800000000000137e-05
7.999489999999999768e+00,4.003160000000000052e-01,-8.723600000000000109e-08
8.124750000000000583e+00,3.411509999999999820e+00,3.760179999999999992e-07
8.249480000000000146e+00,4.035270000000000246e-01,1.792690000000000021e-08
8.374769999999999825e+00,3.241109999999999935e+00,-3.538429999999999743e-08
8.499480000000000146e+00,3.994400000000000173e-01,-1.086990000000000028e-08
8.624779999999999447e+00,3.033510000000000151e+00,1.412659999999999956e-05
8.749489999999999768e+00,4.021640000000000215e-01,-8.715940000000000158e-08
8.874779999999999447e+00,2.837149999999999839e+00,9.844650000000000688e-06
8.999480000000000146e+00,4.015810000000000213e-01,7.395589999999999687e-09
9.124779999999999447e+00,2.628680000000000128e+00,8.923870000000000671e-06
9.249480000000000146e+00,4.029429999999999956e-01,2.428560000000000142e-09
9.374769999999999825e+00,2.430600000000000094e+00,8.188390000000000387e-06
9.499489999999999768e+00,4.023590000000000222e-01,6.813630000000000179e-09
9.624769999999999825e+00,2.226459999999999884e+00,7.428440000000000150e-06
9.749480000000000146e+00,4.017749999999999932e-01,1.570930000000000075e-09
9.874779999999999447e+00,2.002720000000000056e+00,6.933739999999999618e-06
9.999480000000000146e+00,4.026509999999999811e-01,5.654819999999999711e-09
1.012449999999999939e+01,1.801700000000000079e+00,6.476199999999999929e-06
1.024949999999999939e+01,4.011910000000000198e-01,1.034919999999999979e-09
1.037449999999999939e+01,1.602729999999999988e+00,6.177719999999999867e-06
1.049949999999999939e+01,4.025540000000000229e-01,5.139230000000000254e-09
1.062449999999999939e+01,1.404730000000000034e+00,5.931689999999999615e-06
1.074949999999999939e+01,4.014829999999999788e-01,1.182960000000000018e-09
1.087449999999999939e+01,1.202930000000000055e+00,5.762129999999999836e-06
1.099949999999999939e+01,4.023590000000000222e-01,4.909519999999999813e-09
1.112449999999999939e+01,1.003759999999999986e+00,5.601750000000000196e-06
1.124949999999999939e+01,4.034289999999999821e-01,1.361629999999999981e-09
1.137449999999999939e+01,8.039089999999999847e-01,3.867269999999999821e-06
1.149949999999999939e+01,4.034289999999999821e-01,7.216920000000000345e-09
