# Tue Aug 22 17:43:14 2023
#  Tiempo [s], Voltage [V], Corriente [A]
#  Vpos=7, Vneg=7, stepPos=0.09333333333333334, stepNeg=0.09333333333333334, rev=0, hslV=0.4, hslF=1, cycles=3, T=0.125, pw=0.0625, limitI=0.5, rangeI=1e-08, limitV=5, rangeV=20, nlpc=0.001
0.000000000000000000e+00,4.021669999999999967e-01,-4.411260000000000181e-04
1.246369999999999978e-01,9.400630000000000097e-02,-7.093050000000000266e-04
2.496369999999999978e-01,4.046969999999999734e-01,-4.471179999999999838e-04
3.746369999999999978e-01,1.870729999999999893e-01,-6.408790000000000146e-04
4.996369999999999978e-01,4.038209999999999855e-01,-4.496689999999999802e-04
6.246369999999999978e-01,2.840179999999999927e-01,-5.646330000000000402e-04
7.496369999999999978e-01,4.042109999999999870e-01,-4.520060000000000223e-04
8.746369999999999978e-01,3.764739999999999753e-01,-4.800140000000000158e-04
9.996369999999999978e-01,4.046000000000000152e-01,-4.536639999999999987e-04
1.124640000000000084e+00,4.702930000000000166e-01,-3.868100000000000184e-04
1.249640000000000084e+00,4.040159999999999862e-01,-4.559160000000000035e-04
1.374640000000000084e+00,5.612890000000000379e-01,-2.892710000000000160e-04
1.499640000000000084e+00,4.038209999999999855e-01,-4.588489999999999973e-04
1.624640000000000084e+00,6.584170000000000300e-01,-1.831050000000000028e-04
1.749640000000000084e+00,4.044050000000000145e-01,-4.603359999999999917e-04
1.874980000000000091e+00,7.523330000000000295e-01,-7.133719999999999862e-05
1.999980000000000091e+00,4.056699999999999751e-01,-4.623760000000000196e-04
2.124969999999999803e+00,8.452760000000000273e-01,4.623099999999999833e-05
2.249979999999999869e+00,4.040159999999999862e-01,-4.643739999999999825e-04
2.374639999999999862e+00,9.386079999999999979e-01,1.645039999999999957e-04
2.499639999999999862e+00,4.019719999999999960e-01,-4.673909999999999979e-04
2.624639999999999862e+00,1.031260000000000066e+00,2.866480000000000243e-04
2.749639999999999862e+00,4.044050000000000145e-01,-4.693459999999999885e-04
2.874639999999999862e+00,1.124689999999999968e+00,4.124469999999999764e-04
2.999639999999999862e+00,4.034320000000000128e-01,-4.742759999999999836e-04
3.124639999999999862e+00,1.216949999999999976e+00,5.401170000000000060e-04
3.249639999999999862e+00,4.032370000000000121e-01,-4.787389999999999983e-04
3.374639999999999862e+00,1.311549999999999994e+00,6.731830000000000496e-04
3.499639999999999862e+00,4.010960000000000081e-01,-4.807370000000000154e-04
3.624639999999999862e+00,1.404099999999999904e+00,8.089269999999999751e-04
