# Tue Aug 22 19:13:44 2023
#  Tiempo [s], Voltage [V], Corriente [A]
#  Vpos=5, Vneg=5, stepPos=0.2, stepNeg=0.2, rev=0, hslV=0.4, hslF=1, cycles=1, T=0.125, pw=0.0625, limitI=0.5, rangeI=1e-08, limitV=5, rangeV=20, nlpc=0.001
0.000000000000000000e+00,3.986709999999999976e-01,4.730340000000000025e-10
7.943500000000000560e-02,1.999890000000000001e-01,-8.807180000000000445e-11
2.044350000000000056e-01,3.994489999999999985e-01,3.650999999999999903e-09
3.294349999999999778e-01,3.997399999999999842e-01,6.186240000000000343e-09
4.544349999999999778e-01,3.976990000000000247e-01,3.584680000000000074e-09
5.794350000000000334e-01,5.997900000000000453e-01,8.410300000000000208e-09
7.044350000000000334e-01,3.999349999999999850e-01,6.941190000000000098e-09
8.294350000000000334e-01,8.014919999999999822e-01,2.917159999999999964e-08
9.544350000000000334e-01,4.007129999999999859e-01,8.394990000000000186e-09
1.079429999999999890e+00,1.001149999999999984e+00,4.932600000000000110e-08
1.204429999999999890e+00,3.997399999999999842e-01,1.527630000000000028e-08
1.329429999999999890e+00,1.199259999999999993e+00,9.606200000000000349e-08
1.454429999999999890e+00,4.006149999999999989e-01,2.201480000000000136e-08
1.580470000000000041e+00,1.400279999999999969e+00,4.713300000000000257e-06
1.749670000000000059e+00,4.024619999999999864e-01,2.383829999999999822e-10
1.830440000000000067e+00,1.599450000000000038e+00,5.579240000000000135e-06
1.999659999999999993e+00,4.009070000000000134e-01,-2.036740000000000145e-09
2.080449999999999910e+00,1.800480000000000080e+00,5.732949999999999888e-06
2.249659999999999993e+00,4.014900000000000135e-01,3.046989999999999835e-10
2.330439999999999845e+00,2.000430000000000152e+00,5.856089999999999865e-06
2.499670000000000059e+00,4.007129999999999859e-01,-2.052039999999999875e-09
2.580439999999999845e+00,2.195819999999999883e+00,6.073999999999999782e-06
2.749659999999999993e+00,3.987680000000000113e-01,5.087380000000000272e-10
2.830439999999999845e+00,2.412729999999999819e+00,6.351730000000000086e-06
2.999659999999999993e+00,4.014900000000000135e-01,-2.138760000000000171e-09
3.080449999999999910e+00,2.608039999999999914e+00,7.206750000000000075e-06
3.249659999999999993e+00,4.019760000000000000e-01,1.212690000000000080e-09
3.330439999999999845e+00,2.818039999999999878e+00,7.581419999999999658e-06
3.499659999999999993e+00,4.008099999999999996e-01,-1.914310000000000186e-09
3.580439999999999845e+00,3.005560000000000009e+00,7.702819999999999885e-06
3.749659999999999993e+00,4.015870000000000273e-01,8.352160000000000035e-10
3.830439999999999845e+00,3.206059999999999910e+00,9.012860000000000305e-06
3.999659999999999993e+00,4.004210000000000269e-01,-1.761270000000000061e-09
4.080440000000000289e+00,3.401359999999999939e+00,9.448669999999999441e-06
4.249660000000000437e+00,4.001290000000000124e-01,9.474399999999999874e-10
4.330720000000000347e+00,3.623460000000000125e+00,1.411189999999999951e-05
4.500160000000000160e+00,3.993519999999999848e-01,-1.404190000000000090e-09
4.580720000000000347e+00,3.799749999999999961e+00,1.408220000000000046e-05
4.704970000000000319e+00,4.006149999999999989e-01,1.123159999999999980e-07
4.830250000000000377e+00,3.999379999999999935e+00,1.443889999999999994e-05
5.000160000000000160e+00,3.990600000000000258e-01,-1.649050000000000008e-09
5.079439999999999955e+00,4.211969999999999992e+00,9.350119999999999554e-08
5.204439999999999955e+00,3.998380000000000267e-01,-3.609249999999999711e-08
5.330720000000000347e+00,4.402090000000000281e+00,1.951720000000000009e-05
5.500650000000000261e+00,3.987680000000000113e-01,-3.208260000000000010e-06
5.579760000000000275e+00,4.606029999999999625e+00,2.404360000000000134e-05
5.749660000000000437e+00,4.000319999999999987e-01,-9.785809999999999401e-08
5.830709999999999837e+00,4.809980000000000366e+00,2.799250000000000008e-05
6.000160000000000160e+00,4.001290000000000124e-01,-1.108310000000000074e-09
6.080720000000000347e+00,4.989729999999999777e+00,3.203480000000000032e-05
6.249660000000000437e+00,3.997399999999999842e-01,-9.755709999999999681e-08
6.330709999999999837e+00,4.784060000000000201e+00,2.682059999999999864e-05
6.500650000000000261e+00,4.016850000000000143e-01,-3.228350000000000185e-06
6.579749999999999766e+00,4.593069999999999986e+00,2.264660000000000100e-05
6.749660000000000437e+00,4.008099999999999996e-01,-9.946499999999999763e-08
6.830709999999999837e+00,4.396899999999999586e+00,1.916899999999999892e-05
7.000650000000000261e+00,3.985739999999999839e-01,-3.146690000000000022e-06
7.079760000000000275e+00,4.194679999999999964e+00,1.578059999999999931e-05
7.250160000000000160e+00,4.014900000000000135e-01,9.576319999999999455e-10
7.329430000000000334e+00,3.987280000000000157e+00,1.926030000000000141e-08
7.454430000000000334e+00,4.015870000000000273e-01,-2.848149999999999931e-08
7.580739999999999590e+00,3.797159999999999869e+00,1.397599999999999968e-05
7.749670000000000059e+00,4.016850000000000143e-01,-9.907219999999999957e-08
7.830709999999999837e+00,3.606170000000000098e+00,8.031450000000000836e-06
7.999660000000000437e+00,4.029479999999999729e-01,-1.850009999999999901e-10
8.080439999999999401e+00,3.406550000000000189e+00,9.588410000000000241e-06
8.249660000000000437e+00,4.003240000000000132e-01,3.098010000000000141e-10
8.330429999999999779e+00,3.206059999999999910e+00,8.810240000000000202e-06
8.499660000000000437e+00,3.984770000000000256e-01,8.535380000000000411e-11
8.580450000000000799e+00,3.004700000000000149e+00,7.996269999999999591e-06
8.749660000000000437e+00,4.002269999999999994e-01,5.475279999999999910e-11
8.830439999999999401e+00,2.813709999999999933e+00,7.495829999999999856e-06
8.999660000000000437e+00,3.997399999999999842e-01,2.638939999999999885e-10
9.080439999999999401e+00,2.618409999999999904e+00,6.973999999999999636e-06
9.249660000000000437e+00,3.999349999999999850e-01,-2.564070000000000225e-10
9.330429999999999779e+00,2.417050000000000143e+00,6.716789999999999942e-06
9.499670000000000059e+00,4.003240000000000132e-01,4.985449999999999571e-10
9.580439999999999401e+00,2.201869999999999994e+00,6.336879999999999712e-06
9.749660000000000437e+00,3.999349999999999850e-01,-4.706620000000000235e-10
9.830439999999999401e+00,2.000039999999999818e+00,6.083599999999999657e-06
9.999660000000000437e+00,4.016850000000000143e-01,6.719830000000000151e-10
1.008039999999999914e+01,1.800959999999999894e+00,5.847359999999999865e-06
1.024970000000000070e+01,3.992550000000000265e-01,-7.206200000000000406e-10
1.033039999999999914e+01,1.600430000000000019e+00,5.718970000000000236e-06
1.049970000000000070e+01,4.011009999999999853e-01,9.219290000000000327e-10
1.058039999999999914e+01,1.399499999999999966e+00,5.570939999999999723e-06
1.074970000000000070e+01,3.996430000000000260e-01,-9.195689999999999499e-10
1.083039999999999914e+01,1.200620000000000021e+00,3.882729999999999670e-06
1.099970000000000070e+01,3.989630000000000121e-01,9.168270000000000022e-10
1.107939999999999969e+01,9.986249999999999849e-01,7.237260000000000049e-08
1.120439999999999969e+01,3.993519999999999848e-01,2.238720000000000144e-08
1.132939999999999969e+01,8.011030000000000095e-01,4.413310000000000097e-08
1.145439999999999969e+01,4.009070000000000134e-01,1.708209999999999915e-08
1.157939999999999969e+01,6.002760000000000318e-01,2.765150000000000114e-08
1.170439999999999969e+01,4.016850000000000143e-01,1.417450000000000063e-08
1.182939999999999969e+01,3.983800000000000119e-01,8.267469999999999782e-09
1.195439999999999969e+01,4.007129999999999859e-01,9.639659999999999776e-09
1.207939999999999969e+01,2.002269999999999883e-01,6.742250000000000370e-09
1.220439999999999969e+01,3.991569999999999840e-01,1.057830000000000017e-08
1.232939999999999969e+01,2.142430000000000018e-04,4.373309999999999863e-10
1.245439999999999969e+01,4.007129999999999859e-01,7.140139999999999706e-09
1.257939999999999969e+01,-5.421879999999999799e-04,3.186810000000000083e-09
1.270439999999999969e+01,4.011009999999999853e-01,1.002730000000000072e-08
1.282939999999999969e+01,-1.996219999999999939e-01,-8.277539999999999935e-10
1.295439999999999969e+01,4.004210000000000269e-01,6.298459999999999775e-09
1.307939999999999969e+01,-3.996859999999999857e-01,6.668809999999999846e-10
1.320439999999999969e+01,3.985739999999999839e-01,6.936089999999999775e-09
1.332939999999999969e+01,-6.007109999999999950e-01,-1.057620000000000076e-08
1.345439999999999969e+01,4.015870000000000273e-01,-1.155140000000000024e-11
1.357939999999999969e+01,-7.997910000000000297e-01,-3.522530000000000243e-08
1.370439999999999969e+01,3.990600000000000258e-01,-1.084799999999999966e-10
1.382939999999999969e+01,-9.986770000000000369e-01,-8.037110000000000425e-08
1.395439999999999969e+01,3.980879999999999974e-01,-8.770349999999999187e-09
1.408050000000000068e+01,-1.201650000000000107e+00,-4.157220000000000323e-06
1.424970000000000070e+01,4.017819999999999725e-01,2.232909999999999892e-09
1.433050000000000068e+01,-1.399950000000000028e+00,-5.900539999999999922e-06
1.449970000000000070e+01,4.001290000000000124e-01,3.395950000000000045e-09
1.458050000000000068e+01,-1.598929999999999962e+00,-5.928480000000000369e-06
1.474970000000000070e+01,4.016850000000000143e-01,1.768709999999999985e-09
1.483050000000000068e+01,-1.799860000000000015e+00,-6.041149999999999750e-06
1.499970000000000070e+01,3.995460000000000123e-01,2.732810000000000203e-09
1.508060000000000045e+01,-2.000230000000000175e+00,-6.344749999999999689e-06
1.524970000000000070e+01,4.001930000000000209e-01,1.687229999999999973e-09
1.533050000000000068e+01,-2.220860000000000056e+00,-6.759220000000000144e-06
1.549970000000000070e+01,3.973749999999999782e-01,2.483059999999999902e-09
1.558050000000000068e+01,-2.417019999999999946e+00,-6.905519999999999912e-06
1.574970000000000070e+01,3.983470000000000066e-01,1.483169999999999956e-09
1.583050000000000068e+01,-2.621820000000000039e+00,-7.406900000000000184e-06
1.599970000000000070e+01,3.989300000000000068e-01,2.396330000000000140e-09
1.608050000000000068e+01,-2.814519999999999911e+00,-7.667200000000000046e-06
1.624970000000000070e+01,3.985409999999999786e-01,1.768849999999999946e-09
1.633050000000000068e+01,-3.013269999999999893e+00,-8.317499999999999563e-06
1.649970000000000070e+01,4.015540000000000220e-01,1.212789999999999903e-09
1.658050000000000068e+01,-3.195600000000000218e+00,-8.920640000000000026e-06
1.674970000000000070e+01,3.978610000000000202e-01,1.146470000000000075e-09
1.683050000000000068e+01,-3.413349999999999884e+00,-9.888890000000000454e-06
1.699970000000000070e+01,3.987359999999999793e-01,8.709910000000000170e-10
1.708099999999999952e+01,-3.619880000000000209e+00,-1.571699999999999877e-04
1.720499999999999829e+01,3.974719999999999920e-01,3.417919999999999943e-07
1.733060000000000045e+01,-3.818630000000000191e+00,-2.048569999999999937e-04
1.749970000000000070e+01,3.985409999999999786e-01,6.143080000000000504e-08
1.758099999999999952e+01,-4.004410000000000025e+00,-2.275749999999999887e-04
1.770499999999999829e+01,3.975690000000000057e-01,1.449500000000000109e-07
1.783050000000000068e+01,-4.210069999999999979e+00,-1.427319999999999880e-04
1.799970000000000070e+01,3.972780000000000200e-01,5.941870000000000286e-09
1.808099999999999952e+01,-4.413140000000000285e+00,-2.809520000000000029e-04
1.825059999999999860e+01,4.001930000000000209e-01,3.822780000000000354e-06
1.833010000000000161e+01,-4.614480000000000359e+00,-2.064280000000000097e-04
1.850009999999999977e+01,3.987359999999999793e-01,9.640460000000000022e-09
1.858099999999999952e+01,-4.796809999999999796e+00,-2.261730000000000045e-04
