# Tue Aug 22 17:28:38 2023
#  Tiempo [s], Voltage [V], Corriente [A]
#  Vpos=5, Vneg=5, stepPos=0.1, stepNeg=0.1, rev=0, hslV=0.4, hslF=1, cycles=3, T=0.125, pw=0.0625, limitI=0.5, rangeI=1e-08, limitV=5, rangeV=20, nlpc=0.001
0.000000000000000000e+00,4.021480000000000055e-01,-7.239349999999999865e-04
1.246329999999999938e-01,1.004150000000000043e-01,-7.240200000000000238e-04
2.496329999999999938e-01,4.028289999999999926e-01,-7.249119999999999739e-04
3.746329999999999938e-01,2.005820000000000103e-01,-7.248699999999999631e-04
4.996329999999999938e-01,4.027310000000000056e-01,-7.258469999999999506e-04
6.246329999999999938e-01,3.021289999999999809e-01,-7.258889999999999613e-04
7.496329999999999938e-01,4.024400000000000199e-01,-7.266119999999999610e-04
8.746329999999999938e-01,4.008829999999999893e-01,-7.264840000000000056e-04
9.996329999999999938e-01,4.034130000000000216e-01,-7.269089999999999753e-04
1.124630000000000019e+00,5.006089999999999707e-01,-7.266969999999999983e-04
1.249630000000000019e+00,4.024400000000000199e-01,-7.261439999999999648e-04
1.374630000000000019e+00,6.012119999999999687e-01,-7.255500000000000447e-04
1.499630000000000019e+00,4.022450000000000192e-01,-7.252950000000000412e-04
1.624630000000000019e+00,7.025919999999999943e-01,-7.250400000000000377e-04
1.749630000000000019e+00,4.048720000000000097e-01,-7.259750000000000144e-04
1.874630000000000019e+00,8.024160000000000181e-01,-7.256349999999999736e-04
1.999630000000000019e+00,4.022450000000000192e-01,-7.271209999999999523e-04
2.124629999999999797e+00,9.003910000000000524e-01,-7.265270000000000322e-04
2.249629999999999797e+00,4.013689999999999758e-01,-7.270370000000000391e-04
2.374629999999999797e+00,1.003619999999999957e+00,-7.265270000000000322e-04
2.499629999999999797e+00,4.028289999999999926e-01,-7.281409999999999662e-04
2.624629999999999797e+00,1.104030000000000067e+00,-7.266539999999999718e-04
2.749629999999999797e+00,4.012720000000000176e-01,-7.271639999999999788e-04
2.874629999999999797e+00,1.201810000000000045e+00,-7.265690000000000429e-04
2.999629999999999797e+00,4.010779999999999901e-01,-7.279710000000000000e-04
3.124629999999999797e+00,1.303870000000000084e+00,-7.263569999999999575e-04
3.249629999999999797e+00,4.007859999999999756e-01,-7.283530000000000516e-04
3.374629999999999797e+00,1.403110000000000079e+00,-7.261019999999999541e-04
3.499629999999999797e+00,4.025369999999999782e-01,-7.284810000000000070e-04
3.624629999999999797e+00,1.502350000000000074e+00,-7.265270000000000322e-04
3.749629999999999797e+00,4.016609999999999903e-01,-7.286509999999999732e-04
3.874629999999999797e+00,1.602759999999999962e+00,9.989980000000000734e-04
3.999629999999999797e+00,4.002990000000000159e-01,-4.379939999999999810e-04
4.124979999999999869e+00,1.703940000000000010e+00,1.097920000000000059e-03
4.249979999999999869e+00,4.011750000000000038e-01,-4.555809999999999873e-04
4.374959999999999738e+00,1.803670000000000107e+00,1.229929999999999956e-03
4.499979999999999869e+00,4.000070000000000014e-01,-4.577049999999999825e-04
4.624959999999999738e+00,1.902619999999999978e+00,1.357630000000000078e-03
4.749979999999999869e+00,4.013689999999999758e-01,-4.709590000000000152e-04
4.874959999999999738e+00,2.001570000000000071e+00,1.498699999999999945e-03
4.999959999999999738e+00,4.016609999999999903e-01,-4.782659999999999776e-04
5.124959999999999738e+00,2.115650000000000031e+00,1.642369999999999984e-03
5.249959999999999738e+00,4.015639999999999765e-01,-4.832789999999999786e-04
5.374959999999999738e+00,2.225499999999999812e+00,1.798969999999999996e-03
5.499970000000000248e+00,4.012720000000000176e-01,-4.890559999999999742e-04
5.624959999999999738e+00,2.318049999999999944e+00,1.946510000000000037e-03
5.749979999999999869e+00,4.025369999999999782e-01,-4.940689999999999752e-04
5.874959999999999738e+00,2.407140000000000057e+00,2.109579999999999789e-03
5.999979999999999869e+00,4.023419999999999774e-01,-4.983169999999999657e-04
6.124959999999999738e+00,2.515260000000000051e+00,2.268780000000000189e-03
6.249970000000000248e+00,4.003959999999999742e-01,-5.006540000000000079e-04
6.374950000000000117e+00,2.613869999999999916e+00,2.437030000000000186e-03
6.499959999999999738e+00,4.029260000000000064e-01,-5.049019999999999984e-04
6.624959999999999738e+00,2.709020000000000206e+00,2.603550000000000048e-03
6.749959999999999738e+00,4.023419999999999774e-01,-5.094049999999999924e-04
6.874959999999999738e+00,2.826649999999999885e+00,2.779569999999999871e-03
6.999959999999999738e+00,4.014670000000000183e-01,-5.135260000000000432e-04
7.124959999999999738e+00,2.915739999999999998e+00,2.949110000000000013e-03
7.249970000000000248e+00,4.021480000000000055e-01,-5.174760000000000037e-04
7.374959999999999738e+00,3.015219999999999789e+00,3.122109999999999989e-03
7.499970000000000248e+00,4.024400000000000199e-01,-5.222770000000000277e-04
7.624959999999999738e+00,3.118149999999999977e+00,3.287770000000000189e-03
7.749970000000000248e+00,4.009800000000000031e-01,-5.258879999999999631e-04
7.874959999999999738e+00,3.229729999999999990e+00,3.470689999999999800e-03
7.999959999999999738e+00,4.019530000000000047e-01,-5.310700000000000229e-04
8.124950000000000117e+00,3.316230000000000011e+00,3.634629999999999805e-03
8.249959999999999738e+00,4.028289999999999926e-01,-5.359559999999999758e-04
8.374950000000000117e+00,3.414829999999999810e+00,3.802020000000000139e-03
8.499959999999999738e+00,4.027310000000000056e-01,-5.395239999999999932e-04
