# Tue Aug 22 16:15:37 2023
#  Tiempo [s], Voltage [V], Corriente [A]
#  Vpos=0.4, Vneg=8, stepPos=1, stepNeg=0.16, rev=0, hslV=0.4, hslF=1, cycles=3, T=0.125, pw=0.0625, limitI=0.5, rangeI=1e-08, limitV=5, rangeV=20, nlpc=0.001
0.000000000000000000e+00,4.006049999999999889e-01,-6.507359999999999577e-04
1.246379999999999988e-01,-5.576610000000000128e-05,-6.519260000000000463e-04
2.496379999999999988e-01,4.010920000000000041e-01,-6.520949999999999967e-04
3.746380000000000265e-01,-1.602560000000000096e-01,-6.494610000000000487e-04
4.996380000000000265e-01,3.987569999999999726e-01,-6.525199999999999664e-04
6.246380000000000265e-01,-3.192280000000000117e-01,-6.503960000000000253e-04
7.496380000000000265e-01,4.013840000000000185e-01,-6.527329999999999591e-04
8.746380000000000265e-01,-4.808029999999999804e-01,-6.500139999999999738e-04
9.996380000000000265e-01,3.996330000000000160e-01,-6.521380000000000232e-04
1.124640000000000084e+00,-6.389730000000000132e-01,-6.500139999999999738e-04
1.249640000000000084e+00,4.015779999999999905e-01,-6.519679999999999486e-04
1.374640000000000084e+00,-7.989910000000000068e-01,-6.510329999999999720e-04
1.499640000000000084e+00,3.978820000000000134e-01,-6.520949999999999967e-04
1.624640000000000084e+00,-9.598849999999999882e-01,-6.512879999999999754e-04
1.749640000000000084e+00,4.008970000000000034e-01,-6.524350000000000375e-04
1.874640000000000084e+00,-1.119510000000000005e+00,-6.526480000000000302e-04
1.999640000000000084e+00,3.986600000000000144e-01,-6.536670000000000284e-04
2.124639999999999862e+00,-1.278170000000000028e+00,-6.538800000000000211e-04
2.249639999999999862e+00,3.998269999999999880e-01,-6.534130000000000407e-04
2.374639999999999862e+00,-1.439449999999999896e+00,-6.548149999999999978e-04
2.499639999999999862e+00,4.006049999999999889e-01,-6.529450000000000445e-04
2.624639999999999862e+00,-1.601320000000000077e+00,-6.551120000000000120e-04
2.749639999999999862e+00,4.000219999999999887e-01,-6.520109999999999751e-04
2.874639999999999862e+00,-1.759980000000000100e+00,-6.571940000000000507e-04
2.999639999999999862e+00,3.993410000000000015e-01,-6.519679999999999486e-04
3.124639999999999862e+00,-1.921159999999999979e+00,-6.634390000000000426e-04
3.249639999999999862e+00,4.007999999999999896e-01,-6.515860000000000055e-04
3.374639999999999862e+00,-2.079919999999999991e+00,-6.810289999999999877e-04
3.499639999999999862e+00,4.007029999999999759e-01,-6.525199999999999664e-04
3.624639999999999862e+00,-2.250290000000000123e+00,-7.052039999999999654e-04
3.749639999999999862e+00,4.007999999999999896e-01,-6.522229999999999521e-04
3.874639999999999862e+00,-2.397299999999999986e+00,-7.346469999999999476e-04
3.999639999999999862e+00,4.026480000000000059e-01,-6.517130000000000535e-04
4.124640000000000306e+00,-2.571989999999999998e+00,-7.649819999999999884e-04
4.249640000000000306e+00,4.009949999999999903e-01,-6.503960000000000253e-04
4.374640000000000306e+00,-2.725060000000000038e+00,-8.036449999999999670e-04
4.499640000000000306e+00,4.012859999999999761e-01,-6.481020000000000097e-04
4.624640000000000306e+00,-2.879859999999999864e+00,-8.460040000000000268e-04
4.749640000000000306e+00,4.000219999999999887e-01,-6.440229999999999696e-04
4.874640000000000306e+00,-3.045900000000000052e+00,-8.830100000000000449e-04
4.999640000000000306e+00,4.011890000000000178e-01,-6.410909999999999916e-04
5.124640000000000306e+00,-3.198109999999999786e+00,-9.329320000000000321e-04
5.249640000000000306e+00,4.010920000000000041e-01,-6.386270000000000098e-04
5.374640000000000306e+00,-3.356370000000000076e+00,-9.765649999999999852e-04
5.499640000000000306e+00,3.994380000000000153e-01,-6.354829999999999464e-04
5.624979999999999869e+00,-3.513759999999999994e+00,-1.016930000000000091e-03
5.749970000000000248e+00,4.026480000000000059e-01,-6.312769999999999666e-04
5.874959999999999738e+00,-3.680670000000000108e+00,-1.063520000000000090e-03
5.999970000000000248e+00,4.022589999999999777e-01,-6.284310000000000417e-04
6.124959999999999738e+00,-3.829410000000000203e+00,-1.119180000000000001e-03
6.249970000000000248e+00,4.012859999999999761e-01,-6.266890000000000438e-04
6.374959999999999738e+00,-4.002369999999999983e+00,-1.175690000000000068e-03
6.499970000000000248e+00,3.994380000000000153e-01,-6.223119999999999737e-04
6.624970000000000248e+00,-4.178790000000000227e+00,-1.211499999999999903e-03
6.749970000000000248e+00,4.008970000000000034e-01,-6.182759999999999602e-04
6.874959999999999738e+00,-4.306779999999999831e+00,-1.255940000000000095e-03
6.999959999999999738e+00,4.003140000000000032e-01,-6.139430000000000408e-04
7.124950000000000117e+00,-4.481469999999999843e+00,-1.307280000000000074e-03
7.249970000000000248e+00,4.002160000000000162e-01,-6.106710000000000220e-04
7.374959999999999738e+00,-4.649239999999999817e+00,-1.349560000000000082e-03
7.499970000000000248e+00,3.999249999999999750e-01,-6.058279999999999872e-04
7.624970000000000248e+00,-4.778959999999999653e+00,-1.401340000000000051e-03
7.749970000000000248e+00,3.982709999999999861e-01,-6.015789999999999809e-04
7.874959999999999738e+00,-4.956249999999999822e+00,-1.456990000000000021e-03
7.999970000000000248e+00,4.013840000000000185e-01,-5.962679999999999500e-04
8.124959999999999738e+00,-5.121419999999999639e+00,-1.505309999999999938e-03
8.249969999999999359e+00,4.017729999999999912e-01,-5.929969999999999469e-04
8.374959999999999738e+00,-5.280549999999999855e+00,-1.562269999999999935e-03
8.499969999999999359e+00,3.991460000000000008e-01,-5.885779999999999745e-04
8.624969999999999359e+00,-5.443130000000000024e+00,-1.611879999999999997e-03
8.749959999999999738e+00,4.012859999999999761e-01,-5.834800000000000446e-04
8.874969999999999359e+00,-5.601390000000000313e+00,-1.652440000000000029e-03
8.999969999999999359e+00,4.015779999999999905e-01,-5.765539999999999554e-04
9.124969999999999359e+00,-5.765699999999999825e+00,-1.721469999999999901e-03
9.249959999999999738e+00,3.989519999999999733e-01,-5.725609999999999684e-04
9.374980000000000757e+00,-5.924830000000000041e+00,-1.761589999999999944e-03
9.499969999999999359e+00,3.998269999999999880e-01,-5.689070000000000064e-04
9.624969999999999359e+00,-6.089140000000000441e+00,-1.797830000000000044e-03
9.749959999999999738e+00,4.008970000000000034e-01,-5.666129999999999908e-04
9.874980000000000757e+00,-6.227509999999999657e+00,-1.858229999999999995e-03
9.999969999999999359e+00,4.018700000000000050e-01,-5.627460000000000361e-04
1.012500000000000000e+01,-6.394409999999999705e+00,-1.910870000000000060e-03
1.025000000000000000e+01,4.006049999999999889e-01,-5.601550000000000062e-04
1.037500000000000000e+01,-6.563909999999999911e+00,-1.962639999999999871e-03
1.050000000000000000e+01,4.003140000000000032e-01,-5.562880000000000515e-04
1.062500000000000000e+01,-6.718709999999999738e+00,-2.009669999999999859e-03
1.075000000000000000e+01,4.000219999999999887e-01,-5.533139999999999543e-04
1.087500000000000000e+01,-6.887349999999999639e+00,-2.059280000000000138e-03
1.100000000000000000e+01,4.010920000000000041e-01,-5.494049999999999889e-04
1.112500000000000000e+01,-7.043009999999999771e+00,-2.108469999999999876e-03
1.125000000000000000e+01,4.009949999999999903e-01,-5.443069999999999506e-04
1.137500000000000000e+01,-7.196080000000000254e+00,-2.152470000000000078e-03
1.150000000000000000e+01,4.009949999999999903e-01,-5.389960000000000280e-04
1.162500000000000000e+01,-7.360400000000000276e+00,-2.220639999999999854e-03
1.175000000000000000e+01,4.013840000000000185e-01,-5.355969999999999611e-04
1.187500000000000000e+01,-7.520380000000000287e+00,-2.245660000000000017e-03
1.200000000000000000e+01,4.018700000000000050e-01,-5.326659999999999989e-04
1.212500000000000000e+01,-7.671719999999999651e+00,-2.305199999999999871e-03
1.225000000000000000e+01,4.004110000000000169e-01,-5.299470000000000135e-04
1.237500000000000000e+01,-7.850740000000000052e+00,-2.355680000000000187e-03
1.250000000000000000e+01,4.017729999999999912e-01,-5.282900000000000530e-04
1.262500000000000000e+01,-7.987379999999999924e+00,-2.410470000000000061e-03
