# Tue Aug 22 18:44:27 2023
#  Tiempo [s], Voltage [V], Corriente [A]
#  Vpos=5, Vneg=5, stepPos=0.2, stepNeg=0.2, rev=0, hslV=0.4, hslF=1, cycles=3, T=0.125, pw=0.0625, limitI=0.5, rangeI=1e-08, limitV=5, rangeV=20, nlpc=0.001
0.000000000000000000e+00,4.010040000000000271e-01,1.668430000000000071e-07
1.691930000000000101e-01,1.997440000000000049e-01,8.304480000000000464e-10
2.489530000000000076e-01,4.020750000000000157e-01,2.383049999999999955e-08
3.739529999999999799e-01,4.018800000000000150e-01,3.609339999999999946e-08
4.989529999999999799e-01,4.019769999999999732e-01,3.615469999999999882e-08
6.239529999999999799e-01,6.040219999999999478e-01,9.338170000000000562e-08
7.489529999999999799e-01,4.003220000000000112e-01,5.350550000000000223e-08
8.749799999999999800e-01,8.022679999999999811e-01,5.474080000000000112e-06
1.044170000000000043e+00,4.002249999999999974e-01,7.046129999999999945e-09
1.124970000000000026e+00,1.001779999999999893e+00,5.839729999999999737e-06
1.294659999999999922e+00,4.016850000000000143e-01,3.979109999999999921e-09
1.374970000000000026e+00,1.203829999999999956e+00,6.106219999999999789e-06
1.544180000000000108e+00,4.020750000000000157e-01,6.714419999999999650e-09
1.624970000000000026e+00,1.402560000000000029e+00,6.680690000000000406e-06
1.749479999999999924e+00,4.014900000000000135e-01,1.013529999999999944e-07
1.874489999999999990e+00,1.604309999999999903e+00,3.087500000000000085e-06
2.044179999999999886e+00,4.025610000000000022e-01,6.561330000000000130e-09
2.124969999999999803e+00,1.802559999999999940e+00,8.360429999999999167e-06
2.249470000000000081e+00,4.024639999999999884e-01,1.082120000000000031e-07
2.374480000000000146e+00,2.002749999999999808e+00,6.630009999999999902e-06
2.544169999999999821e+00,4.028539999999999899e-01,9.291530000000000483e-09
2.625249999999999861e+00,2.217719999999999914e+00,9.491749999999999374e-06
2.794169999999999821e+00,4.020750000000000157e-01,1.519079999999999928e-08
2.874979999999999869e+00,2.417689999999999895e+00,1.596459999999999990e-07
3.044179999999999886e+00,4.017830000000000013e-01,3.557289999999999821e-08
3.125239999999999796e+00,2.625449999999999839e+00,1.794079999999999940e-05
3.294179999999999886e+00,4.016850000000000143e-01,-7.150409999999999506e-08
3.375239999999999796e+00,2.814160000000000217e+00,2.289810000000000020e-05
3.499490000000000212e+00,4.012959999999999861e-01,1.185670000000000055e-07
3.624779999999999891e+00,3.019320000000000004e+00,3.015770000000000096e-05
3.794179999999999886e+00,4.015880000000000005e-01,-5.255039999999999919e-08
3.875230000000000175e+00,3.202840000000000131e+00,4.008499999999999992e-05
3.999490000000000212e+00,4.020750000000000157e-01,1.253380000000000070e-07
4.124760000000000204e+00,3.418379999999999974e+00,5.096380000000000154e-05
4.294179999999999886e+00,4.013929999999999998e-01,-4.095049999999999998e-08
4.375230000000000175e+00,3.633929999999999882e+00,6.491809999999999768e-05
4.499489999999999768e+00,4.014900000000000135e-01,1.370029999999999993e-07
4.624760000000000204e+00,3.822639999999999816e+00,7.799729999999999944e-05
4.749480000000000146e+00,4.027560000000000029e-01,1.481440000000000062e-07
4.874760000000000204e+00,4.020010000000000083e+00,9.574499999999999894e-05
5.044179999999999886e+00,4.020750000000000157e-01,-2.135879999999999866e-08
5.125510000000000232e+00,4.204390000000000072e+00,1.115750000000000015e-04
5.249480000000000146e+00,4.028539999999999899e-01,1.499789999999999959e-07
5.375040000000000262e+00,4.414749999999999730e+00,1.315809999999999994e-04
5.499480000000000146e+00,4.011009999999999853e-01,1.322849999999999964e-07
5.625029999999999752e+00,4.625099999999999767e+00,1.624200000000000069e-04
5.749489999999999768e+00,4.021719999999999740e-01,1.479259999999999973e-07
5.875029999999999752e+00,4.820739999999999803e+00,1.761389999999999885e-04
5.999489999999999768e+00,4.025610000000000022e-01,1.237220000000000010e-07
6.124760000000000204e+00,5.009450000000000180e+00,-7.372850000000000399e-05
6.249480000000000146e+00,4.014900000000000135e-01,1.415469999999999902e-07
6.375040000000000262e+00,4.819009999999999572e+00,1.817889999999999903e-04
6.544179999999999886e+00,4.012959999999999861e-01,-3.152970000000000208e-08
6.625499999999999723e+00,4.628569999999999851e+00,1.596160000000000113e-04
6.749480000000000146e+00,4.030480000000000174e-01,1.471390000000000048e-07
6.875029999999999752e+00,4.410420000000000229e+00,1.407140000000000083e-04
7.044179999999999886e+00,4.034380000000000188e-01,-7.005099999999999932e-10
7.125499999999999723e+00,4.217380000000000351e+00,1.201980000000000035e-04
7.249480000000000146e+00,4.019769999999999732e-01,1.547409999999999958e-07
7.375029999999999752e+00,4.020880000000000010e+00,9.993609999999999343e-05
7.499489999999999768e+00,4.025610000000000022e-01,1.458719999999999975e-07
7.624760000000000204e+00,3.809660000000000046e+00,8.413980000000000374e-05
7.749489999999999768e+00,4.028539999999999899e-01,1.566200000000000088e-07
7.874769999999999825e+00,3.617480000000000029e+00,6.948460000000000216e-05
7.999489999999999768e+00,4.026589999999999892e-01,1.446049999999999902e-07
8.124750000000000583e+00,3.413190000000000168e+00,5.755649999999999688e-05
8.249480000000000146e+00,4.021719999999999740e-01,1.540419999999999972e-07
8.374769999999999825e+00,3.218420000000000059e+00,4.779920000000000138e-05
8.499480000000000146e+00,4.014900000000000135e-01,1.483629999999999899e-07
8.624779999999999447e+00,3.019320000000000004e+00,3.912500000000000233e-05
8.749489999999999768e+00,4.012959999999999861e-01,1.523819999999999943e-07
8.874779999999999447e+00,2.829740000000000144e+00,3.163169999999999735e-05
8.999480000000000146e+00,4.010040000000000271e-01,1.467460000000000092e-07
9.124779999999999447e+00,2.610730000000000217e+00,2.511969999999999939e-05
9.249480000000000146e+00,4.019769999999999732e-01,1.604640000000000001e-07
9.374769999999999825e+00,2.407300000000000217e+00,2.022190000000000031e-05
9.499489999999999768e+00,4.007120000000000126e-01,1.519450000000000017e-07
9.624769999999999825e+00,2.222049999999999859e+00,1.568939999999999923e-05
9.749480000000000146e+00,4.016850000000000143e-01,1.539110000000000075e-07
9.874779999999999447e+00,2.003239999999999910e+00,1.418989999999999945e-05
9.999480000000000146e+00,4.024639999999999884e-01,1.498480000000000061e-07
1.012449999999999939e+01,1.801099999999999923e+00,8.658369999999999570e-06
1.024949999999999939e+01,4.032430000000000181e-01,2.846280000000000259e-07
1.037449999999999939e+01,1.604020000000000001e+00,6.437360000000000146e-06
1.049949999999999939e+01,4.012959999999999861e-01,3.008370000000000091e-07
1.062449999999999939e+01,1.404120000000000035e+00,4.457059999999999810e-06
1.074949999999999939e+01,4.020750000000000157e-01,2.635700000000000235e-07
1.087449999999999939e+01,1.203140000000000098e+00,3.117199999999999987e-06
1.099949999999999939e+01,4.030480000000000174e-01,3.185310000000000086e-07
1.112449999999999939e+01,1.003339999999999899e+00,1.928499999999999832e-06
1.124949999999999939e+01,4.009059999999999846e-01,2.718709999999999865e-07
1.137449999999999939e+01,8.044099999999999584e-01,1.234329999999999963e-06
1.149949999999999939e+01,4.038269999999999915e-01,3.000510000000000178e-07
1.162400000000000055e+01,6.036319999999999464e-01,5.730199999999999787e-07
1.174900000000000055e+01,4.011009999999999853e-01,2.352160000000000067e-07
1.187400000000000055e+01,4.014900000000000135e-01,3.162590000000000263e-07
1.199900000000000055e+01,4.023669999999999747e-01,3.334290000000000140e-07
1.216920000000000002e+01,1.994950000000000057e-01,1.785470000000000039e-08
1.225000000000000000e+01,4.036330000000000195e-01,5.030659999999999706e-06
1.241920000000000002e+01,-5.555149999999999829e-05,-6.461140000000000073e-12
1.250000000000000000e+01,4.017830000000000013e-01,4.554040000000000193e-06
1.266920000000000002e+01,4.186630000000000267e-05,-3.951330000000000251e-09
1.274990000000000023e+01,4.030480000000000174e-01,4.561910000000000170e-06
1.291920000000000002e+01,-1.999499999999999889e-01,-3.456109999999999969e-08
1.300000000000000000e+01,4.037299999999999778e-01,4.206740000000000147e-06
1.312449999999999939e+01,-3.973450000000000037e-01,-3.053060000000000208e-07
1.324900000000000055e+01,4.022689999999999877e-01,2.125419999999999983e-07
1.337400000000000055e+01,-5.978350000000000053e-01,-5.760919999999999681e-07
1.349900000000000055e+01,4.026589999999999892e-01,3.281869999999999992e-07
1.362449999999999939e+01,-7.995900000000000230e-01,-1.187260000000000005e-06
1.374949999999999939e+01,4.005170000000000119e-01,2.241629999999999936e-07
1.387449999999999939e+01,-9.993980000000000086e-01,-1.891510000000000081e-06
1.399949999999999939e+01,4.000299999999999967e-01,3.427349999999999783e-07
1.412449999999999939e+01,-1.200080000000000036e+00,-2.939600000000000197e-06
1.424949999999999939e+01,4.028539999999999899e-01,2.112309999999999940e-07
1.437449999999999939e+01,-1.399399999999999977e+00,-4.162000000000000131e-06
1.449949999999999939e+01,4.019769999999999732e-01,2.784679999999999760e-07
1.462449999999999939e+01,-1.600570000000000048e+00,-5.991229999999999895e-06
1.474949999999999939e+01,4.005170000000000119e-01,1.806049999999999950e-07
1.487449999999999939e+01,-1.799800000000000066e+00,-8.427729999999999353e-06
1.499949999999999939e+01,4.037299999999999778e-01,2.984780000000000076e-07
1.512480000000000047e+01,-2.000389999999999890e+00,-1.139510000000000039e-05
1.524949999999999939e+01,4.013929999999999998e-01,1.874639999999999904e-07
1.537490000000000023e+01,-2.199720000000000120e+00,-1.467930000000000021e-05
1.549949999999999939e+01,4.001049999999999884e-01,1.627869999999999872e-07
1.562480000000000047e+01,-2.383090000000000153e+00,-1.798849999999999896e-05
1.579420000000000002e+01,4.006879999999999886e-01,9.324269999999999359e-08
1.587529999999999930e+01,-2.583769999999999900e+00,-2.302249999999999853e-05
1.599949999999999939e+01,4.012720000000000176e-01,1.847629999999999982e-07
1.612480000000000047e+01,-2.812120000000000175e+00,-2.769109999999999988e-05
1.629510000000000147e+01,4.021480000000000055e-01,3.517519999999999909e-06
1.637430000000000163e+01,-2.991169999999999884e+00,-3.517200000000000139e-05
1.649950000000000117e+01,4.003959999999999742e-01,1.614320000000000125e-07
1.662480000000000047e+01,-3.207419999999999938e+00,-4.724070000000000325e-05
1.679420000000000002e+01,4.013689999999999758e-01,6.625080000000000453e-08
1.687519999999999953e+01,-3.408090000000000064e+00,-5.615739999999999870e-05
1.704420000000000002e+01,4.000070000000000014e-01,4.777660000000000312e-08
1.712529999999999930e+01,-3.603580000000000005e+00,-5.657789999999999917e-05
1.729420000000000002e+01,4.012720000000000176e-01,3.706459999999999958e-08
1.737529999999999930e+01,-3.796469999999999789e+00,-6.405869999999999707e-05
1.754469999999999885e+01,3.995210000000000150e-01,3.752899999999999810e-08
1.762529999999999930e+01,-4.010119999999999685e+00,-6.696019999999999631e-05
1.779469999999999885e+01,4.009800000000000031e-01,3.246129999999999832e-08
1.787529999999999930e+01,-4.196959999999999802e+00,-7.382929999999999463e-05
1.804469999999999885e+01,3.988399999999999723e-01,2.243819999999999971e-08
1.812529999999999930e+01,-4.408879999999999910e+00,-8.374850000000000631e-05
1.829420000000000002e+01,3.989369999999999861e-01,1.639070000000000131e-08
1.837529999999999930e+01,-4.590519999999999712e+00,-8.491249999999999720e-05
1.854469999999999885e+01,4.017580000000000040e-01,1.693169999999999934e-08
1.862549999999999883e+01,-4.785140000000000171e+00,-1.279599999999999878e-04
1.879469999999999885e+01,4.008829999999999893e-01,9.205150000000000209e-09
1.887549999999999883e+01,-4.997060000000000279e+00,-1.486050000000000045e-04
1.904469999999999885e+01,4.003959999999999742e-01,1.392579999999999920e-08
1.912549999999999883e+01,-4.801580000000000403e+00,-1.198039999999999934e-04
1.929420000000000002e+01,3.981589999999999852e-01,8.475360000000000395e-09
1.937549999999999883e+01,-4.585329999999999906e+00,-1.068900000000000015e-04
1.954469999999999885e+01,3.990339999999999998e-01,1.357879999999999947e-08
1.962529999999999930e+01,-4.401959999999999873e+00,-8.522680000000000197e-05
1.979469999999999885e+01,4.004940000000000166e-01,1.074639999999999920e-08
1.987529999999999930e+01,-4.197820000000000107e+00,-7.738920000000000098e-05
2.004420000000000002e+01,4.010779999999999901e-01,2.068779999999999881e-08
2.012529999999999930e+01,-4.003199999999999648e+00,-5.624230000000000191e-05
2.029469999999999885e+01,3.985480000000000134e-01,8.786680000000000102e-09
2.037529999999999930e+01,-3.805989999999999984e+00,-4.699429999999999829e-05
2.054420000000000002e+01,3.997149999999999870e-01,2.226470000000000150e-08
2.062529999999999930e+01,-3.611359999999999904e+00,-3.835800000000000104e-05
2.079420000000000002e+01,3.992290000000000005e-01,1.354810000000000040e-08
2.087529999999999930e+01,-3.394249999999999989e+00,-2.902070000000000151e-05
2.104469999999999885e+01,4.007859999999999756e-01,1.716640000000000144e-08
2.112529999999999930e+01,-3.199629999999999974e+00,-2.060110000000000169e-05
2.129469999999999885e+01,4.002020000000000022e-01,8.021159999999999213e-09
2.137519999999999953e+01,-2.998089999999999922e+00,-1.559260000000000043e-05
2.154420000000000002e+01,4.003959999999999742e-01,1.392579999999999920e-08
2.162529999999999930e+01,-2.801740000000000119e+00,-1.221539999999999997e-05
2.179420000000000002e+01,3.989369999999999861e-01,8.403919999999999658e-09
2.187519999999999953e+01,-2.582040000000000113e+00,-9.267269999999999788e-06
2.204469999999999885e+01,3.977689999999999837e-01,1.192530000000000058e-08
2.212500000000000000e+01,-2.402989999999999959e+00,-9.446059999999999816e-06
2.229420000000000002e+01,3.996179999999999732e-01,6.464619999999999954e-09
2.237500000000000000e+01,-2.197119999999999962e+00,-8.365159999999999713e-06
2.254420000000000002e+01,3.996179999999999732e-01,1.045550000000000055e-08
2.262500000000000000e+01,-2.002120000000000122e+00,-7.459460000000000067e-06
2.279420000000000002e+01,3.998129999999999740e-01,6.025740000000000328e-09
2.287500000000000000e+01,-1.801590000000000025e+00,-6.942610000000000094e-06
2.304420000000000002e+01,3.998129999999999740e-01,8.010960000000000221e-09
2.312500000000000000e+01,-1.599409999999999998e+00,-6.490420000000000278e-06
2.329420000000000002e+01,4.002990000000000159e-01,5.755260000000000245e-09
2.337500000000000000e+01,-1.401219999999999910e+00,-6.196379999999999956e-06
2.354420000000000002e+01,3.994229999999999725e-01,7.357730000000000399e-09
