# Frecuencia [Hz], Z [Ohm], Fase [°]
1.314639999999999986e+02,1.018540000000000000e+07,-9.241620000000000390e-02
1.339290000000000020e+02,1.017750000000000000e+07,-9.451180000000000692e-02
1.363640000000000043e+02,1.018240000000000000e+07,-9.596340000000000425e-02
1.389530000000000030e+02,1.019110000000000000e+07,-8.719979999999999398e-02
1.415089999999999861e+02,1.014560000000000000e+07,-1.141579999999999956e-01
1.441610000000000014e+02,1.022230000000000000e+07,-5.913519999999999888e-02
1.468429999999999893e+02,1.016280000000000000e+07,-1.765510000000000135e-01
1.495509999999999877e+02,1.028470000000000000e+07,-1.328960000000000037e-02
1.523619999999999948e+02,1.030060000000000000e+07,9.939919999999999659e-03
1.551990000000000123e+02,1.007030000000000000e+07,-2.208579999999999988e-01
1.580610000000000070e+02,1.017110000000000000e+07,9.446849999999999692e-03
1.610310000000000059e+02,1.007940000000000000e+07,-1.916029999999999955e-01
1.640240000000000009e+02,1.026010000000000000e+07,-1.530070000000000041e-01
1.671310000000000002e+02,1.013570000000000000e+07,-1.498009999999999923e-03
1.702609999999999957e+02,1.032030000000000000e+07,1.965469999999999995e-01
1.734099999999999966e+02,1.032440000000000000e+07,2.091560000000000086e-01
1.765740000000000123e+02,1.020720000000000000e+07,1.596470000000000111e-01
1.799639999999999986e+02,1.009840000000000000e+07,-5.333390000000000075e-01
1.832620000000000005e+02,1.015140000000000000e+07,5.124709999999999682e-02
1.866829999999999927e+02,1.030490000000000000e+07,3.374440000000000217e-01
1.901140000000000043e+02,1.016730000000000000e+07,-3.928249999999999797e-01
1.936730000000000018e+02,1.014420000000000000e+07,2.389590000000000117e-02
1.973679999999999950e+02,1.021370000000000000e+07,2.092030000000000001e-01
2.009379999999999882e+02,1.017460000000000000e+07,-1.701550000000000007e-01
2.047779999999999916e+02,1.016740000000000000e+07,-1.885159999999999891e-01
2.086229999999999905e+02,1.015730000000000000e+07,-1.774050000000000071e-01
2.124650000000000034e+02,1.015020000000000000e+07,-2.196799999999999864e-01
2.164499999999999886e+02,1.017870000000000000e+07,-1.307560000000000111e-01
2.204259999999999877e+02,1.016840000000000000e+07,-1.926730000000000109e-01
2.245509999999999877e+02,1.021840000000000000e+07,-2.697029999999999914e-02
2.286589999999999918e+02,1.020240000000000000e+07,-1.198189999999999950e-01
2.329190000000000111e+02,1.014020000000000000e+07,-2.251440000000000108e-01
2.373420000000000130e+02,1.015170000000000000e+07,-2.354670000000000096e-01
2.417410000000000139e+02,1.010500000000000000e+07,-1.484959999999999891e-01
2.463050000000000068e+02,1.015920000000000000e+07,-2.581330000000000013e-01
2.508360000000000127e+02,1.013550000000000000e+07,-1.420520000000000116e-01
2.555370000000000061e+02,1.010150000000000000e+07,-1.798909999999999954e-01
2.601909999999999741e+02,1.012160000000000000e+07,-2.667610000000000259e-01
2.650179999999999723e+02,1.025230000000000000e+07,-1.680270000000000097e-01
2.700269999999999868e+02,1.014830000000000000e+07,-1.241120000000000001e-01
2.752289999999999850e+02,1.016820000000000000e+07,-2.893410000000000148e-01
2.801120000000000232e+02,1.026410000000000000e+07,-1.179049999999999959e-01
2.854420000000000073e+02,1.015170000000000000e+07,-1.675169999999999992e-01
2.906979999999999791e+02,1.017750000000000000e+07,-1.088699999999999946e-01
2.961499999999999773e+02,1.024050000000000000e+07,-1.197580000000000033e-01
3.018109999999999786e+02,1.014180000000000000e+07,-2.355130000000000001e-01
3.073770000000000095e+02,1.020120000000000000e+07,-2.652550000000000185e-01
3.131519999999999868e+02,1.017470000000000000e+07,-1.954380000000000006e-01
3.188100000000000023e+02,1.018250000000000000e+07,-2.834789999999999810e-01
3.250269999999999868e+02,1.019520000000000000e+07,-2.333749999999999991e-01
3.307610000000000241e+02,1.014510000000000000e+07,-3.090550000000000241e-01
3.370790000000000077e+02,1.023440000000000000e+07,-2.434900000000000120e-01
3.432490000000000236e+02,1.016680000000000000e+07,-3.084210000000000007e-01
3.496499999999999773e+02,1.017570000000000000e+07,-3.060890000000000000e-01
3.562950000000000159e+02,1.012610000000000000e+07,-3.590849999999999875e-01
3.627570000000000050e+02,1.020320000000000000e+07,-2.153639999999999999e-01
3.694580000000000268e+02,1.016670000000000000e+07,-3.664350000000000107e-01
3.764119999999999777e+02,1.019630000000000000e+07,-2.517059999999999853e-01
3.836320000000000050e+02,1.013760000000000000e+07,-3.873820000000000041e-01
3.906250000000000000e+02,1.011280000000000000e+07,-4.010389999999999788e-01
3.978779999999999859e+02,1.011260000000000000e+07,-3.991259999999999808e-01
4.054049999999999727e+02,1.015040000000000000e+07,-3.802139999999999964e-01
4.132230000000000132e+02,1.021210000000000000e+07,-2.784550000000000081e-01
4.207570000000000050e+02,1.014560000000000000e+07,-4.025050000000000017e-01
4.285710000000000264e+02,1.020910000000000000e+07,-2.975070000000000214e-01
4.366809999999999832e+02,1.017390000000000000e+07,-3.099859999999999838e-01
4.444440000000000168e+02,1.013550000000000000e+07,-4.477869999999999906e-01
4.531720000000000255e+02,1.013060000000000000e+07,-4.573050000000000170e-01
4.615380000000000109e+02,1.017430000000000000e+07,-3.490050000000000097e-01
4.702189999999999941e+02,1.022490000000000000e+07,-2.898310000000000053e-01
4.784689999999999941e+02,1.013060000000000000e+07,-4.615330000000000266e-01
4.878050000000000068e+02,1.013760000000000000e+07,-4.602950000000000097e-01
4.966890000000000214e+02,1.022210000000000000e+07,-3.301140000000000185e-01
5.059019999999999868e+02,1.020170000000000000e+07,-3.799469999999999792e-01
5.154640000000000555e+02,1.019480000000000000e+07,-3.942760000000000153e-01
5.253940000000000055e+02,1.014830000000000000e+07,-4.798100000000000143e-01
5.347590000000000146e+02,1.020890000000000000e+07,-3.460469999999999935e-01
5.444650000000000318e+02,1.015980000000000000e+07,-4.337719999999999909e-01
5.545289999999999964e+02,1.017750000000000000e+07,-4.186070000000000069e-01
5.649719999999999800e+02,1.020020000000000000e+07,-4.019179999999999975e-01
5.758160000000000309e+02,1.020950000000000000e+07,-3.912939999999999752e-01
5.870839999999999463e+02,1.017660000000000000e+07,-4.488619999999999832e-01
5.976100000000000136e+02,1.019440000000000000e+07,-4.118510000000000226e-01
6.085190000000000055e+02,1.016250000000000000e+07,-5.087169999999999748e-01
6.198350000000000364e+02,1.018000000000000000e+07,-4.991900000000000226e-01
6.315789999999999509e+02,1.020370000000000000e+07,-4.532019999999999937e-01
6.437770000000000437e+02,1.015910000000000000e+07,-5.613390000000000324e-01
6.550220000000000482e+02,1.020900000000000000e+07,-4.409440000000000026e-01
6.681509999999999536e+02,1.021150000000000000e+07,-4.379569999999999852e-01
6.802720000000000482e+02,1.015840000000000000e+07,-5.900800000000000489e-01
6.928410000000000082e+02,1.015740000000000000e+07,-6.186700000000000532e-01
7.058819999999999482e+02,1.020440000000000000e+07,-4.666839999999999877e-01
7.194239999999999782e+02,1.019010000000000000e+07,-5.579279999999999795e-01
7.317069999999999936e+02,1.017760000000000000e+07,-5.547450000000000436e-01
7.462690000000000055e+02,1.015780000000000000e+07,-6.875090000000000368e-01
7.594940000000000282e+02,1.019150000000000000e+07,-5.790560000000000151e-01
7.731960000000000264e+02,1.015760000000000000e+07,-6.734250000000000513e-01
7.894740000000000464e+02,1.020080000000000000e+07,-5.591300000000000159e-01
