# Frecuencia [Hz], Z [Ohm], Fase [°]
8.498579999999999472e+02,1.019560000000000000e+07,-2.060979999999999812e+00
8.645529999999999973e+02,1.018090000000000000e+07,-2.161999999999999922e+00
8.797649999999999864e+02,1.016770000000000000e+07,-2.219520000000000159e+00
8.982039999999999509e+02,1.019630000000000000e+07,-2.178879999999999928e+00
9.146340000000000146e+02,1.017180000000000000e+07,-2.292790000000000106e+00
9.316770000000000209e+02,1.017180000000000000e+07,-2.330719999999999903e+00
9.493669999999999618e+02,1.017780000000000000e+07,-2.388510000000000133e+00
9.677419999999999618e+02,1.019330000000000000e+07,-2.376259999999999817e+00
9.836069999999999709e+02,1.019070000000000000e+07,-2.410010000000000208e+00
1.003340000000000032e+03,1.017280000000000000e+07,-2.535639999999999894e+00
1.020409999999999968e+03,1.019140000000000000e+07,-2.480960000000000054e+00
1.041670000000000073e+03,1.018890000000000000e+07,-2.555610000000000159e+00
1.060069999999999936e+03,1.016660000000000000e+07,-2.673140000000000072e+00
1.079140000000000100e+03,1.017510000000000000e+07,-2.734059999999999935e+00
1.098900000000000091e+03,1.017030000000000000e+07,-2.771560000000000024e+00
1.119400000000000091e+03,1.018820000000000000e+07,-2.789470000000000116e+00
1.140680000000000064e+03,1.019490000000000000e+07,-2.837410000000000210e+00
1.162789999999999964e+03,1.017880000000000000e+07,-2.912259999999999849e+00
1.185769999999999982e+03,1.018520000000000000e+07,-2.961479999999999890e+00
1.204819999999999936e+03,1.017700000000000000e+07,-3.023210000000000175e+00
1.229509999999999991e+03,1.019100000000000000e+07,-3.080830000000000179e+00
1.250000000000000000e+03,1.018910000000000000e+07,-3.160099999999999909e+00
1.276599999999999909e+03,1.018080000000000000e+07,-3.209140000000000104e+00
1.298700000000000045e+03,1.019410000000000000e+07,-3.237429999999999808e+00
1.321589999999999918e+03,1.017030000000000000e+07,-3.332660000000000178e+00
1.345289999999999964e+03,1.018800000000000000e+07,-3.386050000000000004e+00
1.376150000000000091e+03,1.018350000000000000e+07,-3.430299999999999905e+00
1.401869999999999891e+03,1.018690000000000000e+07,-3.537329999999999863e+00
1.421799999999999955e+03,1.018390000000000000e+07,-3.564379999999999882e+00
1.449279999999999973e+03,1.017780000000000000e+07,-3.673340000000000050e+00
1.477829999999999927e+03,1.018690000000000000e+07,-3.700660000000000061e+00
1.507539999999999964e+03,1.018860000000000000e+07,-3.774039999999999839e+00
1.530609999999999900e+03,1.017790000000000000e+07,-3.858649999999999913e+00
1.562500000000000000e+03,1.017160000000000000e+07,-3.935480000000000089e+00
1.595740000000000009e+03,1.017830000000000000e+07,-4.040650000000000297e+00
1.621619999999999891e+03,1.017870000000000000e+07,-4.080589999999999939e+00
1.648349999999999909e+03,1.017690000000000000e+07,-4.149099999999999788e+00
1.685390000000000100e+03,1.017170000000000000e+07,-4.270539999999999559e+00
1.714289999999999964e+03,1.018200000000000000e+07,-4.310909999999999798e+00
1.744190000000000055e+03,1.017480000000000000e+07,-4.421689999999999898e+00
1.775150000000000091e+03,1.016900000000000000e+07,-4.502379999999999605e+00
1.807230000000000018e+03,1.017470000000000000e+07,-4.546319999999999695e+00
1.851849999999999909e+03,1.017620000000000000e+07,-4.701999999999999957e+00
1.875000000000000000e+03,1.016780000000000000e+07,-4.734799999999999898e+00
1.910829999999999927e+03,1.017820000000000000e+07,-4.878519999999999968e+00
1.948049999999999955e+03,1.017290000000000000e+07,-4.929680000000000284e+00
1.986759999999999991e+03,1.016550000000000000e+07,-5.033970000000000056e+00
2.027029999999999973e+03,1.017540000000000000e+07,-5.148570000000000313e+00
2.068969999999999800e+03,1.016510000000000000e+07,-5.241290000000000227e+00
2.097900000000000091e+03,1.017340000000000000e+07,-5.325380000000000003e+00
2.142860000000000127e+03,1.016870000000000000e+07,-5.445310000000000095e+00
2.173909999999999854e+03,1.016490000000000000e+07,-5.515450000000000408e+00
2.222219999999999800e+03,1.016200000000000000e+07,-5.643510000000000026e+00
2.255639999999999873e+03,1.016160000000000000e+07,-5.742390000000000327e+00
2.307690000000000055e+03,1.016650000000000000e+07,-5.843160000000000132e+00
